sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
803,736,-618,961.05,1.0224,15.079701264,7.58968593658992
804,460,21,460.48,0.48987,15.379981264,7.73982913141161
805,848,334,911.41,0.96958,15.680261264,7.88997220464208
806,1380,592,1501.62,1.59747,15.980541264,8.04011516309323
807,887,459,998.72,1.06247,16.280821264,8.1902580130774
808,399,399,564.27,0.60029,16.581101264,8.34040076045244
809,506,-112,518.25,0.55133,16.881381264,8.4905434106618
810,1245,-459,1326.92,1.41161,17.181661264,8.64068596877062
811,1159,-249,1185.45,1.26111,17.481941264,8.79082843949798
812,808,-261,849.11,0.90331,17.782221264,8.94097082724597
813,822,253,860.05,0.91495,18.082501264,9.09111313612587
814,635,479,795.4,0.84617,18.382781264,9.24125536998179
815,586,162,607.98,0.64679,18.683061264,9.391397532412
816,800,-89,804.94,0.85631,18.983341264,9.54153962678829
817,709,-612,936.6,0.99639,19.283621264,9.6916816562735
818,-132,-634,647.6,0.68893,19.583901264,9.84182362383746
819,-194,-630,659.19,0.70127,19.884181264,9.99196553227152
820,42,-500,501.76,0.53379,20.184461264,10.1421073842017
821,1144,527,1259.55,1.33995,20.484741264,10.2922491821009
822,1208,910,1512.4,1.60894,20.785021264,10.4423909282996
823,1011,82,1014.32,1.07906,21.085301264,10.5925326249963
824,19,-293,293.62,0.31236,21.385581264,10.7426742742665
825,782,294,835.44,0.88877,21.685861264,10.8928158780714
826,1098,1013,1493.91,1.58927,21.986141264,11.0429574382654
827,1330,868,1588.18,1.68956,22.286421264,11.1930989566035
828,1056,250,1085.19,1.15446,22.586701264,11.3432404347477
829,626,98,633.62,0.67407,22.886981264,11.4933818742732
830,904,44,905.07,0.96284,23.187261264,11.643523276674
831,1293,-514,1391.42,1.48023,23.487541264,11.7936646433679
832,1021,-731,1255.71,1.33586,23.787821264,11.9438059757015
833,769,70,772.18,0.82147,24.088101264,12.0939472749545
834,878,846,1219.26,1.29709,24.388381264,12.2440885423439
835,1150,829,1417.65,1.50814,24.688661264,12.3942297790276
836,713,172,733.45,0.78027,24.988941264,12.5443709861081
837,382,0,382,0.40638,25.289221264,12.6945121646358
838,441,-48,443.6,0.47192,25.589501264,12.8446533156121
839,604,19,604.3,0.64287,25.889781264,12.9947944399918
840,1256,173,1267.86,1.34879,26.190061264,13.1449355386863
841,1535,276,1559.62,1.65917,26.490341264,13.2950766125658
842,1344,352,1389.33,1.47801,26.790621264,13.4452176624617
843,936,431,1030.46,1.09624,27.090901264,13.5953586891685
844,516,-16,516.25,0.5492,27.391181264,13.7454996934461
845,824,-86,828.48,0.88136,27.691461264,13.8956406760215
846,834,126,843.46,0.8973,27.991741264,14.0457816375907
847,550,78,555.5,0.59096,28.292021264,14.1959225788202
848,660,-9,660.06,0.70219,28.592301264,14.3460635003486
849,417,-627,753.01,0.80107,28.892581264,14.496204402788
850,-281,-901,943.8,1.00404,29.192861264,14.6463452867256
851,-318,-916,969.63,1.03152,29.493141264,14.7964861527244
