sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
743,-10,88,88.57,0.09669,-2.55706436799998,NaN
744,-34,24,41.62,0.04543,-2.25678436799998,NaN
745,219,-102,241.59,0.26374,-1.95650436799998,NaN
746,307,-81,317.51,0.34662,-1.65622436799998,NaN
747,363,-5,363.03,0.39633,-1.35594436799998,NaN
748,195,-18,195.83,0.21379,-1.05566436799998,NaN
749,212,10,212.24,0.2317,-0.755384367999985,NaN
750,100,-3,100.04,0.10922,-0.455104367999985,NaN
751,-2820,349,2841.51,3.10209,-0.154824367999985,NaN
752,-13887,2941,14195.01,15.49673,0.145455632000015,0.112080849479881
753,-16419,6482,17652.19,19.27095,0.445735632000015,0.268247730668153
754,-15384,8882,17763.94,19.39294,0.746015632000015,0.420042393571287
755,-14092,10784,17744.83,19.37209,1.04629563200002,0.570962712430136
756,-9085,12891,15770.7,17.21693,1.34657563200002,0.721557527002567
757,11306,-1754,11441.25,12.49045,1.64685563200002,0.871995498705437
758,13544,-8933,16224.62,17.71247,1.94713563200002,1.02234586806571
759,-238,-285,371.31,0.40536,2.24741563200002,1.17264233137795
760,-9744,5380,11130.59,12.15129,2.54769563200002,1.32290326174214
761,1928,-3323,3841.81,4.19412,2.84797563200001,1.47313953233103
762,11617,-9037,14718.09,16.06778,3.14825563200002,1.6233579896945
763,5633,-3037,6399.54,6.98639,3.44853563200002,1.77356316010833
764,-64,300,306.75,0.33488,3.74881563200001,1.92375815587145
765,-365,-8,365.09,0.39857,4.04909563200002,2.07394518752796
766,87,-1020,1023.7,1.11758,4.34937563200002,2.22412586843885
767,2008,-1578,2553.85,2.78805,4.64965563200002,2.37430140370749
768,3329,72,3329.78,3.63513,4.94993563200001,2.52447271164413
769,2560,1018,2754.98,3.00762,5.25021563200001,2.67464050429667
770,4015,-684,4072.85,4.44634,5.55049563200001,2.82480534228694
771,9152,-1712,9310.75,10.16457,5.85077563200001,2.97496767303467
772,10436,88,10436.37,11.39342,6.15105563200002,3.12512785795874
773,4594,-67,4594.49,5.01582,6.45133563200002,3.27528619219424
774,1177,-2899,3128.82,3.41575,6.75161563200002,3.42544291912254
775,2057,-5931,6277.58,6.85325,7.05189563200002,3.57559824123953
776,5467,-2668,6083.28,6.64114,7.35217563200001,3.72575232839539
777,8787,2255,9071.74,9.90364,7.65245563200001,3.87590532411876
778,5818,2207,6222.54,6.79316,7.95273563200001,4.02605735052553
779,504,-677,844.01,0.9214,8.25301563200001,4.17620851216856
780,-1259,-2286,2609.77,2.84909,8.55329563200002,4.32635889908565
781,1341,-1681,2150.36,2.34755,8.85357563200001,4.47650858923404
782,3974,-1293,4179.06,4.56229,9.15385563200002,4.62665765045077
783,3278,-776,3368.6,3.67751,9.45413563200001,4.77680614204335
784,1177,-466,1265.89,1.38198,9.75441563200001,4.92695411608953
785,841,-237,873.76,0.95388,10.054695632,5.07710161850637
786,1352,-264,1377.53,1.50386,10.354975632,5.22724868993513
787,1249,-133,1256.06,1.37125,10.655255632,5.37739536647781
788,912,-106,918.14,1.00234,10.955535632,5.52754168031373
789,323,-824,885.05,0.96621,11.255815632,5.6776876602182
790,184,-707,730.55,0.79754,11.556095632,5.82783333200105
791,1626,-784,1805.14,1.97068,11.856375632,5.97797871887906
792,2673,-692,2761.12,3.01432,12.156655632,6.12812384179362
793,2556,-572,2619.22,2.85941,12.456935632,6.27826871968283
794,1063,-48,1064.08,1.16166,12.757215632,6.42841336971545
795,234,42,237.74,0.25954,13.057495632,6.57855780749283
796,237,-72,247.7,0.27041,13.357775632,6.72870204722377
797,520,-189,553.28,0.60402,13.658055632,6.87884610187652
798,914,-303,962.91,1.05122,13.958335632,7.02898998331128
799,1807,-660,1923.76,2.10017,14.258615632,7.17913370239605
800,2518,-911,2677.73,2.92329,14.558895632,7.32927726910828
801,2554,-1332,2880.48,3.14462,14.859175632,7.47942069262425
802,2421,-1312,2753.65,3.00617,15.159455632,7.6295639813979
803,2221,-1290,2568.45,2.80399,15.459735632,7.77970714323057
804,2168,-1003,2388.77,2.60783,15.760015632,7.92985018533271
805,2242,-605,2322.19,2.53515,16.060295632,8.07999311437885
806,1486,-652,1622.74,1.77156,16.360575632,8.23013593655647
807,1352,-967,1662.23,1.81466,16.660855632,8.38027865760958
808,1889,-1056,2164.13,2.36259,16.961135632,8.53042128287784
809,2335,-1075,2570.57,2.8063,17.261415632,8.68056381733143
810,2396,-1165,2664.21,2.90853,17.561695632,8.83070626560255
811,1780,-955,2020.01,2.20525,17.861975632,8.9808486320136
812,1674,-881,1891.68,2.06515,18.162255632,9.13099092060271
813,1691,-982,1955.46,2.13478,18.462535632,9.28113313514668
814,2287,-1077,2527.9,2.75972,18.762815632,9.43127527918181
815,2158,-1030,2391.21,2.61049,19.063095632,9.58141735602278
816,964,-1243,1573.01,1.71725,19.363375632,9.73155936877965
817,-62,-1035,1036.86,1.13194,19.663655632,9.88170132037351
818,-97,-988,992.75,1.08379,19.963935632,10.0318432135505
819,-97,-915,920.13,1.00451,20.264215632,10.181985050895
820,-7,-602,602.04,0.65725,20.564495632,10.3321268348408
821,955,207,977.18,1.06679,20.864775632,10.4822685676825
822,1347,486,1431.99,1.56331,21.165055632,10.6324102515852
823,1538,-870,1767.02,1.92906,21.465335632,10.7825518885931
824,1333,-1485,1995.52,2.17852,21.765615632,10.9326934806383
825,1638,-685,1775.46,1.93828,22.065895632,11.0828350295481
826,1557,239,1575.24,1.71969,22.366175632,11.2329765370523
827,1497,-394,1547.98,1.68994,22.666455632,11.3831180047892
828,502,-199,540,0.58952,22.966735632,11.5332594343119
829,518,-164,543.34,0.59317,23.267015632,11.6834008270937
830,837,-536,993.91,1.08506,23.567295632,11.833542184533
831,1746,-966,1995.41,2.1784,23.867575632,11.9836835079582
832,2103,-571,2179.14,2.37897,24.167855632,12.1338247986321
833,2053,-401,2091.8,2.28362,24.468135632,12.2839660577554
834,2517,-548,2575.96,2.81219,24.768415632,12.4341072864712
835,2579,-261,2592.17,2.82988,25.068695632,12.5842484858677
836,2116,-96,2118.18,2.31242,25.368975632,12.7343896569821
837,2145,-398,2181.61,2.38167,25.669255632,12.884530800803
838,1633,-932,1880.24,2.05267,25.969535632,13.0346719182736
839,1997,-1124,2291.59,2.50174,26.269815632,13.184813010294
840,2400,-736,2510.32,2.74052,26.570095632,13.3349540777239
841,2153,-40,2153.37,2.35084,26.870375632,13.4850951213848
842,2159,-74,2160.27,2.35837,27.170655632,13.6352361420616
843,1482,-526,1572.58,1.71679,27.470935632,13.7853771405055
844,1458,-641,1592.68,1.73874,27.771215632,13.9355181174351
845,1551,-711,1706.2,1.86266,28.071495632,14.0856590735382
846,2051,-550,2123.46,2.31819,28.371775632,14.2358000094739
847,2033,-643,2132.26,2.3278,28.672055632,14.3859409258736
848,808,-1159,1412.85,1.54241,28.972335632,14.5360818233427
849,2,-1252,1252,1.36681,29.272615632,14.6862227024618
850,11,-1164,1164.05,1.2708,29.572895632,14.8363635637878
