sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,322,-14,322.3,0.33023,-15.187591868,NaN
702,616,243,662.2,0.67848,-14.887311868,NaN
703,573,-19,573.31,0.58741,-14.587031868,NaN
704,-89,-50,102.08,0.10459,-14.286751868,NaN
705,-492,-177,522.87,0.53573,-13.986471868,NaN
706,-49,353,356.38,0.36515,-13.686191868,NaN
707,412,398,572.84,0.58693,-13.385911868,NaN
708,135,-259,292.07,0.29925,-13.085631868,NaN
709,-17,-250,250.58,0.25674,-12.785351868,NaN
710,120,358,377.58,0.38686,-12.485071868,NaN
711,112,645,654.65,0.67075,-12.184791868,NaN
712,72,635,639.07,0.65478,-11.884511868,NaN
713,82,415,423.02,0.43343,-11.584231868,NaN
714,20,179,180.11,0.18454,-11.283951868,NaN
715,152,-11,152.4,0.15614,-10.983671868,NaN
716,260,-11,260.23,0.26663,-10.683391868,NaN
717,231,314,389.82,0.3994,-10.383111868,NaN
718,158,529,552.09,0.56567,-10.082831868,NaN
719,157,348,381.78,0.39116,-9.78255186799998,NaN
720,96,228,247.39,0.25347,-9.48227186799998,NaN
721,-158,528,551.13,0.56469,-9.18199186799998,NaN
722,-335,603,689.81,0.70677,-8.88171186799998,NaN
723,-236,667,707.52,0.72492,-8.58143186799999,NaN
724,-17,566,566.26,0.58018,-8.28115186799998,NaN
725,233,147,275.5,0.28227,-7.98087186799998,NaN
726,376,-213,432.14,0.44277,-7.68059186799998,NaN
727,69,-2,69.03,0.07073,-7.38031186799998,NaN
728,-352,265,440.6,0.45144,-7.08003186799998,NaN
729,35,409,410.49,0.42059,-6.77975186799998,NaN
730,239,100,259.08,0.26545,-6.47947186799998,NaN
731,168,26,170,0.17418,-6.17919186799998,NaN
732,-50,141,149.6,0.15328,-5.87891186799998,NaN
733,4,204,204.04,0.20906,-5.57863186799998,NaN
734,-125,27,127.88,0.13103,-5.27835186799998,NaN
735,-21,118,119.85,0.1228,-4.97807186799998,NaN
736,332,268,426.67,0.43716,-4.67779186799998,NaN
737,475,355,593,0.60758,-4.37751186799998,NaN
738,272,61,278.76,0.28561,-4.07723186799999,NaN
739,91,55,106.33,0.10894,-3.77695186799998,NaN
740,36,305,307.12,0.31467,-3.47667186799998,NaN
741,92,325,337.77,0.34608,-3.17639186799998,NaN
742,-31,172,174.77,0.17907,-2.87611186799998,NaN
743,53,-43,68.25,0.06993,-2.57583186799998,NaN
744,121,-100,156.97,0.16083,-2.27555186799998,NaN
745,95,13,95.89,0.09824,-1.97527186799998,NaN
746,128,197,234.93,0.24071,-1.67499186799998,NaN
747,107,259,280.23,0.28712,-1.37471186799998,NaN
748,74,243,254.02,0.26026,-1.07443186799998,NaN
749,12,113,113.64,0.11643,-0.774151867999985,NaN
750,8,-151,151.21,0.15493,-0.473871867999985,NaN
751,-843,-2362,2507.93,2.5696,-0.173591867999985,NaN
752,-5409,-12865,13955.84,14.29902,0.126688132000015,0.101719601343173
753,-9444,-15929,18518.16,18.97352,0.426968132000015,0.258696449600485
754,-12094,-14297,18726.16,19.18664,0.727248132000015,0.41059087663315
755,-14427,-11962,18741.07,19.20192,1.02752813200002,0.561542449074743
756,-16415,-7081,17877.16,18.31676,1.32780813200002,0.712150977989459
757,699,7766,7797.39,7.98913,1.62808813200002,0.862596167386469
758,15301,7328,16965.26,17.38244,1.92836813200002,1.01295079827616
759,4917,-2816,5666.28,5.80562,2.22864813200002,1.16324998631712
760,-6846,-4466,8173.91,8.37491,2.52892813200001,1.3135127638532
761,1393,4352,4569.5,4.68187,2.82920813200002,1.46375034419936
762,12574,9629,15837.4,16.22684,3.12948813200002,1.61396976386865
763,11513,5719,12855.2,13.17131,3.42976813200002,1.76417566200782
764,3464,105,3465.59,3.55081,3.73004813200001,1.91437122140906
765,3177,-3323,4597.35,4.7104,4.03032813200002,2.06455869848684
766,6319,-7499,9806.36,10.0475,4.33060813200002,2.21473973749427
767,3908,-4628,6057.3,6.20625,4.63088813200002,2.36491556495674
768,-2240,4952,5435.06,5.56871,4.93116813200001,2.51508711441833
769,-4019,11502,12183.94,12.48354,5.23144813200001,2.66525510900019
770,2214,7136,7471.57,7.65529,5.53172813200001,2.81542011752955
771,4137,450,4161.4,4.26373,5.83200813200002,2.96558259361101
772,401,-1978,2018.24,2.06787,6.13228813200002,3.11574290339673
773,-953,-552,1101.32,1.1284,6.43256813200002,3.26590134569395
774,1149,1779,2117.79,2.16987,6.73284813200002,3.41605816676825
775,5130,4216,6640.15,6.80343,7.03312813200001,3.5662135714063
