sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
703,-66,250,258.57,0.29118,-15.187591868,NaN
704,-424,239,486.72,0.54811,-14.887311868,NaN
705,-190,167,252.96,0.28487,-14.587031868,NaN
706,598,-25,598.52,0.67401,-14.286751868,NaN
707,916,77,919.23,1.03517,-13.986471868,NaN
708,513,46,515.06,0.58002,-13.686191868,NaN
709,-32,-151,154.35,0.17382,-13.385911868,NaN
710,-24,-117,119.44,0.1345,-13.085631868,NaN
711,95,101,138.66,0.15615,-12.785351868,NaN
712,-38,256,258.8,0.29145,-12.485071868,NaN
713,-293,14,293.33,0.33033,-12.184791868,NaN
714,-88,-269,283.03,0.31873,-11.884511868,NaN
715,216,-255,334.19,0.37634,-11.584231868,NaN
716,217,20,217.92,0.24541,-11.283951868,NaN
717,-76,251,262.25,0.29533,-10.983671868,NaN
718,-189,193,270.13,0.3042,-10.683391868,NaN
719,-85,-99,130.48,0.14694,-10.383111868,NaN
720,37,-274,276.49,0.31136,-10.082831868,NaN
721,-17,-185,185.78,0.20921,-9.78255186799998,NaN
722,77,-131,151.95,0.17112,-9.48227186799998,NaN
723,242,-364,437.1,0.49223,-9.18199186799998,NaN
724,234,-402,465.15,0.52381,-8.88171186799998,NaN
725,126,-430,448.08,0.50459,-8.58143186799999,NaN
726,22,-271,271.89,0.30618,-8.28115186799998,NaN
727,25,-3,25.18,0.02836,-7.98087186799998,NaN
728,9,107,107.38,0.12092,-7.68059186799998,NaN
729,-34,-92,98.08,0.11045,-7.38031186799998,NaN
730,-51,-139,148.06,0.16674,-7.08003186799998,NaN
731,-5,-60,60.21,0.0678,-6.77975186799998,NaN
732,118,172,208.59,0.23489,-6.47947186799998,NaN
733,275,159,317.66,0.35772,-6.17919186799998,NaN
734,142,-18,143.14,0.16119,-5.87891186799998,NaN
735,128,-17,129.12,0.14541,-5.57863186799998,NaN
736,403,6,403.04,0.45388,-5.27835186799998,NaN
737,328,-55,332.58,0.37453,-4.97807186799998,NaN
738,-81,-80,113.85,0.12821,-4.67779186799998,NaN
739,-341,-117,360.51,0.40598,-4.37751186799998,NaN
740,-231,113,257.16,0.28959,-4.07723186799999,NaN
741,29,126,129.29,0.1456,-3.77695186799998,NaN
742,76,-5,76.16,0.08577,-3.47667186799998,NaN
743,81,-118,143.13,0.16118,-3.17639186799998,NaN
744,74,-49,88.75,0.09995,-2.87611186799998,NaN
745,206,34,208.79,0.23512,-2.57583186799998,NaN
746,160,131,206.79,0.23287,-2.27555186799998,NaN
747,-32,142,145.56,0.16392,-1.97527186799998,NaN
748,-39,138,143.41,0.16149,-1.67499186799998,NaN
749,59,128,140.94,0.15872,-1.37471186799998,NaN
750,77,191,205.94,0.23191,-1.07443186799998,NaN
751,43,41,59.41,0.06691,-0.774151867999985,NaN
752,126,204,239.77,0.27002,-0.473871867999985,NaN
753,1654,2064,2644.96,2.97856,-0.173591867999985,NaN
754,8095,9759,12679.4,14.2786,0.126688132000015,0.101719601343173
755,11916,12203,17055.92,19.20711,0.426968132000015,0.258696449600485
756,13509,10756,17268.02,19.44597,0.727248132000015,0.41059087663315
757,15360,7935,17288.55,19.46908,1.02752813200002,0.561542449074743
758,16414,900,16438.66,18.512,1.32780813200002,0.712150977989459
759,7663,-9823,12458.45,14.02978,1.62808813200002,0.862596167386469
760,-31,-5983,5983.08,6.7377,1.92836813200002,1.01295079827616
761,915,-938,1310.37,1.47564,2.22864813200002,1.16324998631712
762,1921,-1112,2219.64,2.49959,2.52892813200001,1.3135127638532
763,-1523,-2030,2537.8,2.85788,2.82920813200002,1.46375034419936
764,-7203,-2740,7706.54,8.67854,3.12948813200002,1.61396976386865
765,-5586,-914,5660.28,6.37419,3.42976813200002,1.76417566200782
766,-1234,643,1391.48,1.56698,3.73004813200001,1.91437122140906
767,-431,3108,3137.74,3.53349,4.03032813200002,2.06455869848684
768,479,8673,8686.22,9.78178,4.33060813200002,2.21473973749427
769,457,5441,5460.16,6.14883,4.63088813200002,2.36491556495674
770,-623,-7979,8003.28,9.01271,4.93116813200001,2.51508711441833
771,216,-14384,14385.62,16.20003,5.23144813200001,2.66525510900019
772,49,-10225,10225.12,11.51477,5.53172813200001,2.81542011752955
773,-1928,-2859,3448.34,3.88327,5.83200813200002,2.96558259361101
774,-1838,-1124,2154.44,2.42617,6.13228813200002,3.11574290339673
775,-187,-101,212.53,0.23934,6.43256813200002,3.26590134569395
776,-801,2813,2924.82,3.29372,6.73284813200002,3.41605816676825
