sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
697,-337,-59,342.13,0.40156,-15.084385632,NaN
698,-468,-241,526.41,0.61785,-14.784105632,NaN
699,-111,-266,288.23,0.3383,-14.483825632,NaN
700,299,-255,392.97,0.46123,-14.183545632,NaN
701,211,-250,327.14,0.38397,-13.883265632,NaN
702,-105,-82,133.23,0.15637,-13.582985632,NaN
703,-89,107,139.18,0.16335,-13.282705632,NaN
704,120,364,383.27,0.44985,-12.982425632,NaN
705,107,243,265.51,0.31164,-12.682145632,NaN
706,-11,48,49.24,0.0578,-12.381865632,NaN
707,-47,-246,250.45,0.29395,-12.081585632,NaN
708,153,-289,327,0.3838,-11.781305632,NaN
709,220,-109,245.52,0.28817,-11.481025632,NaN
710,138,-45,145.15,0.17037,-11.180745632,NaN
711,69,31,75.64,0.08878,-10.880465632,NaN
712,6,135,135.13,0.15861,-10.580185632,NaN
713,-9,149,149.27,0.1752,-10.279905632,NaN
714,-78,108,133.22,0.15636,-9.97962563200002,NaN
715,33,88,93.98,0.11031,-9.67934563200001,NaN
716,253,-246,352.88,0.41418,-9.37906563200002,NaN
717,252,-353,433.72,0.50906,-9.07878563200001,NaN
718,93,-336,348.63,0.40919,-8.77850563200001,NaN
719,-213,-270,343.9,0.40364,-8.47822563200002,NaN
720,-321,215,386.35,0.45346,-8.17794563200001,NaN
721,149,460,483.53,0.56752,-7.87766563200002,NaN
722,431,57,434.75,0.51027,-7.57738563200001,NaN
723,272,-153,312.08,0.36629,-7.27710563200001,NaN
724,-99,-194,217.8,0.25563,-6.97682563200001,NaN
725,49,179,185.59,0.21782,-6.67654563200001,NaN
726,89,206,224.4,0.26338,-6.37626563200002,NaN
727,98,142,172.53,0.2025,-6.07598563200002,NaN
728,95,41,103.47,0.12144,-5.77570563200002,NaN
729,279,105,298.1,0.34989,-5.47542563200002,NaN
730,316,87,327.76,0.38469,-5.17514563200001,NaN
731,196,115,227.25,0.26672,-4.87486563200001,NaN
732,-89,132,159.2,0.18686,-4.57458563200001,NaN
733,-149,163,220.84,0.2592,-4.27430563200002,NaN
734,-29,173,175.41,0.20588,-3.97402563200002,NaN
735,118,116,165.47,0.19421,-3.67374563200002,NaN
736,201,-108,228.18,0.26781,-3.37346563200001,NaN
737,215,-98,236.28,0.27733,-3.07318563200002,NaN
738,113,74,135.07,0.15854,-2.77290563200002,NaN
739,156,234,281.23,0.33009,-2.47262563200002,NaN
740,34,193,195.97,0.23001,-2.17234563200001,NaN
741,-19,61,63.89,0.07499,-1.87206563200002,NaN
742,18,61,63.6,0.07465,-1.57178563200002,NaN
743,37,70,79.18,0.09293,-1.27150563200002,NaN
744,42,39,57.31,0.06727,-0.971225632000015,NaN
745,80,104,131.21,0.154,-0.670945632000015,NaN
746,301,429,524.06,0.6151,-0.370665632000015,NaN
747,4562,4856,6662.78,7.82016,-0.0703856320000152,NaN
748,12073,9554,15395.98,18.0704,0.229894367999985,0.157186429151907
749,15106,6536,16459.36,19.3185,0.530174367999985,0.311094733997612
750,16407,140,16407.6,19.25774,0.830454367999985,0.462532520729692
751,10971,-10035,14868.22,17.45097,1.13073436799998,0.613332512707488
752,-6156,-12593,14017.13,16.45203,1.43101436799998,0.763872534363946
753,-13034,2751,13321.15,15.63516,1.73129436799998,0.914281010175272
754,1020,12963,13003.07,15.26182,2.03157436799998,1.06461369593794
755,10400,3722,11045.96,12.96474,2.33185436799998,1.21489872696869
756,284,-7487,7492.38,8.79388,2.63213436799998,1.36515184181162
757,-11507,-6506,13218.89,15.51513,2.93241436799998,1.51538253415208
758,-10430,-3385,10965.54,12.87036,3.23269436799998,1.6655968712821
759,-2506,-1195,2776.34,3.25861,3.53297436799998,1.81579891222465
760,-499,883,1014.24,1.19043,3.83325436799998,1.96599147527342
761,-3602,5625,6679.45,7.83973,4.13353436799998,2.11617657846864
762,-6793,8256,10691.42,12.54861,4.43381436799999,2.2663557048422
763,-5786,2618,6350.73,7.4539,4.73409436799998,2.41652996871181
764,-4192,-4459,6120.09,7.18321,5.03437436799998,2.5667002235738
765,-3818,-4524,5919.77,6.94809,5.33465436799998,2.71686713420169
766,-3103,705,3182.08,3.73484,5.63493436799998,2.86703122607984
767,-158,1714,1721.27,2.02027,5.93521436799998,3.0171929200713
768,4233,201,4237.77,4.97391,6.23549436799998,3.16735255722186
769,3349,56,3349.47,3.9313,6.53577436799998,3.31751041682636
770,-1506,396,1557.19,1.82769,6.83605436799999,3.46766672980016
771,-6328,-621,6358.4,7.46291,7.13633436799998,3.61782168872022
772,-5431,-2628,6033.42,7.08148,7.43661436799998,3.7679754554649
773,-1922,-2960,3529.26,4.14233,7.73689436799998,3.91812816709682
774,-294,-1602,1628.75,1.91168,8.03717436799998,4.06827994044276
775,268,-31,269.79,0.31665,8.33745436799999,4.21843087569543
776,753,858,1141.57,1.33987,8.63773436799998,4.36858105927222
777,234,1064,1089.43,1.27867,8.93801436799999,4.51873056610411
778,-1314,1445,1953.11,2.29238,9.23829436799998,4.66887946148271
779,-2373,1603,2863.69,3.36114,9.53857436799998,4.81902780256211
