sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
801,2379,1114,2626.91,3.08685,14.558895632,7.32927726910828
802,2296,547,2360.26,2.77351,14.859175632,7.47942069262425
803,2251,333,2275.5,2.67391,15.159455632,7.6295639813979
804,2179,154,2184.44,2.5669,15.459735632,7.77970714323057
805,1407,857,1647.45,1.9359,15.760015632,7.92985018533271
806,795,1012,1286.92,1.51225,16.060295632,8.07999311437885
807,601,700,922.61,1.08414,16.360575632,8.23013593655647
808,1040,455,1135.18,1.33393,16.660855632,8.38027865760958
809,1553,557,1649.87,1.93874,16.961135632,8.53042128287784
810,1730,1031,2013.92,2.36653,17.261415632,8.68056381733143
811,1383,561,1492.45,1.75376,17.561695632,8.83070626560255
812,976,131,984.75,1.15717,17.861975632,8.9808486320136
813,788,130,798.65,0.93849,18.162255632,9.13099092060271
814,784,313,844.17,0.99198,18.462535632,9.28113313514668
815,955,388,1030.81,1.21129,18.762815632,9.43127527918181
816,1305,401,1365.22,1.60425,19.063095632,9.58141735602278
817,1349,-317,1385.75,1.62837,19.363375632,9.73155936877965
818,898,-609,1085.03,1.275,19.663655632,9.88170132037351
819,746,-538,919.76,1.0808,19.963935632,10.0318432135505
820,452,-593,745.62,0.87617,20.264215632,10.181985050895
821,271,-408,489.8,0.57556,20.564495632,10.3321268348408
822,1267,981,1602.39,1.88295,20.864775632,10.4822685676825
823,1231,1166,1695.56,1.99243,21.165055632,10.6324102515852
824,573,91,580.18,0.68176,21.465335632,10.7825518885931
825,828,9,828.05,0.97303,21.765615632,10.9326934806383
826,1137,941,1475.89,1.7343,22.065895632,11.0828350295481
827,824,1195,1451.55,1.7057,22.366175632,11.2329765370523
828,1038,988,1433.03,1.68394,22.666455632,11.3831180047892
829,307,336,455.13,0.53482,22.966735632,11.5332594343119
830,981,389,1055.31,1.24008,23.267015632,11.6834008270937
831,1666,984,1934.89,2.27367,23.567295632,11.833542184533
832,1483,1129,1863.85,2.19019,23.867575632,11.9836835079582
833,1110,957,1465.59,1.7222,24.167855632,12.1338247986321
834,807,1081,1349,1.5852,24.468135632,12.2839660577554
835,1451,1389,2008.66,2.36035,24.768415632,12.4341072864712
836,1571,1025,1875.81,2.20424,25.068695632,12.5842484858677
837,969,484,1083.15,1.2728,25.368975632,12.7343896569821
838,547,315,631.22,0.74173,25.669255632,12.884530800803
839,1037,631,1213.89,1.42643,25.969535632,13.0346719182736
840,1344,1327,1888.72,2.21941,26.269815632,13.184813010294
841,1273,1506,1971.94,2.31721,26.570095632,13.3349540777239
842,1351,1551,2056.89,2.41703,26.870375632,13.4850951213848
843,936,1187,1511.64,1.77631,27.170655632,13.6352361420616
844,670,568,878.36,1.03216,27.470935632,13.7853771405055
845,558,313,639.79,0.75181,27.771215632,13.9355181174351
846,645,321,720.46,0.84661,28.071495632,14.0856590735382
847,973,450,1072.02,1.25972,28.371775632,14.2358000094739
848,1464,581,1575.07,1.85085,28.672055632,14.3859409258736
849,1323,-275,1351.28,1.58787,28.972335632,14.5360818233427
850,894,-698,1134.21,1.3328,29.272615632,14.6862227024618
851,731,-690,1005.22,1.18122,29.572895632,14.8363635637878
