sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
696,-139,258,293.06,0.34316,-15.215758132,NaN
697,-241,3,241.02,0.28222,-14.915478132,NaN
698,-258,-313,405.63,0.47497,-14.615198132,NaN
699,128,-326,350.23,0.4101,-14.314918132,NaN
700,401,-28,401.98,0.4707,-14.014638132,NaN
701,257,-241,352.32,0.41255,-13.714358132,NaN
702,37,-376,377.82,0.44241,-13.414078132,NaN
703,-144,-83,166.21,0.19462,-13.113798132,NaN
704,-90,257,272.3,0.31886,-12.813518132,NaN
705,-137,32,140.69,0.16474,-12.513238132,NaN
706,-67,-470,474.75,0.55592,-12.212958132,NaN
707,184,-454,489.87,0.57362,-11.912678132,NaN
708,233,-285,368.12,0.43106,-11.612398132,NaN
709,220,-231,319,0.37354,-11.312118132,NaN
710,141,-188,235,0.27518,-11.011838132,NaN
711,21,-88,90.47,0.10594,-10.711558132,NaN
712,-46,-78,90.55,0.10603,-10.411278132,NaN
713,1,-321,321,0.37588,-10.110998132,NaN
714,3,-373,373.01,0.43678,-9.81071813200001,NaN
715,306,-135,334.46,0.39163,-9.51043813200002,NaN
716,473,-243,531.77,0.62268,-9.21015813200001,NaN
717,515,-294,593.01,0.69439,-8.90987813200002,NaN
718,497,-329,596.03,0.69793,-8.60959813200001,NaN
719,438,-370,573.36,0.67138,-8.30931813200002,NaN
720,108,-309,327.33,0.38329,-8.00903813200001,NaN
721,-241,36,243.67,0.28533,-7.70875813200001,NaN
722,-58,114,127.91,0.14977,-7.40847813200002,NaN
723,281,14,281.35,0.32945,-7.10819813200002,NaN
724,42,-267,270.28,0.31649,-6.80791813200002,NaN
725,-172,-102,199.97,0.23416,-6.50763813200002,NaN
726,-94,68,116.02,0.13585,-6.20735813200001,NaN
727,131,-14,131.75,0.15427,-5.90707813200001,NaN
728,159,-75,175.8,0.20586,-5.60679813200001,NaN
729,238,111,262.61,0.30751,-5.30651813200001,NaN
730,134,95,164.26,0.19234,-5.00623813200002,NaN
731,-16,35,38.48,0.04506,-4.70595813200002,NaN
732,-109,45,117.92,0.13808,-4.40567813200002,NaN
733,-32,42,52.8,0.06183,-4.10539813200002,NaN
734,20,36,41.18,0.04822,-3.80511813200002,NaN
735,124,-140,187.02,0.21899,-3.50483813200002,NaN
736,151,-154,215.68,0.25255,-3.20455813200001,NaN
737,167,-19,168.08,0.19681,-2.90427813200002,NaN
738,70,150,165.53,0.19383,-2.60399813200002,NaN
739,15,211,211.53,0.2477,-2.30371813200002,NaN
740,10,89,89.56,0.10487,-2.00343813200001,NaN
741,-5,0,5,0.00585,-1.70315813200002,NaN
742,46,-43,62.97,0.07373,-1.40287813200002,NaN
743,61,-86,105.44,0.12346,-1.10259813200002,NaN
744,84,1,84.01,0.09837,-0.802318132000015,NaN
745,87,142,166.53,0.195,-0.502038132000015,NaN
746,-30,1857,1857.24,2.17476,-0.201758132000015,NaN
747,-697,11752,11772.65,13.78531,0.0985218679999848,0.0857480788038475
748,720,16425,16440.77,19.25149,0.398801867999985,0.24433752450262
749,3344,16389,16726.68,19.58627,0.699081867999985,0.396399997403615
750,6404,15419,16696.01,19.55037,0.999361867999985,0.547402164046786
751,10648,12311,16277,19.05972,1.29964186799998,0.698032477514207
752,7839,-5556,9608.28,11.25091,1.59992186799998,0.848489003656582
753,-6301,-13708,15086.81,17.66606,1.90020186799998,0.998850278163678
754,-4048,-715,4110.66,4.81342,2.20048186799998,1.14915369130903
755,5238,9220,10604.01,12.41687,2.50076186799998,1.29941932166283
756,3442,-2711,4381.42,5.13047,2.80104186799998,1.44965891849504
757,-3402,-14106,14510.44,16.99115,3.10132186799998,1.59987981599673
758,-4278,-10996,11798.87,13.816,3.40160186799998,1.75008682941597
759,-697,-1280,1457.47,1.70664,3.70188186799998,1.9002832511383
760,-1222,1996,2340.36,2.74047,4.00216186799998,2.05047140868101
761,-5251,4946,7213.59,8.44683,4.30244186799998,2.20065299406331
762,-8146,2522,8527.47,9.98533,4.60272186799998,2.35082926686336
763,-4915,-4241,6491.79,7.60162,4.90300186799998,2.50100118408665
764,-861,-7319,7369.47,8.62936,5.20328186799998,2.65116948588059
765,-1296,-5169,5328.99,6.24004,5.50356186799998,2.80133475367116
766,-3865,-2834,4792.68,5.61204,5.80384186799999,2.95149745054733
767,-2373,-624,2453.67,2.87315,6.10412186799998,3.10165794991145
768,-647,666,928.53,1.08727,6.40440186799998,3.25181655618985
769,-1389,-27,1389.26,1.62677,6.70468186799998,3.40197352005743
770,-3975,-2620,4760.78,5.57468,7.00496186799998,3.55212904980006
771,-3320,-4687,5743.72,6.72567,7.30524186799998,3.70228331991151
772,-196,-3787,3792.07,4.44036,7.60552186799998,3.85243647767961
773,896,-2580,2731.16,3.19808,7.90580186799998,4.00258864828976
774,275,-1371,1398.31,1.63736,8.20608186799998,4.15273993882106
775,-275,-462,537.65,0.62957,8.50636186799998,4.30289044140576
776,-432,-352,557.25,0.65252,8.80664186799998,4.45304023574934
777,-802,-1226,1465.02,1.71548,9.10692186799998,4.6031893911574
778,-893,-1973,2165.68,2.53593,9.40720186799999,4.75333796817832
779,-105,-1225,1229.49,1.43969,9.70748186799998,4.90348601994409
780,485,-490,689.44,0.8073,10.007761868,5.05363359327214
781,413,-698,811.03,0.94969,10.308041868,5.20378072957635
782,426,-998,1085.12,1.27063,10.608321868,5.35392746562481
783,733,-1145,1359.53,1.59195,10.908601868,5.50407383417348
784,364,-1116,1173.86,1.37455,11.208881868,5.65421986449897
785,-27,-489,489.74,0.57347,11.509161868,5.8043655828485
786,-544,-1458,1556.18,1.82223,11.809441868,5.95451101282194
787,-598,-2557,2626,3.07494,12.109721868,6.10465617569731
788,-639,-3028,3094.69,3.62376,12.410001868,6.2548010907095
789,-210,-1395,1410.72,1.65189,12.710281868,6.40494577528977
790,225,-905,932.55,1.09198,13.010561868,6.55509024527228
791,235,-470,525.48,0.61531,13.310841868,6.70523451507293
792,609,-880,1070.18,1.25314,13.611121868,6.85537859784468
793,818,-1698,1884.76,2.20698,13.911401868,7.00552250561287
794,269,-2165,2181.65,2.55462,14.211681868,7.15566624939355
795,-692,-2824,2907.55,3.40462,14.511961868,7.30580983929717
796,-709,-2805,2893.22,3.38784,14.812241868,7.45595328461981
797,-588,-2133,2212.56,2.59082,15.112521868,7.60609659392348
798,-362,-1833,1868.4,2.18783,15.412801868,7.75623977510726
799,293,-1800,1823.69,2.13547,15.713081868,7.90638283547018
800,550,-1339,1447.56,1.69503,16.013361868,8.05652578176716
801,340,-704,781.8,0.91546,16.313641868,8.2066686202588
802,-167,-784,801.59,0.93863,16.613921868,8.35681135675576
803,-408,-1345,1405.52,1.64581,16.914201868,8.50695399665847
804,-151,-1847,1853.16,2.16998,17.214481868,8.65709654499273
805,-30,-1614,1614.28,1.89026,17.514761868,8.80723900644161
806,-173,-1187,1199.54,1.40461,17.815041868,8.95738138537419
807,-74,-786,789.48,0.92444,18.115321868,9.10752368587146
808,86,-656,661.61,0.77472,18.415601868,9.25766591174963
809,-44,-882,883.1,1.03407,18.715881868,9.40780806658132
810,-326,-1291,1331.52,1.55916,19.016161868,9.55795015371466
811,-818,-1145,1407.18,1.64775,19.316441868,9.70809217629065
812,-884,-149,896.47,1.04973,19.616721868,9.85823413725892
813,-829,-3,829.01,0.97073,19.917001868,10.0083760393921
814,-721,120,730.92,0.85588,20.217281868,10.158517885299
815,-359,159,392.63,0.45976,20.517561868,10.3086596774363
816,340,-460,572.01,0.66981,20.817841868,10.4588014181197
817,991,-1118,1493.99,1.7494,21.118121868,10.6089431095338
818,128,-1457,1462.61,1.71266,21.418401868,10.7590847537412
819,-412,-1070,1146.58,1.3426,21.718681868,10.909226352691
820,223,-1145,1166.51,1.36594,22.018961868,11.0593679082265
821,978,-973,1379.57,1.61542,22.319241868,11.2095094220921
822,713,-1242,1432.11,1.67694,22.619521868,11.3596508959401
823,49,-676,677.77,0.79365,22.919801868,11.5097923313366
824,174,-770,789.41,0.92437,23.220081868,11.6599337297669
825,-11,-1528,1528.04,1.78927,23.520361868,11.8100750926409
826,-280,-1754,1776.21,2.07987,23.820641868,11.9602164212977
827,-86,-1909,1910.94,2.23763,24.120921868,12.1103577170098
828,351,-1865,1897.74,2.22218,24.421201868,12.2604989809877
829,184,-1897,1905.9,2.23174,24.721481868,12.4106402143831
830,-38,-1742,1742.41,2.0403,25.021761868,12.5607814182926
831,-14,-1271,1271.08,1.48838,25.322041868,12.7109225937611
832,70,-708,711.45,0.83308,25.622321868,12.8610637417846
833,-16,-669,669.19,0.7836,25.922601868,13.0112048633134
834,-207,-1447,1461.73,1.71163,26.222881868,13.161345959254
