sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
703,198,-242,312.68,0.34742,-15.211043736,NaN
704,463,-491,674.87,0.74986,-14.910763736,NaN
705,429,-398,585.19,0.65021,-14.610483736,NaN
706,37,176,179.85,0.19983,-14.310203736,NaN
707,-219,581,620.9,0.68989,-14.009923736,NaN
708,45,475,477.13,0.53014,-13.709643736,NaN
709,203,-5,203.06,0.22562,-13.409363736,NaN
710,-168,-147,223.23,0.24804,-13.109083736,NaN
711,-278,-131,307.32,0.34147,-12.808803736,NaN
712,47,-24,52.77,0.05864,-12.508523736,NaN
713,416,-26,416.81,0.46312,-12.208243736,NaN
714,431,75,437.48,0.48609,-11.907963736,NaN
715,161,147,218.01,0.24224,-11.607683736,NaN
716,-41,186,190.47,0.21163,-11.307403736,NaN
717,-79,55,96.26,0.10696,-11.007123736,NaN
718,-68,-122,139.67,0.15519,-10.706843736,NaN
719,93,2,93.02,0.10336,-10.406563736,NaN
720,291,55,296.15,0.32906,-10.106283736,NaN
721,217,-15,217.52,0.24169,-9.806003736,NaN
722,224,59,231.64,0.25738,-9.505723736,NaN
723,447,320,549.74,0.61082,-9.205443736,NaN
724,409,374,554.22,0.6158,-8.905163736,NaN
725,479,292,560.99,0.62332,-8.604883736,NaN
726,462,121,477.58,0.53065,-8.304603736,NaN
727,128,-72,146.86,0.16318,-8.004323736,NaN
728,-291,-52,295.61,0.32846,-7.704043736,NaN
729,-121,106,160.86,0.17874,-7.403763736,NaN
730,173,76,188.96,0.20995,-7.103483736,NaN
731,471,-104,482.35,0.53594,-6.803203736,NaN
732,179,-54,186.97,0.20774,-6.502923736,NaN
733,-111,77,135.09,0.1501,-6.202643736,NaN
734,-41,233,236.58,0.26287,-5.902363736,NaN
735,29,203,205.06,0.22785,-5.602083736,NaN
736,-69,291,299.07,0.3323,-5.301803736,NaN
737,-43,230,233.99,0.25998,-5.001523736,NaN
738,215,5,215.06,0.23895,-4.701243736,NaN
739,310,-205,371.65,0.41295,-4.400963736,NaN
740,170,-175,243.98,0.27109,-4.100683736,NaN
741,140,103,173.81,0.19312,-3.800403736,NaN
742,173,196,261.43,0.29048,-3.500123736,NaN
743,219,207,301.35,0.33483,-3.199843736,NaN
744,132,75,151.82,0.16869,-2.899563736,NaN
745,-52,143,152.16,0.16907,-2.599283736,NaN
746,-69,69,97.58,0.10842,-2.299003736,NaN
747,59,-47,75.43,0.08381,-1.998723736,NaN
748,141,-28,143.75,0.15973,-1.698443736,NaN
749,231,59,238.42,0.26491,-1.398163736,NaN
750,138,109,175.86,0.19539,-1.097883736,NaN
751,57,145,155.8,0.17311,-0.797603736000004,NaN
752,-118,111,162,0.18,-0.497323736000004,NaN
753,-2220,234,2232.3,2.48033,-0.197043736000004,NaN
754,-12216,1843,12354.24,13.72694,0.103236263999996,0.0884660655345825
755,-16253,5225,17072.22,18.96913,0.403516263999996,0.246743099251283
756,-14544,9414,17324.88,19.24986,0.703796263999996,0.398775762183571
757,-10652,13640,17306.49,19.22943,1.004076264,0.549769132620273
758,-1949,16414,16529.31,18.3659,1.304356264,0.700395694631975
759,11170,4593,12077.44,13.41938,1.604636264,0.85085027950631
760,3251,-12487,12903.26,14.33696,1.904916264,1.00121042064739
761,-4606,-5714,7339.28,8.15476,2.205196264,1.1515131149448
762,671,4302,4354.01,4.83779,2.505476264,1.30177826090577
763,7491,2710,7966.13,8.85125,2.805756264,1.4520175158874
764,7914,-7897,11180.07,12.4223,3.106036264,1.60223816317075
765,3581,-10069,10686.83,11.87425,3.406316264,1.7524449879519
766,279,-4867,4874.99,5.41666,3.706596264,1.90264126394722
767,-2016,-3956,4440.07,4.93341,4.006876264,2.05282930657949
768,-5736,-7999,9843.05,10.93673,4.307156264,2.20301079975306
769,-5362,-6709,8588.46,9.54274,4.607436264,2.35318699743679
770,2411,1615,2901.92,3.22436,4.907716264,2.50335885265827
771,9619,7157,11989.49,13.32165,5.207996264,2.65352710268041
772,8293,3457,8984.69,9.98299,5.508276264,2.8036923267963
773,1264,-817,1505.05,1.67228,5.808556264,2.95385498649026
774,-3536,207,3542.05,3.93562,6.108836264,3.10401545393871
775,-3590,1196,3783.98,4.20442,6.409116264,3.25417403261831
776,-145,-833,845.53,0.93947,6.709396264,3.40433097245909
777,2477,-3360,4174.34,4.63816,7.009676264,3.55448648115607
778,3396,-2351,4130.38,4.58931,7.309956264,3.70464073272945
779,2503,452,2543.48,2.82609,7.610236264,3.85479387408395
780,1116,1292,1707.26,1.89695,7.910516264,4.0049460300923
781,-1154,350,1205.91,1.3399,8.210796264,4.15509730757645
782,-2235,-602,2314.66,2.57184,8.511076264,4.30524779845551
783,82,-445,452.49,0.50277,8.811356264,4.45539758225716
784,2570,-947,2738.92,3.04325,9.111636264,4.60554672813771
785,2042,-2091,2922.68,3.24742,9.411916264,4.75569529651942
786,122,-2095,2098.55,2.33172,9.712196264,4.9058433404272
787,68,-768,771,0.85667,10.012476264,5.05599090658704
788,661,-191,688.04,0.76449,10.312756264,5.2061380363344
789,972,61,973.91,1.08212,10.613036264,5.35628476636976
790,880,56,881.78,0.97976,10.913316264,5.50643112939059
791,439,-296,529.47,0.5883,11.213596264,5.65657715462263
792,46,-135,142.62,0.15847,11.513876264,5.80672286826878
793,608,-49,609.97,0.67775,11.814156264,5.95686829389005
794,1646,-281,1669.81,1.85535,12.114436264,6.10701345273036
795,2959,-901,3093.13,3.43682,12.414716264,6.25715836399451
796,2740,-1091,2949.22,3.27691,12.714996264,6.40730304508718
797,1604,-424,1659.09,1.84344,13.015276264,6.55744751181894
798,795,160,810.94,0.90105,13.315556264,6.70759177858472
799,631,461,781.46,0.86829,13.615836264,6.85773585851878
800,931,243,962.19,1.0691,13.916116264,7.00787976362975
801,1580,-173,1589.44,1.76605,14.216396264,7.15802350491868
802,2023,-832,2187.41,2.43045,14.516676264,7.30816709248258
803,2115,-1956,2880.83,3.20092,14.816956264,7.45831053560538
804,1667,-1776,2435.79,2.70643,15.117236264,7.60845384283818
805,1348,-844,1590.42,1.76713,15.417516264,7.75859702207017
806,2048,-196,2057.36,2.28595,15.717796264,7.90874008059141
807,2261,-82,2262.49,2.51387,16.018076264,8.05888302514871
808,1076,-1,1076,1.19556,16.318356264,8.20902586199526
809,908,-363,977.87,1.08652,16.618636264,8.35916859693498
810,946,-627,1134.92,1.26102,16.918916264,8.50931123536217
811,917,-626,1110.3,1.23367,17.219196264,8.659453782297
812,923,-948,1323.11,1.47013,17.519476264,8.8095962424174
813,1186,-874,1473.25,1.63695,17.819756264,8.95973862008774
814,1316,-490,1404.26,1.56029,18.120036264,9.10988091938466
815,896,-220,922.61,1.02513,18.420316264,9.26002314412041
816,968,-431,1059.62,1.17735,18.720596264,9.41016529786394
817,1197,-902,1498.8,1.66534,19.020876264,9.56030738395997
818,888,-1363,1626.75,1.8075,19.321156264,9.71044940554641
819,-65,-1010,1012.09,1.12454,19.621436264,9.86059136557
820,-302,-794,849.49,0.94388,19.921716264,10.0107332668007
821,-461,-542,711.54,0.7906,20.221996264,10.1608751118448
822,-249,-93,265.8,0.29533,20.522276264,10.3110169031568
823,772,146,785.68,0.87298,20.822556264,10.4611586430501
824,1803,-255,1820.94,2.02327,21.122836264,10.6113003337074
825,1009,-555,1151.57,1.27952,21.423116264,10.7614419771895
826,635,-51,637.04,0.70783,21.723396264,10.9115835754437
827,970,-50,971.29,1.07921,22.023676264,11.0617251303117
828,1373,-238,1393.48,1.54831,22.323956264,11.2118666435365
829,1572,-583,1676.63,1.86292,22.624236264,11.3620081167689
830,1119,-666,1302.2,1.44689,22.924516264,11.5121495515738
831,918,-384,995.08,1.10564,23.224796264,11.6622909494352
