sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
696,-197,136,239.38,0.25851,-15.1078375,NaN
697,-603,84,608.82,0.65748,-14.8075575,NaN
698,-554,179,582.2,0.62873,-14.5072775,NaN
699,-6,30,30.59,0.03304,-14.2069975,NaN
700,121,-240,268.78,0.29026,-13.9067175,NaN
701,-17,-233,233.62,0.25229,-13.6064375,NaN
702,135,-157,207.06,0.22361,-13.3061575,NaN
703,309,-15,309.36,0.33409,-13.0058775,NaN
704,111,117,161.28,0.17416,-12.7055975,NaN
705,-315,-222,385.37,0.41616,-12.4053175,NaN
706,-365,-584,688.68,0.74372,-12.1050375,NaN
707,75,-468,473.97,0.51185,-11.8047575,NaN
708,547,-88,554.03,0.59831,-11.5044775,NaN
709,609,146,626.26,0.6763,-11.2041975,NaN
710,254,189,316.6,0.3419,-10.9039175,NaN
711,57,85,102.34,0.11052,-10.6036375,NaN
712,-68,-151,165.6,0.17884,-10.3033575,NaN
713,-123,-206,239.93,0.2591,-10.0030775,NaN
714,201,22,202.2,0.21836,-9.7027975,NaN
715,257,-241,352.32,0.38048,-9.4025175,NaN
716,246,-369,443.48,0.47892,-9.1022375,NaN
717,260,-390,468.72,0.50618,-8.8019575,NaN
718,257,-351,435.03,0.46979,-8.5016775,NaN
719,338,288,444.06,0.47954,-8.2013975,NaN
720,-90,546,553.37,0.59759,-7.9011175,NaN
721,-13,399,399.21,0.43111,-7.6008375,NaN
722,116,47,125.16,0.13516,-7.3005575,NaN
723,15,5,15.81,0.01707,-7.0002775,NaN
724,-204,56,211.55,0.22845,-6.6999975,NaN
725,-70,289,297.36,0.32112,-6.3997175,NaN
726,245,182,305.2,0.32959,-6.0994375,NaN
727,207,58,214.97,0.23215,-5.7991575,NaN
728,280,1,280,0.30238,-5.4988775,NaN
729,416,67,421.36,0.45503,-5.1985975,NaN
730,299,165,341.51,0.3688,-4.8983175,NaN
731,22,23,31.83,0.03437,-4.5980375,NaN
732,-30,86,91.08,0.09836,-4.2977575,NaN
733,60,167,177.45,0.19163,-3.9974775,NaN
734,46,138,145.46,0.15709,-3.6971975,NaN
735,-3,-41,41.11,0.04439,-3.3969175,NaN
736,81,-14,82.2,0.08877,-3.0966375,NaN
737,282,153,320.83,0.34647,-2.7963575,NaN
738,241,298,383.26,0.41388,-2.4960775,NaN
739,30,340,341.32,0.3686,-2.1957975,NaN
740,-209,224,306.36,0.33084,-1.8955175,NaN
741,-159,34,162.59,0.17559,-1.5952375,NaN
742,88,-20,90.24,0.09746,-1.2949575,NaN
743,106,65,124.34,0.13428,-0.9946775,NaN
744,84,133,157.31,0.16988,-0.6943975,NaN
745,358,292,461.98,0.4989,-0.3941175,NaN
746,4717,3325,5771.11,6.2323,-0.0938375,NaN
747,13714,8584,16178.96,17.47188,0.2064425,0.144833530135679
748,15799,8548,17963.21,19.39871,0.5067225,0.299212379425656
749,16098,8196,18064.33,19.50792,0.8070025,0.450736490370552
750,14777,9624,17634.66,19.04391,1.1072825,0.601566919553895
751,-2423,7590,7967.37,8.60407,1.4075625,0.752121115812847
752,-16404,-2925,16662.74,17.99432,1.7078425,0.902537326763587
753,-9770,-4418,10722.48,11.57935,2.0081225,1.05287469280611
754,3188,-3468,4710.67,5.08711,2.3084025,1.20316276974546
755,2944,-1902,3504.96,3.78505,2.6086825,1.35341797736382
756,-6116,-559,6141.49,6.63228,2.9089625,1.50365016928858
757,-11600,-1066,11648.88,12.57978,3.2092425,1.65386561756134
758,-6317,-595,6344.96,6.85201,3.5095225,1.80406850465872
759,-1375,827,1604.54,1.73277,3.8098025,1.9542617269065
760,-1100,4930,5051.23,5.45489,4.1100825,2.1044473536303
761,-117,11596,11596.59,12.52332,4.4103625,2.254626902694
762,844,9517,9554.35,10.31787,4.7106425,2.40480151274519
763,-287,-101,304.25,0.32857,5.0109225,2.55497205469092
764,-2097,-4162,4660.43,5.03287,5.3112025,2.70513920603017
765,-3057,-2387,3878.53,4.18848,5.6114825,2.85530350172299
766,-1873,-2822,3387.01,3.65767,5.9117625,3.00546536980574
767,539,-4376,4409.07,4.76141,6.2120425,3.15562515683526
768,-461,-495,676.42,0.73048,6.5123225,3.30578314639687
769,-6783,5038,8449.29,9.12451,6.8126025,3.45593957278647
770,-11095,5145,12229.88,13.20722,7.1128825,3.60609463127378
771,-7651,-2515,8053.76,8.69736,7.4131625,3.7562484859034
772,-1718,-9637,9788.94,10.57121,7.7134425,3.90640127549661
773,2229,-8675,8956.79,9.67256,8.0137225,4.05655311831998
774,2140,-2467,3265.84,3.52682,8.3140025,4.20670411575399
775,-161,-43,166.64,0.17996,8.6142825,4.35685435520302
776,-2803,-540,2854.54,3.08266,8.9145625,4.50700391242359
777,-2762,-583,2822.86,3.04844,9.2148425,4.65715285340213
778,-642,-144,657.95,0.71053,9.5151225,4.80730123588085
779,241,-620,665.19,0.71835,9.8154025,4.95744911060634
780,72,-886,888.92,0.95996,10.1156825,5.10759652235781
781,-44,-839,840.15,0.90729,10.4159625,5.25774351079924
782,195,-515,550.68,0.59469,10.7162425,5.40789011118953
783,427,162,456.7,0.49319,11.0165225,5.5580363549775
784,227,471,522.85,0.56463,11.3168025,5.708182270303
785,531,137,548.39,0.59221,11.6170825,5.85832788242102
786,186,-321,370.99,0.40064,11.9173625,6.00847321406208
787,-1026,-299,1068.68,1.15408,12.2176425,6.15861828574004
788,-2481,-596,2551.58,2.75549,12.5179225,6.30876311601581
789,-1528,-801,1725.22,1.86309,12.8182025,6.45890772172444
790,61,-1130,1131.65,1.22208,13.1184825,6.60905211817107
791,718,-1253,1444.14,1.55954,13.4187625,6.75919631930095
792,684,-1562,1705.2,1.84147,13.7190425,6.90934033784714
793,325,-985,1037.23,1.12012,14.0193225,7.05948418545941
794,-334,-786,854.02,0.92227,14.3196025,7.20962787281712
795,-1116,-688,1311.03,1.4158,14.6198825,7.35977140972813
796,-1653,-666,1782.12,1.92454,14.9201625,7.50991480521594
797,-1091,-561,1226.79,1.32482,15.2204425,7.66005806759659
798,-552,-833,999.3,1.07915,15.5207225,7.81020120454663
799,-458,-1438,1509.17,1.62978,15.8210025,7.96034422316344
800,-323,-1205,1247.54,1.34723,16.1212825,8.11048713001886
801,48,-1162,1162.99,1.25593,16.4215625,8.26062993120692
802,-20,-747,747.27,0.80698,16.7218425,8.41077263238649
803,-530,-589,792.35,0.85567,17.0221225,8.56091523881948
804,-937,-420,1026.82,1.10888,17.3224025,8.711057755405
805,-1006,-529,1136.61,1.22744,17.6226825,8.86120018671013
806,-473,-651,804.69,0.869,17.9229625,9.01134253699756
807,-216,-522,564.92,0.61007,18.2232425,9.16148481025055
808,-410,-394,568.63,0.61407,18.5235225,9.31162701019546
809,-692,-401,799.79,0.8637,18.8238025,9.4617691403221
810,-904,-480,1023.53,1.10533,19.1240825,9.61191120390225
811,-444,335,556.2,0.60065,19.4243625,9.7620532040064
812,-324,707,777.7,0.83985,19.7246425,9.912195143519
813,-433,831,937.04,1.01193,20.0249225,10.0623370251523
814,-446,775,894.17,0.96563,20.3252025,10.2124788514592
815,-866,-564,1033.47,1.11605,20.6254825,10.3626206248444
816,-40,-1442,1442.55,1.55783,20.9257625,10.5127623475755
817,-458,-1120,1210.03,1.30672,21.2260425,10.6629040217922
818,-196,-187,270.9,0.29254,21.5263225,10.8130456495153
819,-138,-226,264.8,0.28596,21.8266025,10.9631872326551
820,-362,-771,851.75,0.91982,22.1268825,11.1133287730185
821,-294,-1041,1081.72,1.16816,22.4271625,11.2634702723162
822,-631,-850,1058.61,1.14321,22.7274425,11.4136117321688
823,-335,-484,588.63,0.63567,23.0277225,11.5637531541127
824,-385,-648,753.74,0.81398,23.3280025,11.7138945396056
825,-1020,-498,1135.08,1.22579,23.6282825,11.8640358900313
826,-886,-471,1003.41,1.0836,23.9285625,12.0141772067046
827,-392,-689,792.71,0.85606,24.2288425,12.1643184908753
828,-486,-1181,1277.09,1.37915,24.5291225,12.3144597437322
829,-732,-1110,1329.63,1.43589,24.8294025,12.4646009664069
830,-444,-958,1055.89,1.14027,25.1296825,12.614742159977
831,-50,-823,824.52,0.89041,25.4299625,12.7648833254696
832,-234,-442,500.12,0.54009,25.7302425,12.9150244638638
833,-779,-748,1079.97,1.16628,26.0305225,13.065165576094
834,-834,-1119,1395.61,1.50713,26.3308025,13.2153066630518
835,-375,-1272,1326.13,1.4321,26.6310825,13.365447725589
836,95,-978,982.6,1.06113,26.9313625,13.5155887645193
837,74,-777,780.52,0.84289,27.2316425,13.665729780621
838,-245,-431,495.77,0.53539,27.5319225,13.8158707746382
839,-231,-314,389.82,0.42097,27.8322025,13.9660117472832
840,-344,-564,660.63,0.71342,28.1324825,14.1161526992379
841,-395,-658,767.46,0.82879,28.4327625,14.2662936311556
842,-677,-324,750.54,0.81051,28.7330425,14.4164345436624
843,-473,685,832.44,0.89896,29.0333225,14.5665754373583
844,-404,938,1021.3,1.10292,29.3336025,14.7167163128193
845,-400,952,1032.62,1.11514,29.6338825,14.8668571705977
