sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
700,109,-192,220.78,0.25702,-15.159455632,NaN
701,611,-398,729.19,0.84889,-14.859175632,NaN
702,690,-291,748.85,0.87177,-14.558895632,NaN
703,378,90,388.57,0.45235,-14.258615632,NaN
704,165,410,441.96,0.5145,-13.958335632,NaN
705,332,255,418.63,0.48734,-13.658055632,NaN
706,333,-39,335.28,0.39031,-13.357775632,NaN
707,89,-135,161.7,0.18824,-13.057495632,NaN
708,-32,-141,144.59,0.16832,-12.757215632,NaN
709,139,10,139.36,0.16223,-12.456935632,NaN
710,466,199,506.71,0.58989,-12.156655632,NaN
711,427,313,529.43,0.61633,-11.856375632,NaN
712,217,174,278.15,0.3238,-11.556095632,NaN
713,94,97,135.07,0.15725,-11.255815632,NaN
714,55,16,57.28,0.06668,-10.955535632,NaN
715,37,-20,42.06,0.04896,-10.655255632,NaN
716,25,-22,33.3,0.03877,-10.354975632,NaN
717,130,-39,135.72,0.158,-10.054695632,NaN
718,110,15,111.02,0.12924,-9.75441563200001,NaN
719,79,273,284.2,0.33085,-9.45413563200001,NaN
720,137,433,454.16,0.5287,-9.15385563200002,NaN
721,222,505,551.64,0.64219,-8.85357563200001,NaN
722,374,343,507.47,0.59077,-8.55329563200002,NaN
723,380,-107,394.78,0.45958,-8.25301563200001,NaN
724,-44,-339,341.84,0.39796,-7.95273563200001,NaN
725,-219,35,221.78,0.25818,-7.65245563200001,NaN
726,134,360,384.13,0.44718,-7.35217563200001,NaN
727,347,131,370.9,0.43179,-7.05189563200002,NaN
728,196,-266,330.41,0.38465,-6.75161563200002,NaN
729,-92,-203,222.87,0.25946,-6.45133563200002,NaN
730,-97,62,115.12,0.13402,-6.15105563200002,NaN
731,40,138,143.68,0.16726,-5.85077563200001,NaN
732,-55,197,204.53,0.23811,-5.55049563200001,NaN
733,-143,248,286.27,0.33326,-5.25021563200001,NaN
734,-93,144,171.42,0.19956,-4.94993563200001,NaN
735,165,4,165.05,0.19214,-4.64965563200002,NaN
736,201,-86,218.63,0.25451,-4.34937563200002,NaN
737,127,-21,128.72,0.14985,-4.04909563200002,NaN
738,27,-1,27.02,0.03145,-3.74881563200001,NaN
739,53,199,205.94,0.23974,-3.44853563200002,NaN
740,113,189,220.2,0.25635,-3.14825563200002,NaN
741,11,110,110.55,0.12869,-2.84797563200001,NaN
742,-128,29,131.24,0.15279,-2.54769563200002,NaN
743,-19,-64,66.76,0.07772,-2.24741563200002,NaN
744,103,49,114.06,0.13278,-1.94713563200002,NaN
745,102,74,126.02,0.1467,-1.64685563200002,NaN
746,66,49,82.2,0.09569,-1.34657563200002,NaN
747,68,29,73.93,0.08606,-1.04629563200002,NaN
748,72,49,87.09,0.10139,-0.746015632000015,NaN
749,-52,7,52.47,0.06108,-0.445735632000015,NaN
750,-3000,-460,3035.06,3.53325,-0.145455632000015,NaN
751,-13554,-1234,13610.06,15.84407,0.154824367999985,0.117191572357606
752,-16406,1248,16453.4,19.15413,0.455104367999985,0.273011382259359
753,-15350,5950,16462.84,19.16512,0.755384367999985,0.424759466350879
754,-9398,12620,15734.89,18.31769,1.05566436799998,0.575664861587192
755,8414,10076,13127.12,15.28186,1.35594436799998,0.726253055537613
756,14753,-5349,15692.76,18.26864,1.65622436799998,0.876687519980316
757,840,-12165,12193.97,14.19554,1.95650436799998,1.02703580945396
758,-13387,1664,13490.02,15.70433,2.25678436799998,1.17733093873909
759,-1304,10813,10891.34,12.6791,2.55706436799998,1.32759096257989
760,13809,1036,13847.81,16.12085,2.85734436799998,1.47782658919621
761,12237,-6722,13961.71,16.25345,3.15762436799998,1.62804457271502
762,3040,-3492,4629.87,5.38983,3.45790436799998,1.77824938435483
763,-646,54,648.25,0.75466,3.75818436799998,1.92844410195625
764,-3450,-1552,3783.02,4.40398,4.05846436799999,2.07863091360188
765,-6972,-7605,10317.21,12.01072,4.35874436799998,2.22881141750326
766,-4887,-9695,10857.06,12.63919,4.65902436799998,2.37898680824514
767,1448,-2736,3095.55,3.60366,4.95930436799998,2.52915799664946
768,5288,1696,5553.32,6.46487,5.25958436799998,2.67932568931577
769,3613,-199,3618.48,4.21243,5.55986436799998,2.82949044282517
770,-102,-3336,3337.56,3.8854,5.86014436799998,2.97965270154937
771,-3272,-2787,4298.06,5.00357,6.16042436799999,3.12981282457306
772,-2648,-798,2765.63,3.21959,6.46070436799998,3.2799711052193
773,505,-714,874.54,1.01809,6.76098436799998,3.43012778544547
774,4312,-2221,4850.38,5.64654,7.06126436799998,3.5802830666159
775,4794,-1350,4980.46,5.79797,7.36154436799998,3.73043711767241
776,1760,398,1804.44,2.10063,7.66182436799998,3.88059008140767
777,429,385,576.43,0.67104,7.96210436799998,4.03074207933615
778,96,-175,199.6,0.23237,8.26238436799999,4.18089321551539
779,-238,-471,527.72,0.61434,8.56266436799998,4.33104357957227
780,-284,-431,516.16,0.60088,8.86294436799998,4.48119324912078
781,192,-676,702.74,0.81809,9.16322436799998,4.63134229170952
782,830,-826,1170.97,1.36318,9.46350436799998,4.78149076640212
783,710,-191,735.24,0.85593,9.76378436799999,4.931638725069
784,584,306,659.31,0.76753,10.064064368,5.08178621345012
785,731,265,777.55,0.90518,10.364344368,5.23193327203465
786,983,292,1025.45,1.19377,10.664624368,5.38207993679347
787,903,-347,967.38,1.12617,10.964904368,5.53222623979229
788,56,-274,279.66,0.32557,11.265184368,5.68237220970765
789,109,0,109,0.12689,11.565464368,5.83251787226317
790,490,351,602.74,0.70168,11.865744368,5.98266325060009
791,1366,207,1381.6,1.60838,12.166024368,6.1328083655934
792,774,-298,829.39,0.96552,12.466304368,6.28295323612263
793,409,-49,411.92,0.47954,12.766584368,6.43309787930476
794,271,330,427.01,0.49711,13.066864368,6.58324231069516
795,207,495,536.54,0.62461,13.367144368,6.73338654446174
796,721,835,1103.21,1.28429,13.667424368,6.88353059353628
797,1063,469,1161.86,1.35258,13.967704368,7.03367446974634
798,1442,-108,1446.04,1.6834,14.267984368,7.18381818393067
799,1707,-372,1747.06,2.03383,14.568264368,7.33396174604044
800,1856,-103,1858.86,2.16398,14.868544368,7.48410516522824
801,1305,-158,1314.53,1.5303,15.168824368,7.63424844992665
802,1082,63,1083.83,1.26174,15.469104368,7.78439160791767
803,1728,770,1891.79,2.20232,15.769384368,7.93453464639424
804,1442,644,1579.27,1.8385,16.069664368,8.08467757201498
805,377,249,451.81,0.52597,16.369944368,8.2348203909529
806,398,-18,398.41,0.4638,16.670224368,8.38496310893883
807,951,-241,981.06,1.1421,16.970504368,8.53510573130039
808,809,-160,824.67,0.96004,17.270784368,8.68524826299675
809,511,-243,565.84,0.65871,17.571064368,8.83539070865005
810,425,-225,480.88,0.55982,17.871344368,8.98553307257345
811,417,-11,417.15,0.48562,18.171624368,9.13567535879656
812,479,204,520.63,0.60609,18.471904368,9.28581757108841
813,437,56,440.57,0.51289,18.772184368,9.4359597129781
814,588,-203,622.06,0.72416,19.072464368,9.58610178777366
815,373,-740,828.69,0.96472,19.372744368,9.73624379857904
816,22,-744,744.33,0.8665,19.673024368,9.88638574830966
817,-229,-660,698.6,0.81327,19.973304368,10.0365276397065
818,-408,-324,521,0.60652,20.273584368,10.1866694753488
819,-100,454,464.88,0.54119,20.573864368,10.3368112576662
820,756,940,1206.29,1.4043,20.874144368,10.486952988949
821,1339,77,1341.21,1.56136,21.174424368,10.6370946713582
822,245,-604,651.8,0.75879,21.474704368,10.7872363069347
823,138,148,202.36,0.23557,21.774984368,10.9373778976069
824,476,824,951.6,1.10781,22.075264368,11.0875194451993
825,968,778,1241.9,1.44575,22.375544368,11.2376609514384
826,767,171,785.83,0.91482,22.675824368,11.38780241796
827,382,40,384.09,0.44713,22.976104368,11.5379438463145
828,918,-107,924.21,1.07592,23.276384368,11.6880852379728
829,1372,-393,1427.18,1.66144,23.576664368,11.8382265943312
830,1396,-360,1441.67,1.67831,23.876944368,11.9883679167158
831,1067,76,1069.7,1.24529,24.177224368,12.1385092063875
832,1157,591,1299.2,1.51246,24.477504368,12.2886504645451
833,1099,349,1153.08,1.34236,24.777784368,12.4387916923299
834,1008,89,1011.92,1.17802,25.078064368,12.5889328908287
835,1053,-56,1054.49,1.22758,25.378344368,12.7390740610768
836,777,-131,787.97,0.91731,25.678624368,12.8892152040615
837,539,21,539.41,0.62795,25.978904368,13.0393563207247
838,1239,103,1243.27,1.44735,26.279184368,13.1894974119651
839,1288,206,1304.37,1.51847,26.579464368,13.3396384786412
840,708,238,746.93,0.86954,26.879744368,13.4897795215732
841,422,120,438.73,0.51075,27.180024368,13.6399205415453
842,400,25,400.78,0.46657,27.480304368,13.7900615393072
843,389,0,389,0.45285,27.780584368,13.9402025155767
844,314,30,315.43,0.36721,28.080864368,14.0903434710408
845,392,21,392.56,0.457,28.381144368,14.2404844063576
846,724,-116,733.23,0.85359,28.681424368,14.3906253221577
847,544,-859,1016.77,1.18366,28.981704368,14.5407662190456
848,136,-1018,1027.04,1.19563,29.281984368,14.6909070976012
849,-212,-926,949.96,1.10589,29.582264368,14.8410479583808
