sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,-367,97,379.6,0.40212,-15.056219368,NaN
700,-136,46,143.57,0.15209,-14.755939368,NaN
701,235,167,288.29,0.3054,-14.455659368,NaN
702,61,634,636.93,0.67471,-14.155379368,NaN
703,115,482,495.53,0.52492,-13.855099368,NaN
704,377,41,379.22,0.40172,-13.554819368,NaN
705,360,-4,360.02,0.38138,-13.254539368,NaN
706,139,225,264.47,0.28016,-12.954259368,NaN
707,40,91,99.4,0.1053,-12.653979368,NaN
708,433,-393,584.75,0.61944,-12.353699368,NaN
709,655,-354,744.54,0.78871,-12.053419368,NaN
710,392,-14,392.25,0.41552,-11.753139368,NaN
711,74,417,423.52,0.44864,-11.452859368,NaN
712,125,406,424.81,0.45001,-11.152579368,NaN
713,203,216,296.42,0.314,-10.852299368,NaN
714,74,119,140.13,0.14844,-10.552019368,NaN
715,43,152,157.97,0.16734,-10.251739368,NaN
716,112,110,156.98,0.1663,-9.95145936799998,NaN
717,108,131,169.78,0.17985,-9.65117936799999,NaN
718,486,296,569.04,0.6028,-9.35089936799998,NaN
719,491,382,622.1,0.659,-9.05061936799999,NaN
720,536,410,674.83,0.71486,-8.75033936799998,NaN
721,525,308,608.68,0.64479,-8.45005936799998,NaN
722,318,63,324.18,0.34341,-8.14977936799998,NaN
723,201,-298,359.45,0.38077,-7.84949936799998,NaN
724,175,-287,336.15,0.35609,-7.54921936799998,NaN
725,153,-40,158.14,0.16752,-7.24893936799998,NaN
726,316,84,326.97,0.34637,-6.94865936799998,NaN
727,168,110,200.81,0.21272,-6.64837936799998,NaN
728,-63,82,103.41,0.10954,-6.34809936799998,NaN
729,129,119,175.5,0.18592,-6.04781936799998,NaN
730,212,105,236.58,0.25061,-5.74753936799998,NaN
731,229,102,250.69,0.26556,-5.44725936799999,NaN
732,157,144,213.04,0.22568,-5.14697936799998,NaN
733,60,84,103.23,0.10935,-4.84669936799998,NaN
734,172,-114,206.35,0.21859,-4.54641936799998,NaN
735,205,-68,215.98,0.2288,-4.24613936799998,NaN
736,105,36,111,0.11758,-3.94585936799998,NaN
737,71,71,100.41,0.10637,-3.64557936799998,NaN
738,126,35,130.77,0.13853,-3.34529936799998,NaN
739,154,159,221.35,0.23448,-3.04501936799998,NaN
740,-68,351,357.53,0.37874,-2.74473936799998,NaN
741,-142,298,330.1,0.34969,-2.44445936799998,NaN
742,48,136,144.22,0.15278,-2.14417936799998,NaN
743,99,-102,142.14,0.15058,-1.84389936799998,NaN
744,92,-90,128.7,0.13634,-1.54361936799998,NaN
745,128,20,129.55,0.13724,-1.24333936799998,NaN
746,148,96,176.41,0.18687,-0.943059367999985,NaN
747,107,126,165.3,0.17511,-0.642779367999985,NaN
748,-445,405,601.71,0.6374,-0.342499367999985,NaN
749,-6946,3152,7627.71,8.0802,-0.0422193679999848,NaN
750,-15654,6772,17056.02,18.06782,0.258060632000015,0.171906527063584
751,-16405,7970,18238.56,19.32051,0.558340632000015,0.32535072911482
752,-15580,9521,18258.86,19.34201,0.858620632000015,0.476695268514412
753,-13249,12312,18086.5,19.15942,1.15890063200002,0.62746131379752
754,-190,13204,13205.37,13.98874,1.45918063200002,0.777985257444504
755,16137,-92,16137.26,17.09456,1.75946063200002,0.928384866577151
