sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
813,-904,129,913.16,0.92895,18.232641264,9.16618426220141
814,-1187,211,1205.61,1.22646,18.532921264,9.31632645990928
815,-1274,739,1472.82,1.49829,18.833201264,9.46646858790451
816,-1246,1220,1743.82,1.77398,19.133481264,9.61661064945232
817,-138,855,866.07,0.88104,19.433761264,9.76675264761715
818,289,701,758.24,0.77135,19.734041264,9.91689458527788
819,406,760,861.65,0.87655,20.034321264,10.0670364651416
820,271,963,1000.4,1.01771,20.334601264,10.2171782897563
821,-1375,1113,1769.01,1.7996,20.634881264,10.3673200615224
822,-2005,-373,2039.4,2.07467,20.935161264,10.5174617827032
823,-1413,-24,1413.2,1.43764,21.235441264,10.6676034554345
824,-294,407,502.08,0.51076,21.535721264,10.8177450817338
825,-814,755,1110.23,1.12944,21.836001264,10.9678866635078
826,-1812,309,1838.16,1.86995,22.136281264,11.1180282025604
827,-1962,-139,1966.92,2.00093,22.436561264,11.2681697005994
828,-1373,385,1425.96,1.45062,22.736841264,11.4183111592426
829,-656,300,721.34,0.73382,23.037121264,11.5684525800238
830,-1207,880,1493.74,1.51957,23.337401264,11.7185939643985
831,-1315,1471,1973.09,2.00721,23.637681264,11.8687353137482
832,-1392,1024,1728.07,1.75796,23.937961264,12.0188766293856
833,-1552,456,1617.6,1.64558,24.238241264,12.1690179125584
834,-1770,77,1771.67,1.80231,24.538521264,12.3191591644538
835,-1843,557,1925.33,1.95863,24.838801264,12.4693003862014
836,-1249,549,1364.33,1.38793,25.139081264,12.6194415788774
837,-855,372,932.42,0.94855,25.439361264,12.7695827435072
838,-681,382,780.82,0.79433,25.739641264,12.9197238810685
839,-834,509,977.06,0.99395,26.039921264,13.0698649924944
840,-1529,798,1724.72,1.75454,26.340201264,13.2200060786751
841,-1643,683,1779.31,1.81008,26.640481264,13.3701471404612
842,-1588,95,1590.84,1.61835,26.940761264,13.5202881786654
843,-1000,-127,1008.03,1.02547,27.241041264,13.6704291940647
844,-586,311,663.41,0.67489,27.541321264,13.8205701874023
845,-812,454,930.3,0.94639,27.841601264,13.9707111593895
846,-1086,538,1211.96,1.23292,28.141881264,14.1208521107074
847,-1131,598,1279.36,1.30149,28.442161264,14.2709930420082
848,-952,890,1303.23,1.32577,28.742441264,14.4211339539172
849,205,930,952.33,0.9688,29.042721264,14.5712748470338
850,512,881,1018.97,1.03659,29.343001264,14.721415721933
851,619,894,1087.38,1.10619,29.643281264,14.8715565791666
