sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
698,217,-129,252.45,0.26379,-15.173508736,NaN
699,587,97,594.96,0.62169,-14.873228736,NaN
700,611,67,614.66,0.64228,-14.572948736,NaN
701,-135,68,151.16,0.15795,-14.272668736,NaN
702,-535,-32,535.96,0.56004,-13.972388736,NaN
703,-17,234,234.62,0.24516,-13.672108736,NaN
704,226,-38,229.17,0.23947,-13.371828736,NaN
705,-88,-91,126.59,0.13228,-13.071548736,NaN
706,-153,-68,167.43,0.17495,-12.771268736,NaN
707,241,104,262.48,0.27428,-12.470988736,NaN
708,471,567,737.11,0.77023,-12.170708736,NaN
709,262,738,783.13,0.81831,-11.870428736,NaN
710,23,450,450.59,0.47083,-11.570148736,NaN
711,-21,209,210.05,0.21949,-11.269868736,NaN
712,146,165,220.32,0.23022,-10.969588736,NaN
713,128,151,197.95,0.20685,-10.669308736,NaN
714,73,231,242.26,0.25315,-10.369028736,NaN
715,70,308,315.85,0.33005,-10.068748736,NaN
716,135,202,242.96,0.25388,-9.768468736,NaN
717,-71,367,373.8,0.3906,-9.468188736,NaN
718,-330,547,638.83,0.66754,-9.167908736,NaN
719,-503,539,737.24,0.77037,-8.867628736,NaN
720,-356,476,594.4,0.62111,-8.567348736,NaN
721,-27,381,381.96,0.39912,-8.267068736,NaN
722,357,138,382.74,0.39994,-7.966788736,NaN
723,474,260,540.63,0.56492,-7.666508736,NaN
724,43,251,254.66,0.2661,-7.366228736,NaN
725,-50,307,311.05,0.32502,-7.065948736,NaN
726,160,382,414.15,0.43276,-6.765668736,NaN
727,326,129,350.6,0.36635,-6.465388736,NaN
728,73,-7,73.33,0.07663,-6.165108736,NaN
729,-36,60,69.97,0.07312,-5.864828736,NaN
730,31,178,180.68,0.1888,-5.564548736,NaN
731,-133,54,143.54,0.14999,-5.264268736,NaN
732,-54,99,112.77,0.11784,-4.963988736,NaN
733,181,221,285.66,0.2985,-4.663708736,NaN
734,371,218,430.31,0.44964,-4.363428736,NaN
735,89,115,145.42,0.15195,-4.063148736,NaN
736,-47,186,191.85,0.20047,-3.762868736,NaN
737,44,247,250.89,0.26216,-3.462588736,NaN
738,36,217,219.97,0.22985,-3.162308736,NaN
739,1,184,184,0.19227,-2.862028736,NaN
740,-16,-83,84.53,0.08833,-2.561748736,NaN
741,103,-105,147.09,0.15369,-2.261468736,NaN
742,152,-24,153.88,0.1608,-1.961188736,NaN
743,113,85,141.4,0.14775,-1.660908736,NaN
744,75,148,165.92,0.17337,-1.360628736,NaN
745,53,169,177.12,0.18507,-1.060348736,NaN
746,22,151,152.59,0.15945,-0.760068736000004,NaN
747,-25,-2,25.08,0.02621,-0.459788736000004,NaN
748,-940,-2863,3013.36,3.14876,-0.159508736000004,NaN
749,-5043,-13332,14253.91,14.89437,0.140771263999996,0.109511188433141
750,-7973,-16413,18247.06,19.06694,0.441051263999996,0.265864848313948
751,-9531,-15744,18404.17,19.23111,0.741331263999996,0.417683581130451
752,-11023,-14651,18334.62,19.15843,1.041611264,0.568611527778779
753,-13302,-10317,16834,17.59039,1.341891264,0.719209708151855
754,-4208,8793,9748.03,10.18603,1.642171264,0.869649457124442
