sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
698,-290,355,458.39,0.52031,-15.018684368,NaN
699,-556,180,584.41,0.66335,-14.718404368,NaN
700,-352,85,362.12,0.41103,-14.418124368,NaN
701,81,-146,166.96,0.18952,-14.117844368,NaN
702,328,-117,348.24,0.39528,-13.817564368,NaN
703,-58,-81,99.62,0.11308,-13.517284368,NaN
704,-76,249,260.34,0.29551,-13.217004368,NaN
705,197,459,499.49,0.56696,-12.916724368,NaN
706,121,366,385.48,0.43755,-12.616444368,NaN
707,-227,4,227.04,0.2577,-12.316164368,NaN
708,-179,-357,399.36,0.45331,-12.015884368,NaN
709,101,-359,372.94,0.42331,-11.715604368,NaN
710,121,-198,232.05,0.26339,-11.415324368,NaN
711,60,-104,120.07,0.13628,-11.115044368,NaN
712,129,128,181.73,0.20627,-10.814764368,NaN
713,84,232,246.74,0.28007,-10.514484368,NaN
714,-68,158,172.01,0.19525,-10.214204368,NaN
715,-131,-65,146.24,0.16599,-9.91392436799998,NaN
716,172,-49,178.84,0.203,-9.61364436799999,NaN
717,85,-329,339.8,0.3857,-9.31336436799998,NaN
718,75,-447,453.25,0.51447,-9.01308436799999,NaN
719,225,-570,612.8,0.69557,-8.71280436799998,NaN
720,188,-468,504.35,0.57247,-8.41252436799998,NaN
721,-13,-116,116.73,0.13249,-8.11224436799998,NaN
722,-97,311,325.78,0.36978,-7.81196436799998,NaN
723,33,165,168.27,0.191,-7.51168436799998,NaN
724,229,-86,244.62,0.27766,-7.21140436799998,NaN
725,-194,-187,269.45,0.30585,-6.91112436799998,NaN
726,-185,198,270.98,0.30758,-6.61084436799998,NaN
727,-69,242,251.64,0.28564,-6.31056436799998,NaN
728,97,-6,97.19,0.11031,-6.01028436799998,NaN
729,71,-132,149.88,0.17013,-5.71000436799998,NaN
730,244,-4,244.03,0.277,-5.40972436799998,NaN
731,324,14,324.3,0.36811,-5.10944436799999,NaN
732,168,65,180.14,0.20447,-4.80916436799998,NaN
733,4,-71,71.11,0.08072,-4.50888436799998,NaN
734,-1,-30,30.02,0.03407,-4.20860436799998,NaN
735,64,-13,65.31,0.07413,-3.90832436799998,NaN
736,12,-20,23.32,0.02647,-3.60804436799998,NaN
737,14,-142,142.69,0.16196,-3.30776436799998,NaN
738,-2,-148,148.01,0.16801,-3.00748436799998,NaN
739,186,41,190.47,0.21619,-2.70720436799998,NaN
740,189,261,322.25,0.36577,-2.40692436799998,NaN
741,61,221,229.26,0.26023,-2.10664436799998,NaN
742,-10,124,124.4,0.14121,-1.80636436799998,NaN
743,-38,78,86.76,0.09848,-1.50608436799998,NaN
744,36,12,37.95,0.04307,-1.20580436799998,NaN
745,52,83,97.94,0.11117,-0.905524367999985,NaN
746,47,31,56.3,0.06391,-0.605244367999985,NaN
747,655,650,922.78,1.04742,-0.304964367999985,NaN
748,6424,6299,8996.95,10.21221,-0.00468436799998482,NaN
749,12629,10700,16552.39,18.78819,0.295595632000015,0.191373916755583
750,14447,9337,17201.61,19.52509,0.595875632000015,0.344326478509648
751,15686,7187,17254.09,19.58466,0.896155632000015,0.495561813290065
752,16410,3636,16807.99,19.07831,1.19643563200002,0.646286574964868
753,457,-5036,5056.69,5.73972,1.49671563200002,0.796790563679253
754,-14619,-3082,14940.34,16.95839,1.79699563200002,0.947179025821827
755,-2713,1026,2900.52,3.29231,2.09727563200002,1.09749945364235
756,9542,-940,9588.19,10.8833,2.39755563200002,1.2477764357984
757,1580,-5147,5384.05,6.1113,2.69783563200001,1.39802398259909
758,-12064,-6757,13827.41,15.69513,2.99811563200002,1.54825066359124
759,-11702,-4693,12607.98,14.31098,3.29839563200002,1.69846201544197
760,-2093,-1233,2429.18,2.7573,3.59867563200002,1.84866177482191
761,2058,1262,2414.13,2.74021,3.89895563200001,1.99885255501154
762,2335,6046,6481.23,7.35667,4.19923563200001,2.14903623861131
763,158,10324,10325.21,11.71987,4.49951563200001,2.29921421626023
764,-2104,5754,6126.61,6.95415,4.79979563200002,2.44938753749618
765,-3071,-3028,4312.75,4.89529,5.10007563200002,2.59955700930564
766,-3152,-5366,6223.27,7.06387,5.40035563200002,2.74972326236997
767,-2150,-994,2368.66,2.6886,5.70063563200002,2.89988679672277
768,-598,1772,1870.18,2.1228,6.00091563200001,3.05004801391643
769,1258,1761,2164.18,2.45651,6.30119563200001,3.20020724013055
770,616,990,1166,1.3235,6.60147563200001,3.35036474306492
771,-2631,407,2662.29,3.0219,6.90175563200001,3.50052074448374
772,-6394,-869,6452.78,7.32438,7.20203563200002,3.65067542966359
773,-5737,-3185,6561.81,7.44814,7.50231563200002,3.80082895460161
774,-3041,-3968,4999.27,5.67454,7.80259563200002,3.95098145157965
775,-892,-2082,2265.04,2.57098,8.10287563200001,4.10113303350609
776,409,100,421.05,0.47792,8.40315563200001,4.25128379733739
777,644,1211,1371.59,1.55685,8.70343563200002,4.40143382679916
778,-616,946,1128.88,1.28136,9.00371563200001,4.55158319456872
779,-1609,92,1611.63,1.82932,9.30399563200002,4.7017319640393
780,-952,-355,1016.04,1.15328,9.60427563200001,4.8518801907567
781,-265,-268,376.89,0.4278,9.90455563200002,5.00202792359717
782,-719,-258,763.89,0.86707,10.204835632,5.15217520573925
783,-1363,-639,1505.35,1.70869,10.505115632,5.30232207547059
784,-1013,-1613,1904.71,2.16199,10.805395632,5.45246856686137
785,-1130,-2124,2405.88,2.73086,11.105675632,5.60261471032943
786,-309,-623,695.42,0.78935,11.405955632,5.75276053311697
787,-970,-170,984.78,1.1178,11.706235632,5.90290605969439
788,-1946,-713,2072.51,2.35245,12.006515632,6.0530513121041
789,-2483,-1275,2791.22,3.16824,12.306795632,6.20319631025439
790,-1538,-1034,1853.27,2.1036,12.607075632,6.35334107217157
791,-884,-1118,1425.26,1.61778,12.907355632,6.50348561421724
792,-674,-968,1179.53,1.33886,13.207635632,6.65362995127615
793,-480,-960,1073.31,1.21829,13.507915632,6.80377409691912
794,-512,-1660,1737.17,1.97181,13.808195632,6.9539180635449
795,-836,-1614,1817.66,2.06318,14.108475632,7.10406186250405
796,-1665,-1738,2406.84,2.73194,14.408755632,7.25420550420741
797,-2493,-1914,3143,3.56754,14.709035632,7.40434899822135
798,-2259,-1793,2884.08,3.27365,15.009315632,7.55449235335175
799,-1425,-1207,1867.48,2.11973,15.309595632,7.70463557771803
800,-960,-1345,1652.46,1.87566,15.609875632,7.85477867881884
801,-1165,-1602,1980.82,2.24837,15.910155632,8.00492166359018
802,-802,-1048,1319.66,1.49791,16.210435632,8.15506453845731
803,-488,-514,708.76,0.80449,16.510715632,8.30520730938081
804,-884,-503,1017.09,1.15447,16.810995632,8.45534998189791
805,-1525,-833,1737.67,1.97239,17.111275632,8.60549256115938
806,-1802,-1049,2085.09,2.36673,17.411555632,8.7556350519627
807,-1323,-636,1467.93,1.66621,17.711835632,8.90577745878182
808,-850,-483,977.64,1.1097,18.012115632,9.05591978579398
809,-612,-799,1006.45,1.1424,18.312395632,9.20606203690391
810,-618,-811,1019.63,1.15736,18.612675632,9.3562042157657
811,-929,-655,1136.69,1.29023,18.912955632,9.50634632580258
812,-1390,-347,1432.66,1.62617,19.213235632,9.6564883702249
813,-749,592,954.71,1.08366,19.513515632,9.80663035204638
814,-670,664,943.29,1.0707,19.813795632,9.95677227409896
815,-700,630,941.75,1.06896,20.114075632,10.1069141390463
816,-577,390,696.44,0.79051,20.414355632,10.2570559493961
817,-626,-858,1062.09,1.20555,20.714635632,10.4071977075114
818,-427,-1662,1715.98,1.94776,21.014915632,10.5573394156208
819,-1081,-798,1343.64,1.52513,21.315195632,10.7074810758277
820,-1029,-163,1041.83,1.18255,21.615475632,10.8576226901194
821,-577,-688,897.93,1.01921,21.915755632,11.0077642603748
822,-151,-1305,1313.71,1.49115,22.216035632,11.1579057883715
823,-555,-1419,1523.68,1.72948,22.516315632,11.3080472757927
824,-1069,-857,1370.11,1.55518,22.816595632,11.4581887242334
825,-883,-416,976.09,1.10793,23.116875632,11.6083301352063
826,-1196,-841,1462.09,1.65958,23.417155632,11.7584715101465
827,-1416,-794,1623.42,1.8427,23.717435632,11.908612850417
828,-1398,-914,1670.27,1.89588,24.017715632,12.0587541573126
829,-1232,-1332,1814.4,2.05948,24.317995632,12.2088954320648
830,-1005,-1602,1891.14,2.14659,24.618275632,12.359036675845
831,-1149,-1128,1610.15,1.82764,24.918555632,12.5091778897684
832,-863,-761,1150.6,1.30602,25.218835632,12.6593190748973
833,-769,-535,936.8,1.06333,25.519115632,12.8094602322443
834,-669,-444,802.93,0.91139,25.819395632,12.9596013627748
835,-1000,-696,1218.37,1.38294,26.119675632,13.1097424674104
836,-1482,-1187,1898.76,2.15523,26.419955632,13.2598835470306
837,-1392,-1455,2013.63,2.28561,26.720235632,13.4100246024756
838,-1068,-1423,1779.2,2.01952,27.020515632,13.5601656345485
839,-720,-972,1209.62,1.37301,27.320795632,13.710306644017
840,-514,-467,694.47,0.78827,27.621075632,13.8604476316159
841,-563,-427,706.61,0.80205,27.921355632,14.0105885980481
842,-632,-424,761.05,0.86385,28.221635632,14.1607295439869
843,-884,-551,1041.66,1.18236,28.521915632,14.3108704700773
844,-1235,-256,1261.25,1.43162,28.822195632,14.4610113769377
845,-812,774,1121.79,1.27332,29.122475632,14.6111522651606
846,-773,883,1173.55,1.33207,29.422755632,14.761293135315
847,-691,738,1011,1.14756,29.723035632,14.9114339879465
