sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,-198,-483,522.01,0.55474,-15.154741236,NaN
700,-94,-201,221.89,0.23581,-14.854461236,NaN
701,159,151,219.28,0.23302,-14.554181236,NaN
702,-144,345,373.85,0.39729,-14.253901236,NaN
703,-270,321,419.45,0.44575,-13.953621236,NaN
704,78,302,311.91,0.33147,-13.653341236,NaN
705,187,382,425.32,0.45198,-13.353061236,NaN
706,36,294,296.2,0.31477,-13.052781236,NaN
707,36,105,111,0.11796,-12.752501236,NaN
708,545,166,569.72,0.60544,-12.452221236,NaN
709,819,554,988.78,1.05077,-12.151941236,NaN
710,537,513,742.66,0.78922,-11.851661236,NaN
711,35,286,288.13,0.3062,-11.551381236,NaN
712,-324,246,406.81,0.43231,-11.251101236,NaN
713,-48,319,322.59,0.34282,-10.950821236,NaN
714,20,234,234.85,0.24958,-10.650541236,NaN
715,-29,117,120.54,0.1281,-10.350261236,NaN
716,74,222,234.01,0.24868,-10.049981236,NaN
717,40,199,202.98,0.21571,-9.749701236,NaN
718,-85,401,409.91,0.43561,-9.449421236,NaN
719,-37,585,586.17,0.62292,-9.149141236,NaN
720,-48,629,630.83,0.67038,-8.848861236,NaN
721,29,640,640.66,0.68083,-8.548581236,NaN
722,155,421,448.63,0.47676,-8.248301236,NaN
723,393,150,420.65,0.44703,-7.948021236,NaN
724,601,-36,602.08,0.63983,-7.647741236,NaN
725,205,116,235.54,0.25031,-7.347461236,NaN
726,48,291,294.93,0.31342,-7.047181236,NaN
727,205,311,372.49,0.39584,-6.746901236,NaN
728,255,42,258.44,0.27464,-6.446621236,NaN
729,20,84,86.35,0.09176,-6.146341236,NaN
730,98,272,289.12,0.30724,-5.846061236,NaN
731,132,312,338.77,0.36002,-5.545781236,NaN
732,153,237,282.1,0.29978,-5.245501236,NaN
733,55,110,122.98,0.13069,-4.945221236,NaN
734,90,22,92.65,0.09846,-4.644941236,NaN
735,233,83,247.34,0.26285,-4.344661236,NaN
736,104,8,104.31,0.11085,-4.044381236,NaN
737,54,25,59.51,0.06324,-3.744101236,NaN
738,107,92,141.11,0.14996,-3.443821236,NaN
739,129,139,189.64,0.20153,-3.143541236,NaN
740,-64,133,147.6,0.15685,-2.843261236,NaN
741,-175,-58,184.36,0.19592,-2.542981236,NaN
742,-64,14,65.51,0.06962,-2.242701236,NaN
743,99,23,101.64,0.10801,-1.942421236,NaN
744,293,80,303.73,0.32277,-1.642141236,NaN
745,229,53,235.05,0.24979,-1.341861236,NaN
746,91,84,123.84,0.13161,-1.041581236,NaN
747,124,158,200.85,0.21344,-0.741301236000004,NaN
748,24,52,57.27,0.06086,-0.441021236000004,NaN
749,-2428,-2507,3490.02,3.70884,-0.140741236000004,NaN
750,-9976,-10730,14651.06,15.56967,0.159538763999996,0.119750125280358
751,-12754,-12563,17902.33,19.0248,0.459818763999996,0.275407447487574
752,-13951,-11508,18084.92,19.21884,0.760098763999996,0.427132849308714
753,-15544,-9247,18086.54,19.22055,1.060378764,0.578030897950568
754,-16420,-1844,16523.22,17.55921,1.360658764,0.728615815236328
755,-453,13652,13659.51,14.51595,1.660938764,0.87904853827275
756,10016,12677,16156.32,17.16931,1.961218764,1.02939579281558
757,2407,3491,4240.37,4.50624,2.261498764,1.17969025726814
758,-1762,-816,1941.78,2.06353,2.561778764,1.32994982879819
759,2717,803,2833.18,3.01082,2.862058764,1.48018513380837
760,10441,3684,11071.87,11.76607,3.162338764,1.63040288050968
761,4561,1417,4776.05,5.0755,3.462618764,1.780607512733
762,-1234,-897,1525.57,1.62122,3.762898764,1.93080209116009
763,-2192,-810,2336.87,2.48339,4.063178764,2.08098879267889
764,-304,-173,349.78,0.37171,4.363458764,2.23116920794504
765,2729,977,2898.62,3.08036,4.663738764,2.38134452629372
766,5885,5151,7820.87,8.31123,4.964018764,2.53151565480761
767,4447,7276,8527.37,9.06203,5.264298764,2.68168329736436
768,2933,4142,5075.3,5.39352,5.564578764,2.83184800852552
769,2897,2463,3802.5,4.04091,5.864858764,2.98201023113887
770,1369,3408,3672.69,3.90296,6.165138764,3.13217032312163
771,319,1435,1470.03,1.5622,6.465418764,3.28232857689032
772,4036,-4720,6210.29,6.59967,6.765698764,3.43248523368969
773,9076,-8304,12301.63,13.07294,7.065978764,3.58264049431767
774,7376,-3073,7990.54,8.49154,7.366258764,3.73279452726127
775,2633,4344,5079.67,5.39816,7.666538764,3.8829474749446
776,1907,8526,8736.67,9.28445,7.966818764,4.03309945858091
777,2504,6216,6701.39,7.12157,8.267098764,4.18325058197959
778,1136,3009,3216.3,3.41796,8.567378764,4.33340093456162
779,-110,2084,2086.9,2.21775,8.867658764,4.48355059376901
780,521,1454,1544.52,1.64137,9.167938764,4.63369962700577
781,1598,1001,1885.63,2.00386,9.468218764,4.78384809321329
782,1459,650,1597.24,1.69739,9.768498764,4.93399604415806
783,981,376,1050.59,1.11646,10.068778764,5.08414352549122
784,1009,87,1012.74,1.07624,10.369058764,5.23429057762571
785,853,84,857.13,0.91087,10.669338764,5.38443723646661
786,594,565,819.79,0.87119,10.969618764,5.5345835340227
787,1014,397,1088.95,1.15722,11.269898764,5.68472949892096
788,1345,-364,1393.38,1.48075,11.570178764,5.83487515684176
789,1769,111,1772.48,1.88361,11.870458764,5.98502053088843
790,2557,1072,2772.62,2.94646,12.170738764,6.13516564190267
791,2326,877,2485.84,2.6417,12.471018764,6.28531050873463
792,1977,597,2065.17,2.19466,12.771298764,6.43545514847528
793,1360,977,1674.55,1.77955,13.071578764,6.58559957665693
794,1240,1765,2157.04,2.29229,13.371858764,6.73574380742698
795,1289,2070,2438.53,2.59142,13.672138764,6.88588785369889
796,618,1102,1263.46,1.34268,13.972418764,7.03603172728384
797,1090,918,1425.07,1.51442,14.272698764,7.18617543900591
798,2328,1561,2802.91,2.97865,14.572978764,7.33631899880306
799,2706,1846,3275.69,3.48107,14.873258764,7.48646241581601
800,2227,1287,2572.14,2.73341,15.173538764,7.63660569846661
801,1765,848,1958.14,2.08092,15.473818764,7.78674885452713
802,1593,1118,1946.17,2.06819,15.774098764,7.93689189118175
803,1196,1216,1705.6,1.81254,16.074378764,8.08703481508108
804,771,1208,1433.08,1.52293,16.374658764,8.23717763239087
805,798,1129,1382.55,1.46924,16.674938764,8.38732034883535
806,1161,1036,1556.03,1.65359,16.975218764,8.53746296973606
807,1603,1203,2004.2,2.12986,17.275498764,8.68760550004668
808,1984,1022,2231.76,2.37169,17.575778764,8.83774794438427
809,2033,972,2253.41,2.3947,17.876058764,8.98789030705734
810,1480,1072,1827.45,1.94203,18.176338764,9.13803259209127
811,1125,1160,1615.93,1.71725,18.476618764,9.28817480325113
812,1156,1154,1633.42,1.73583,18.776898764,9.43831694406244
