sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
840,200,-1544,1556.9,1.85566,26.175978132,13.1378939217188
841,536,-1734,1814.95,2.16323,26.476258132,13.2880349967433
842,562,-1719,1808.54,2.15559,26.776538132,13.4381760477459
843,512,-1305,1401.84,1.67085,27.076818132,13.588317075523
844,290,-830,879.2,1.04792,27.377098132,13.7384580808361
845,236,-723,760.54,0.90649,27.677378132,13.8885990644135
846,146,-732,746.42,0.88965,27.977658132,14.0387400269528
847,133,-738,749.89,0.89379,28.277938132,14.1888809691217
848,133,-1011,1019.71,1.21539,28.578218132,14.3390218915602
849,-333,-1151,1198.2,1.42813,28.878498132,14.4891627948816
850,-869,-403,957.9,1.14171,29.178778132,14.6393036796741
851,-941,-208,963.71,1.14865,29.479058132,14.789444546502
