sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
703,231,-334,406.1,0.4772,-15.084385632,NaN
704,150,-116,189.62,0.22282,-14.784105632,NaN
705,68,297,304.69,0.35803,-14.483825632,NaN
706,-207,491,532.85,0.62615,-14.183545632,NaN
707,-359,394,533.03,0.62635,-13.883265632,NaN
708,-30,345,346.3,0.40694,-13.582985632,NaN
709,222,287,362.84,0.42637,-13.282705632,NaN
710,76,251,262.25,0.30817,-12.982425632,NaN
711,-10,117,117.43,0.13799,-12.682145632,NaN
712,55,-9,55.73,0.06549,-12.381865632,NaN
713,78,-94,122.15,0.14353,-12.081585632,NaN
714,111,40,117.99,0.13865,-11.781305632,NaN
715,64,452,456.51,0.53644,-11.481025632,NaN
716,-194,471,509.39,0.59858,-11.180745632,NaN
717,-264,311,407.94,0.47937,-10.880465632,NaN
718,-186,197,270.93,0.31837,-10.580185632,NaN
719,-78,199,213.74,0.25116,-10.279905632,NaN
720,12,243,243.3,0.28589,-9.97962563200002,NaN
721,68,288,295.92,0.34773,-9.67934563200001,NaN
722,-68,358,364.4,0.4282,-9.37906563200002,NaN
723,-268,370,456.86,0.53685,-9.07878563200001,NaN
724,-360,218,420.86,0.49455,-8.77850563200001,NaN
725,-433,166,463.73,0.54492,-8.47822563200002,NaN
726,-160,-75,176.71,0.20765,-8.17794563200001,NaN
727,322,287,431.34,0.50686,-7.87766563200002,NaN
728,142,413,436.73,0.5132,-7.57738563200001,NaN
729,18,-197,197.82,0.23246,-7.27710563200001,NaN
730,205,15,205.55,0.24154,-6.97682563200001,NaN
731,290,283,405.2,0.47615,-6.67654563200001,NaN
732,244,322,404,0.47474,-6.37626563200002,NaN
733,-46,208,213.03,0.25032,-6.07598563200002,NaN
734,-78,280,290.66,0.34155,-5.77570563200002,NaN
735,-49,315,318.79,0.3746,-5.47542563200002,NaN
736,26,171,172.97,0.20325,-5.17514563200001,NaN
737,118,77,140.9,0.16557,-4.87486563200001,NaN
738,271,-95,287.17,0.33745,-4.57458563200001,NaN
739,290,-51,294.45,0.34601,-4.27430563200002,NaN
740,67,-32,74.25,0.08725,-3.97402563200002,NaN
741,76,61,97.45,0.11452,-3.67374563200002,NaN
742,28,162,164.4,0.19319,-3.37346563200001,NaN
743,74,171,186.32,0.21895,-3.07318563200002,NaN
744,47,182,187.97,0.22088,-2.77290563200002,NaN
745,25,179,180.74,0.21238,-2.47262563200002,NaN
746,38,127,132.56,0.15577,-2.17234563200001,NaN
747,97,4,97.08,0.11408,-1.87206563200002,NaN
748,206,-86,223.23,0.26232,-1.57178563200002,NaN
749,233,7,233.11,0.27392,-1.27150563200002,NaN
750,131,21,132.67,0.1559,-0.971225632000015,NaN
751,28,36,45.61,0.05359,-0.670945632000015,NaN
752,-299,-51,303.32,0.35643,-0.370665632000015,NaN
753,-5079,-3001,5899.34,6.93225,-0.0703856320000152,NaN
754,-9512,-11356,14813.4,17.40705,0.229894367999985,0.157186429151907
755,-4081,-15695,16216.89,19.05628,0.530174367999985,0.311094733997612
756,1082,-16418,16453.62,19.33445,0.830454367999985,0.462532520729692
757,5368,-15466,16371.09,19.23747,1.13073436799998,0.613332512707488
758,9228,-4719,10364.6,12.17932,1.43101436799998,0.763872534363946
759,-3102,13864,14206.79,16.69423,1.73129436799998,0.914281010175272
760,-8514,8422,11975.74,14.07255,2.03157436799998,1.06461369593794
761,227,-5720,5724.5,6.72679,2.33185436799998,1.21489872696869
762,5814,-2545,6346.62,7.45784,2.63213436799998,1.36515184181162
763,2316,8885,9181.89,10.78953,2.93241436799998,1.51538253415208
764,-3479,9773,10373.76,12.19009,3.23269436799998,1.6655968712821
765,-3194,191,3199.71,3.75994,3.53297436799998,1.81579891222465
766,-3186,-3215,4526.24,5.31873,3.83325436799998,1.96599147527342
767,-4774,-1080,4894.64,5.75163,4.13353436799998,2.11617657846864
768,-3359,171,3363.35,3.95223,4.43381436799999,2.2663557048422
769,1303,1787,2211.6,2.59883,4.73409436799998,2.41652996871181
770,5977,6373,8737.26,10.26705,5.03437436799998,2.5667002235738
771,5535,8432,10086.37,11.85237,5.33465436799998,2.71686713420169
772,2537,4875,5495.63,6.45785,5.63493436799998,2.86703122607984
773,1347,1353,1909.19,2.24347,5.93521436799998,3.0171929200713
774,284,1072,1108.98,1.30315,6.23549436799998,3.16735255722186
775,-1255,1526,1975.78,2.32171,6.53577436799998,3.31751041682636
776,-1436,363,1481.17,1.74051,6.83605436799999,3.46766672980016
777,-326,-638,716.46,0.84191,7.13633436799998,3.61782168872022
778,616,203,648.59,0.76215,7.43661436799998,3.7679754554649
779,2455,3059,3922.31,4.60906,7.73689436799998,3.91812816709682
780,3690,6605,7565.85,8.89054,8.03717436799998,4.06827994044276
781,1951,7007,7273.54,8.54706,8.33745436799999,4.21843087569543
782,-265,4845,4852.24,5.70181,8.63773436799998,4.36858105927222
783,-569,2642,2702.58,3.17577,8.93801436799999,4.51873056610411
784,94,1466,1469.01,1.72622,9.23829436799998,4.66887946148271
785,869,1307,1569.53,1.84433,9.53857436799998,4.81902780256211
786,412,679,794.22,0.93328,9.83885436799998,4.96917563958833
787,222,438,491.05,0.57702,10.139134368,5.11932301691245
788,-74,425,431.39,0.50693,10.439414368,5.26946997383049
789,-390,574,693.96,0.81546,10.739694368,5.41961654528368
790,-607,1319,1451.97,1.70619,11.039974368,5.56976276244547
791,-76,1506,1507.92,1.77193,11.340254368,5.71990865321604
792,211,2243,2252.9,2.64736,11.640534368,5.87005424264097
