sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
802,1594,-687,1735.74,2.03965,15.4081175,7.75389754242675
803,1777,-410,1823.69,2.14299,15.7083975,7.90404060462126
804,1766,-196,1776.84,2.08795,16.0086775,8.05418355264837
805,1066,-119,1072.62,1.26042,16.3089575,8.20432639277604
806,793,23,793.33,0.93224,16.6092375,8.35446913082163
807,1058,19,1058.17,1.24344,16.9095175,8.5046117721917
808,1494,-443,1558.3,1.83113,17.2097975,8.65475432191761
809,1543,-623,1664.02,1.95538,17.5100775,8.80489678468757
810,1299,-442,1372.14,1.61238,17.8103575,8.95503916487536
811,958,-112,964.52,1.1334,18.1106375,9.10518146656625
812,1000,-67,1002.24,1.17772,18.4109175,9.25532369358045
813,1257,-246,1280.85,1.50511,18.7111975,9.4054658494942
814,1087,-428,1168.23,1.37277,19.0114775,9.55560793765899
815,421,-544,687.88,0.80832,19.3117575,9.70574996121895
816,-308,-553,632.99,0.74382,19.6120375,9.85589192312657
817,-185,-906,924.7,1.0866,19.9123175,10.0060338261572
818,215,-1141,1161.08,1.36437,20.2125975,10.1561756729219
819,914,-1108,1436.34,1.68782,20.5128775,10.3063174658799
820,1505,192,1517.2,1.78284,20.8131575,10.4564592073489
821,461,605,760.62,0.8938,21.1134375,10.6066008995154
822,556,-48,558.07,0.65578,21.4137175,10.756742544444
823,1436,-784,1636.08,1.92254,21.7139975,10.9068841440854
824,1815,-245,1831.46,2.15213,22.0142775,11.0570257002845
825,1379,373,1428.56,1.67868,22.3145575,11.2071672147872
826,1173,145,1181.93,1.38887,22.6148375,11.3573086892473
827,655,-127,667.2,0.78402,22.9151175,11.507450125232
828,852,-552,1015.19,1.19294,23.2153975,11.657591524228
829,672,-591,894.91,1.0516,23.5156775,11.8077328876462
830,998,5,998.01,1.17275,23.8159575,11.9578742168268
831,1526,380,1572.6,1.84795,24.1162375,12.1080155130435
832,1315,730,1504.04,1.76738,24.4165175,12.2581567775074
833,1911,263,1929.01,2.26676,24.7167975,12.4082980113713
834,1889,-215,1901.2,2.23407,25.0170775,12.5584392157326
835,1529,-200,1542.03,1.81202,25.3173575,12.708580391637
836,1438,21,1438.15,1.68996,25.6176375,12.8587215400813
837,921,-52,922.47,1.08398,25.9179175,13.0088626620163
838,830,-144,842.4,0.98989,26.2181975,13.1590037583493
839,1217,-346,1265.23,1.48676,26.5184775,13.3091448299469
840,1832,-386,1872.22,2.20003,26.8187575,13.4592858776367
841,2094,-48,2094.55,2.46128,27.1190375,13.6094269022102
842,1850,-1,1850,2.17391,27.4193175,13.7595679044239
843,1250,67,1251.79,1.47097,27.7195975,13.9097088850019
844,1188,53,1189.18,1.39739,28.0198775,14.0598498446374
845,1375,-52,1375.98,1.6169,28.3201575,14.2099907839943
846,1092,-352,1147.33,1.34821,28.6204375,14.3601317037084
847,193,-550,582.88,0.68494,28.9207175,14.5102726043897
848,-432,-756,870.72,1.02318,29.2209975,14.6604134866228
849,-188,-1079,1095.26,1.28702,29.5212775,14.8105543509688
