sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
799,-1455,-1044,1790.8,2.12432,16.0086775,8.05418355264837
800,-1027,-406,1104.34,1.31001,16.3089575,8.20432639277604
801,-1261,73,1263.11,1.49835,16.6092375,8.35446913082163
802,-1435,303,1466.64,1.73979,16.9095175,8.5046117721917
803,-1192,107,1196.79,1.41968,17.2097975,8.65475432191761
804,-1191,259,1218.84,1.44583,17.5100775,8.80489678468757
805,-1236,149,1244.95,1.47681,17.8103575,8.95503916487536
806,-1096,-214,1116.7,1.32467,18.1106375,9.10518146656625
807,-726,-109,734.14,0.87086,18.4109175,9.25532369358045
808,-975,23,975.27,1.15691,18.7111975,9.4054658494942
809,-1465,215,1480.69,1.75646,19.0114775,9.55560793765899
810,-1476,710,1637.89,1.94293,19.3117575,9.70574996121895
811,-569,965,1120.26,1.3289,19.6120375,9.85589192312657
812,-332,1004,1057.47,1.25441,19.9123175,10.0060338261572
813,-37,874,874.78,1.0377,20.2125975,10.1561756729219
814,205,539,576.67,0.68407,20.5128775,10.3063174658799
815,-352,-291,456.71,0.54177,20.8131575,10.4564592073489
816,-1306,-792,1527.38,1.81184,21.1134375,10.6066008995154
817,-1024,147,1034.5,1.22716,21.4137175,10.756742544444
818,-708,257,753.2,0.89348,21.7139975,10.9068841440854
819,-827,-295,878.04,1.04157,22.0142775,11.0570257002845
820,-918,-760,1191.77,1.41373,22.3145575,11.2071672147872
821,-1191,-716,1389.65,1.64846,22.6148375,11.3573086892473
822,-1417,20,1417.14,1.68107,22.9151175,11.507450125232
823,-835,-13,835.1,0.99063,23.2153975,11.657591524228
824,-1310,17,1310.11,1.5541,23.5156775,11.8077328876462
825,-1431,173,1441.42,1.70987,23.8159575,11.9578742168268
826,-916,-158,929.53,1.10264,24.1162375,12.1080155130435
827,-801,-459,923.19,1.09513,24.4165175,12.2581567775074
828,-1268,-675,1436.47,1.704,24.7167975,12.4082980113713
829,-1321,-260,1346.34,1.59709,25.0170775,12.5584392157326
830,-1138,-132,1145.63,1.35899,25.3173575,12.708580391637
831,-869,9,869.05,1.0309,25.6176375,12.8587215400813
832,-892,-77,895.32,1.06206,25.9179175,13.0088626620163
833,-1498,-304,1528.54,1.81321,26.2181975,13.1590037583493
834,-1550,-435,1609.88,1.90971,26.5184775,13.3091448299469
835,-1188,-472,1278.33,1.51641,26.8187575,13.4592858776367
836,-725,-355,807.25,0.95759,27.1190375,13.6094269022102
837,-587,7,587.04,0.69637,27.4193175,13.7595679044239
838,-816,-25,816.38,0.96843,27.7195975,13.9097088850019
839,-727,-113,735.73,0.87275,28.0198775,14.0598498446374
840,-1120,-283,1155.2,1.37034,28.3201575,14.2099907839943
841,-1424,-138,1430.67,1.69712,28.6204375,14.3601317037084
842,-1208,645,1369.41,1.62445,28.9207175,14.5102726043897
843,-551,1062,1196.43,1.41925,29.2209975,14.6604134866228
844,-306,1041,1085.04,1.28712,29.5212775,14.8105543509688
