sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,49,361,364.31,0.40434,-15.150056868,NaN
702,-106,216,240.61,0.26705,-14.849776868,NaN
703,-235,73,246.08,0.27312,-14.549496868,NaN
704,178,-227,288.47,0.32016,-14.249216868,NaN
705,798,-64,800.56,0.88853,-13.948936868,NaN
706,689,-16,689.19,0.76491,-13.648656868,NaN
707,238,-202,312.17,0.34647,-13.348376868,NaN
708,114,132,174.41,0.19358,-13.048096868,NaN
709,51,513,515.53,0.57217,-12.747816868,NaN
710,-70,376,382.46,0.42448,-12.447536868,NaN
711,-278,-192,337.86,0.37498,-12.147256868,NaN
712,-82,-493,499.77,0.55469,-11.846976868,NaN
713,122,-225,255.95,0.28407,-11.546696868,NaN
714,202,31,204.36,0.22682,-11.246416868,NaN
715,121,142,186.56,0.20706,-10.946136868,NaN
716,21,39,44.29,0.04916,-10.645856868,NaN
717,-86,-148,171.17,0.18998,-10.345576868,NaN
718,-147,-262,300.42,0.33343,-10.045296868,NaN
719,107,-123,163.03,0.18094,-9.74501686799998,NaN
720,348,-262,435.6,0.48346,-9.44473686799998,NaN
721,359,-383,524.95,0.58263,-9.14445686799998,NaN
722,400,-319,511.63,0.56784,-8.84417686799998,NaN
723,450,-268,523.76,0.58131,-8.54389686799998,NaN
724,357,-291,460.58,0.51118,-8.24361686799998,NaN
725,87,-211,228.23,0.25331,-7.94333686799998,NaN
726,-121,-247,275.05,0.30527,-7.64305686799998,NaN
727,-91,-3,91.05,0.10105,-7.34277686799998,NaN
728,1,141,141,0.1565,-7.04249686799998,NaN
729,3,-6,6.71,0.00745,-6.74221686799998,NaN
730,-53,2,53.04,0.05887,-6.44193686799998,NaN
731,134,78,155.05,0.17208,-6.14165686799999,NaN
732,141,-82,163.11,0.18103,-5.84137686799998,NaN
733,124,-110,165.76,0.18397,-5.54109686799998,NaN
734,127,-19,128.41,0.14252,-5.24081686799998,NaN
735,156,97,183.7,0.20388,-4.94053686799998,NaN
736,-62,135,148.56,0.16488,-4.64025686799998,NaN
737,-303,-12,303.24,0.33656,-4.33997686799998,NaN
738,-277,14,277.35,0.30783,-4.03969686799998,NaN
739,-5,133,133.09,0.14772,-3.73941686799998,NaN
740,46,-71,84.6,0.09389,-3.43913686799998,NaN
741,187,-147,237.86,0.264,-3.13885686799998,NaN
742,168,-52,175.86,0.19519,-2.83857686799998,NaN
743,233,238,333.07,0.36966,-2.53829686799998,NaN
744,123,329,351.24,0.38983,-2.23801686799998,NaN
745,104,161,191.67,0.21273,-1.93773686799998,NaN
746,10,54,54.92,0.06095,-1.63745686799998,NaN
747,38,-5,38.33,0.04254,-1.33717686799998,NaN
748,57,25,62.24,0.06908,-1.03689686799998,NaN
749,81,62,102,0.11321,-0.736616867999985,NaN
