sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
703,398,178,435.99,0.4287,-15.150056868,NaN
704,343,394,522.38,0.51365,-14.849776868,NaN
705,123,404,422.31,0.41525,-14.549496868,NaN
706,-470,-58,473.57,0.46565,-14.249216868,NaN
707,-557,-461,723.03,0.71094,-13.948936868,NaN
708,-295,-373,475.56,0.46761,-13.648656868,NaN
709,-106,-303,321.01,0.31564,-13.348376868,NaN
710,144,-386,411.99,0.4051,-13.048096868,NaN
711,84,-99,129.83,0.12766,-12.747816868,NaN
712,264,166,311.85,0.30664,-12.447536868,NaN
713,175,444,477.24,0.46927,-12.147256868,NaN
714,43,277,280.32,0.27563,-11.846976868,NaN
715,-64,37,73.93,0.07269,-11.546696868,NaN
716,-41,-143,148.76,0.14627,-11.246416868,NaN
717,187,-54,194.64,0.19139,-10.946136868,NaN
718,305,25,306.02,0.30091,-10.645856868,NaN
719,-15,76,77.47,0.07617,-10.345576868,NaN
720,-249,217,330.29,0.32477,-10.045296868,NaN
721,-158,192,248.65,0.2445,-9.74501686799998,NaN
722,-344,-16,344.37,0.33862,-9.44473686799998,NaN
723,-484,-11,484.12,0.47603,-9.14445686799998,NaN
724,-469,-53,471.99,0.4641,-8.84417686799998,NaN
725,-384,-86,393.51,0.38693,-8.54389686799998,NaN
726,-124,-331,353.46,0.34756,-8.24361686799998,NaN
727,520,-191,553.97,0.54471,-7.94333686799998,NaN
728,27,409,409.89,0.40304,-7.64305686799998,NaN
729,37,356,357.92,0.35193,-7.34277686799998,NaN
730,-30,282,283.59,0.27885,-7.04249686799998,NaN
731,-53,304,308.59,0.30343,-6.74221686799998,NaN
732,-89,88,125.16,0.12307,-6.44193686799998,NaN
733,-46,-47,65.76,0.06467,-6.14165686799999,NaN
734,-36,60,69.97,0.0688,-5.84137686799998,NaN
735,-44,-19,47.93,0.04713,-5.54109686799998,NaN
736,-60,-126,139.56,0.13722,-5.24081686799998,NaN
737,52,20,55.71,0.05478,-4.94053686799998,NaN
738,257,269,372.03,0.36582,-4.64025686799998,NaN
739,305,419,518.25,0.50959,-4.33997686799998,NaN
740,300,269,402.94,0.3962,-4.03969686799998,NaN
741,229,211,311.39,0.30618,-3.73941686799998,NaN
742,-7,263,263.09,0.2587,-3.43913686799998,NaN
743,-14,202,202.48,0.1991,-3.13885686799998,NaN
744,-60,24,64.62,0.06354,-2.83857686799998,NaN
