sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
784,1477,3317,3630.98,3.75489,9.13508813200001,4.61727335138953
785,1949,2464,3141.64,3.24885,9.43536813200001,4.76742187698869
786,2288,564,2356.49,2.43691,9.73564813200002,4.91756988197716
787,1470,458,1539.7,1.59224,10.035928132,5.06771741262941
788,892,1296,1573.3,1.62699,10.336208132,5.21786450989347
789,42,1546,1546.57,1.59935,10.636488132,5.36801121013586
790,-449,1349,1421.76,1.47028,10.936768132,5.51815754576496
791,370,939,1009.27,1.04371,11.237048132,5.66830354575522
792,919,403,1003.48,1.03772,11.537328132,5.8184492360903
793,659,1304,1461.06,1.51092,11.837608132,5.96859464013919
794,583,3163,3216.28,3.32604,12.137888132,6.1187397789771
795,953,4220,4326.27,4.47391,12.438168132,6.26888467166012
796,338,3379,3395.86,3.51175,12.738448132,6.41902933546137
797,240,2301,2313.48,2.39243,13.038728132,6.56917378607479
798,-157,1248,1257.84,1.30076,13.339008132,6.71931803779153
799,-455,1388,1460.67,1.51052,13.639288132,6.86946210365332
800,-54,2160,2160.67,2.23441,13.939568132,7.01960599558605
801,772,2900,3001,3.10341,14.239848132,7.16974972451662
802,1854,3297,3782.53,3.91161,14.540128132,7.31989330047539
803,2334,2611,3502.12,3.62164,14.840408132,7.47003673268633
804,1639,1977,2568.04,2.65568,15.140688132,7.62018002964638
805,1196,1735,2107.28,2.1792,15.440968132,7.77032319919577
806,836,2303,2450.04,2.53365,15.741248132,7.92046624858022
807,479,2601,2644.74,2.73499,16.041528132,8.07060918450627
808,80,2158,2159.48,2.23318,16.341808132,8.22075201319049
809,666,1891,2004.85,2.07327,16.642088132,8.37089474040344
810,1248,1655,2072.81,2.14354,16.942368132,8.52103737150897
811,1251,1575,2011.37,2.08001,17.242648132,8.67117991149941
812,1009,1398,1724.09,1.78293,17.542928132,8.82132236502722
813,885,1456,1703.87,1.76201,17.843208132,8.97146473643339
814,661,1512,1650.17,1.70649,18.143488132,9.12160702977312
815,668,1426,1574.71,1.62845,18.443768132,9.27174924883891
816,921,1653,1892.26,1.95684,18.744048132,9.42189139718153
817,1190,1819,2173.67,2.24785,19.044328132,9.57203347812897
818,1338,1163,1772.8,1.8333,19.344608132,9.72217549480363
819,1022,66,1024.13,1.05908,19.644888132,9.87231745013798
820,1093,-13,1093.08,1.13038,19.945168132,10.0224593468887
821,981,-2,981,1.01448,20.245448132,10.1726011876499
822,756,213,785.43,0.81224,20.545728132,10.3227429748645
823,292,1630,1655.95,1.71246,20.846008132,10.4728847108355
824,-229,1822,1836.33,1.899,21.146288132,10.6230263977358
825,699,1387,1553.18,1.60618,21.446568132,10.7731680376169
826,1175,1354,1792.75,1.85393,21.746848132,10.9233096324176
827,607,1966,2057.57,2.12779,22.047128132,11.0734511839718
828,-211,2109,2119.53,2.19186,22.347408132,11.2235926940149
829,300,2327,2346.26,2.42633,22.647688132,11.3737341641909
830,637,1370,1510.85,1.56241,22.947968132,11.523875596058
831,319,1269,1308.48,1.35313,23.248248132,11.6740169910944
832,870,1870,2062.47,2.13286,23.548528132,11.824158350703
833,963,1699,1952.94,2.01959,23.848808132,11.9742996762165
834,420,1830,1877.58,1.94165,24.149088132,12.1244409689015
835,136,1506,1512.13,1.56373,24.449368132,12.2745822299626
836,349,2427,2451.96,2.53564,24.749648132,12.4247234605464
837,835,1941,2112.99,2.18509,25.049928132,12.5748646617445
838,620,1227,1374.75,1.42166,25.350208132,12.7250058345971
839,388,1212,1272.59,1.31602,25.650488132,12.8751469800957
840,265,1741,1761.05,1.82115,25.950768132,13.0252880991864
841,816,2249,2392.46,2.4741,26.251048132,13.1754291927719
842,906,2294,2466.43,2.5506,26.551328132,13.3255702617143
843,845,2018,2187.77,2.26243,26.851608132,13.4757113068373
844,660,1719,1841.35,1.90419,27.151888132,13.6258523289283
845,694,1396,1558.99,1.61219,27.452168132,13.7759933287404
846,644,1266,1420.38,1.46886,27.752448132,13.9261343069941
847,625,1511,1635.16,1.69096,28.052728132,14.0762752643793
848,673,1962,2074.22,2.145,28.353008132,14.2264162015567
849,959,1811,2049.24,2.11918,28.653288132,14.3765571191594
850,1368,821,1595.45,1.6499,28.953568132,14.5266980177944
851,1326,-58,1327.27,1.37256,29.253848132,14.6768388980438
852,1300,-43,1300.71,1.3451,29.554128132,14.826979760466
