sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
696,46,396,398.66,0.44395,-15.196990632,NaN
697,-196,726,751.99,0.83741,-14.896710632,NaN
698,-140,651,665.88,0.74152,-14.596430632,NaN
699,74,-15,75.5,0.08408,-14.296150632,NaN
700,269,-536,599.71,0.66783,-13.995870632,NaN
701,130,-320,345.4,0.38463,-13.695590632,NaN
702,-45,230,234.36,0.26098,-13.395310632,NaN
703,306,302,429.93,0.47876,-13.095030632,NaN
704,425,189,465.13,0.51796,-12.794750632,NaN
705,88,185,204.86,0.22813,-12.494470632,NaN
706,-307,319,442.73,0.49302,-12.194190632,NaN
707,-307,163,347.59,0.38707,-11.893910632,NaN
708,-115,23,117.28,0.1306,-11.593630632,NaN
709,20,-53,56.65,0.06308,-11.293350632,NaN
710,215,18,215.75,0.24026,-10.993070632,NaN
711,221,203,300.08,0.33417,-10.692790632,NaN
712,72,140,157.43,0.17531,-10.392510632,NaN
713,-177,168,244.03,0.27175,-10.092230632,NaN
714,-132,218,254.85,0.2838,-9.79195063200001,NaN
715,-44,84,94.83,0.1056,-9.49167063200001,NaN
716,-356,-139,382.17,0.42558,-9.19139063200002,NaN
717,-389,-160,420.62,0.4684,-8.89111063200001,NaN
718,-385,-52,388.5,0.43262,-8.59083063200002,NaN
719,-320,82,330.34,0.36786,-8.29055063200001,NaN
720,33,248,250.19,0.2786,-7.99027063200001,NaN
721,406,242,472.65,0.52634,-7.68999063200001,NaN
722,175,70,188.48,0.20989,-7.38971063200001,NaN
723,-99,-115,151.74,0.16898,-7.08943063200002,NaN
724,-250,215,329.73,0.36719,-6.78915063200002,NaN
725,107,251,272.86,0.30385,-6.48887063200002,NaN
726,276,74,285.75,0.31821,-6.18859063200001,NaN
727,78,-54,94.87,0.10564,-5.88831063200001,NaN
728,66,-25,70.58,0.07859,-5.58803063200001,NaN
729,154,-116,192.8,0.2147,-5.28775063200001,NaN
730,128,-105,165.56,0.18436,-4.98747063200002,NaN
731,-31,192,194.49,0.21658,-4.68719063200002,NaN
732,-196,408,452.64,0.50405,-4.38691063200002,NaN
733,50,363,366.43,0.40805,-4.08663063200002,NaN
734,102,48,112.73,0.12553,-3.78635063200002,NaN
735,-44,-24,50.12,0.05581,-3.48607063200002,NaN
736,-101,37,107.56,0.11978,-3.18579063200001,NaN
737,-8,59,59.54,0.0663,-2.88551063200002,NaN
738,138,24,140.07,0.15598,-2.58523063200002,NaN
739,185,99,209.82,0.23366,-2.28495063200002,NaN
740,80,174,191.51,0.21326,-1.98467063200002,NaN
741,-8,145,145.22,0.16172,-1.68439063200002,NaN
742,-40,123,129.34,0.14403,-1.38411063200002,NaN
743,11,18,21.1,0.02349,-1.08383063200002,NaN
744,51,8,51.62,0.05749,-0.783550632000015,NaN
745,210,28,211.86,0.23592,-0.483270632000015,NaN
746,2277,-609,2357.03,2.62476,-0.182990632000015,NaN
747,11671,-4293,12435.52,13.84801,0.117289367999985,0.0964555201191627
748,14875,-8443,17104.09,19.04687,0.417569367999985,0.253908473023206
749,12296,-12193,17316.49,19.2834,0.717849367999985,0.405856375069425
750,7978,-15355,17303.89,19.26936,1.01812936799998,0.556824317802313
751,-226,-16408,16409.56,18.27345,1.31840936799998,0.707439950672514
752,-11652,-2788,11980.9,13.34176,1.61868936799998,0.857888854059223
753,-2750,12590,12886.84,14.3506,1.91896936799998,1.00824566809412
754,3982,3472,5283.1,5.88318,2.21924936799998,1.1585462475629
755,-384,-5661,5674.01,6.3185,2.51952936799998,1.30880996613473
756,-5394,-275,5401.01,6.01448,2.81980936799998,1.45904821248824
757,-5238,11571,12701.37,14.14406,3.12008936799998,1.60926812075447
758,-1733,12361,12481.89,13.89966,3.42036936799998,1.75947438793185
759,361,5472,5483.9,6.10679,3.72064936799998,1.90967023286736
760,2368,3023,3840.05,4.27622,4.02092936799998,2.05985793539535
761,6821,6465,9397.99,10.46547,4.32120936799998,2.210039155518
762,6466,5803,8688.15,9.675,4.62148936799998,2.36021513066801
763,-2265,-675,2363.44,2.63189,4.92176936799998,2.51038680213742
764,-10076,-4554,11057.34,12.31329,5.22204936799998,2.66055489867382
765,-8028,-1127,8106.72,9.02753,5.52232936799998,2.81071999327019
766,-446,1574,1635.97,1.82179,5.82260936799999,2.9608825426687
767,4047,-225,4053.25,4.51364,6.12288936799998,3.1110429154211
768,3306,-1258,3537.26,3.93904,6.42316936799998,3.2612014121951
769,202,1216,1232.66,1.37268,6.72344936799998,3.41135828071677
770,-1828,4508,4864.53,5.41707,7.02372936799998,3.56151372693218
771,-2538,3674,4465.39,4.9726,7.32400936799998,3.71166792345946
772,-2141,616,2227.85,2.48091,7.62428936799998,3.86182101606864
773,-1357,-679,1517.4,1.68975,7.92456936799998,4.01197312870624
774,818,-356,892.11,0.99344,8.22484936799999,4.16212436743214
775,2273,115,2275.91,2.53442,8.52512936799998,4.31227482353386
776,409,506,650.63,0.72453,8.82540936799998,4.46242457601195
777,-2021,1877,2758.18,3.07147,9.12568936799998,4.61257369358008
778,-1684,3108,3534.9,3.93641,9.42596936799998,4.76272223628657
779,166,2461,2466.59,2.74676,9.72624936799999,4.91287025683867
780,151,1031,1042,1.16036,10.026529368,5.06301780169115
781,-548,605,816.29,0.90901,10.326809368,5.21316491194678
782,-853,398,941.28,1.0482,10.627089368,5.36331162410544
783,-757,240,794.13,0.88434,10.927369368,5.513457970691
784,-276,639,696.06,0.77512,11.227649368,5.66360398077828
785,128,503,519.03,0.57799,11.527929368,5.81374968043853
786,-500,377,626.2,0.69733,11.828209368,5.96389509311747
787,-1569,601,1680.17,1.87101,12.128489368,6.11404023995771
788,-2407,1293,2732.31,3.04266,12.428769368,6.26418514007478
789,-1774,1417,2270.45,2.52835,12.729049368,6.41432981079436
790,-987,844,1298.66,1.44616,13.029329368,6.564474267857
791,-602,344,693.35,0.77211,13.329609368,6.71461852559535
792,-620,-91,626.64,0.69782,13.629889368,6.8647625970881
793,-885,141,896.16,0.99795,13.930169368,7.01490649429422
794,-1346,759,1545.25,1.72077,14.230449368,7.16505022817027
795,-1669,1580,2298.25,2.5593,14.530729368,7.31519380877324
796,-1602,2697,3136.91,3.49322,14.831009368,7.46533724535106
797,-1152,2470,2725.44,3.03501,15.131289368,7.61548054642236
798,-990,1330,1658.01,1.84634,15.431569368,7.7656237198469
799,-1841,769,1995.15,2.22178,15.731849368,7.91576677288817
800,-1978,766,2121.14,2.36207,16.032129368,8.06590971226879
801,-936,538,1079.6,1.20223,16.332409368,8.21605254421997
802,-642,917,1119.4,1.24655,16.632689368,8.36619527452563
803,-612,1066,1229.19,1.3688,16.932969368,8.51633790856178
804,-623,972,1154.52,1.28566,17.233249368,8.6664804513319
805,-554,1260,1376.41,1.53276,17.533529368,8.81662290749862
806,-736,1284,1479.98,1.64809,17.833809368,8.9667652814123
807,-929,959,1335.19,1.48684,18.134089368,9.1169075771367
808,-601,590,842.2,0.93786,18.434369368,9.26704979847222
809,-644,798,1025.45,1.14192,18.734649368,9.41719194897691
810,-853,1369,1613,1.79621,19.034929368,9.56733403198546
811,-417,1748,1797.05,2.00117,19.335209368,9.71747605062645
812,404,1239,1303.2,1.45123,19.635489368,9.86761800783807
813,614,913,1100.26,1.22523,19.935769368,10.0177599063823
814,685,644,940.19,1.04698,20.236049368,10.1679017488582
815,535,182,565.11,0.6293,20.536329368,10.3180435377132
816,-485,47,487.27,0.54262,20.836609368,10.4681852752545
817,-1471,704,1630.78,1.81602,21.136889368,10.618326963659
818,-584,849,1030.46,1.14751,21.437169368,10.7684686049818
819,-271,611,668.4,0.74432,21.737449368,10.9186102011653
820,-797,581,986.29,1.09832,22.037729368,11.0687517540463
821,-1205,610,1350.6,1.50401,22.338009368,11.2188932653633
822,-1307,846,1556.91,1.73375,22.638289368,11.3690347367631
823,-793,1117,1369.87,1.52547,22.938569368,11.5191761698065
824,-551,694,886.14,0.98679,23.238849368,11.669317565974
825,-899,1178,1481.85,1.65017,23.539129368,11.8194589266709
826,-857,1401,1642.33,1.82888,23.839409368,11.969600253232
827,-781,694,1044.8,1.16347,24.139689368,12.1197415469259
828,-831,425,933.37,1.03939,24.439969368,12.2698828089593
829,-1301,582,1425.25,1.58713,24.740249368,12.4200240404802
830,-1084,905,1412.12,1.57252,25.040529368,12.570165242582
831,-847,948,1271.26,1.41566,25.340809368,12.7203064163065
832,-597,957,1127.94,1.25606,25.641089368,12.8704475626468
833,-578,702,909.33,1.01262,25.941369368,13.0205886825501
834,-1117,1110,1574.73,1.7536,26.241649368,13.1707297769206
835,-1213,1049,1603.67,1.78583,26.541929368,13.3208708466217
836,-970,594,1137.43,1.26662,26.842209368,13.4710118924781
837,-677,402,787.36,0.87679,27.142489368,13.6211529152784
838,-480,623,786.47,0.8758,27.442769368,13.7712939157767
839,-604,756,967.65,1.07756,27.743049368,13.9214348946946
840,-553,619,830.04,0.92432,28.043329368,14.0715758527228
841,-980,827,1282.31,1.42797,28.343609368,14.221716790523
842,-1027,1118,1518.11,1.69054,28.643889368,14.3718577087291
843,-276,1492,1517.31,1.68966,28.944169368,14.5219986079488
844,510,1267,1365.79,1.52093,29.244449368,14.672139488765
845,705,1013,1234.18,1.37436,29.544729368,14.8222803517371
