sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
806,-194,-935,954.91,1.01263,16.914201868,8.50695399665847
807,-884,-1557,1790.45,1.89867,17.214481868,8.65709654499273
808,-1295,-1180,1751.98,1.85788,17.514761868,8.80723900644161
809,-1126,-491,1228.4,1.30265,17.815041868,8.95738138537419
810,-624,-492,794.63,0.84266,18.115321868,9.10752368587146
811,-376,-726,817.59,0.86701,18.415601868,9.25766591174963
812,-430,-1126,1205.31,1.27817,18.715881868,9.40780806658132
813,-645,-1167,1333.38,1.41398,19.016161868,9.55795015371466
814,-1022,-553,1162.02,1.23226,19.316441868,9.70809217629065
815,-886,262,923.93,0.97977,19.616721868,9.85823413725892
816,-712,306,774.97,0.82181,19.917001868,10.0083760393921
817,-541,405,675.8,0.71665,20.217281868,10.158517885299
818,-67,165,178.08,0.18885,20.517561868,10.3086596774363
819,331,-570,659.14,0.69898,20.817841868,10.4588014181197
820,-99,-1238,1241.95,1.31702,21.118121868,10.6089431095338
821,-402,-650,764.27,0.81046,21.418401868,10.7590847537412
822,-612,-809,1014.41,1.07572,21.718681868,10.909226352691
823,-291,-1201,1235.75,1.31045,22.018961868,11.0593679082265
824,11,-1462,1462.04,1.55042,22.319241868,11.2095094220921
825,-404,-1366,1424.49,1.51059,22.619521868,11.3596508959401
826,-487,-964,1080.03,1.14531,22.919801868,11.5097923313366
827,-203,-656,686.69,0.7282,23.220081868,11.6599337297669
828,-463,-1254,1336.74,1.41754,23.520361868,11.8100750926409
829,-908,-1404,1672.03,1.7731,23.820641868,11.9602164212977
830,-653,-1273,1430.71,1.51719,24.120921868,12.1103577170098
831,-194,-1459,1471.84,1.56081,24.421201868,12.2604989809877
832,-205,-1339,1354.6,1.43648,24.721481868,12.4106402143831
833,-309,-1148,1188.86,1.26072,25.021761868,12.5607814182926
834,-177,-1346,1357.59,1.43965,25.322041868,12.7109225937611
835,-150,-1151,1160.73,1.23089,25.622321868,12.8610637417846
836,-306,-807,863.07,0.91524,25.922601868,13.0112048633134
837,-547,-1352,1458.46,1.54662,26.222881868,13.161345959254
838,-484,-1504,1579.96,1.67546,26.523161868,13.3114870304723
839,-242,-1558,1576.68,1.67199,26.823441868,13.4616280777956
840,-55,-1289,1290.17,1.36816,27.123721868,13.6117691020144
841,-303,-902,951.53,1.00905,27.424001868,13.7619101038852
842,-412,-1027,1106.56,1.17345,27.724281868,13.9120510841313
843,-243,-749,787.43,0.83503,28.024561868,14.0621920434454
844,-215,-921,945.76,1.00293,28.324841868,14.212332982491
845,-482,-1117,1216.56,1.29009,28.625121868,14.3624739019036
846,-1031,-540,1163.86,1.23421,28.925401868,14.5126148022927
847,-1156,267,1186.43,1.25815,29.225681868,14.6627556842425
848,-961,462,1066.29,1.13074,29.525961868,14.8128965483138
