sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
695,205,-154,256.4,0.24212,-15.300196868,NaN
696,475,-137,494.36,0.46682,-14.999916868,NaN
697,785,-86,789.7,0.7457,-14.699636868,NaN
698,93,-173,196.41,0.18547,-14.399356868,NaN
699,-565,147,583.81,0.55128,-14.099076868,NaN
700,-227,282,362.01,0.34184,-13.798796868,NaN
701,327,212,389.71,0.368,-13.498516868,NaN
702,138,59,150.08,0.14172,-13.198236868,NaN
703,-158,39,162.74,0.15368,-12.897956868,NaN
704,58,-54,79.25,0.07483,-12.597676868,NaN
705,627,203,659.04,0.62233,-12.297396868,NaN
706,687,600,912.12,0.86131,-11.997116868,NaN
707,220,648,684.33,0.6462,-11.696836868,NaN
708,55,479,482.15,0.45529,-11.396556868,NaN
709,137,338,364.71,0.34439,-11.096276868,NaN
710,80,113,138.45,0.13074,-10.795996868,NaN
711,107,107,151.32,0.14289,-10.495716868,NaN
712,214,262,338.29,0.31944,-10.195436868,NaN
713,335,329,469.54,0.44338,-9.89515686799998,NaN
714,89,350,361.14,0.34102,-9.59487686799998,NaN
715,-62,725,727.65,0.68711,-9.29459686799999,NaN
716,-239,744,781.45,0.73791,-8.99431686799998,NaN
717,-196,626,655.97,0.61942,-8.69403686799999,NaN
718,-108,578,588,0.55524,-8.39375686799998,NaN
719,63,57,84.96,0.08023,-8.09347686799998,NaN
720,511,89,518.69,0.48979,-7.79319686799998,NaN
721,155,466,491.1,0.46374,-7.49291686799998,NaN
722,73,487,492.44,0.46501,-7.19263686799999,NaN
723,229,393,454.85,0.42951,-6.89235686799998,NaN
724,347,263,435.41,0.41115,-6.59207686799998,NaN
725,163,76,179.85,0.16983,-6.29179686799998,NaN
726,-106,207,232.56,0.21961,-5.99151686799998,NaN
727,-5,295,295.04,0.2786,-5.69123686799998,NaN
728,26,253,254.33,0.24016,-5.39095686799998,NaN
729,-76,235,246.98,0.23322,-5.09067686799998,NaN
730,187,194,269.45,0.25444,-4.79039686799999,NaN
731,452,130,470.32,0.44412,-4.49011686799998,NaN
732,297,92,310.92,0.2936,-4.18983686799998,NaN
733,76,17,77.88,0.07354,-3.88955686799998,NaN
734,65,168,180.14,0.1701,-3.58927686799998,NaN
735,157,264,307.16,0.29004,-3.28899686799998,NaN
736,93,283,297.89,0.28129,-2.98871686799998,NaN
737,-117,139,181.69,0.17156,-2.68843686799998,NaN
738,-79,-83,114.59,0.1082,-2.38815686799998,NaN
739,43,-161,166.64,0.15736,-2.08787686799998,NaN
740,208,-175,271.83,0.25668,-1.78759686799998,NaN
741,148,0,148,0.13975,-1.48731686799998,NaN
742,182,173,251.1,0.23711,-1.18703686799998,NaN
743,143,127,191.25,0.1806,-0.886756867999985,NaN
744,26,98,101.39,0.09574,-0.586476867999985,NaN
745,-809,-704,1072.43,1.01268,-0.286196867999985,NaN
746,-8077,-7254,10856.26,10.25143,0.0140831320000152,0.0274543302911075
747,-15202,-12264,19532.19,18.444,0.314363132000015,0.201057706368633
748,-16403,-12057,20357.54,19.22337,0.614643132000015,0.353806022459621
749,-16385,-12164,20406.64,19.26973,0.914923132000015,0.504992317730854
750,-15137,-12978,19938.84,18.82799,1.21520313200002,0.655697963704069
751,-3462,-4554,5720.52,5.40181,1.51548313200002,0.806192556058504
752,8738,12156,14970.67,14.13661,1.81576313200002,0.956575712885617
753,-571,9688,9704.81,9.16413,2.11604313200002,1.10689285421901
754,-4538,4079,6101.78,5.76183,2.41632313200002,1.25716766032204
755,-1109,1238,1662.08,1.56948,2.71660313200002,1.40741369213109
756,6689,3697,7642.68,7.21688,3.01688313200001,1.5576392761601
757,8666,4490,9760.11,9.21634,3.31716313200002,1.70784980828966
758,4317,951,4420.51,4.17423,3.61744313200002,1.85804893905234
759,2271,-2094,3089.06,2.91696,3.91772313200001,2.00823922662416
760,827,-7119,7166.87,6.76759,4.21800313200001,2.15842251702267
761,-3648,-10465,11082.6,10.46516,4.51828313200001,2.30860017582711
762,-3063,-207,3069.99,2.89895,4.81856313200001,2.45877323494206
763,1755,12594,12715.69,12.00727,5.11884313200002,2.60894248865435
764,4182,9603,10474.1,9.89056,5.41912313200002,2.75910855831089
765,2649,404,2679.63,2.53034,5.71940313200002,2.90927193695998
766,542,492,732,0.69122,6.01968313200002,3.05943302084249
767,-1265,3183,3425.16,3.23433,6.31996313200001,3.20959213204106
768,-78,-736,740.12,0.69889,6.62024313200001,3.35974953505441
769,5346,-7196,8964.49,8.46505,6.92052313200001,3.50990544911638
770,10004,-6259,11800.64,11.14319,7.22080313200001,3.66006005748202
771,8385,1554,8527.79,8.05268,7.52108313200002,3.81021351451776
772,4233,5867,7234.64,6.83157,7.82136313200002,3.96036595117828
773,1269,3654,3868.08,3.65258,8.12164313200002,4.11051747928296
774,-37,1088,1088.63,1.02798,8.42192313200001,4.26066819488789
775,262,1214,1241.95,1.17276,8.72220313200001,4.41081818096912
776,1944,1409,2400.92,2.26716,9.02248313200002,4.56096750957581
777,3453,31,3453.14,3.26075,9.32276313200001,4.71111624357165
778,3351,-545,3395.03,3.20588,9.62304313200002,4.86126443805345
779,1375,717,1550.71,1.46432,9.92332313200001,5.01141214151477
780,820,1922,2089.61,1.97319,10.223603132,5.16155939680637
781,483,1854,1915.88,1.80914,10.523883132,5.31170624193381
782,229,1002,1027.84,0.97057,10.824163132,5.46185271072345
783,1049,771,1301.86,1.22933,11.124443132,5.61199883338152
784,1515,1205,1935.78,1.82793,11.424723132,5.76214463696583
785,1158,2865,3090.18,2.91801,11.725003132,5.91229014578552
786,1479,2323,2753.86,2.60044,12.025283132,6.06243538174148
787,2896,1636,3326.16,3.14085,12.325563132,6.21258036461739
788,3788,2200,4380.52,4.13647,12.625843132,6.36272511232946
789,2457,2704,3653.56,3.45,12.926123132,6.5128696411418
790,673,2381,2474.29,2.33644,13.226403132,6.66301396585246
791,84,1708,1710.06,1.61479,13.526683132,6.81315809995507
792,1011,1975,2218.73,2.09511,13.826963132,6.96330205577942
793,1866,2136,2836.27,2.67826,14.127243132,7.1134458446143
794,2345,1898,3016.86,2.84878,14.427523132,7.26358947681509
795,2744,1190,2990.93,2.82429,14.727803132,7.4137329618983
796,2367,982,2562.62,2.41985,15.028083132,7.56387630862482
797,1371,1084,1747.77,1.6504,15.328363132,7.71401952507344
798,1131,1600,1959.38,1.85021,15.628643132,7.864162618706
799,1408,2195,2607.77,2.46249,15.928923132,8.01430559642514
800,1123,1833,2149.66,2.02989,16.229203132,8.16444846462575
801,804,1774,1947.69,1.83918,16.529483132,8.31459122924081
802,965,1343,1653.75,1.56161,16.829763132,8.46473389578236
803,1530,1048,1854.51,1.75119,17.130043132,8.61487646937814
804,1923,847,2101.27,1.9842,17.430323132,8.76501895480459
805,1931,492,1992.69,1.88167,17.730603132,8.91516135651634
806,1539,641,1667.15,1.57427,18.030883132,9.06530367867291
807,1040,1063,1487.13,1.40428,18.331163132,9.21544592516277
808,1043,1217,1602.79,1.51349,18.631443132,9.36558809962501
809,1509,998,1809.17,1.70837,18.931723132,9.51573020546905
810,2011,692,2126.73,2.00824,19.232003132,9.66587224589248
811,1197,-247,1222.22,1.15413,19.532283132,9.81601422389725
812,983,-436,1075.35,1.01544,19.832563132,9.96615614230439
813,1009,-567,1157.4,1.09292,20.132843132,10.1162980037675
814,1049,-598,1207.48,1.14021,20.433123132,10.2664398107849
815,1464,872,1704.02,1.60908,20.733403132,10.4165815657108
816,735,1572,1735.34,1.63866,21.033683132,10.5667232707659
817,743,1189,1402.06,1.32395,21.333963132,10.7168649280461
818,615,441,756.77,0.71461,21.634243132,10.8670065395316
819,1008,742,1251.65,1.18192,21.934523132,11.0171481070947
820,1366,1622,2120.58,2.00243,22.234803132,11.167289632507
821,1361,1782,2242.29,2.11736,22.535083132,11.3174311174461
822,1592,1376,2104.24,1.98701,22.835363132,11.4675725635017
823,1007,853,1319.72,1.24619,23.135643132,11.6177139721812
824,1253,1099,1666.68,1.57382,23.435923132,11.7678553449154
825,1837,1014,2098.28,1.98138,23.736203132,11.9179966830626
826,1210,1014,1578.7,1.49075,24.036483132,12.0681379879139
