sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
744,23,69,72.73,0.08341,-1.14013313200002,NaN
745,54,87,102.4,0.11743,-0.839853132000015,NaN
746,28,188,190.07,0.21797,-0.539573132000015,NaN
747,153,1363,1371.56,1.57289,-0.239293132000015,NaN
748,1518,10263,10374.66,11.89754,0.0609868679999848,0.0630808442961184
749,1817,16355,16455.62,18.87113,0.361266867999985,0.225148353044451
750,-3251,16228,16550.44,18.97986,0.661546867999985,0.377476367525368
751,-12619,9822,15990.96,18.33826,0.961826867999985,0.528553757343247
752,-16406,-675,16419.88,18.83014,1.26210686799998,0.679215562220995
753,-13711,-8212,15982.13,18.32813,1.56238686799998,0.829688209344149
754,3742,-8266,9073.55,10.40545,1.86266686799998,0.980058829196604
755,13597,1749,13709.03,15.72136,2.16294686799998,1.13036813996491
756,2637,-87,2638.43,3.02573,2.46322686799998,1.28063772949623
757,-4913,-6323,8007.37,9.18276,2.76350686799998,1.43088011229829
758,-394,-6374,6386.17,7.32358,3.06378686799998,1.58110304424863
759,3890,-2082,4412.12,5.05977,3.36406686799998,1.73131158850561
760,398,-114,414,0.47478,3.66434686799998,1.88150919095691
761,-3112,1395,3410.36,3.91097,3.96462686799998,2.03169827829253
762,-5599,7104,9045.2,10.37293,4.26490686799998,2.18188060891937
763,-4434,8611,9685.54,11.10727,4.56518686799998,2.33205748821505
764,351,101,365.24,0.41886,4.86546686799998,2.48222990560935
765,5094,-8534,9938.71,11.3976,5.16574686799998,2.63239862472668
766,4272,-9474,10392.62,11.91815,5.46602686799999,2.78256424433012
767,1291,-6309,6439.73,7.38502,5.76630686799998,2.93272724053669
768,3758,-4736,6045.85,6.93331,6.06658686799998,3.08288799669198
769,7025,-2626,7499.77,8.60065,6.36686686799998,3.23304682491748
770,2509,-44,2509.39,2.87774,6.66714686799998,3.38320398191869
771,-1861,-8,1861.02,2.13419,6.96742686799998,3.53335968076164
772,-2549,-1241,2835.05,3.2512,7.26770686799998,3.68351409976853
773,587,-3634,3681.1,4.22145,7.56798686799998,3.83366738932253
774,4526,-5049,6780.64,7.77596,7.86826686799998,3.98381967713356
775,4910,-1104,5032.59,5.77131,8.16854686799998,4.13397107235623
776,2594,1901,3216,3.68807,8.46882686799998,4.28412166884177
777,535,240,586.37,0.67244,8.76910686799998,4.43427154772925
778,-270,-2104,2121.25,2.43263,9.06938686799998,4.5844207795274
779,-203,-1460,1474.05,1.69042,9.36966686799999,4.73456942580042
780,382,12,382.19,0.43829,9.66994686799998,4.88471754054272
781,544,-67,548.11,0.62857,9.97022686799999,5.03486517130769
782,420,-160,449.44,0.51542,10.270506868,5.1850123601404
783,362,163,397.01,0.45528,10.570786868,5.3351591443527
784,563,715,910.05,1.04364,10.871066868,5.48530555717106
785,792,867,1174.29,1.34666,11.171346868,5.63545162828085
786,1341,755,1538.93,1.76483,11.471626868,5.78559738428581
787,928,-157,941.19,1.07934,11.771906868,5.93574284909785
788,787,-705,1056.6,1.21169,12.072186868,6.08588804426912
789,723,-1567,1725.75,1.97907,12.372466868,6.23603298927606
790,1381,-1409,1972.93,2.26253,12.672746868,6.38617770176346
791,2431,-380,2460.52,2.8217,12.973026868,6.53632219775482
792,2032,272,2050.12,2.35106,13.273306868,6.68646649183437
793,2250,-270,2266.14,2.59879,13.573586868,6.83661059730517
794,1939,-610,2032.69,2.33106,13.873866868,6.98675452632672
795,991,-143,1001.26,1.14824,14.174146868,7.13689829003528
796,102,9,102.4,0.11743,14.474426868,7.28704189864927
797,-443,-286,527.3,0.6047,14.774706868,7.43718536156196
798,-82,-849,852.95,0.97815,15.074986868,7.58732868742306
799,454,-936,1040.29,1.193,15.375266868,7.73747188421092
800,917,-740,1178.34,1.35131,15.675546868,7.88761495929638
801,1307,-644,1457.05,1.67093,15.975826868,8.03775791949954
802,1129,-237,1153.61,1.32294,16.276106868,8.18790077114025
803,1179,44,1179.82,1.35301,16.576386868,8.33804352008315
804,945,279,985.33,1.12996,16.876666868,8.48818617177793
805,300,122,323.86,0.3714,17.176946868,8.6383287312954
806,69,-39,79.26,0.09089,17.477226868,8.78847120335984
807,155,-191,245.98,0.28209,17.777506868,8.93861359237811
808,430,-97,440.8,0.50551,18.077786868,9.08875590246587
809,589,56,591.66,0.6785,18.378066868,9.23889813747125
810,560,118,572.3,0.6563,18.678346868,9.38904030099622
811,420,-14,420.23,0.48192,18.978626868,9.53918239641599
812,68,-62,92.02,0.10553,19.278906868,9.68932442689656
813,-457,227,510.27,0.58517,19.579186868,9.83946639541067
814,-634,2,634,0.72707,19.879466868,9.98960830475236
815,-459,-607,761.01,0.87271,20.179746868,10.1397501575502
816,186,-1065,1081.12,1.23982,20.480026868,10.2898919562792
817,925,-1090,1429.59,1.63944,20.780306868,10.4400337032723
818,1262,-28,1262.31,1.4476,21.080586868,10.5901754007298
819,496,652,819.22,0.93947,21.380866868,10.7403170507292
820,697,48,698.65,0.80121,21.681146868,10.8904586552333
821,1035,-410,1113.25,1.27666,21.981426868,11.0406002160982
822,1110,-276,1143.8,1.3117,22.281706868,11.1907417350804
823,1046,-44,1046.93,1.2006,22.581986868,11.3408832138432
824,682,-68,685.38,0.78599,22.882266868,11.4910246539633
825,534,-381,655.99,0.75228,23.182546868,11.6411660569358
826,199,-603,634.99,0.7282,23.482826868,11.7913074241797
827,0,-329,329,0.37729,23.783106868,11.9414487570427
828,490,-166,517.35,0.5933,24.083386868,12.0915900568055
829,1321,-13,1321.06,1.51498,24.383666868,12.2417313246861
830,1466,-175,1476.41,1.69313,24.683946868,12.3918725618432
831,1252,-299,1287.21,1.47616,24.984226868,12.5420137693802
832,1235,59,1236.41,1.4179,25.284506868,12.6921549483484
833,1254,274,1283.59,1.472,25.584786868,12.8422960997497
834,815,104,821.61,0.94221,25.885066868,12.9924372245398
835,511,-90,518.87,0.59503,26.185346868,13.1425783236308
836,632,-36,633.02,0.72595,26.485626868,13.2927193978934
837,663,-38,664.09,0.76157,26.785906868,13.4428604481595
838,1038,-141,1047.53,1.2013,27.086186868,13.5930014752244
839,907,-26,907.37,1.04056,27.386466868,13.7431424798485
840,579,84,585.06,0.67094,27.686746868,13.8932834627591
841,478,93,486.96,0.55844,27.987026868,14.0434244246529
842,580,8,580.06,0.6652,28.287306868,14.1935653661967
843,412,-116,428.02,0.49085,28.587586868,14.3437062880296
844,-126,20,127.58,0.1463,28.887866868,14.4938471907642
845,-710,219,743.01,0.85207,29.188146868,14.6439880749878
846,-843,-71,845.98,0.97017,29.488426868,14.794128941264
