sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,102,-402,414.74,0.43202,-15.028083132,NaN
702,69,-238,247.8,0.25813,-14.727803132,NaN
703,-27,242,243.5,0.25365,-14.427523132,NaN
704,-225,699,734.32,0.76492,-14.127243132,NaN
705,-5,583,583.02,0.60731,-13.826963132,NaN
706,268,325,421.25,0.4388,-13.526683132,NaN
707,292,258,389.65,0.40589,-13.226403132,NaN
708,69,171,184.4,0.19208,-12.926123132,NaN
709,-96,-43,105.19,0.10957,-12.625843132,NaN
710,71,-175,188.85,0.19672,-12.325563132,NaN
711,391,-52,394.44,0.41088,-12.025283132,NaN
712,389,132,410.79,0.4279,-11.725003132,NaN
713,132,416,436.44,0.45463,-11.424723132,NaN
714,-309,301,431.37,0.44935,-11.124443132,NaN
715,-547,6,547.03,0.56983,-10.824163132,NaN
716,-303,-190,357.64,0.37255,-10.523883132,NaN
717,31,-69,75.64,0.0788,-10.223603132,NaN
718,136,28,138.85,0.14464,-9.92332313200001,NaN
719,123,230,260.82,0.27169,-9.62304313200002,NaN
720,129,386,406.99,0.42394,-9.32276313200001,NaN
721,-4,11,11.7,0.01219,-9.02248313200002,NaN
722,-153,-93,179.05,0.18651,-8.72220313200001,NaN
723,-160,-245,292.62,0.30481,-8.42192313200001,NaN
724,3,-196,196.02,0.20419,-8.12164313200002,NaN
725,286,207,353.05,0.36776,-7.82136313200002,NaN
726,275,287,397.48,0.41405,-7.52108313200002,NaN
727,202,-12,202.36,0.21079,-7.22080313200001,NaN
728,88,-75,115.62,0.12044,-6.92052313200001,NaN
729,137,130,188.86,0.19673,-6.62024313200001,NaN
730,171,296,341.84,0.35609,-6.31996313200001,NaN
731,6,325,325.06,0.3386,-6.01968313200002,NaN
732,-24,343,343.84,0.35817,-5.71940313200002,NaN
733,14,256,256.38,0.26707,-5.41912313200002,NaN
734,50,92,104.71,0.10907,-5.11884313200002,NaN
735,128,19,129.4,0.13479,-4.81856313200001,NaN
736,226,-27,227.61,0.23709,-4.51828313200001,NaN
737,158,-68,172.01,0.17918,-4.21800313200001,NaN
738,-5,-87,87.14,0.09077,-3.91772313200001,NaN
739,-81,-36,88.64,0.09233,-3.61744313200002,NaN
740,73,58,93.24,0.09712,-3.31716313200002,NaN
741,173,152,230.29,0.23988,-3.01688313200001,NaN
742,146,175,227.91,0.2374,-2.71660313200002,NaN
743,-84,140,163.27,0.17007,-2.41632313200002,NaN
744,-125,10,125.4,0.13062,-2.11604313200002,NaN
745,34,-98,103.73,0.10805,-1.81576313200002,NaN
746,253,-32,255.02,0.26564,-1.51548313200002,NaN
747,279,106,298.46,0.31089,-1.21520313200002,NaN
748,100,128,162.43,0.1692,-0.914923132000015,NaN
749,-16,60,62.1,0.06468,-0.614643132000015,NaN
750,-539,246,592.48,0.61717,-0.314363132000015,NaN
751,-5569,1719,5828.27,6.07111,-0.0140831320000152,NaN
752,-12421,2179,12610.68,13.13613,0.286196867999985,0.186512748125294
753,1057,-6265,6353.54,6.61827,0.586476867999985,0.339577123161686
754,14933,-9961,17950.38,18.69831,0.886756867999985,0.490838343180609
755,16419,-8351,18420.71,19.18824,1.18703686799998,0.641573047203358
756,10924,-2472,11200.2,11.66688,1.48731686799998,0.792081883304574
757,-10144,10050,14279.47,14.87445,1.78759686799998,0.942473068061278
758,-7907,10198,12904.26,13.44193,2.08787686799998,1.0927951763173
759,7495,283,7500.34,7.81286,2.38815686799998,1.2430732681318
760,6957,-3880,7965.82,8.29773,2.68843686799998,1.39332158588941
761,-3095,-74,3095.88,3.22488,2.98871686799998,1.54354882419278
762,-6396,2118,6737.56,7.01829,3.28899686799998,1.69376059194575
763,-4187,587,4227.95,4.40411,3.58927686799998,1.84396066991407
764,-5015,-1484,5229.96,5.44788,3.88955686799998,1.99415169953328
765,-8542,-2378,8866.83,9.23628,4.18983686799998,2.14433558206568
766,-6012,-1193,6129.22,6.38461,4.49011686799998,2.29451372091659
767,2227,2083,3049.33,3.17639,4.79039686799999,2.44468717459638
768,8926,5889,10693.63,11.1392,5.09067686799998,2.59485675654698
769,7754,3740,8608.84,8.96754,5.39095686799998,2.74502310219041
770,4507,-2029,4942.66,5.1486,5.69123686799998,2.89518671510502
771,3498,-3779,5149.45,5.36401,5.99151686799998,3.04534799953668
772,635,-336,718.42,0.74835,6.29179686799998,3.19550728374128
773,-2744,1416,3087.81,3.21647,6.59207686799998,3.34566483703988
774,-4739,-1465,4960.28,5.16695,6.89235686799998,3.49582088247762
775,-2989,-5394,6166.79,6.42374,7.19263686799999,3.64597560635396
776,1525,-4527,4776.96,4.976,7.49291686799998,3.79612916549077
777,5013,448,5032.98,5.24269,7.79319686799998,3.94628169284089
778,3885,6499,7571.67,7.88716,8.09347686799998,4.09643330186306
779,-1147,8998,9070.81,9.44876,8.39375686799998,4.24658408996857
780,-3727,5162,6366.85,6.63213,8.69403686799999,4.39673414126164
781,-1985,439,2032.96,2.11767,8.99431686799998,4.54688352873672
782,-134,-663,676.41,0.70459,9.29459686799999,4.69703231605434
783,299,405,503.41,0.52439,9.59487686799998,4.84718055898687
784,41,362,364.31,0.37949,9.89515686799998,4.99732830660362
785,-247,-1672,1690.15,1.76057,10.195436868,5.14747560224848
786,-506,-1577,1656.19,1.7252,10.495716868,5.29762248435134
787,-254,-378,455.41,0.47439,10.795996868,5.44776898710531
788,-618,1412,1541.32,1.60554,11.096276868,5.59791514103491
789,-469,1675,1739.42,1.8119,11.396556868,5.74806097347526
790,-28,946,946.41,0.98585,11.696836868,5.89820650897804
791,327,-120,348.32,0.36284,11.997116868,6.04835176965696
792,506,-751,905.56,0.94329,12.297396868,6.19849677548306
793,433,93,442.87,0.46133,12.597676868,6.34864154453813
794,729,1926,2059.35,2.14515,12.897956868,6.49878609323287
795,1106,3120,3310.23,3.44816,13.198236868,6.64893043649567
796,861,2587,2726.52,2.84012,13.498516868,6.79907458793622
797,-243,984,1013.56,1.05579,13.798796868,6.94921855998799
798,-740,-128,750.99,0.78228,14.099076868,7.09936236403264
799,-315,-151,349.32,0.36388,14.399356868,7.24950601050889
800,-172,-72,186.46,0.19423,14.699636868,7.39964950900825
801,-802,-247,839.17,0.87414,14.999916868,7.54979286835921
802,-1436,-87,1438.63,1.49858,15.300196868,7.69993609670166
803,-859,177,877.05,0.91359,15.600476868,7.85007920155272
804,255,119,281.4,0.29313,15.900756868,8.00022218986524
805,469,200,509.86,0.53111,16.201036868,8.15036506807969
806,-171,447,478.59,0.49853,16.501316868,8.30050784217058
807,-779,606,986.95,1.02808,16.801596868,8.45065051768778
808,-1066,473,1166.23,1.21482,17.101876868,8.60079309979366
809,-1184,-281,1216.89,1.26759,17.402156868,8.75093559329628
810,-1045,-830,1334.51,1.39012,17.702436868,8.9010780026793
811,-763,-292,816.97,0.85101,18.002716868,9.05122033212886
812,-774,400,871.25,0.90755,18.302996868,9.20136258555788
813,-683,292,742.8,0.77375,18.603276868,9.35150476662798
814,-453,137,473.26,0.49298,18.903556868,9.50164687876935
815,-362,41,364.31,0.37949,19.203836868,9.65178892519873
816,-91,-205,224.29,0.23364,19.504116868,9.80193090893577
817,633,608,877.7,0.91427,19.804396868,9.95207283281789
818,840,1048,1343.09,1.39906,20.104676868,10.1022146995138
819,676,1098,1289.41,1.34314,20.404956868,10.252356511536
820,-57,1161,1162.4,1.21083,20.705236868,10.4024982712518
821,-1156,-173,1168.87,1.21758,21.005516868,10.5526399808938
822,-1095,-229,1118.69,1.1653,21.305796868,10.7027816425694
823,-251,602,652.23,0.67941,21.606076868,10.8529232582692
824,125,578,591.36,0.616,21.906356868,11.0030648298755
825,-403,31,404.19,0.42103,22.206636868,11.1532063591688
826,-763,-63,765.6,0.7975,22.506916868,11.3033478478354
827,-464,44,466.08,0.4855,22.807196868,11.4534892974729
828,-168,-7,168.15,0.17515,23.107476868,11.6036307095964
829,-269,-284,391.17,0.40747,23.407756868,11.7537720856434
830,-511,-336,611.57,0.63705,23.708036868,11.903913426979
831,-488,82,494.84,0.51546,24.008316868,12.0540547349003
832,-533,585,791.4,0.82438,24.308596868,12.2041960106405
833,-202,705,733.37,0.76393,24.608876868,12.354337255373
834,17,439,439.33,0.45763,24.909156868,12.5044784702145
835,-99,408,419.84,0.43733,25.209436868,12.6546196562291
836,-288,220,362.41,0.37751,25.509716868,12.8047608144307
837,-492,22,492.49,0.51301,25.809996868,12.9549019457865
838,-427,-162,456.7,0.47573,26.110276868,13.105043051219
839,-56,-127,138.8,0.14458,26.410556868,13.2551841316092
840,28,200,201.95,0.21037,26.710836868,13.4053251877986
841,-232,329,402.57,0.41935,27.011116868,13.5554662205912
842,-538,214,579,0.60312,27.311396868,13.705607230756
843,-759,52,760.78,0.79248,27.611676868,13.8557482190285
844,-574,-48,576,0.6,27.911956868,14.0058891861128
845,-264,-38,266.72,0.27783,28.212236868,14.1560301326832
846,-114,-32,118.41,0.12334,28.512516868,14.3061710593854
847,-203,-373,424.66,0.44236,28.812796868,14.4563119668385
848,-187,-821,842.03,0.87711,29.113076868,14.6064528556361
849,537,161,560.62,0.58397,29.413356868,14.7565937263476
850,854,1052,1355,1.41146,29.713636868,14.9067345795195
