sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
749,84,-49,97.25,0.11577,-0.788235,NaN
750,68,64,93.38,0.11117,-0.487955,NaN
751,-604,2141,2224.57,2.64829,-0.187675,NaN
752,-3506,11629,12146.01,14.45954,0.112605,0.0938094958213186
753,-3049,15954,16242.74,19.33659,0.412885,0.251520885427533
754,-1123,16399,16437.41,19.56834,0.713165,0.403496380784574
755,1146,16415,16454.96,19.58923,1.013445,0.554472670206792
756,4143,15744,16279.99,19.38094,1.313725,0.705091904581417
757,4919,1222,5068.52,6.03395,1.614005,0.855542684502796
758,-2625,-13506,13758.73,16.37944,1.914285,1.00590059911815
759,-1843,-2685,3256.67,3.87698,2.214565,1.15620187891486
760,1421,2523,2895.65,3.4472,2.514845,1.30646607055302
761,1102,-3564,3730.48,4.44105,2.815125,1.45670465139858
762,-780,-12880,12903.6,15.36142,3.115405,1.60692480486993
763,-150,-7954,7955.41,9.47073,3.415685,1.75713125713654
764,68,-585,588.94,0.70112,3.715965,1.9073272452063
765,-2406,-189,2413.41,2.87311,4.016245,2.05751506069974
766,-8059,-2928,8574.42,10.20764,4.316525,2.20769637153895
767,-7701,-7174,10524.81,12.52954,4.616805,2.3578724206382
768,285,-8438,8442.81,10.05097,4.917085,2.50804415318117
769,5153,-7587,9171.48,10.91842,5.217365,2.65821230074015
770,1931,-6773,7042.89,8.38439,5.517645,2.80837743839859
771,-1773,-5465,5745.41,6.83978,5.817925,2.95854002447259
772,-815,-1545,1746.78,2.0795,6.118205,3.10870042871716
773,-280,174,329.66,0.39245,6.418485,3.25885895273273
774,-1586,-1627,2272.12,2.7049,6.718765,3.40901584497729
775,-3590,-6642,7550.12,8.98823,7.019045,3.55917131197787
776,-903,-9089,9133.75,10.87351,7.319325,3.70932552681835
777,3385,-6831,7623.7,9.07583,7.619605,3.85947863564579
778,3928,-3357,5167.07,6.15128,7.919885,4.00963076271447
779,1630,-607,1739.35,2.07066,8.220165,4.15978201433756
780,292,468,551.62,0.65669,8.520445,4.30993248201248
781,21,53,57.01,0.06787,8.820725,4.46008224491502
782,-183,-1215,1228.7,1.46274,9.121005,4.610231371906
783,-539,-2535,2591.67,3.08532,9.421285,4.76037992315805
784,-580,-2150,2226.86,2.65102,9.721565,4.91052795148406
785,-56,-1200,1201.31,1.43013,10.021845,5.06067550342899
786,228,-1223,1244.07,1.48104,10.322125,5.21082262017296
787,455,-907,1014.73,1.20801,10.622405,5.36096933828261
788,836,-670,1071.35,1.27542,10.922685,5.5111156903395
789,846,-1203,1470.69,1.75082,11.222965,5.66126170546869
790,342,-672,754.02,0.89764,11.523245,5.81140740978519
791,459,-576,736.52,0.87681,11.823525,5.96155282677309
792,850,-1198,1468.91,1.74871,12.123805,6.1116979776087
793,1320,-2459,2790.89,3.32249,12.424085,6.26184288143724
794,1381,-1831,2293.41,2.73025,12.724365,6.41198755561068
795,1003,-1168,1539.56,1.8328,13.024645,6.56213201589287
796,382,-320,498.32,0.59324,13.324925,6.71227627663718
797,378,-302,483.83,0.57598,13.625205,6.86242035094079
798,475,-921,1036.28,1.23366,13.925485,7.01256425077919
799,727,-1740,1885.77,2.24496,14.225765,7.16270798712374
800,554,-2650,2707.29,3.22296,14.526045,7.31285157004477
801,251,-2585,2597.16,3.09185,14.826325,7.46299500880218
802,-134,-2170,2174.13,2.58825,15.126605,7.6131383119254
803,-310,-1938,1962.64,2.33647,15.426885,7.76328148728399
804,335,-1521,1557.45,1.85411,15.727165,7.91342454215027
805,671,-1092,1281.68,1.52581,16.027445,8.06356748325493
806,636,-781,1007.2,1.19905,16.327725,8.2137103168365
807,370,-942,1012.06,1.20483,16.628005,8.36385304868553
808,162,-1382,1391.46,1.6565,16.928285,8.51399568418415
809,417,-1951,1995.07,2.37508,17.228565,8.66413822834137
810,420,-1669,1721.03,2.04885,17.528845,8.81428068582492
811,1,-1073,1073,1.27738,17.829125,8.96442306098983
812,-1,-845,845,1.00595,18.129405,9.11456535790414
813,121,-736,745.88,0.88795,18.429685,9.26470758037221
814,207,-909,932.27,1.10985,18.729965,9.4148497319557
815,140,-1297,1304.53,1.55302,19.030245,9.56499181599265
816,-365,-1316,1365.68,1.62581,19.330525,9.71513383561473
817,-740,-626,969.27,1.15389,19.630805,9.865275793763
818,-730,-524,898.6,1.06976,19.931085,10.0154176932021
819,-756,-334,826.49,0.98392,20.231365,10.1655595365335
820,-487,-110,499.27,0.59437,20.531645,10.3157013262069
821,426,-897,993.02,1.18216,20.831925,10.4658430645317
822,1161,-1001,1532.95,1.82494,21.132205,10.6159847536866
823,251,-881,916.06,1.09055,21.432485,10.7661263957287
824,-178,-624,648.89,0.77249,21.732765,10.916267992602
825,489,-1210,1305.08,1.55366,22.033045,11.0664095461449
826,1150,-893,1456,1.73334,22.333325,11.2165510580974
827,935,-1195,1517.32,1.80633,22.633605,11.3666925301077
828,293,-471,554.7,0.66035,22.933885,11.5168339637379
829,247,-482,541.6,0.64476,23.234165,11.6669753604697
830,225,-1463,1480.2,1.76214,23.534445,11.8171167217095
831,624,-1858,1959.98,2.33332,23.834725,11.9672580487932
832,760,-1701,1863.06,2.21793,24.135005,12.1173993429905
833,940,-1443,1722.16,2.0502,24.435285,12.2675406055088
834,1050,-1906,2176.08,2.59057,24.735565,12.4176818374971
835,757,-1896,2041.53,2.4304,25.035845,12.5678230400498
836,356,-1163,1216.27,1.44794,25.336125,12.7179642142092
837,237,-581,627.48,0.747,25.636405,12.8681053609693
838,316,-952,1003.08,1.19414,25.936685,13.018246481278
839,740,-1698,1852.24,2.20505,26.236965,13.1683875760401
840,1099,-1708,2031.03,2.41789,26.537245,13.3185286461195
841,1191,-1772,2135.06,2.54173,26.837525,13.4686696923418
842,1174,-1488,1895.37,2.25639,27.137805,13.6188107154959
843,695,-893,1131.58,1.34712,27.438085,13.7689517163365
844,254,-497,558.14,0.66446,27.738365,13.9190926955857
845,216,-534,576.03,0.68575,28.038645,14.0692336539346
846,245,-946,977.21,1.16335,28.338925,14.2193745920454
847,254,-1466,1487.84,1.77124,28.639205,14.3695155105524
848,-344,-1182,1231.04,1.46552,28.939485,14.5196564100638
849,-762,-632,989.98,1.17855,29.239765,14.6697972911628
850,-878,-474,997.78,1.18783,29.540045,14.819938154409
