sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
700,-53,460,463.04,0.53285,-15.248578736,NaN
701,-175,684,706.03,0.81246,-14.948298736,NaN
702,-67,620,623.61,0.71762,-14.648018736,NaN
703,66,-5,66.19,0.07617,-14.347738736,NaN
704,356,-527,635.98,0.73185,-14.047458736,NaN
705,97,-268,285.01,0.32798,-13.747178736,NaN
706,-71,168,182.39,0.20988,-13.446898736,NaN
707,285,172,332.88,0.38306,-13.146618736,NaN
708,442,52,445.05,0.51214,-12.846338736,NaN
709,166,119,204.25,0.23504,-12.546058736,NaN
710,-235,285,369.39,0.42508,-12.245778736,NaN
711,-286,161,328.2,0.37768,-11.945498736,NaN
712,-177,48,183.39,0.21104,-11.645218736,NaN
713,-44,-107,115.69,0.13313,-11.344938736,NaN
714,121,62,135.96,0.15646,-11.044658736,NaN
715,144,199,245.64,0.28267,-10.744378736,NaN
716,12,148,148.49,0.17087,-10.444098736,NaN
717,-192,171,257.11,0.29587,-10.143818736,NaN
718,-206,232,310.26,0.35703,-9.843538736,NaN
719,31,110,114.28,0.13151,-9.543258736,NaN
720,-297,-78,307.07,0.35336,-9.242978736,NaN
721,-384,-126,404.14,0.46507,-8.942698736,NaN
722,-468,-72,473.51,0.54489,-8.642418736,NaN
723,-432,48,434.66,0.50018,-8.342138736,NaN
724,-21,165,166.33,0.19141,-8.041858736,NaN
725,397,193,441.43,0.50797,-7.741578736,NaN
726,262,5,262.05,0.30155,-7.441298736,NaN
727,-211,124,244.74,0.28163,-7.141018736,NaN
728,-255,301,394.49,0.45396,-6.840738736,NaN
729,62,258,265.35,0.30535,-6.540458736,NaN
730,128,133,184.59,0.21242,-6.240178736,NaN
731,124,-48,132.97,0.15301,-5.939898736,NaN
732,142,-75,160.59,0.1848,-5.639618736,NaN
733,234,-125,265.29,0.30529,-5.339338736,NaN
734,165,-62,176.26,0.20284,-5.039058736,NaN
735,-59,168,178.06,0.2049,-4.738778736,NaN
736,-150,439,463.92,0.53385,-4.438498736,NaN
737,-16,388,388.33,0.44687,-4.138218736,NaN
738,-13,120,120.7,0.1389,-3.837938736,NaN
739,-126,84,151.43,0.17426,-3.537658736,NaN
740,-147,70,162.82,0.18736,-3.237378736,NaN
741,-49,24,54.56,0.06279,-2.937098736,NaN
742,155,-4,155.05,0.17843,-2.636818736,NaN
743,204,38,207.51,0.23879,-2.336538736,NaN
744,102,146,178.1,0.20495,-2.036258736,NaN
745,5,141,141.09,0.16236,-1.735978736,NaN
746,-116,150,189.62,0.21821,-1.435698736,NaN
747,-46,139,146.41,0.16849,-1.135418736,NaN
748,31,11,32.89,0.03785,-0.835138736000004,NaN
749,167,13,167.51,0.19276,-0.534858736000004,NaN
750,1412,-318,1447.37,1.66555,-0.234578736000004,NaN
751,9795,-3206,10306.33,11.85999,0.0657012639999962,0.0660622980435824
752,14518,-7646,16408.34,18.88186,0.365981263999996,0.227562375184824
753,12152,-11503,16732.9,19.25536,0.666261263999996,0.379854026142567
754,7840,-14810,16757.14,19.28324,0.966541263999996,0.530921431996936
755,1326,-16411,16464.48,18.94647,1.266821264,0.681579116413228
756,-7589,-4240,8693.13,10.0036,1.567101264,0.832049671658848
757,-984,14614,14647.09,16.85511,1.867381264,0.982419085464323
758,5318,6141,8123.61,9.34823,2.167661264,1.13272763807612
759,-1552,-7833,7985.27,9.18904,2.467941264,1.28299672011992
760,-7706,-3691,8544.35,9.83239,2.768221264,1.4332387466209
761,-6032,8605,10508.62,12.09277,3.068501264,1.58346141885188
