sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
742,50,-11,51.2,0.06087,-3.02625186799998,NaN
743,181,94,203.95,0.24251,-2.72597186799998,NaN
744,179,264,318.96,0.37927,-2.42569186799998,NaN
745,92,196,216.52,0.25745,-2.12541186799998,NaN
746,-8,15,17,0.02021,-1.82513186799998,NaN
747,-12,-7,13.89,0.01652,-1.52485186799998,NaN
748,111,99,148.73,0.17685,-1.22457186799998,NaN
749,99,125,159.46,0.1896,-0.924291867999985,NaN
750,122,169,208.43,0.24784,-0.624011867999985,NaN
751,706,446,835.08,0.99296,-0.323731867999985,NaN
752,6841,3719,7786.54,9.25867,-0.0234518679999848,NaN
753,14308,6345,15651.77,18.6109,0.276828132000015,0.181658636642069
754,15840,4348,16425.92,19.53141,0.577108132000015,0.334841538052162
755,16415,960,16443.05,19.55178,0.877388132000015,0.48612949935549
756,14854,-5352,15788.77,18.7738,1.17766813200002,0.636874370564637
757,1331,-13346,13412.21,15.94793,1.47794813200002,0.787388136067965
758,-10756,-6541,12588.73,14.96877,1.77822813200002,0.937782079674733
759,-1584,4461,4733.88,5.62887,2.07850813200002,1.08810588652831
760,4949,4380,6608.86,7.85833,2.37878813200002,1.2383850979546
761,-558,-668,870.4,1.03495,2.67906813200001,1.38863419249798
762,-10987,-737,11011.69,13.09357,2.97934813200002,1.53886199170458
763,-12050,1751,12176.56,14.47866,3.27962813200002,1.68907417766405
764,-4608,1364,4805.64,5.7142,3.57990813200002,1.83927457574718
765,-221,1382,1399.56,1.66416,3.88018813200001,1.98946585583378
766,303,6005,6012.64,7.14939,4.18046813200001,2.13964993801952
767,-779,10971,10998.62,13.07803,4.48074813200001,2.28982823858153
768,-2943,6657,7278.52,8.6546,4.78102813200002,2.44000182506979
769,-3233,-1811,3705.67,4.40627,5.08130813200002,2.59017151742551
770,-2553,-2842,3820.31,4.54258,5.38158813200002,2.74033795584064
771,-2844,1502,3216.26,3.82433,5.68186813200002,2.89050164745833
772,-1974,2306,3035.51,3.6094,5.98214813200001,3.04066299923188
773,692,110,700.69,0.83316,6.28242813200001,3.19082234150325
774,658,627,908.9,1.08073,6.58270813200001,3.34097994522188
775,-3582,3749,5185.14,6.16545,6.88298813200001,3.49113603471897
776,-8576,4766,9811.35,11.66629,7.18326813200002,3.64129079732061
777,-5865,378,5877.17,6.98831,7.48354813200002,3.79144439067623
778,-605,-1578,1690,2.00952,7.78382813200002,3.94159694841174
779,2267,-550,2332.76,2.7738,8.08410813200001,4.09174858453781
780,1735,1486,2284.39,2.71627,8.38438813200002,4.24189939692182
781,-1834,1394,2303.65,2.73918,8.68466813200001,4.39204947004746
782,-5472,102,5472.95,6.50767,8.98494813200002,4.54219887722705
783,-4876,124,4877.58,5.79973,9.28522813200001,4.69234768238897
784,-2067,613,2155.98,2.56359,9.58550813200002,4.84249594153259
785,-471,-29,471.89,0.56111,9.88578813200001,4.99264370392061
786,-357,-478,596.6,0.70939,10.186068132,5.14279101306251
787,-315,-476,570.79,0.6787,10.486348132,5.29293790753066
788,-237,-356,427.67,0.50853,10.786628132,5.44308442164124
789,-366,-184,409.65,0.4871,11.086908132,5.59323058602558
790,-350,-3,350.01,0.41619,11.387188132,5.74337642811182
791,-557,-299,632.18,0.7517,11.687468132,5.89352197253298
792,-1420,-716,1590.3,1.89096,11.987748132,6.04366724147413
793,-2226,-951,2420.64,2.87828,12.288028132,6.19381225496914
794,-2159,-1320,2530.55,3.00898,12.588308132,6.34395703115527
795,-1240,-1485,1934.64,2.3004,12.888588132,6.49410158649238
796,-1008,-1366,1697.65,2.01861,13.188868132,6.64424593595251
797,-491,-1059,1167.29,1.38798,13.489148132,6.79439009318422
798,-678,-1022,1226.45,1.45832,13.789428132,6.94453407065574
799,-985,-504,1106.45,1.31564,14.089708132,7.0946778797798
800,-1294,-207,1310.45,1.55821,14.389988132,7.24482153102306
801,-1854,-180,1862.72,2.21488,14.690268132,7.39496503400211
802,-1989,-45,1989.51,2.36565,14.990548132,7.54510839756808
803,-1783,15,1783.06,2.12017,15.290828132,7.6952516298813
804,-1138,-432,1217.24,1.44737,15.591108132,7.84539473847742
805,-780,-654,1017.9,1.21034,15.891388132,7.99553773032607
806,-642,-600,878.73,1.04486,16.191668132,8.14568061188298
807,-493,-394,631.1,0.75041,16.491948132,8.29582338913653
808,-588,-220,627.81,0.7465,16.792228132,8.44596606764929
809,-1146,-288,1181.63,1.40504,17.092508132,8.59610865259518
810,-1039,-239,1066.13,1.2677,17.392788132,8.74625114879284
811,-1216,83,1218.83,1.44926,17.693068132,8.89639356073564
812,-953,-88,957.05,1.138,17.993348132,9.04653589261863
813,-739,-158,755.7,0.89858,18.293628132,9.1966781483629
814,-1035,-354,1093.87,1.30067,18.593908132,9.3468203316376
815,-1153,-314,1194.99,1.42092,18.894188132,9.49696244587987
816,-1293,17,1293.11,1.53759,19.194468132,9.64710449431284
817,-576,734,933.02,1.10942,19.494748132,9.79724647996209
818,-323,769,834.08,0.99177,19.795028132,9.94738840567051
819,-95,785,790.73,0.94022,20.095308132,10.0975302741119
820,271,608,665.66,0.79151,20.395588132,10.2476720878034
821,311,-188,363.41,0.43211,20.695868132,10.3978138491167
822,-347,-871,937.58,1.11484,20.996148132,10.5479555602885
823,-1037,-291,1077.06,1.28069,21.296428132,10.69809722343
824,-993,87,996.8,1.18526,21.596708132,10.8482388405353
825,-684,-242,725.55,0.86272,21.896988132,10.9983804134899
826,-602,-961,1133.99,1.34838,22.197268132,11.1485219440774
827,-716,-995,1225.84,1.4576,22.497548132,11.298663433987
828,-1056,-430,1140.19,1.35576,22.797828132,11.4488048848189
829,-505,-173,533.81,0.63473,23.098108132,11.5989462980907
830,-956,-307,1004.08,1.19392,23.398388132,11.7490876752423
831,-1589,-204,1602.04,1.90492,23.698668132,11.8992290176409
832,-1427,-323,1463.1,1.73971,23.998948132,12.0493703265858
833,-1210,-597,1349.26,1.60435,24.299228132,12.199511603312
834,-1037,-742,1275.12,1.5162,24.599508132,12.3496528489947
835,-1164,-457,1250.5,1.48692,24.899788132,12.4997940647525
836,-969,-436,1062.57,1.26346,25.200068132,12.6499352516509
837,-550,-246,602.51,0.71642,25.500348132,12.8000764107055
838,-581,-216,619.85,0.73704,25.800628132,12.9502175428847
839,-1091,-406,1164.09,1.38418,26.100908132,13.1003586491125
840,-1329,-776,1538.97,1.82992,26.401188132,13.2504997302711
841,-1177,-668,1353.35,1.60921,26.701468132,13.4006407872032
842,-625,-389,736.17,0.87535,27.001748132,13.5507818207139
843,-602,54,604.42,0.71869,27.302028132,13.7009228315734
844,-790,-100,796.3,0.94685,27.602308132,13.8510638205182
845,-913,-249,946.35,1.12526,27.902588132,14.0012047882533
846,-1231,-594,1366.82,1.62523,28.202868132,14.1513457354538
847,-1191,-560,1316.09,1.56491,28.503148132,14.3014866627664
848,-1206,62,1207.59,1.4359,28.803428132,14.4516275708109
849,-546,917,1067.24,1.26902,29.103708132,14.6017684601818
850,-373,988,1056.06,1.25573,29.403988132,14.7519093314492
851,-73,1039,1041.56,1.23848,29.704268132,14.9020501851604
