sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
751,-13547,6716,15120.38,16.97012,0.22521,0.154726810944322
752,-16408,355,16411.84,18.41957,0.52549,0.30872226195239
753,-13701,-9368,16597.49,18.62794,0.82577,0.460176621771467
754,-8228,-14796,16929.9,19.00101,1.12605,0.610982528903241
755,-3911,-15071,15570.19,17.47497,1.42633,0.761525322773314
756,2905,3392,4465.95,5.01229,1.72661,0.911935317347124
757,4148,13631,14248.16,15.9912,2.02689,1.06226892453135
758,180,3605,3609.49,4.05106,2.32717,1.21255455639118
759,-1961,-3323,3858.48,4.3305,2.62745,1.36280808466379
760,645,-684,940.15,1.05516,2.92773,1.51303907359493
761,4149,3835,5649.9,6.34108,3.22801,1.66325363069647
762,1399,2378,2759,3.09652,3.52829,1.81345583928173
763,-3883,1634,4212.8,4.72817,3.82857,1.96364853301832
764,-10223,3246,10725.96,12.03812,4.12885,2.11383374006212
765,-7751,3685,8582.38,9.6323,4.42913,2.26401295032184
766,5237,2001,5606.26,6.2921,4.72941,2.41418728292256
767,14134,1728,14239.24,15.98119,5.02969,2.56435759480323
768,11746,1929,11903.34,13.35953,5.32997,2.71452455325514
769,3724,1427,3988.05,4.47592,5.63025,2.86468868563846
770,1276,1426,1913.54,2.14764,5.93053,3.014850414237
771,1082,2805,3006.45,3.37424,6.23081,3.16501008118853
772,-3196,3014,4393.02,4.93044,6.53109,3.31516796663834
773,-8635,525,8650.95,9.70925,6.83137,3.46532430217216
774,-6700,-2815,7267.34,8.15639,7.13165,3.61547928090108
775,496,-3183,3221.41,3.6155,7.43193,3.76563306513327
776,5207,-2305,5694.37,6.39099,7.73221,3.91578579228039
777,3911,381,3929.51,4.41023,8.03249,4.06593757945507
778,580,1860,1948.33,2.18668,8.33277,4.21608852708586
779,-103,1206,1210.39,1.35846,8.63305,4.36623872178618
780,956,-238,985.18,1.1057,8.93333,4.51638823865099
781,1567,-245,1586.04,1.78006,9.23361,4.66653714310997
782,1479,1357,2007.21,2.25276,9.53389,4.81668549243409
783,941,1583,1841.57,2.06685,9.83417,4.96683333696884
784,287,422,510.35,0.57278,10.13445,5.11698072115041
785,72,141,158.32,0.17769,10.43473,5.26712768434799
786,3,428,428.01,0.48037,10.73501,5.41727426156596
787,522,992,1120.96,1.25809,11.03529,5.56742048403253
788,1757,1819,2528.99,2.83838,11.33557,5.71756637969556
789,1534,667,1672.74,1.87737,11.63585,5.86771197364228
790,856,499,990.83,1.11204,11.93613,6.01785728845617
791,1308,-46,1308.81,1.46892,12.23641,6.16800234452168
792,2275,489,2326.96,2.61163,12.53669,6.3181471602856
793,2926,2128,3617.99,4.0606,12.83697,6.46829175248187
794,1557,2149,2653.76,2.97841,13.13725,6.61843613632594
795,967,1233,1566.96,1.75866,13.43753,6.76858032568315
796,1489,1051,1822.56,2.04552,13.73781,6.91872433321526
797,2131,686,2238.7,2.51256,14.03809,7.06886817050828
798,1827,331,1856.74,2.08389,14.33837,7.21901184818428
799,746,-403,847.89,0.95162,14.63865,7.36915537599968
800,506,-671,840.4,0.94321,14.93893,7.51929876293162
801,513,-17,513.28,0.57607,15.23921,7.66944201725425
802,864,317,920.32,1.0329,15.53949,7.81958514660624
803,1414,59,1415.23,1.58836,15.83977,7.96972815805062
804,1631,-222,1646.04,1.84741,16.14005,8.11987105812802
805,1224,535,1335.81,1.49923,16.44033,8.27001385290406
806,929,1037,1392.27,1.56259,16.74061,8.42015654801174
807,718,540,898.4,1.00831,17.04089,8.57029914868933
808,861,-220,888.66,0.99738,17.34117,8.72044165981431
809,416,-377,561.41,0.63009,17.64145,8.87058408593397
810,281,-182,334.79,0.37575,17.94173,9.02072643129283
811,551,112,562.27,0.63105,18.24201,9.17086869985745
812,660,160,679.12,0.7622,18.54229,9.32101089533882
813,629,59,631.76,0.70905,18.84257,9.47115302121262
814,669,-94,675.57,0.75822,19.14285,9.62129508073757
815,257,-180,313.77,0.35215,19.44313,9.7714370769721
816,261,-478,544.61,0.61124,19.74341,9.9215790127895
817,796,-675,1043.67,1.17134,20.04369,10.0717208908917
818,1306,-527,1408.32,1.58061,20.34397,10.221862713822
819,1827,-132,1831.76,2.05585,20.64425,10.3720044839763
820,1212,784,1443.47,1.62005,20.94453,10.5221462036138
821,122,629,640.72,0.7191,21.24481,10.6722878748666
822,435,460,633.11,0.71056,21.54509,10.8224294997484
823,949,130,957.86,1.07504,21.84537,10.9725710801628
824,1137,375,1197.24,1.34371,22.14565,11.1227126179105
825,1080,814,1352.4,1.51785,22.44593,11.2728541146963
826,760,636,991.01,1.11224,22.74621,11.4229955721354
827,653,-101,660.76,0.7416,23.04649,11.5731369917592
828,594,-400,716.13,0.80373,23.34677,11.7232783750206
829,572,-265,630.4,0.70752,23.64705,11.873419723299
830,881,640,1088.93,1.22214,23.94733,12.0235610379049
831,679,1093,1286.74,1.44415,24.24761,12.1737023200843
832,965,991,1383.22,1.55244,24.54789,12.3238435710222
833,1139,627,1300.17,1.45923,24.84817,12.4739847918468
834,813,618,1021.22,1.14615,25.14845,12.6241259836325
835,696,714,997.1,1.11908,25.44873,12.7742671474032
836,490,247,548.73,0.61586,25.74901,12.9244082841353
837,830,-230,861.28,0.96664,26.04929,13.0745493947602
838,1134,-98,1138.23,1.27747,26.34957,13.2246904801672
839,841,161,856.27,0.96102,26.64985,13.3748315412055
840,1077,306,1119.63,1.2566,26.95013,13.5249725786866
841,873,314,927.75,1.04125,27.25041,13.6751135933865
842,567,292,637.77,0.71579,27.55069,13.8252545860474
843,481,280,556.56,0.62465,27.85097,13.9753955573796
844,544,338,640.45,0.7188,28.15125,14.1255365080632
845,692,300,754.23,0.8465,28.45153,14.2756774387496
846,505,81,511.45,0.57402,28.75181,14.4258183500634
847,-118,-449,464.25,0.52104,29.05209,14.575959242603
848,65,-971,973.17,1.09223,29.35237,14.7261001169429
849,817,-978,1274.35,1.43025,29.65265,14.8762409736339
