sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
700,86,214,230.63,0.27391,-15.023368736,NaN
701,-350,334,483.79,0.57458,-14.723088736,NaN
702,-387,68,392.93,0.46666,-14.422808736,NaN
703,285,-358,457.59,0.54346,-14.122528736,NaN
704,647,-373,746.82,0.88696,-13.822248736,NaN
705,271,-236,359.36,0.42679,-13.521968736,NaN
706,-134,-169,215.68,0.25615,-13.221688736,NaN
707,-96,-199,220.95,0.26241,-12.921408736,NaN
708,-13,-21,24.7,0.02933,-12.621128736,NaN
709,-73,107,129.53,0.15384,-12.320848736,NaN
710,-344,19,344.52,0.40917,-12.020568736,NaN
711,-241,-85,255.55,0.3035,-11.720288736,NaN
712,63,-63,89.1,0.10581,-11.420008736,NaN
713,151,39,155.96,0.18522,-11.119728736,NaN
714,75,170,185.81,0.22068,-10.819448736,NaN
715,15,143,143.78,0.17077,-10.519168736,NaN
716,-62,-22,65.79,0.07813,-10.218888736,NaN
717,-2,-76,76.03,0.09029,-9.918608736,NaN
718,58,-232,239.14,0.28401,-9.618328736,NaN
719,34,-457,458.26,0.54426,-9.318048736,NaN
720,13,-492,492.17,0.58453,-9.017768736,NaN
721,-26,-439,439.77,0.52229,-8.717488736,NaN
722,64,-411,415.95,0.49401,-8.417208736,NaN
723,444,-99,454.9,0.54027,-8.116928736,NaN
724,252,365,443.54,0.52677,-7.816648736,NaN
725,-72,151,167.29,0.19868,-7.516368736,NaN
726,-124,-106,163.13,0.19374,-7.216088736,NaN
727,-49,26,55.47,0.06588,-6.915808736,NaN
728,65,192,202.7,0.24074,-6.615528736,NaN
729,140,189,235.2,0.27934,-6.315248736,NaN
730,162,32,165.13,0.19612,-6.014968736,NaN
731,0,-50,50,0.05938,-5.714688736,NaN
732,18,-45,48.47,0.05756,-5.414408736,NaN
733,214,53,220.47,0.26184,-5.114128736,NaN
734,51,59,77.99,0.09262,-4.813848736,NaN
735,-183,203,273.31,0.3246,-4.513568736,NaN
736,-291,178,341.12,0.40513,-4.213288736,NaN
737,-57,132,143.78,0.17076,-3.913008736,NaN
738,64,88,108.81,0.12923,-3.612728736,NaN
739,33,-10,34.48,0.04095,-3.312448736,NaN
740,3,-51,51.09,0.06067,-3.012168736,NaN
741,67,-29,73.01,0.08671,-2.711888736,NaN
742,172,129,215,0.25534,-2.411608736,NaN
743,175,143,226,0.2684,-2.111328736,NaN
744,70,195,207.18,0.24606,-1.811048736,NaN
745,15,131,131.86,0.1566,-1.510768736,NaN
746,64,23,68.01,0.08077,-1.210488736,NaN
747,149,65,162.56,0.19307,-0.910208736000004,NaN
748,95,28,99.04,0.11763,-0.609928736000004,NaN
749,808,343,877.79,1.0425,-0.309648736000004,NaN
750,7689,1890,7917.88,9.40366,-0.00936873600000377,NaN
751,15499,2151,15647.55,18.58379,0.290911263999996,0.188952121132626
752,16387,956,16414.86,19.49509,0.591191263999996,0.341959560266237
753,16417,1014,16448.29,19.53478,0.891471263999996,0.493207681240304
754,15438,4766,16156.94,19.18876,1.191751264,0.643937366528296
755,5112,12481,13487.32,16.0182,1.492031264,0.794443759109703
756,-7833,8875,11837.29,14.05854,1.792311264,0.944833572628172
757,-602,-4439,4479.63,5.32023,2.092591264,1.09515483505406
758,5899,-9508,11189.29,13.28895,2.392871264,1.245432368585
759,2032,-3778,4289.79,5.09476,2.693151264,1.39568029859857
760,-9834,2459,10136.78,12.03893,2.993431264,1.54590725668559
761,-11840,1372,11919.23,14.15585,3.293711264,1.6961188153694
762,-4274,-1061,4403.73,5.23008,3.593991264,1.84631873321674
763,-166,-337,375.67,0.44616,3.894271264,1.9965096374934
764,628,2628,2701.99,3.20902,4.194551264,2.14669342007213
765,1679,7792,7970.84,9.46656,4.494831264,2.29687147793644
766,-1705,4237,4567.19,5.42421,4.795111264,2.44704486508419
767,-6893,-5299,8694.42,10.32591,5.095391264,2.59721439171122
768,-6924,-9561,11804.85,14.02001,5.395671264,2.74738069085608
769,-5208,-5240,7387.89,8.77421,5.695951264,2.89754426431518
