sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
702,205,337,394.45,0.44024,-15.201675,NaN
703,-35,500,501.22,0.5594,-14.901395,NaN
704,73,505,510.25,0.56947,-14.601115,NaN
705,320,-23,320.83,0.35806,-14.300835,NaN
706,658,-392,765.92,0.85482,-14.000555,NaN
707,289,-276,399.62,0.44601,-13.700275,NaN
708,-205,146,251.68,0.28089,-13.399995,NaN
709,110,251,274.05,0.30585,-13.099715,NaN
710,244,-16,244.52,0.27291,-12.799435,NaN
711,30,-75,80.78,0.09015,-12.499155,NaN
712,-221,90,238.62,0.26632,-12.198875,NaN
713,-447,37,448.53,0.50059,-11.898595,NaN
714,-355,-111,371.95,0.41512,-11.598315,NaN
715,-189,-75,203.34,0.22694,-11.298035,NaN
716,-189,29,191.21,0.21341,-10.997755,NaN
717,-100,149,179.45,0.20027,-10.697475,NaN
718,-229,69,239.17,0.26693,-10.397195,NaN
719,-370,65,375.67,0.41927,-10.096915,NaN
720,-331,101,346.07,0.38623,-9.796635,NaN
721,-220,-49,225.39,0.25155,-9.496355,NaN
722,-401,-468,616.3,0.68783,-9.196075,NaN
723,-335,-590,678.47,0.75722,-8.895795,NaN
724,-352,-441,564.26,0.62975,-8.595515,NaN
725,-309,-302,432.07,0.48222,-8.295235,NaN
726,127,277,304.73,0.3401,-7.994955,NaN
727,-4,504,504.02,0.56252,-7.694675,NaN
728,-50,85,98.62,0.11006,-7.394395,NaN
729,-12,-126,126.57,0.14126,-7.094115,NaN
730,-118,-1,118,0.1317,-6.793835,NaN
731,88,183,203.06,0.22663,-6.493555,NaN
732,127,68,144.06,0.16078,-6.193275,NaN
733,-3,-108,108.04,0.12058,-5.892995,NaN
734,-56,-52,76.42,0.08529,-5.592715,NaN
735,72,-52,88.81,0.09912,-5.292435,NaN
736,19,-122,123.47,0.1378,-4.992155,NaN
737,-194,64,204.28,0.228,-4.691875,NaN
738,-355,256,437.68,0.48848,-4.391595,NaN
739,-89,328,339.86,0.37931,-4.091315,NaN
740,-47,68,82.66,0.09226,-3.791035,NaN
741,-148,-23,149.78,0.16716,-3.490755,NaN
742,-184,-43,188.96,0.21089,-3.190475,NaN
743,-106,-26,109.14,0.12181,-2.890195,NaN
744,49,1,49.01,0.0547,-2.589915,NaN
745,146,131,196.16,0.21892,-2.289635,NaN
746,124,262,289.86,0.32351,-1.989355,NaN
747,89,215,232.69,0.2597,-1.689075,NaN
748,53,54,75.66,0.08445,-1.388795,NaN
749,-11,-20,22.83,0.02547,-1.088515,NaN
750,14,28,31.3,0.03494,-0.788235,NaN
751,95,37,101.95,0.11378,-0.487955,NaN
752,2326,-346,2351.59,2.62455,-0.187675,NaN
753,12449,-2929,12788.93,14.27336,0.112605,0.0938094958213186
754,16408,-5419,17279.7,19.28538,0.412885,0.251520885427533
755,16185,-6622,17487.29,19.51706,0.713165,0.403496380784574
756,15999,-7006,17465.74,19.49301,1.013445,0.554472670206792
757,15275,-6135,16460.98,18.37163,1.313725,0.705091904581417
758,-2598,2715,3757.77,4.19394,1.614005,0.855542684502796
759,-12915,6239,14343.02,16.00784,1.914285,1.00590059911815
760,-1088,-254,1117.26,1.24694,2.214565,1.15620187891486
761,4770,-3018,5644.57,6.29975,2.514845,1.30646607055302
762,-3511,3278,4803.37,5.36091,2.815125,1.45670465139858
763,-11596,8400,14318.77,15.98077,3.115405,1.60692480486993
764,-8386,6318,10499.62,11.71833,3.415685,1.75713125713654
765,-954,2020,2233.95,2.49324,3.715965,1.9073272452063
766,1899,3144,3673,4.09933,4.016245,2.05751506069974
767,4842,6703,8268.93,9.22871,4.316525,2.20769637153895
768,4656,5212,6988.8,7.8,4.616805,2.3578724206382
769,-1841,-2226,2888.66,3.22395,4.917085,2.50804415318117
770,-8637,-7656,11541.75,12.88142,5.217365,2.65821230074015
771,-7877,-3306,8542.64,9.5342,5.517645,2.80837743839859
772,-2362,2149,3193.31,3.56396,5.817925,2.95854002447259
773,467,1462,1534.77,1.71292,6.118205,3.10870042871716
774,146,-911,922.63,1.02972,6.418485,3.25885895273273
775,-868,-1028,1345.44,1.50161,6.718765,3.40901584497729
776,-1570,1229,1993.83,2.22525,7.019045,3.55917131197787
777,-3586,4279,5582.94,6.23096,7.319325,3.70932552681835
778,-5425,3422,6414.1,7.1586,7.619605,3.85947863564579
779,-5052,764,5109.44,5.7025,7.919885,4.00963076271447
780,-2476,265,2490.14,2.77918,8.220165,4.15978201433756
781,-708,793,1063.07,1.18646,8.520445,4.30993248201248
782,-1160,874,1452.4,1.62099,8.820725,4.46008224491502
783,-2357,848,2504.91,2.79565,9.121005,4.610231371906
784,-2466,1802,3054.24,3.40875,9.421285,4.76037992315805
785,-1425,2847,3183.71,3.55325,9.721565,4.91052795148406
786,-1068,1823,2112.81,2.35804,10.021845,5.06067550342899
787,-1458,607,1579.31,1.76262,10.322125,5.21082262017296
788,-1332,-299,1365.15,1.5236,10.622405,5.36096933828261
789,-981,-489,1096.12,1.22335,10.922685,5.5111156903395
790,-986,361,1050.01,1.17188,11.222965,5.66126170546869
791,-456,770,894.89,0.99877,11.523245,5.81140740978519
792,-801,512,950.66,1.061,11.823525,5.96155282677309
793,-2198,592,2276.33,2.54054,12.123805,6.1116979776087
794,-3431,749,3511.8,3.91942,12.424085,6.26184288143724
795,-2755,-52,2755.49,3.07532,12.724365,6.41198755561068
796,-2238,-324,2261.33,2.52381,13.024645,6.56213201589287
797,-1137,-399,1204.98,1.34484,13.324925,6.71227627663718
798,-1018,-520,1143.12,1.2758,13.625205,6.86242035094079
799,-1766,-223,1780.02,1.98663,13.925485,7.01256425077919
800,-2885,42,2885.31,3.22021,14.225765,7.16270798712374
801,-3297,753,3381.9,3.77444,14.526045,7.31285157004477
802,-2792,1673,3254.87,3.63267,14.826325,7.46299500880218
803,-2047,1534,2558,2.85491,15.126605,7.6131383119254
804,-1957,1107,2248.4,2.50937,15.426885,7.76328148728399
805,-2163,366,2193.75,2.44838,15.727165,7.91342454215027
806,-1957,-162,1963.69,2.19162,16.027445,8.06356748325493
807,-1413,-480,1492.3,1.66552,16.327725,8.2137103168365
808,-1220,110,1224.95,1.36713,16.628005,8.36385304868553
809,-1558,945,1822.19,2.0337,16.928285,8.51399568418415
810,-1951,1415,2410.11,2.68985,17.228565,8.66413822834137
811,-1887,1013,2141.71,2.39031,17.528845,8.81428068582492
812,-1445,591,1561.19,1.7424,17.829125,8.96442306098983
813,-1262,342,1307.52,1.45929,18.129405,9.11456535790414
814,-1230,346,1277.74,1.42605,18.429685,9.26470758037221
815,-1398,522,1492.28,1.66549,18.729965,9.4148497319557
816,-1581,734,1743.08,1.9454,19.030245,9.56499181599265
817,-1265,968,1592.87,1.77776,19.330525,9.71513383561473
818,-217,948,972.52,1.0854,19.630805,9.865275793763
819,-71,994,996.53,1.1122,19.931085,10.0154176932021
820,-19,951,951.19,1.0616,20.231365,10.1655595365335
821,-197,879,900.81,1.00536,20.531645,10.3157013262069
822,-1697,108,1700.43,1.8978,20.831925,10.4658430645317
823,-1437,-560,1542.26,1.72127,21.132205,10.6159847536866
824,-999,348,1057.88,1.18067,21.432485,10.7661263957287
825,-1163,938,1494.13,1.66755,21.732765,10.916267992602
826,-1755,354,1790.35,1.99815,22.033045,11.0664095461449
827,-1657,-529,1739.39,1.94129,22.333325,11.2165510580974
828,-1972,-139,1976.89,2.20635,22.633605,11.3666925301077
829,-1113,209,1132.45,1.2639,22.933885,11.5168339637379
830,-896,38,896.81,1.0009,23.234165,11.6669753604697
831,-1614,586,1717.09,1.91639,23.534445,11.8171167217095
832,-1803,777,1963.3,2.19118,23.834725,11.9672580487932
833,-1588,163,1596.34,1.78163,24.135005,12.1173993429905
834,-1265,-86,1267.92,1.41509,24.435285,12.2675406055088
835,-1919,-210,1930.46,2.15453,24.735565,12.4176818374971
836,-1983,432,2029.51,2.26508,25.035845,12.5678230400498
837,-1326,369,1376.39,1.53614,25.336125,12.7179642142092
838,-963,61,964.93,1.07693,25.636405,12.8681053609693
839,-1000,-184,1016.79,1.13481,25.936685,13.018246481278
840,-1357,202,1371.95,1.5312,26.236965,13.1683875760401
841,-1936,471,1992.47,2.22374,26.537245,13.3185286461195
842,-2177,363,2207.06,2.46323,26.837525,13.4686696923418
843,-2229,144,2233.65,2.49291,27.137805,13.6188107154959
