sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
771,-3300,1359,3568.88,3.73704,5.62556563200001,2.8623461446137
772,-1939,2055,2825.38,2.95851,5.92584563200001,3.01250790790222
773,-2728,489,2771.48,2.90207,6.22612563200001,3.16266760472262
774,-697,656,957.15,1.00226,6.52640563200001,3.31282551607391
775,3590,6191,7156.58,7.4938,6.82668563200002,3.4629818742146
776,4485,10637,11543.87,12.08782,7.12696563200002,3.61313687279175
777,-693,5916,5956.45,6.23712,7.42724563200002,3.7632906745448
778,-6289,909,6354.35,6.65377,7.72752563200001,3.91344341723556
779,-9053,63,9053.22,9.47981,8.02780563200002,4.06359521826335
780,-6101,887,6165.14,6.45565,8.32808563200001,4.21374617829329
781,-3187,-102,3188.63,3.33888,8.62836563200002,4.36389638413537
782,-2194,-461,2241.91,2.34755,8.92864563200001,4.514045911049
783,-1701,662,1825.28,1.91129,9.22892563200002,4.66419482460228
784,-1689,1453,2227.99,2.33297,9.52920563200001,4.81434318218334
785,-1005,954,1385.69,1.45099,9.82948563200002,4.96449103423742
786,-628,951,1139.64,1.19334,10.129765632,5.11463842528601
787,-344,1123,1174.51,1.22985,10.430045632,5.26478539477163
788,-420,699,815.48,0.8539,10.730325632,5.41493197776197
789,-809,197,832.64,0.87187,11.030605632,5.56507820554012
790,-559,648,855.79,0.89612,11.330885632,5.71522410610171
791,-336,1472,1509.86,1.58101,11.631165632,5.86536970457571
792,-967,1627,1892.67,1.98186,11.931445632,6.01551502358219
793,-1647,2010,2598.6,2.72104,12.231725632,6.16566008353781
794,-1491,2215,2670.08,2.79589,12.532005632,6.31580490291776
795,-1247,1802,2191.4,2.29465,12.832285632,6.46594949848114
796,-1707,840,1902.48,1.99213,13.132565632,6.61609388546573
797,-2453,519,2507.3,2.62545,13.432845632,6.76623807775676
798,-2135,340,2161.9,2.26377,13.733125632,6.91638208803374
799,-932,255,966.26,1.01179,14.033405632,7.06652592789855
800,-1289,1059,1668.23,1.74684,14.333685632,7.21666960798753
801,-2166,1860,2855.02,2.98955,14.633965632,7.36681313806991
802,-2234,2059,3038.13,3.18129,14.934245632,7.51695652713436
803,-1553,1711,2310.7,2.41958,15.234525632,7.66709978346548
804,-1289,1658,2100.12,2.19907,15.534805632,7.81724291471135
805,-1644,1331,2115.25,2.21493,15.835085632,7.96738592794358
806,-1457,819,1671.41,1.75017,16.135365632,8.11752882971054
807,-1379,368,1427.26,1.49451,16.435645632,8.26767162608496
808,-1367,465,1443.92,1.51196,16.735925632,8.41781432270627
809,-1394,983,1705.73,1.78611,17.036205632,8.56795692481862
810,-1566,1394,2096.57,2.19536,17.336485632,8.71809943730488
811,-1345,1822,2264.67,2.37138,17.636765632,8.86824186471728
812,-1442,1620,2168.82,2.27101,17.937045632,9.01838421130486
813,-1573,1049,1890.7,1.97979,18.237325632,9.16852648103833
814,-1525,834,1738.15,1.82006,18.537605632,9.31866867763254
815,-1394,1016,1724.96,1.80624,18.837885632,9.46881080456665
816,-1421,1665,2188.94,2.29209,19.138165632,9.61895286510266
817,-210,1684,1697.04,1.77701,19.438445632,9.76909486230199
818,194,1512,1524.4,1.59623,19.738725632,9.91923679904072
819,368,1472,1517.3,1.5888,20.039005632,10.0693786780234
820,465,1304,1384.43,1.44966,20.339285632,10.2195205017956
821,173,736,756.06,0.79168,20.639565632,10.3696622727555
822,-563,283,630.13,0.65982,20.939845632,10.5198039931644
823,-1136,401,1204.7,1.26146,21.240125632,10.6699456651562
824,-1128,818,1393.38,1.45904,21.540405632,10.8200872907465
825,-587,725,932.84,0.9768,21.840685632,10.9702288718405
826,-1178,1135,1635.82,1.7129,22.140965632,11.1203704102405
827,-1604,1085,1936.5,2.02775,22.441245632,11.2705119076526
828,-1244,1150,1694.12,1.77395,22.741525632,11.4206533656936
829,-726,852,1119.37,1.17211,23.041805632,11.570794785896
830,-514,986,1111.93,1.16433,23.342085632,11.7209361697138
831,-354,565,666.74,0.69816,23.642365632,11.8710775185277
832,-1041,971,1423.56,1.49064,23.942645632,12.0212188336492
833,-1532,866,1759.82,1.84275,24.242925632,12.1713601163252
834,-1984,825,2148.69,2.24994,24.543205632,12.3215013677416
835,-1979,1078,2253.56,2.35975,24.843485632,12.4716425890276
836,-1756,1200,2126.86,2.22708,25.143765632,12.6217837812583
837,-1669,839,1868.02,1.95604,25.444045632,12.7719249454585
838,-1131,696,1328,1.39057,25.744325632,12.9220660826051
839,-1272,1222,1763.88,1.84699,26.044605632,13.0722071936304
840,-1765,1409,2258.43,2.36485,26.344885632,13.2223482794241
841,-1649,1276,2085.04,2.18328,26.645165632,13.3724893408362
842,-1751,705,1887.6,1.97654,26.945445632,13.5226303786788
843,-1550,492,1626.21,1.70284,27.245725632,13.6727713937283
844,-1569,813,1767.12,1.85039,27.546005632,13.8229123867275
845,-1329,760,1530.96,1.6031,27.846285632,13.9730533583871
846,-1269,614,1409.74,1.47616,28.146565632,14.1231943093877
847,-1196,773,1424.06,1.49116,28.446845632,14.2733352403813
848,-1128,1341,1752.33,1.8349,28.747125632,14.4234761519926
849,33,1460,1460.37,1.52919,29.047405632,14.5736170448206
850,356,1465,1507.63,1.57867,29.347685632,14.7237579194401
851,446,1443,1510.35,1.58152,29.647965632,14.8738987764024
