sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
815,-1001,-1335,1668.6,1.73091,18.758131264,9.42893306225914
816,-1345,-1249,1835.49,1.90404,19.058411264,9.57907514012394
817,-1439,-507,1525.7,1.58268,19.358691264,9.72921715385763
818,-937,259,972.14,1.00844,19.658971264,9.8793591063841
819,-865,388,948.03,0.98344,19.959251264,10.0295010004522
820,-721,570,919.1,0.95342,20.259531264,10.1796428386485
821,-332,450,559.22,0.5801,20.559811264,10.3297846234094
822,-211,-775,803.21,0.83321,20.860091264,10.4799263570314
823,-71,-1473,1474.71,1.52978,21.160371264,10.6300680416815
824,-836,-904,1231.31,1.27729,21.460651264,10.7802096794059
825,-1028,-829,1320.62,1.36993,21.760931264,10.9303512721382
826,-701,-1568,1717.56,1.78171,22.061211264,11.0804928217074
827,101,-1699,1702,1.76556,22.361491264,11.2306343298447
828,-565,-1781,1868.47,1.93825,22.661771264,11.3807757981899
829,-849,-1002,1313.32,1.36236,22.962051264,11.5309172282972
830,-505,-629,806.64,0.83676,23.262331264,11.6810586216412
831,-888,-1133,1439.53,1.49328,23.562611264,11.8311999796215
832,-1144,-1366,1781.77,1.84831,23.862891264,11.9813413035675
833,-1165,-1600,1979.2,2.05311,24.163171264,12.1314825947429
834,-1063,-2213,2455.06,2.54675,24.463451264,12.2816238543495
835,-1015,-2299,2513.09,2.60694,24.763731264,12.4317650835311
836,-959,-2149,2353.27,2.44115,25.064011264,12.5819062833769
837,-500,-1442,1526.23,1.58322,25.364291264,12.7320474549248
838,-284,-727,780.5,0.80965,25.664571264,12.8821885991641
839,-488,-823,956.8,0.99253,25.964851264,13.0323297170387
840,-1031,-1868,2133.63,2.21331,26.265131264,13.1824708094495
841,-616,-2129,2216.33,2.29909,26.565411264,13.3326118772566
842,-702,-2136,2248.4,2.33236,26.865691264,13.4827529212821
843,-435,-1240,1314.09,1.36316,27.165971264,13.6328939423117
844,-585,-761,959.87,0.99571,27.466251264,13.7830349410968
845,-595,-835,1025.3,1.06359,27.766531264,13.9331759183566
846,-662,-1336,1491.02,1.5467,28.066811264,14.0833168747795
847,-677,-1644,1777.94,1.84433,28.367091264,14.2334578110249
848,-931,-1410,1689.63,1.75273,28.667371264,14.3835987277247
849,-1189,-286,1222.91,1.26858,28.967651264,14.5337396254846
850,-1095,432,1177.14,1.2211,29.267931264,14.6838805048855
851,-1030,505,1147.14,1.18998,29.568211264,14.834021366485
