sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,-12,464,464.16,0.49013,-15.121920632,NaN
700,-292,734,789.95,0.83416,-14.821640632,NaN
701,-84,389,397.97,0.42024,-14.521360632,NaN
702,134,-278,308.61,0.32588,-14.221080632,NaN
703,244,-411,477.97,0.50472,-13.920800632,NaN
704,-203,167,262.86,0.27758,-13.620520632,NaN
705,11,442,442.14,0.46688,-13.320240632,NaN
706,314,202,373.36,0.39426,-13.019960632,NaN
707,284,40,286.8,0.30285,-12.719680632,NaN
708,-108,166,198.04,0.20912,-12.419400632,NaN
709,-413,161,443.27,0.46808,-12.119120632,NaN
710,-415,66,420.22,0.44373,-11.818840632,NaN
711,-122,-76,143.74,0.15178,-11.518560632,NaN
712,55,-127,138.4,0.14614,-11.218280632,NaN
713,288,67,295.69,0.31224,-10.918000632,NaN
714,186,216,285.05,0.301,-10.617720632,NaN
715,-180,170,247.59,0.26144,-10.317440632,NaN
716,-366,111,382.46,0.40387,-10.017160632,NaN
717,-123,141,187.11,0.19758,-9.71688063200001,NaN
718,-166,16,166.77,0.1761,-9.41660063200002,NaN
719,-312,-204,372.77,0.39364,-9.11632063200001,NaN
720,-398,-273,482.63,0.50964,-8.81604063200001,NaN
721,-420,-119,436.53,0.46096,-8.51576063200002,NaN
722,-337,87,348.05,0.36753,-8.21548063200001,NaN
723,244,411,477.97,0.50472,-7.91520063200001,NaN
724,419,110,433.2,0.45744,-7.61492063200001,NaN
725,137,-223,261.72,0.27637,-7.31464063200001,NaN
726,-223,-127,256.63,0.27099,-7.01436063200001,NaN
727,-100,238,258.15,0.2726,-6.71408063200002,NaN
728,173,252,305.67,0.32278,-6.41380063200002,NaN
729,272,115,295.31,0.31184,-6.11352063200002,NaN
730,100,-105,145,0.15312,-5.81324063200002,NaN
731,101,-160,189.21,0.1998,-5.51296063200001,NaN
732,222,-201,299.47,0.31624,-5.21268063200001,NaN
733,-53,2,53.04,0.05601,-4.91240063200001,NaN
734,-235,262,351.95,0.37165,-4.61212063200001,NaN
735,-183,416,454.47,0.47991,-4.31184063200002,NaN
736,29,151,153.76,0.16236,-4.01156063200002,NaN
737,18,25,30.81,0.03253,-3.71128063200001,NaN
738,-129,25,131.4,0.13875,-3.41100063200002,NaN
739,-159,74,175.38,0.18519,-3.11072063200002,NaN
740,18,-8,19.7,0.0208,-2.81044063200002,NaN
741,224,45,228.48,0.24126,-2.51016063200001,NaN
742,218,133,255.37,0.26966,-2.20988063200002,NaN
743,152,189,242.54,0.25611,-1.90960063200002,NaN
744,-19,189,189.95,0.20058,-1.60932063200002,NaN
745,-78,84,114.63,0.12105,-1.30904063200002,NaN
746,0,-12,12,0.01267,-1.00876063200002,NaN
747,87,56,103.46,0.10926,-0.708480632000015,NaN
748,452,45,454.23,0.47966,-0.408200632000015,NaN
749,4726,-675,4773.96,5.04114,-0.107920632000015,NaN
750,15318,-3874,15800.28,16.68457,0.192359367999985,0.137362658733506
751,16408,-7959,18236.45,19.25708,0.492639367999985,0.292070804987173
752,13534,-12252,18255.98,19.27769,0.792919367999985,0.443651044670666
753,8662,-16016,18208.31,19.22736,1.09319936799998,0.594500784649517
754,-1949,-15906,16024.96,16.92182,1.39347936799998,0.745063860122345
755,-10791,6182,12436.35,13.13237,1.69375936799998,0.895484878471952
756,1579,14157,14244.79,15.04201,1.99403936799998,1.04582513771827
757,8436,-1362,8545.24,9.02349,2.29431936799998,1.19611509019616
758,-162,-9143,9144.43,9.65621,2.59459936799998,1.34637158262735
759,-9936,4707,10994.54,11.60987,2.89487936799998,1.49660469303621
760,-8385,13014,15481.36,16.34779,3.19515936799998,1.64682082059024
761,-2989,9513,9971.52,10.52959,3.49543936799998,1.79702422416645
762,328,2868,2886.7,3.04825,3.79571936799998,1.94721784825236
763,3151,4513,5504.18,5.81223,4.09599936799999,2.09740379375648
764,6190,8491,10507.77,11.09585,4.39627936799998,2.24758359995253
765,2171,3926,4486.28,4.73736,4.69655936799998,2.39775842041835
766,-5602,-3344,6524.17,6.8893,4.99683936799998,2.54792913673018
767,-8721,-4260,9705.85,10.24905,5.29711936799998,2.69809643417542
768,-2724,1523,3120.85,3.29551,5.59739936799998,2.84826085350722
769,2160,3002,3698.32,3.90531,5.89767936799998,2.99842282714316
770,2987,333,3005.5,3.17371,6.19795936799998,3.14858270500311
771,867,-244,900.68,0.95109,6.49823936799999,3.29874077328853
772,-1044,1755,2042.05,2.15633,6.79851936799998,3.44889726835517
773,-3162,4895,5827.46,6.1536,7.09879936799998,3.59905238711237
774,-4007,3183,5117.38,5.40378,7.39907936799998,3.74920629492307
775,-3573,-374,3592.52,3.79358,7.69935936799998,3.89935913167821
776,-1244,-1247,1761.4,1.85998,7.99963936799998,4.04951101651962
777,1431,-270,1456.25,1.53775,8.29991936799999,4.19966205154954
778,1661,530,1743.51,1.84109,8.60019936799998,4.34981232477182
779,-839,835,1183.7,1.24995,8.90047936799998,4.49996191244419
780,-2978,1858,3510.08,3.70652,9.20075936799998,4.65011088097476
781,-2078,2460,3220.2,3.40042,9.50103936799998,4.80025928846259
782,-285,1934,1954.89,2.06429,9.80131936799998,4.95040718595783
783,-243,775,812.2,0.85766,10.101599368,5.10055461849929
784,-799,287,848.98,0.8965,10.401879368,5.25070162597399
785,-922,73,924.89,0.97665,10.702159368,5.40084824383332
786,-757,323,823.03,0.86909,11.002439368,5.55099450369292
787,75,817,820.44,0.86635,11.302719368,5.70114043383782
788,-110,332,349.75,0.36932,11.602999368,5.85128605964979
789,-1114,-108,1119.22,1.18186,11.903279368,6.00143140397052
790,-2420,109,2422.45,2.55803,12.203559368,6.15157648741158
791,-2315,719,2424.08,2.55975,12.503839368,6.30172132862019
792,-1208,522,1315.96,1.38961,12.804119368,6.45186594450769
793,-896,581,1067.88,1.12765,13.104399368,6.60201035044702
794,-549,-1,549,0.57973,13.404679368,6.75215456044373
795,-820,-373,900.85,0.95127,13.704959368,6.90229858728472
796,-1185,4,1185.01,1.25133,14.005239368,7.05244244266794
797,-1541,803,1737.67,1.83492,14.305519368,7.20258613731593
798,-1998,1773,2671.24,2.82074,14.605799368,7.3527296810754
799,-1963,2290,3016.2,3.18501,14.906079368,7.50287308300485
800,-1334,1568,2058.68,2.1739,15.206359368,7.6530163514519
801,-1165,879,1459.41,1.54108,15.506639368,7.80315949412171
802,-1722,425,1773.67,1.87294,15.806919368,7.95330251813756
803,-1136,299,1174.69,1.24043,16.107199368,8.10344543009483
804,-922,487,1042.71,1.10107,16.407479368,8.25358823610896
805,-1027,1098,1503.44,1.58758,16.707759368,8.40373094185837
806,-1075,1266,1660.84,1.75379,17.008039368,8.55387355262277
807,-1044,1091,1510.04,1.59455,17.308319368,8.70401607331758
808,-946,1229,1550.92,1.63772,17.608599368,8.85415850852482
809,-1104,933,1445.44,1.52634,17.908879368,9.00430086252086
810,-900,544,1051.63,1.11049,18.209159368,9.15444313930156
811,-558,534,772.35,0.81557,18.509439368,9.30458534260485
812,-929,889,1285.83,1.35779,18.809719368,9.45472747593121
813,-1232,1338,1818.81,1.9206,19.109999368,9.60486954256225
814,-318,1547,1579.35,1.66774,19.410279368,9.75501154557756
815,416,1167,1238.93,1.30827,19.710559368,9.90515348786999
816,596,929,1103.75,1.16552,20.010839368,10.0552953721596
817,683,561,883.86,0.93333,20.311119368,10.2054372010064
818,317,173,361.13,0.38135,20.611399368,10.355578976822
819,-1032,-68,1034.24,1.09212,20.911679368,10.50572070188
820,-1624,775,1799.44,1.90015,21.211959368,10.6558623783259
821,-519,1211,1317.53,1.39127,21.512239368,10.806004008186
822,-511,756,912.5,0.96357,21.812519368,10.9561455933756
823,-1240,193,1254.93,1.32516,22.112799368,11.1062871357063
824,-1414,-1,1414,1.49314,22.413079368,11.2564286368931
825,-1445,832,1667.41,1.76073,22.713359368,11.4065700985607
826,-668,643,927.19,0.97908,23.013639368,11.5567115222493
827,-768,627,991.44,1.04693,23.313919368,11.7068529094202
828,-1236,1237,1748.68,1.84654,23.614199368,11.8569942614607
829,-977,1055,1437.9,1.51837,23.914479368,12.0071355796886
830,-1086,358,1143.49,1.20748,24.214759368,12.1572768653566
831,-1304,226,1323.44,1.39751,24.515039368,12.3074181196564
832,-1412,749,1598.36,1.68781,24.815319368,12.4575593437221
833,-1095,794,1352.58,1.42827,25.115599368,12.6077005386339
834,-818,657,1049.18,1.1079,25.415879368,12.7578417054211
835,-427,402,586.46,0.61928,25.716159368,12.907982845065
836,-918,671,1137.09,1.20072,26.016439368,13.058123958502
837,-1594,1110,1942.4,2.05111,26.316719368,13.2082650466258
838,-1739,866,1942.7,2.05142,26.616999368,13.3584061102898
839,-1493,300,1522.84,1.60807,26.917279368,13.5085471503097
840,-819,361,895.03,0.94512,27.217559368,13.6586881674651
841,-613,644,889.1,0.93886,27.517839368,13.8088291625019
842,-698,612,928.3,0.98026,27.818119368,13.9589701361338
843,-817,520,968.45,1.02265,28.118399368,14.109111089044
844,-1405,761,1597.86,1.68728,28.418679368,14.2592520218873
845,-1339,1220,1811.44,1.91282,28.718959368,14.4093929352908
846,-137,1559,1565.01,1.6526,29.019239368,14.559533829856
847,428,1310,1378.15,1.45527,29.319519368,14.7096747061596
848,618,1063,1229.59,1.29841,29.619799368,14.8598155647553
