sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
829,-466,1392,1467.93,1.61311,23.773738132,11.9367643479641
830,-776,784,1103.1,1.2122,24.074018132,12.086905648741
831,-671,-123,682.18,0.74965,24.374298132,12.2370469175984
832,-758,-270,804.65,0.88423,24.674578132,12.3871881556971
833,-947,130,955.88,1.05042,24.974858132,12.5373293641422
834,-636,375,738.32,0.81134,25.275138132,12.6874705439863
835,-425,341,544.89,0.59878,25.575418132,12.837611696233
836,-365,268,452.82,0.49761,25.875698132,12.9877528218394
837,-488,235,541.64,0.5952,26.175978132,13.1378939217188
838,-743,264,788.51,0.86649,26.476258132,13.2880349967433
839,-791,262,833.26,0.91567,26.776538132,13.4381760477459
840,-737,185,759.86,0.83502,27.076818132,13.588317075523
841,-474,295,558.3,0.61352,27.377098132,13.7384580808361
842,-442,544,700.93,0.77025,27.677378132,13.8885990644135
843,-360,441,569.28,0.62558,27.977658132,14.0387400269528
844,-358,224,422.3,0.46407,28.277938132,14.1888809691217
845,-670,344,753.15,0.82764,28.578218132,14.3390218915602
846,-370,875,950.01,1.04397,28.878498132,14.4891627948816
847,244,1198,1222.6,1.34351,29.178778132,14.6393036796741
848,325,1119,1165.24,1.28048,29.479058132,14.789444546502
