sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
697,206,236,313.26,0.34124,-15.1829075,NaN
698,647,621,896.8,0.97691,-14.8826275,NaN
699,787,667,1031.63,1.12378,-14.5823475,NaN
700,252,158,297.44,0.324,-14.2820675,NaN
701,-4,-76,76.11,0.0829,-13.9817875,NaN
702,-27,6,27.66,0.03013,-13.6815075,NaN
703,61,179,189.11,0.206,-13.3812275,NaN
704,35,4,35.23,0.03837,-13.0809475,NaN
705,164,-59,174.29,0.18986,-12.7806675,NaN
706,457,271,531.31,0.57877,-12.4803875,NaN
707,367,504,623.46,0.67915,-12.1801075,NaN
708,57,230,236.96,0.25812,-11.8798275,NaN
709,-107,-5,107.12,0.11668,-11.5795475,NaN
710,-74,-80,108.98,0.11871,-11.2792675,NaN
711,7,28,28.86,0.03144,-10.9789875,NaN
712,132,90,159.76,0.17403,-10.6787075,NaN
713,212,164,268.03,0.29197,-10.3784275,NaN
714,145,171,224.2,0.24423,-10.0781475,NaN
715,6,145,145.12,0.15809,-9.7778675,NaN
716,-258,39,260.93,0.28424,-9.4775875,NaN
717,-392,156,421.9,0.45959,-9.1773075,NaN
718,-76,407,414.04,0.45102,-8.8770275,NaN
719,207,496,537.46,0.58547,-8.5767475,NaN
720,294,377,478.08,0.52079,-8.2764675,NaN
721,54,-97,111.02,0.12093,-7.9761875,NaN
722,-177,-178,251.02,0.27345,-7.6759075,NaN
723,-65,-115,132.1,0.1439,-7.3756275,NaN
724,179,365,406.53,0.44284,-7.0753475,NaN
725,174,370,408.87,0.44539,-6.7750675,NaN
726,48,-154,161.31,0.17572,-6.4747875,NaN
727,-34,-182,185.15,0.20169,-6.1745075,NaN
728,-94,-37,101.02,0.11004,-5.8742275,NaN
729,-125,25,127.48,0.13886,-5.5739475,NaN
730,-203,-227,304.53,0.33173,-5.2736675,NaN
731,-115,-238,264.33,0.28794,-4.9733875,NaN
732,57,35,66.89,0.07286,-4.6731075,NaN
733,154,108,188.1,0.2049,-4.3728275,NaN
734,136,91,163.64,0.17825,-4.0725475,NaN
735,41,72,82.86,0.09026,-3.7722675,NaN
736,56,73,92.01,0.10022,-3.4719875,NaN
737,7,102,102.24,0.11137,-3.1717075,NaN
738,-62,-14,63.56,0.06924,-2.8714275,NaN
739,-106,-113,154.94,0.16878,-2.5711475,NaN
740,38,-25,45.49,0.04955,-2.2708675,NaN
741,203,73,215.73,0.235,-1.9705875,NaN
742,237,56,243.53,0.26528,-1.6703075,NaN
743,66,125,141.35,0.15398,-1.3700275,NaN
744,-5,50,50.25,0.05474,-1.0697475,NaN
745,2,24,24.08,0.02623,-0.7694675,NaN
746,87,-99,131.8,0.14357,-0.4691875,NaN
747,855,-2451,2595.85,2.82772,-0.1689075,NaN
748,2085,-12686,12856.2,14.00457,0.1313725,0.104323096383603
749,-3915,-15970,16442.88,17.91163,0.4316525,0.261081587227178
750,-14637,-6718,16105.07,17.54365,0.7319325,0.412950264728166
751,-16405,5686,17362.45,18.91334,1.0322125,0.563893860836472
752,-13575,11110,17541.74,19.10865,1.3324925,0.714498908773878
753,1365,3488,3745.58,4.08015,1.6327725,0.864942272171422
754,12755,-11114,16917.77,18.42895,1.9330525,1.01529582730309
755,3317,-8477,9102.86,9.91597,2.2333325,1.16559432861054
756,-11680,6676,13453.3,14.65501,2.5336125,1.31585664114259
757,-4972,6482,8169.28,8.899,2.8338925,1.46609389207822
758,9849,-1112,9911.58,10.79692,3.1341725,1.61631306990294
759,11652,-1230,11716.74,12.76333,3.4344525,1.76651878526357
760,4035,3007,5032.22,5.48173,3.7347325,1.91671420317142
761,3561,-46,3561.3,3.87941,4.0350125,2.06690156848096
762,9797,-7036,12061.78,13.13919,4.3352925,2.21708251766574
763,10240,-8693,13432.27,14.6321,4.6355725,2.36725827185989
764,2253,-2319,3233.23,3.52204,4.9358525,2.51742976077567
765,-2382,771,2503.67,2.72731,5.2361325,2.6675977047503
766,-1574,1490,2167.39,2.36099,5.5364125,2.81776267054893
767,582,1614,1715.73,1.86898,5.8366925,2.96792511022247
768,-730,1001,1238.91,1.34958,6.1369725,3.11808538873442
769,-749,-1526,1699.91,1.85175,6.4372525,3.26824380397012
770,4213,-4026,5827.35,6.34788,6.7375325,3.41840060147126
771,7113,-1305,7231.72,7.87769,7.0378125,3.56855598544973
772,2691,2542,3701.79,4.03245,7.3380925,3.71871012713267
773,-1702,3844,4203.94,4.57946,7.6383725,3.86886317116399
774,-2797,2414,3694.67,4.0247,7.9386525,4.01901524057064
775,-554,-15,554.2,0.60371,8.2389325,4.16916644065562
776,1517,-1284,1987.45,2.16497,8.5392125,4.31931686207889
777,2641,-1060,2845.78,3.09998,8.8394925,4.46946658331719
778,1863,541,1939.96,2.11325,9.1397725,4.61961567264411
779,953,1615,1875.22,2.04272,9.4400525,4.76976418973612
780,277,1095,1129.49,1.23038,9.7403325,4.91991218698455
781,-181,484,516.74,0.56289,10.0406125,5.07005971057433
782,-25,791,791.39,0.86209,10.3408925,5.22020680137665
783,408,702,811.95,0.88448,10.6411725,5.37035349569179
784,438,433,615.9,0.67092,10.9414525,5.52049982587076
785,169,-427,459.23,0.50025,11.2417325,5.67064582083814
786,-188,-530,562.36,0.61259,11.5420125,5.82079150653406
787,667,-461,810.81,0.88323,11.8422925,5.97093690628942
788,1136,725,1347.64,1.46801,12.1425725,6.12108204114592
789,935,1325,1621.68,1.76654,12.4428525,6.2712269301301
790,-19,976,976.18,1.06338,12.7431325,6.42137159048899
791,-461,418,622.29,0.67788,13.0434125,6.57151603789332
792,-678,420,797.55,0.86879,13.3436925,6.72166028661365
793,-568,402,695.86,0.75802,13.6439725,6.87180434967331
794,-300,211,366.77,0.39953,13.9442525,7.02194823898176
795,248,152,290.87,0.31686,14.2445325,7.17209196545116
796,723,338,798.11,0.8694,14.5448125,7.32223553909863
797,1284,507,1380.47,1.50378,14.8450925,7.47237896913621
798,1101,420,1178.39,1.28365,15.1453725,7.62252226405007
799,706,435,829.25,0.90333,15.4456525,7.77266543167072
800,262,408,484.88,0.52819,15.7459325,7.92280847923507
801,-27,686,686.53,0.74786,16.0462125,8.07295141344162
802,-209,583,619.33,0.67465,16.3464925,8.22309424049968
803,121,139,184.29,0.20075,16.6467725,8.37323696617318
804,509,146,529.53,0.57682,16.9470525,8.5233795958199
805,829,131,839.29,0.91426,17.2473325,8.67352213442665
806,1181,380,1240.63,1.35145,17.5476125,8.82366458664081
807,829,494,965.03,1.05123,17.8478925,8.97380695679872
808,544,403,677.01,0.73749,18.1481725,9.12394924895131
809,264,110,286,0.31155,18.4484525,9.27409146688715
810,290,150,326.5,0.35566,18.7487325,9.42423361415341
811,646,365,741.98,0.80826,19.0490125,9.57437569407474
812,1385,366,1432.54,1.56051,19.3492925,9.72451770977045
813,1239,-226,1259.44,1.37194,19.6495725,9.87465966417016
814,473,-662,813.62,0.88629,19.9498525,10.024801560028
815,-186,-605,632.95,0.68948,20.2501325,10.1749433999354
816,-424,-409,589.12,0.64174,20.5504125,10.3250851863333
817,302,362,471.43,0.51354,20.8506925,10.4752269215225
818,1085,832,1367.28,1.48941,21.1509725,10.6253686076738
819,1174,434,1251.65,1.36346,21.4512525,10.775510246837
820,29,-204,206.05,0.22446,21.7515325,10.9256518409493
821,-42,-13,43.97,0.04789,22.0518125,11.0757933918428
822,468,700,842.04,0.91725,22.3520925,11.2259349012516
823,549,1018,1156.6,1.25991,22.6523725,11.3760763708182
824,452,929,1033.12,1.12541,22.9526525,11.5262178020997
825,510,625,806.68,0.87873,23.2529325,11.6763591965728
826,992,895,1336.07,1.45542,23.5532125,11.8265005556394
827,1144,830,1413.38,1.53963,23.8534925,11.9766418806312
828,504,320,597.01,0.65033,24.1537725,12.1267831728138
829,101,66,120.65,0.13143,24.4540525,12.2769244333908
830,140,263,297.94,0.32455,24.7543325,12.427065663508
831,361,379,523.41,0.57017,25.0546125,12.577206864256
832,361,147,389.78,0.4246,25.3548925,12.7273480366744
833,502,173,530.97,0.5784,25.6551725,12.8774891817539
834,726,521,893.6,0.97342,25.9554525,13.0276303004399
835,802,743,1093.28,1.19093,26.2557325,13.1777713936344
836,522,668,847.77,0.92349,26.5560125,13.327912462199
837,116,455,469.55,0.5115,26.8562925,13.4780535069567
