sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,472,-367,597.89,0.69361,-15.112521868,NaN
702,211,-110,237.95,0.27605,-14.812241868,NaN
703,3,293,293.02,0.33992,-14.511961868,NaN
704,-90,38,97.69,0.11333,-14.211681868,NaN
705,-123,-156,198.66,0.23046,-13.911401868,NaN
706,-188,98,212.01,0.24595,-13.611121868,NaN
707,-209,151,257.84,0.29912,-13.310841868,NaN
708,-137,42,143.29,0.16623,-13.010561868,NaN
709,51,146,154.65,0.17941,-12.710281868,NaN
710,160,561,583.37,0.67676,-12.410001868,NaN
711,-110,722,730.33,0.84725,-12.109721868,NaN
712,-188,442,480.32,0.55722,-11.809441868,NaN
713,-129,6,129.14,0.14981,-11.509161868,NaN
714,-158,-141,211.77,0.24567,-11.208881868,NaN
715,-141,87,165.68,0.1922,-10.908601868,NaN
716,-129,109,168.88,0.19592,-10.608321868,NaN
717,-129,59,141.85,0.16456,-10.308041868,NaN
718,-76,158,175.33,0.2034,-10.007761868,NaN
719,-53,71,88.6,0.10278,-9.70748186799998,NaN
720,-341,115,359.87,0.41748,-9.40720186799999,NaN
721,-464,114,477.8,0.55429,-9.10692186799998,NaN
722,-456,172,487.36,0.56538,-8.80664186799998,NaN
723,-437,276,516.86,0.59961,-8.50636186799998,NaN
724,-250,273,370.17,0.42944,-8.20608186799998,NaN
725,188,411,451.96,0.52431,-7.90580186799998,NaN
726,437,483,651.35,0.75563,-7.60552186799998,NaN
727,85,253,266.9,0.30963,-7.30524186799998,NaN
728,-99,168,195,0.22622,-7.00496186799998,NaN
729,-99,340,354.12,0.41081,-6.70468186799998,NaN
730,186,218,286.57,0.33244,-6.40440186799998,NaN
731,41,77,87.24,0.1012,-6.10412186799998,NaN
732,-142,170,221.5,0.25697,-5.80384186799999,NaN
733,-113,185,216.78,0.25149,-5.50356186799998,NaN
734,-61,169,179.67,0.20844,-5.20328186799998,NaN
735,-14,-33,35.85,0.04159,-4.90300186799998,NaN
736,41,99,107.15,0.12431,-4.60272186799998,NaN
737,32,266,267.92,0.31081,-4.30244186799998,NaN
738,116,126,171.27,0.19868,-4.00216186799998,NaN
739,139,-18,140.16,0.1626,-3.70188186799998,NaN
740,37,73,81.84,0.09494,-3.40160186799998,NaN
741,-17,127,128.13,0.14865,-3.10132186799998,NaN
742,93,-40,101.24,0.11744,-2.80104186799998,NaN
743,192,-202,278.69,0.32331,-2.50076186799998,NaN
744,159,-117,197.41,0.22901,-2.20048186799998,NaN
745,197,109,225.14,0.26119,-1.90020186799998,NaN
746,209,225,307.09,0.35626,-1.59992186799998,NaN
747,71,170,184.23,0.21372,-1.29964186799998,NaN
748,5,138,138.09,0.1602,-0.999361867999985,NaN
749,33,66,73.79,0.0856,-0.699081867999985,NaN
750,172,-99,198.46,0.23023,-0.398801867999985,NaN
751,2717,-4033,4862.84,5.64134,-0.0985218679999848,NaN
752,7900,-12572,14848.07,17.22514,0.201758132000015,0.142353407254743
753,7720,-14718,16619.8,19.28052,0.502038132000015,0.296837460734856
754,5971,-15642,16742.91,19.42333,0.802318132000015,0.448379864438624
755,3247,-16413,16731.1,19.40962,1.10259813200002,0.599216627583449
756,-4835,-13037,13904.7,16.13074,1.40287813200002,0.749773745813338
757,-10261,8029,13028.93,15.11477,1.70315813200002,0.900191541978398
758,-5471,13164,14255.62,16.53784,2.00343813200001,1.05052986334893
759,-1132,2081,2368.96,2.74822,2.30371813200002,1.20081856020234
760,-60,-2490,2490.72,2.88947,2.60399813200002,1.35107419280545
761,597,3205,3260.13,3.78205,2.90427813200002,1.50130668872265
762,413,10311,10319.27,11.97131,3.20455813200001,1.65152236192607
763,-134,3528,3530.54,4.09576,3.50483813200002,1.80172542011272
764,388,-2378,2409.45,2.79518,3.80511813200002,1.95191877551778
765,238,-1996,2010.14,2.33195,4.10539813200002,2.10210450790566
766,419,249,487.4,0.56543,4.40567813200002,2.25228414222002
767,331,2893,2911.87,3.37804,4.70595813200002,2.40245882204758
768,-2830,5256,5969.46,6.92513,5.00623813200002,2.5526294218262
769,-5125,4835,7045.77,8.17375,5.30651813200001,2.70279662163309
770,-2935,4651,5499.64,6.38009,5.60679813200001,2.85296095834656
771,-2107,5328,5729.49,6.64674,5.90707813200001,3.00312286145409
772,-3119,3534,4713.52,5.46813,6.20735813200001,3.15328267862662
773,-493,1184,1282.54,1.48786,6.50763813200002,3.30344069431633
774,5890,3116,6663.45,7.73022,6.80791813200002,3.45359714350178
775,8721,6864,11098.21,12.87496,7.10819813200002,3.60375222199614
776,2255,5749,6175.44,7.16408,7.40847813200002,3.75390609428108
777,-4259,3676,5626.02,6.5267,7.70875813200001,3.90405889953252
778,-6078,3488,7007.73,8.12961,8.00903813200001,4.05421075630727
779,-2884,2846,4051.81,4.70048,8.30931813200002,4.20436176622517
780,-1378,1718,2202.36,2.55495,8.60959813200001,4.35451201688944
781,-1686,1264,2107.2,2.44455,8.90987813200002,4.50466158422284
782,-1166,1543,1934.01,2.24363,9.21015813200001,4.65481053435169
783,-239,1898,1912.99,2.21924,9.51043813200002,4.80495892513661
784,38,1318,1318.55,1.52964,9.81071813200001,4.95510680742489
785,-167,1031,1044.44,1.21164,10.110998132,5.10525422608189
786,-63,881,883.25,1.02465,10.411278132,5.2554012208456
787,-53,648,650.16,0.75425,10.711558132,5.4055478270388
788,-298,793,847.14,0.98277,11.011838132,5.55569407616568
789,455,1140,1227.45,1.42395,11.312118132,5.70583999641428
790,855,1137,1422.6,1.65035,11.612398132,5.85598561308166
791,223,1720,1734.4,2.01206,11.912678132,6.00613094893525
792,-191,2728,2734.68,3.17248,12.212958132,6.15627602452134
793,-119,2114,2117.35,2.45632,12.513238132,6.30642085842951
794,36,1670,1670.39,1.93781,12.813518132,6.45656546752012
795,-394,1404,1458.24,1.69169,13.113798132,6.60670986712083
796,-1031,1860,2126.63,2.46709,13.414078132,6.75685407119691
797,-1066,1760,2057.66,2.38707,13.714358132,6.90699809249928
798,-591,939,1109.51,1.28713,14.014638132,7.05714194269374
799,-391,1482,1532.71,1.77809,14.314918132,7.20728563247397
800,-813,2561,2686.95,3.11711,14.615198132,7.35742917166072
801,-897,2924,3058.49,3.54814,14.915478132,7.50757256928913
802,-452,2575,2614.37,3.03291,15.215758132,7.65771583368573
803,-287,2272,2290.06,2.65668,15.516038132,7.80785897253656
804,-794,2062,2209.59,2.56333,15.816318132,7.95800199294761
805,-883,1498,1738.88,2.01726,16.116598132,8.10814490149853
806,-798,1110,1367.08,1.58594,16.416878132,8.25828770429047
807,-577,1132,1270.57,1.47398,16.717158132,8.40843040698878
808,-410,1577,1629.43,1.89029,17.017438132,8.5585730148613
809,-600,1798,1895.47,2.19892,17.317718132,8.70871553281255
810,-326,2021,2047.12,2.37485,17.617998132,8.85885796541456
811,-380,1922,1959.2,2.27286,17.918278132,9.00900031693459
812,-527,1652,1734.02,2.01163,18.218558132,9.15914259136007
813,-692,1469,1623.83,1.88379,18.518838132,9.30928479242119
814,-569,1531,1633.32,1.8948,18.819118132,9.45942692361133
815,-325,1990,2016.36,2.33917,19.119398132,9.60956898820553
816,627,1430,1561.42,1.81139,19.419678132,9.75971098927729
817,888,964,1310.66,1.52049,19.719958132,9.90985292971386
818,984,835,1290.54,1.49714,20.020238132,10.0599948122301
819,959,682,1176.78,1.36517,20.320518132,10.2101366393812
820,538,389,663.9,0.77019,20.620798132,10.3602784135743
821,-493,331,593.81,0.68887,20.921078132,10.5104201370788
822,-892,679,1121.03,1.3005,21.221358132,10.6605618120365
823,-458,1276,1355.71,1.57275,21.521638132,10.81070344047
824,-29,1083,1083.39,1.25683,21.821918132,10.9608450242911
825,-94,1404,1407.14,1.63242,22.122198132,11.1109865653085
826,-644,1562,1689.55,1.96004,22.422478132,11.2611280652342
827,-386,1591,1637.16,1.89925,22.722758132,11.4112695256901
828,-81,1095,1097.99,1.27377,23.023038132,11.561410948214
829,-25,949,949.33,1.10131,23.323318132,11.7115523342647
830,-18,682,682.24,0.79146,23.623598132,11.8616936852272
831,-97,1374,1377.42,1.59793,23.923878132,12.0118350024173
832,-612,1445,1569.26,1.82048,24.224158132,12.1619762870857
833,-1032,1435,1767.55,2.05053,24.524438132,12.3121175404223
834,-1133,1916,2225.93,2.58228,24.824718132,12.4622587635594
835,-1062,2083,2338.1,2.71242,25.124998132,12.6123999575755
836,-1086,1777,2082.58,2.41598,25.425278132,12.7625411234985
837,-567,1284,1403.62,1.62833,25.725558132,12.9126822623082
838,-417,1649,1700.91,1.97321,26.025838132,13.0628233749395
839,-691,2067,2179.44,2.52836,26.326118132,13.2129644622849
840,-721,2033,2157.07,2.5024,26.626398132,13.3631055251967
841,-1073,1626,1948.13,2.26001,26.926678132,13.5132465644893
842,-1031,1283,1645.92,1.90942,27.226958132,13.6633875809413
843,-814,1354,1579.85,1.83277,27.527238132,13.8135285752974
844,-564,1271,1390.52,1.61313,27.827518132,13.9636695482705
845,-623,1116,1278.12,1.48274,28.127798132,14.1138105005429
