sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,446,743,866.58,0.98141,-15.074986868,NaN
702,489,588,764.76,0.8661,-14.774706868,NaN
703,195,-41,199.26,0.22567,-14.474426868,NaN
704,215,-618,654.33,0.74103,-14.174146868,NaN
705,153,-478,501.89,0.56839,-13.873866868,NaN
706,69,28,74.46,0.08433,-13.573586868,NaN
707,-34,-3,34.13,0.03865,-13.273306868,NaN
708,48,-304,307.77,0.34855,-12.973026868,NaN
709,126,-121,174.69,0.19784,-12.672746868,NaN
710,-36,261,263.47,0.29838,-12.372466868,NaN
711,-237,307,387.84,0.43923,-12.072186868,NaN
712,-87,2,87.02,0.09855,-11.771906868,NaN
713,-11,-412,412.15,0.46676,-11.471626868,NaN
714,69,-231,241.09,0.27303,-11.171346868,NaN
715,103,47,113.22,0.12822,-10.871066868,NaN
716,181,13,181.47,0.20551,-10.570786868,NaN
717,82,-211,226.37,0.25637,-10.270506868,NaN
718,17,-153,153.94,0.17434,-9.97022686799999,NaN
719,96,-62,114.28,0.12942,-9.66994686799998,NaN
720,-80,0,80,0.0906,-9.36966686799999,NaN
721,-109,-188,217.31,0.24611,-9.06938686799998,NaN
722,271,-271,383.25,0.43403,-8.76910686799998,NaN
723,425,-128,443.86,0.50267,-8.46882686799998,NaN
724,497,-64,501.1,0.5675,-8.16854686799998,NaN
725,352,-13,352.24,0.39891,-7.86826686799998,NaN
726,-76,201,214.89,0.24336,-7.56798686799998,NaN
727,42,3,42.11,0.04769,-7.26770686799998,NaN
728,71,44,83.53,0.0946,-6.96742686799998,NaN
729,-38,-39,54.45,0.06167,-6.66714686799998,NaN
730,-135,59,147.33,0.16685,-6.36686686799998,NaN
731,44,-91,101.08,0.11447,-6.06658686799998,NaN
732,89,-148,172.7,0.19558,-5.76630686799998,NaN
733,0,-287,287,0.32503,-5.46602686799999,NaN
734,-57,-212,219.53,0.24862,-5.16574686799998,NaN
735,-34,176,179.25,0.20301,-4.86546686799998,NaN
736,-64,417,421.88,0.47778,-4.56518686799998,NaN
737,-51,259,263.97,0.29895,-4.26490686799998,NaN
738,86,81,118.14,0.13379,-3.96462686799998,NaN
739,77,101,127,0.14383,-3.66434686799998,NaN
740,-2,188,188.01,0.21292,-3.36406686799998,NaN
741,21,105,107.08,0.12127,-3.06378686799998,NaN
742,86,21,88.53,0.10026,-2.76350686799998,NaN
743,171,78,187.95,0.21285,-2.46322686799998,NaN
744,157,157,222.03,0.25145,-2.16294686799998,NaN
745,122,254,281.78,0.31912,-1.86266686799998,NaN
746,155,203,255.41,0.28925,-1.56238686799998,NaN
747,50,91,103.83,0.11759,-1.26210686799998,NaN
748,50,73,88.48,0.10021,-0.961826867999985,NaN
749,16,101,102.26,0.11581,-0.661546867999985,NaN
750,342,-204,398.22,0.45099,-0.361266867999985,NaN
751,3704,-4990,6214.48,7.03791,-0.0609868679999848,NaN
752,9865,-11580,15212.32,17.22799,0.239293132000015,0.162110941504869
753,14693,-5587,15719.38,17.80224,0.539573132000015,0.315853522687459
754,12912,9500,16030.28,18.15433,0.839853132000015,0.467259004656475
755,6662,15835,17179.33,19.45564,1.14013313200002,0.618047365718067
756,4310,16412,16968.49,19.21687,1.44041313200002,0.768581911255739
757,-54,2170,2170.67,2.45829,1.74069313200002,0.91898737833988
758,-3826,-13891,14408.27,16.3174,2.04097313200002,1.06931823513231
759,-516,-4063,4095.63,4.63832,2.34125313200001,1.21960207183531
760,1540,1174,1936.46,2.19305,2.64153313200002,1.36985436396117
761,-13,-3062,3062.03,3.46775,2.94181313200002,1.52008446558141
762,-2917,-7392,7946.73,8.9997,3.24209313200002,1.67029836428718
763,-344,-2453,2477,2.80521,3.54237313200001,1.82050007090879
764,4571,-1590,4839.64,5.48091,3.84265313200002,1.97069237320729
765,9686,-4699,10765.65,12.19213,4.14293313200001,2.12087726911669
766,8340,-6196,10389.71,11.76637,4.44321313200002,2.27105622799048
767,-1131,-3477,3656.32,4.1408,4.74349313200002,2.4212303545786
768,-9874,-3559,10495.83,11.88655,5.04377313200002,2.5714004955221
769,-7622,-3706,8475.22,9.59821,5.34405313200002,2.72156731057856
770,-1120,-779,1364.27,1.54504,5.64433313200001,2.87173132149376
771,-1575,508,1654.9,1.87418,5.94461313200001,3.02189294629819
772,-5501,-1869,5809.83,6.57965,6.24489313200001,3.17205252385979
773,-2758,-1659,3218.52,3.64498,6.54517313200001,3.32221033177668
774,1977,2566,3239.27,3.66848,6.84545313200002,3.47236659962657
775,2444,4990,5556.37,6.2926,7.14573313200002,3.62252151892031
776,-2563,1916,3200,3.62401,7.44601313200002,3.77267525067811
777,-7809,-857,7855.88,8.89681,7.74629313200002,3.92282793126561
778,-5800,-1669,6035.36,6.83506,8.04657313200001,4.07297967693876
779,-971,-1278,1605.03,1.8177,8.34685313200002,4.22313058741908
780,-686,-2225,2328.35,2.63686,8.64713313200001,4.37328074873236
781,-3501,-2282,4179.06,4.73279,8.94741313200002,4.52343023548187
782,-3466,-495,3501.17,3.96508,9.24769313200001,4.67357911268335
783,-437,364,568.74,0.6441,9.54797313200002,4.82372743725726
784,624,236,667.14,0.75553,9.84825313200001,4.97387525925078
