sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
752,-7494,6531,9940.52,11.04503,1.614005,0.855542684502796
753,-2883,12668,12991.92,14.43546,1.914285,1.00590059911815
754,-19,1106,1106.16,1.22907,2.214565,1.15620187891486
755,2784,-2089,3480.6,3.86733,2.514845,1.30646607055302
756,4959,5564,7453.17,8.2813,2.815125,1.45670465139858
757,4500,10775,11676.93,12.97436,3.115405,1.60692480486993
758,1125,3397,3578.44,3.97604,3.415685,1.75713125713654
759,299,-623,691.04,0.76782,3.715965,1.9073272452063
760,395,-1494,1545.34,1.71704,4.016245,2.05751506069974
761,302,-3727,3739.22,4.15468,4.316525,2.20769637153895
762,-52,-4515,4515.3,5.017,4.616805,2.3578724206382
763,96,1509,1512.05,1.68006,4.917085,2.50804415318117
764,1220,8170,8260.59,9.17843,5.217365,2.65821230074015
765,2715,6481,7026.71,7.80745,5.517645,2.80837743839859
766,2427,2117,3220.56,3.5784,5.817925,2.95854002447259
767,364,1295,1345.18,1.49465,6.118205,3.10870042871716
768,-1139,1124,1600.22,1.77802,6.418485,3.25885895273273
769,174,-221,281.28,0.31253,6.718765,3.40901584497729
770,4246,-291,4255.96,4.72884,7.019045,3.55917131197787
771,8315,3277,8937.45,9.9305,7.319325,3.70932552681835
772,5977,7546,9626.35,10.69595,7.619605,3.85947863564579
773,358,6453,6462.92,7.18103,7.919885,4.00963076271447
774,-2005,1301,2390.11,2.65568,8.220165,4.15978201433756
775,-522,-1079,1198.63,1.33182,8.520445,4.30993248201248
776,2113,1337,2500.47,2.7783,8.820725,4.46008224491502
777,2942,4534,5404.86,6.0054,9.121005,4.610231371906
778,990,4146,4262.56,4.73618,9.421285,4.76037992315805
779,-174,1764,1772.56,1.96951,9.721565,4.91052795148406
780,295,680,741.23,0.82359,10.021845,5.06067550342899
781,781,998,1267.27,1.40807,10.322125,5.21082262017296
782,411,1382,1441.82,1.60202,10.622405,5.36096933828261
783,-480,1339,1422.43,1.58048,10.922685,5.5111156903395
784,-25,1047,1047.3,1.16366,11.222965,5.66126170546869
785,309,1045,1089.73,1.21081,11.523245,5.81140740978519
786,-325,2239,2262.46,2.51385,11.823525,5.96155282677309
787,-302,3568,3580.76,3.97862,12.123805,6.1116979776087
788,1207,3315,3527.9,3.91989,12.424085,6.26184288143724
789,1003,2109,2335.36,2.59484,12.724365,6.41198755561068
790,-109,1477,1481.02,1.64557,13.024645,6.56213201589287
791,-592,1367,1489.68,1.6552,13.324925,6.71227627663718
792,-380,1693,1735.12,1.92791,13.625205,6.86242035094079
793,30,2295,2295.2,2.55022,13.925485,7.01256425077919
794,566,2666,2725.42,3.02824,14.225765,7.16270798712374
795,1289,2476,2791.43,3.10159,14.526045,7.31285157004477
796,1937,2378,3067.06,3.40784,14.826325,7.46299500880218
797,1717,1963,2607.96,2.89773,15.126605,7.6131383119254
798,968,1906,2137.72,2.37525,15.426885,7.76328148728399
799,518,2517,2569.75,2.85528,15.727165,7.91342454215027
800,377,2628,2654.9,2.94989,16.027445,8.06356748325493
801,202,1713,1724.87,1.91652,16.327725,8.2137103168365
802,30,1128,1128.4,1.25378,16.628005,8.36385304868553
803,515,1295,1393.65,1.5485,16.928285,8.51399568418415
804,1287,1939,2327.25,2.58583,17.228565,8.66413822834137
805,1550,2291,2766.08,3.07342,17.528845,8.81428068582492
806,1297,1699,2137.48,2.37497,17.829125,8.96442306098983
807,857,1380,1624.45,1.80495,18.129405,9.11456535790414
808,840,1391,1624.96,1.80551,18.429685,9.26470758037221
809,1215,1737,2119.76,2.35529,18.729965,9.4148497319557
810,1161,1942,2262.58,2.51398,19.030245,9.56499181599265
811,1000,1268,1614.88,1.79431,19.330525,9.71513383561473
812,753,267,798.94,0.88771,19.630805,9.865275793763
813,911,112,917.86,1.01984,19.931085,10.0154176932021
814,1093,122,1099.79,1.22199,20.231365,10.1655595365335
815,892,211,916.62,1.01846,20.531645,10.3157013262069
816,372,930,1001.64,1.11293,20.831925,10.4658430645317
817,75,1224,1226.3,1.36255,21.132205,10.6159847536866
818,321,1151,1194.92,1.32769,21.432485,10.7661263957287
819,553,1146,1272.45,1.41383,21.732765,10.916267992602
820,485,1928,1988.07,2.20896,22.033045,11.0664095461449
821,79,1866,1867.67,2.07519,22.333325,11.2165510580974
822,448,1704,1761.91,1.95768,22.633605,11.3666925301077
823,285,890,934.52,1.03835,22.933885,11.5168339637379
824,395,1028,1101.28,1.22364,23.234165,11.6669753604697
825,778,1360,1566.81,1.7409,23.534445,11.8171167217095
826,1001,1563,1856.06,2.06229,23.834725,11.9672580487932
827,746,1854,1998.46,2.22051,24.135005,12.1173993429905
828,431,2462,2499.44,2.77716,24.435285,12.2675406055088
829,566,2506,2569.12,2.85458,24.735565,12.4176818374971
830,646,2058,2157.01,2.39667,25.035845,12.5678230400498
831,415,1672,1722.73,1.91415,25.336125,12.7179642142092
832,236,1452,1471.05,1.6345,25.636405,12.8681053609693
833,344,1063,1117.28,1.24142,25.936685,13.018246481278
834,521,1424,1516.32,1.6848,26.236965,13.1683875760401
835,579,2105,2183.18,2.42575,26.537245,13.3185286461195
836,396,2183,2218.63,2.46514,26.837525,13.4686696923418
837,352,2027,2057.34,2.28593,27.137805,13.6188107154959
838,437,1312,1382.86,1.53652,27.438085,13.7689517163365
839,553,1162,1286.88,1.42986,27.738365,13.9190926955857
840,600,1609,1717.23,1.90803,28.038645,14.0692336539346
841,622,2134,2222.8,2.46978,28.338925,14.2193745920454
842,682,1917,2034.7,2.26078,28.639205,14.3695155105524
843,1037,765,1288.64,1.43182,28.939485,14.5196564100638
844,1128,-74,1130.42,1.25603,29.239765,14.6697972911628
845,1252,36,1252.52,1.39169,29.540045,14.819938154409
