sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,-121,208,240.63,0.28444,-15.304881236,NaN
700,-333,349,482.38,0.57019,-15.004601236,NaN
701,-482,459,665.59,0.78674,-14.704321236,NaN
702,11,196,196.31,0.23204,-14.404041236,NaN
703,486,-221,533.89,0.63107,-14.103761236,NaN
704,469,-307,560.54,0.66258,-13.803481236,NaN
705,-29,-7,29.83,0.03526,-13.503201236,NaN
706,95,267,283.4,0.33498,-13.202921236,NaN
707,262,381,462.39,0.54656,-12.902641236,NaN
708,202,190,277.32,0.3278,-12.602361236,NaN
709,-174,31,176.74,0.20891,-12.302081236,NaN
710,-276,-46,279.81,0.33074,-12.001801236,NaN
711,-116,-60,130.6,0.15437,-11.701521236,NaN
712,93,-57,109.08,0.12893,-11.401241236,NaN
713,198,19,198.91,0.23512,-11.100961236,NaN
714,173,206,269.01,0.31798,-10.800681236,NaN
715,49,143,151.16,0.17868,-10.500401236,NaN
716,-184,27,185.97,0.21982,-10.200121236,NaN
717,-202,0,202,0.23877,-9.899841236,NaN
718,84,94,126.06,0.14901,-9.599561236,NaN
719,-127,-231,263.61,0.3116,-9.299281236,NaN
720,-159,-363,396.3,0.46843,-8.999001236,NaN
721,-161,-306,345.77,0.40871,-8.698721236,NaN
722,-277,-196,339.33,0.4011,-8.398441236,NaN
723,-184,98,208.47,0.24642,-8.098161236,NaN
724,232,348,418.24,0.49438,-7.797881236,NaN
725,260,154,302.19,0.35719,-7.497601236,NaN
726,141,-52,150.28,0.17764,-7.197321236,NaN
727,-253,-35,255.41,0.3019,-6.897041236,NaN
728,-101,130,164.62,0.19459,-6.596761236,NaN
729,147,160,217.28,0.25683,-6.296481236,NaN
730,194,54,201.38,0.23803,-5.996201236,NaN
731,108,-41,115.52,0.13655,-5.695921236,NaN
732,258,-67,266.56,0.31508,-5.395641236,NaN
733,317,-59,322.44,0.38114,-5.095361236,NaN
734,80,-36,87.73,0.1037,-4.795081236,NaN
735,-234,81,247.62,0.2927,-4.494801236,NaN
