sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
729,-20.5155999999999,-6.16042436799999,NaN,62.48,0.07157
730,-19.5155999999999,-5.86014436799998,NaN,282.64,0.32376
731,-18.5155999999999,-5.55986436799998,NaN,137.06,0.157
732,-17.5155999999999,-5.25958436799998,NaN,213.24,0.24427
733,-16.5155999999999,-4.95930436799998,NaN,286.9,0.32863
734,-15.5155999999999,-4.65902436799998,NaN,534.44,0.61219
735,-14.5155999999999,-4.35874436799998,NaN,476.64,0.54598
736,-13.5155999999999,-4.05846436799999,NaN,19.1,0.02188
737,-12.5155999999999,-3.75818436799998,NaN,132.64,0.15193
738,-11.5155999999999,-3.45790436799998,NaN,205.2,0.23506
739,-10.5155999999999,-3.15762436799998,NaN,76.24,0.08733
740,-9.51559999999995,-2.85734436799998,NaN,116.91,0.13392
741,-8.51559999999995,-2.55706436799998,NaN,92.05,0.10544
742,-7.51559999999995,-2.25678436799998,NaN,76.53,0.08766
743,-6.51559999999995,-1.95650436799998,NaN,118.04,0.13521
744,-5.51559999999995,-1.65622436799998,NaN,181.6,0.20802
745,-4.51559999999995,-1.35594436799998,NaN,145.46,0.16663
746,-3.51559999999995,-1.05566436799998,NaN,148.68,0.17031
747,-2.51559999999995,-0.755384367999985,NaN,131.61,0.15075
748,-1.51559999999995,-0.455104367999985,NaN,82.28,0.09425
749,-0.515599999999949,-0.154824367999985,NaN,2839.94,3.25308
750,0.484400000000051,0.145455632000015,0.164644101079065,13592.33,15.56967
751,1.48440000000005,0.445735632000015,0.341365505299841,16730.71,19.16462
752,2.48440000000005,0.746015632000015,0.501036102089558,16836.78,19.28612
753,3.48440000000005,1.04629563200002,0.656222509660847,16234.95,18.59673
754,4.48440000000005,1.34657563200002,0.809507768939905,1796.31,2.05763
755,5.48440000000005,1.64685563200002,0.961801285589983,16051.65,18.38677
756,6.48440000000005,1.94713563200002,1.11351005255948,5570.73,6.38113
757,7.48440000000005,2.24741563200002,1.26484449658427,10876.09,12.4583
758,8.48440000000005,2.54769563200002,1.41592464599215,1863.24,2.1343
759,9.48440000000005,2.84797563200001,1.56682406316615,11749.46,13.45871
760,10.4844000000001,3.14825563200002,1.71759038362031,9857.64,11.29168
761,11.4844000000001,3.44853563200002,1.86825582993696,6226.77,7.13262
762,12.4844000000001,3.74881563200001,2.01884298683229,7085.18,8.1159
763,13.4844000000001,4.04909563200002,2.16936815779858,1847.93,2.11676
764,14.4844000000001,4.34937563200002,2.31984340890908,9010.06,10.32081
765,15.4844000000001,4.64965563200002,2.4702778626801,10114.45,11.58585
766,16.4844000000001,4.94993563200001,2.62067854477344,13378.02,15.32419
767,17.4844000000001,5.25021563200001,2.77105095413714,13413.97,15.36537
768,18.4844000000001,5.55049563200001,2.92139945659829,5206.44,5.96385
769,19.4844000000001,5.85077563200001,3.07172756259426,1479.43,1.69465
770,20.4844000000001,6.15105563200002,3.22203812699195,3541.71,4.05694
771,21.4844000000001,6.45133563200002,3.3723334953676,2580.04,2.95537
772,22.4844000000001,6.75161563200002,3.52261561277508,671.94,0.76969
773,23.4844000000001,7.05189563200002,3.67288610576958,2843.02,3.25661
774,24.4844000000001,7.35217563200001,3.82314634505975,2320.02,2.65752
775,25.4844000000001,7.65245563200001,3.97339749392534,1107.89,1.26906
776,26.4844000000001,7.95273563200001,4.12364054603704,712.33,0.81596
777,27.4844000000001,8.25301563200001,4.27387635529026,726.59,0.83229
778,28.4844000000001,8.55329563200002,4.42410565955399,1333.75,1.52778
779,29.4844000000001,8.85357563200001,4.5743290997354,2466.8,2.82566
780,30.4844000000001,9.15385563200002,4.72454723520409,2496.95,2.86019
781,31.4844000000001,9.45413563200001,4.87476055636203,1167.22,1.33702
782,32.4844000000001,9.75441563200001,5.02496949495731,443.01,0.50745
783,33.4844000000001,10.054695632,5.17517443260032,307.83,0.35261
784,34.4844000000001,10.354975632,5.32537570783776,944.26,1.08163
785,35.4844000000001,10.655255632,5.47557362206162,1504.96,1.72389
786,36.4844000000001,10.955535632,5.62576844447099,1802.72,2.06497
787,37.4844000000001,11.255815632,5.77596041625927,520,0.59565
788,38.4844000000001,11.556095632,5.92614975416437,1006.24,1.15262
789,39.4844000000001,11.856375632,6.07633665349205,1774.06,2.03215
790,40.4844000000001,12.156655632,6.22652129070153,1393.72,1.59647
791,41.4844000000001,12.456935632,6.37670382562558,975.48,1.11739
792,42.4844000000001,12.757215632,6.52688440338393,1470.17,1.68404
793,43.4844000000001,13.057495632,6.67706315603835,2079,2.38145
794,44.4844000000001,13.357775632,6.82724020402925,2625.17,3.00707
795,45.4844000000001,13.658055632,6.9774156574266,1569.35,1.79765
796,46.4844000000001,13.958335632,7.12758961702274,1250.75,1.4327
797,47.4844000000001,14.258615632,7.27776217528979,1521.68,1.74305
798,48.4844000000001,14.558895632,7.42793341722092,2098.83,2.40416
799,49.4844000000001,14.859175632,7.57810342107151,2277,2.60825
800,50.4844000000001,15.159455632,7.72827225901393,1931.81,2.21284
801,51.4844000000001,15.459735632,7.87843999771736,1163.06,1.33226
802,52.4844000000001,15.760015632,8.02860669886259,728.39,0.83435
803,53.4844000000001,16.060295632,8.1787724196,1524.28,1.74603
804,54.4844000000001,16.360575632,8.3289372129581,1489.44,1.70611
805,55.4844000000001,16.660855632,8.4791011282085,1555.38,1.78165
806,56.4844000000001,16.961135632,8.62926421119293,1339.9,1.53483
807,57.4844000000001,17.261415632,8.77942650461655,1089.43,1.24792
808,58.4844000000001,17.561695632,8.92958804831175,975.95,1.11793
809,59.4844000000001,17.861975632,9.07974887947572,859.88,0.98498
810,60.4844000000001,18.162255632,9.22990903288484,782.13,0.89591
811,61.4844000000001,18.462535632,9.38006854108847,1019.77,1.16812
812,62.4844000000001,18.762815632,9.53022743458444,1329.18,1.52255
813,63.4844000000001,19.063095632,9.68038574197818,1109.37,1.27075
814,64.4844000000001,19.363375632,9.83054349012724,997.29,1.14237
815,65.4844000000001,19.663655632,9.9807007042728,1224.77,1.40294
816,66.4844000000001,19.963935632,10.1308574081595,1430.25,1.63831
817,67.4844000000001,20.264215632,10.2810136241447,1502.4,1.72096
818,68.4844000000001,20.564495632,10.4311693732983,1063.74,1.21849
819,69.4844000000001,20.864775632,10.5813246754943,1213.65,1.39021
820,70.4844000000001,21.165055632,10.7314795494943,781.35,0.89501
821,71.4844000000001,21.465335632,10.8816340130241,839.08,0.96115
822,72.4844000000001,21.765615632,11.0317880828445,702.14,0.80428
823,73.4844000000001,22.065895632,11.1819417748162,1064.16,1.21897
824,74.4844000000001,22.366175632,11.3320951039588,1410.22,1.61537
825,75.4844000000001,22.666455632,11.4822480845066,1835.86,2.10293
826,76.4844000000001,22.966735632,11.6324007299587,1690.8,1.93677
827,77.4844000000001,23.267015632,11.7825530531262,1181.01,1.35282
828,78.4844000000001,23.567295632,11.9327050661751,1684.03,1.92902
829,79.4844000000001,23.867575632,12.082856780667,1253.2,1.43551
830,80.4844000000001,24.167855632,12.2330082075955,558.24,0.63945
831,81.4844000000001,24.468135632,12.3831593574212,556.75,0.63774
832,82.4844000000001,24.768415632,12.5333102401032,1433.79,1.64237
833,83.4844000000001,25.068695632,12.6834608651292,1134.79,1.29988
834,84.4844000000001,25.368975632,12.8336112415428,1222.02,1.39979
835,85.4844000000001,25.669255632,12.9837613779691,967.85,1.10865
836,86.4844000000001,25.969535632,13.1339112826389,902.3,1.03356
837,87.4844000000001,26.269815632,13.2840609634109,1158.73,1.3273
838,88.4844000000001,26.570095632,13.4342104277924,1019.51,1.16783
839,89.4844000000001,26.870375632,13.5843596829587,744.44,0.85273
840,90.4844000000001,27.170655632,13.7345087357715,565.88,0.64821
841,91.4844000000001,27.470935632,13.8846575927954,518.06,0.59343
842,92.4844000000001,27.771215632,14.0348062603144,639.77,0.73284
843,93.4844000000001,28.071495632,14.1849547443462,849.2,0.97273
844,94.4844000000001,28.371775632,14.3351030506564,1007.13,1.15364
845,95.4844000000001,28.672055632,14.4852511847716,1052.46,1.20556
846,96.4844000000001,28.972335632,14.6353991519915,1253.05,1.43534
847,97.4844000000001,29.272615632,14.7855469574008,1417.72,1.62396
848,98.4844000000001,29.572895632,14.9356946058793,1465.2,1.67835
849,99.4844000000001,29.873175632,15.0858421021128,1393.66,1.5964
850,100.4844,30.173455632,15.2359894506024,784.31,0.89841
851,101.4844,30.473735632,15.3861366556734,1424,1.63116
852,102.4844,30.774015632,15.5362837214839,742.77,0.85082
853,103.4844,31.074295632,15.6864306520328,948.65,1.08666
854,104.4844,31.374575632,15.8365774511674,566.26,0.64863
855,105.4844,31.674855632,15.9867241225903,1246.39,1.42771
856,106.4844,31.975135632,16.1368706698665,1364.61,1.56313
857,107.4844,32.275415632,16.2870170964295,1279.03,1.46509
858,108.4844,32.575695632,16.4371634055872,1133.21,1.29806
859,109.4844,32.875975632,16.5873096005279,754.93,0.86475
860,110.4844,33.176255632,16.7374556843253,1448.8,1.65956
861,111.4844,33.476535632,16.887601659944,1359.81,1.55763
862,112.4844,33.776815632,17.0377475302438,925.82,1.0605
863,113.4844,34.077095632,17.187893297985,747.55,0.8563
864,114.4844,34.377375632,17.338038965832,865.2,0.99106
865,115.4844,34.677655632,17.4881845363576,784.02,0.89808
866,116.4844,34.977935632,17.6383300120472,993.68,1.13823
867,117.4844,35.278215632,17.7884753953022,889.66,1.01908
868,118.4844,35.578495632,17.9386206884437,751.48,0.8608
869,119.4844,35.878775632,18.0887658937156,905.36,1.03707
870,120.4844,36.179055632,18.238911013288,783.3,0.89725
871,121.4844,36.479335632,18.38905604926,513.39,0.58807
872,122.4844,36.779615632,18.5392010036629,422.69,0.48418
873,123.4844,37.079895632,18.6893458784625,339.59,0.38899
874,124.4844,37.380175632,18.8394906755621,371.36,0.42538
875,125.4844,37.680455632,18.9896353968048,508.24,0.58217
876,126.4844,37.980735632,19.1397800439757,670.42,0.76795
877,127.4844,38.281015632,19.2899246188044,706.72,0.80954
878,128.4844,38.581295632,19.4400691229673,889.84,1.01929
879,129.4844,38.881575632,19.590213558089,1107.2,1.26827
880,130.4844,39.181855632,19.740357925745,1263.58,1.4474
881,131.4844,39.482135632,19.890502227463,1274.49,1.4599
882,132.4844,39.782415632,20.0406464647251,581.74,0.66637
883,133.4844,40.082695632,20.1907906389692,1163.47,1.33272
884,134.4844,40.382975632,20.3409347515909,715.22,0.81927
885,135.4844,40.683255632,20.4910788039445,801.9,0.91855
886,136.4844,40.983535632,20.6412227973455,485.63,0.55628
887,137.4844,41.283815632,20.7913667330708,960.42,1.10014
888,138.4844,41.584095632,20.9415106123611,748.97,0.85793
889,139.4844,41.884375632,21.0916544364215,533.19,0.61076
890,140.4844,42.184655632,21.2417982064233,812.12,0.93026
891,141.4844,42.484935632,21.3919419235047,336.04,0.38493
892,142.4844,42.785215632,21.5420855887721,566.36,0.64875
893,143.4844,43.085495632,21.6922292033017,937.86,1.07429
894,144.4844,43.385775632,21.8423727681395,1350.83,1.54735
895,145.4844,43.686055632,21.9925162843034,1363.84,1.56225
896,146.4844,43.986335632,22.1426597527835,706.27,0.80901
897,147.4844,44.286615632,22.2928031745433,271.19,0.31064
898,148.4844,44.586895632,22.4429465505204,550.11,0.63014
899,149.4844,44.887175632,22.5930898816276,646.06,0.74005
900,150.4844,45.187455632,22.7432331687536,268.61,0.30769
901,151.4844,45.487735632,22.8933764127636,145.89,0.16711
902,152.4844,45.788015632,23.0435196145005,216,0.24743
903,153.4844,46.088295632,23.1936627747852,190.13,0.21779
904,154.4844,46.388575632,23.3438058944176,262.07,0.30019
905,155.4844,46.688855632,23.493948974177,280.72,0.32155
906,156.4844,46.989135632,23.6440920148231,317.97,0.36423
907,157.4844,47.289415632,23.7942350170963,337.56,0.38666
908,158.4844,47.589695632,23.9443779817184,373.28,0.42758
909,159.4844,47.889975632,24.0945209093933,279.58,0.32025
910,160.4844,48.190255632,24.2446638008073,192.31,0.22029
911,161.4844,48.490535632,24.3948066566301,185.23,0.21218
912,162.4844,48.790815632,24.5449494775148,317.97,0.36423
913,163.4844,49.091095632,24.6950922640986,362.16,0.41485
914,164.4844,49.391375632,24.8452350170034,157.89,0.18086
915,165.4844,49.691655632,24.9953777368361,288.74,0.33074
916,166.4844,49.991935632,25.145520424189,562.29,0.64408
917,167.4844,50.292215632,25.2956630796407,493.42,0.5652
918,168.4844,50.592495632,25.4458057037557,278.13,0.31859
919,169.4844,50.892775632,25.5959482970855,338.95,0.38826
920,170.4844,51.193055632,25.7460908601687,317.51,0.3637
921,171.4844,51.493335632,25.8962333935314,279.2,0.31982
922,172.4844,51.793615632,26.0463758976876,229.01,0.26232
923,173.4844,52.093895632,26.1965183731393,159.03,0.18216
924,174.4844,52.394175632,26.3466608203775,374.56,0.42905
925,175.4844,52.694455632,26.4968032398817,490.32,0.56164
926,176.4844,52.994735632,26.6469456321206,455.81,0.52212
927,177.4844,53.295015632,26.7970879975527,470.32,0.53874
928,178.4844,53.595295632,26.9472303366259,606.53,0.69477
