sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
733,-20.6719000000001,-6.20735813200001,NaN,56.29,0.06546
734,-19.6719000000001,-5.90707813200001,NaN,282.36,0.32833
735,-18.6719000000001,-5.60679813200001,NaN,236.25,0.27471
736,-17.6719000000001,-5.30651813200001,NaN,43.38,0.05044
737,-16.6719000000001,-5.00623813200002,NaN,247.7,0.28802
738,-15.6719000000001,-4.70595813200002,NaN,540.48,0.62847
739,-14.6719000000001,-4.40567813200002,NaN,569.72,0.66247
740,-13.6719000000001,-4.10539813200002,NaN,202.28,0.23521
741,-12.6719000000001,-3.80511813200002,NaN,101.83,0.11841
742,-11.6719000000001,-3.50483813200002,NaN,128,0.14884
743,-10.6719000000001,-3.20455813200001,NaN,171.83,0.1998
744,-9.67190000000005,-2.90427813200002,NaN,199.83,0.23236
745,-8.67190000000005,-2.60399813200002,NaN,157.2,0.18279
746,-7.67190000000005,-2.30371813200002,NaN,150.86,0.17542
747,-6.67190000000005,-2.00343813200001,NaN,164.91,0.19175
748,-5.67190000000005,-1.70315813200002,NaN,204.47,0.23776
749,-4.67190000000005,-1.40287813200002,NaN,213.15,0.24785
750,-3.67190000000005,-1.10259813200002,NaN,126.27,0.14683
751,-2.67190000000005,-0.802318132000015,NaN,129.71,0.15083
752,-1.67190000000005,-0.502038132000015,NaN,88.57,0.10298
753,-0.671900000000051,-0.201758132000015,NaN,1671.62,1.94374
754,0.328099999999949,0.0985218679999848,0.131167525777341,11573.7,13.45779
755,1.32809999999995,0.398801867999985,0.315564593514651,16346.67,19.00776
756,2.32809999999995,0.699081867999985,0.476488346910588,16600.63,19.30306
757,3.32809999999995,0.999361867999985,0.632127610536909,16469.78,19.1509
758,4.32809999999995,1.29964186799998,0.785629382383717,5294.79,6.15674
759,5.32809999999995,1.59992186799998,0.93804358967275,14463.94,16.81854
760,6.32809999999995,1.90020186799998,1.0898266215264,7695.21,8.94791
761,7.32809999999995,2.20048186799998,1.24121005194494,8648.05,10.05587
762,8.32809999999995,2.50076186799998,1.39232422959262,3329.56,3.87158
763,9.32809999999995,2.80104186799998,1.54324825182866,10789.1,12.54547
764,10.3280999999999,3.10132186799998,1.69403294313709,11222.22,13.0491
765,11.3280999999999,3.40160186799998,1.84471247008721,5884.7,6.84268
766,12.3280999999999,3.70188186799998,1.99531065785676,7880.27,9.16311
767,13.3280999999999,4.00216186799998,2.14584463198487,866.33,1.00736
768,14.3280999999999,4.30244186799998,2.29632702093578,4356.56,5.06577
769,15.3280999999999,4.60272186799998,2.44676734258517,8562.78,9.95672
770,16.3280999999999,4.90300186799998,2.597172907144,13475.31,15.66897
771,17.3280999999999,5.20328186799998,2.74754942260632,14616.15,16.99552
772,18.3280999999999,5.50356186799998,2.89790141118118,8828.58,10.26579
