taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,-0.0271525754645555,0.506315810842107,0.479163235377551,95,98
-49.5,-0.0113478574389884,0.561657671673685,0.550309814234696,95,98
-49,0.00416994078700228,0.521603565957895,0.525773506744897,95,98
-48.5,0.0280482949541364,0.382587420831578,0.410635715785715,95,98
-48,0.0303376076973169,0.232776582221051,0.263114189918368,95,98
-47.5,0.0169710013472596,0.152171300989473,0.169142302336732,95,98
-47,0.0348569877447907,0.133352193336842,0.168209181081633,95,98
-46.5,0.0865234311133188,0.131575254631579,0.218098685744898,95,98
-46,0.129415680826207,0.140992620010527,0.270408300836734,95,98
-45.5,0.123180987574973,0.169421311884211,0.292602299459184,95,98
-45,0.0808691254626213,0.190361019221052,0.271230144683674,95,98
-44.5,0.0427404014179376,0.188935083347369,0.231675484765306,95,98
-44,0.0203258135810956,0.187962677684211,0.208288491265307,95,98
-43.5,0.00579120329817417,0.211724019926316,0.21751522322449,95,98
-43,-0.00748768257046215,0.249118344968421,0.241630662397959,95,98
-42.5,-0.023863837464986,0.295392462189474,0.271528624724488,95,98
-42,-0.0280686625138575,0.376629413452633,0.348560750938775,95,98
-41.5,-0.0244383310489805,0.495264692600002,0.470826361551021,95,98
-41,-0.019774698098604,0.591679623221053,0.57190492512245,95,98
-40.5,-0.0209880907908676,0.619912924168421,0.598924833377553,95,98
-40,-0.0302862342858204,0.604231722336842,0.573945488051022,95,98
-39.5,-0.0292419119530598,0.5735189018,0.54427698984694,95,98
-39,-0.0211388457064455,0.513349955410526,0.492211109704081,95,98
-38.5,-0.0029415816564986,0.400163216778947,0.397221635122448,95,98
-38,0.0031422077699253,0.279667595515788,0.282809803285713,95,98
-37.5,-0.016192424097316,0.227417068178946,0.21122464408163,95,98
-37,-0.0444691172044042,0.252093370010526,0.207624252806122,95,98
-36.5,-0.0599860302938767,0.2703152946,0.210329264306124,95,98
-36,-0.0471171202742198,0.221495277957894,0.174378157683674,95,98
-35.5,-0.0270120622245982,0.179306300336842,0.152294238112244,95,98
-35,-0.0212985700023634,0.215950983410526,0.194652413408163,95,98
-34.5,-0.0313566044680989,0.296126608957895,0.264770004489796,95,98
-34,-0.0397605881549957,0.359747152063158,0.319986563908163,95,98
-33.5,-0.0401932044262059,0.370537088589474,0.330343884163268,95,98
-33,-0.0342445746469369,0.3111701548,0.276925580153063,95,98
-32.5,-0.0209923736681047,0.269120345157895,0.248127971489791,95,98
-32,-0.0131311341077344,0.395979573852633,0.382848439744899,95,98
-31.5,-0.0397909896129967,0.673278778357898,0.633487788744901,95,98
-31,-0.0667548005525279,0.903906985715793,0.837152185163265,95,98
-30.5,-0.0616021018008537,0.932708536494737,0.871106434693883,95,98
-30,-0.0608976413911902,0.781065212778945,0.720167571387755,95,98
-29.5,-0.0685363935847491,0.619443789768419,0.55090739618367,95,98
-29,-0.0704397848925907,0.514620103157895,0.444180318265304,95,98
-28.5,-0.0516346328141823,0.402745739263157,0.351111106448975,95,98
-28,-0.0429652703882903,0.395352637684209,0.352387367295918,95,98
-27.5,-0.0757251303500506,0.529855612768421,0.454130482418371,95,98
-27,-0.103359867003856,0.586810825422224,0.483450958418367,95,98
-26.5,-0.070999575170125,0.496871767619103,0.425872192448978,95,98
-26,0.0129237868242972,0.384167998900194,0.397091785724491,95,98
-25.5,0.0669238490047541,0.32644949177076,0.393373340775514,95,98
-25,0.0578249643578138,0.284489956336062,0.342314920693876,95,98
-24.5,0.0257555297724243,0.239624428890837,0.265379958663262,95,98
-24,-0.0256363606813829,0.270386928814035,0.244750568132652,95,98
-23.5,-0.0944651114718199,0.366171284400391,0.271706172928571,95,98
-23,-0.149201126106938,0.424169852913061,0.274968726806123,95,98
-22.5,-0.169186070777396,0.414261541246783,0.245075470469388,95,98
-22,-0.132210730914875,0.377705261169979,0.245494530255104,95,98
-21.5,-0.0722100287627784,0.386415329966862,0.314205301204084,95,98
-21,-0.0518620807465589,0.424655738869007,0.372793658122448,95,98
-20.5,-0.0574481749492373,0.38285720525536,0.325409030306123,95,98
-20,-0.0567704807506296,0.285116439199608,0.228345958448979,95,98
-19.5,-0.0619049564340872,0.253377914291228,0.19147295785714,95,98
-19,-0.0744393757026112,0.291056590161794,0.216617214459183,95,98
-18.5,-0.066073727121727,0.335873930284991,0.269800203163264,95,98
-18,-0.0206511762151675,0.387479637102924,0.366828460887757,95,98
-17.5,0.0346848976362873,0.456956525720858,0.491641423357145,95,98
-17,0.0698171652667939,0.488456185223002,0.558273350489796,95,98
-16.5,0.0719348735086924,0.431691437419882,0.503626310928574,95,98
-16,0.0266262600921521,0.320717503458868,0.347343763551021,95,98
-15.5,-0.0265754560648835,0.226895718687329,0.200320262622446,95,98
-15,-0.0463756498385607,0.190925023726316,0.144549373887755,95,98
-14.5,-0.0433744946465057,0.187389691217934,0.144015196571428,95,98
-14,-0.0193032166571359,0.187696252330605,0.168393035673469,95,98
-13.5,0.0145930447478101,0.20129425020117,0.21588729494898,95,98
-13,0.0226643608146225,0.225282406450682,0.247946767265305,95,98
-12.5,0.000596113826120598,0.239015679173879,0.239611793,95,98
-12,-0.0232572448007269,0.234007241749707,0.21074999694898,95,98
-11.5,-0.0355982405413269,0.224054177041326,0.188455936499999,95,98
-11,-0.049074824072091,0.222974518932945,0.173899694860854,95,98
-10.5,-0.0657453146319338,0.234134550835088,0.168389236203155,95,98
-10,-0.0727936706982203,0.277500874947758,0.204707204249538,95,98
-9.5,-0.0713664377471098,0.382673017492008,0.311306579744899,95,98
-9,-0.0670347270188395,0.521088435909943,0.454053708891103,95,98
-8.5,-0.077413747579443,0.623661772938402,0.546248025358959,95,98
-8,-0.107506526988385,0.625389954345809,0.517883427357424,95,98
-7.5,-0.113974528627936,0.503219539953215,0.389245011325279,95,98
-7,-0.085957536428389,0.344206963150096,0.258249426721707,95,98
-6.5,-0.0440336991046776,0.249020907957504,0.204987208852827,95,98
-6,-0.0182597259096431,0.218188222301754,0.199928496392111,95,98
-5.5,-0.0215055618901195,0.211931151046004,0.190425589155884,95,98
-5,-0.0311973356316054,0.219811393316569,0.188614057684964,95,98
-4.5,-0.0330438238691163,0.232267203123977,0.19922337925486,95,98
-4,-0.027925366514254,0.232689201247173,0.20476383473292,95,98
-3.5,-0.0267538778069758,0.232676594191423,0.205922716384448,95,98
-3,-0.0463375214109734,0.267804825304094,0.22146730389312,95,98
-2.5,-0.0948514941281852,0.362096788448344,0.267245294320159,95,98
-2,-0.129271533502539,0.505501805392594,0.376230271890055,95,98
-1.5,-0.123920112680127,0.84737542724211,0.723455314561982,95,98
-1,-0.0756009315326807,2.05780615610216,1.98220522456948,95,98
-0.5,-0.1932179936645,5.02510569329906,4.83188769963456,95,98
0,-0.192021997572828,9.559693685779,9.36767168820617,95,98
0.5,-0.256964899337969,14.2178246070527,13.9608597077147,95,98
1,-0.377179117253345,17.2848232032316,16.9076440859783,95,98
1.5,-0.311355707852229,18.5280210700737,18.2166653622215,95,98
2,-0.346471692560041,18.7751584464737,18.4286867539136,95,98
2.5,-0.335071355777831,18.1060955432,17.7710241874222,95,98
3,-0.39915876183915,16.1203144641473,15.7211557023082,95,98
3.5,-0.299366184013927,13.7645731588,13.4652069747861,95,98
4,-0.081590373424401,13.6376912128211,13.5561008393967,95,98
4.5,-0.188528173987713,15.3449526861684,15.1564245121807,95,98
5,-0.387979941241525,14.8152481185263,14.4272681772848,95,98
5.5,-0.135059172572291,10.6671675514421,10.5321083788698,95,98
6,-0.0350486418065099,8.05650632344209,8.02145768163558,95,98
6.5,-0.562183331539154,10.5194699316316,9.95728660009244,95,98
7,-0.724272641826369,13.1559107629369,12.4316381211105,95,98
7.5,-0.316262889634014,11.4646601085789,11.1483972189449,95,98
8,-0.199332671805311,7.53794347843154,7.33861080662623,95,98
8.5,-0.281929696683657,5.77737089037894,5.49544119369528,95,98
9,-0.120892913047304,6.93208533051581,6.8111924174685,95,98
9.5,-0.0114319637912708,7.76394446541053,7.75251250161926,95,98
10,-0.0604930624704165,6.52413474285262,6.4636416803822,95,98
10.5,-0.00459860810036616,4.36365755102103,4.35905894292066,95,98
11,0.0341134510085914,2.70287754305261,2.73699099406121,95,98
11.5,0.0231657882735941,1.71472101365262,1.73788680192622,95,98
12,0.0531147169832925,0.995856284726307,1.0489710017096,95,98
12.5,0.0310054456959691,0.658086478368418,0.689091924064387,95,98
13,0.00922209266873164,1.00009960951579,1.00932170218453,95,98
13.5,-0.0571993422411157,1.80345484449474,1.74625550225363,95,98
14,893.327980728007,2.42195470516843,895.749935433175,95,98
14.5,2136.27840234858,2.61643855698948,2138.89484090557,95,98
15,1592.41835457198,2.55559137812631,1594.97394595011,95,98
15.5,349.564058860833,2.3869287314421,351.950987592275,95,98
16,0.11688193304312,2.09940142,2.21628335304312,95,98
16.5,0.28833440853775,1.60748254134736,1.89581694988511,95,98
17,0.734445279212307,1.0140228914842,1.74846817069651,95,98
17.5,1.40922408550715,0.587014233357892,1.99623831886504,95,98
18,1.98478148048106,0.51039202771579,2.49517350819685,95,98
18.5,2.16276801866141,0.678048890663159,2.84081690932457,95,98
19,1.89092619527868,0.899994077336843,2.79092027261553,95,98
19.5,1.30753850106892,1.15566584969474,2.46320435076366,95,98
20,0.760261345687615,1.40773729998948,2.16799864567709,95,98
20.5,0.521537923041532,1.6307636646,2.15230158764153,95,98
21,0.414947324761523,1.89746243625263,2.31240976101416,95,98
21.5,0.190942655061616,2.36869767862106,2.55964033368268,95,98
22,-0.022339038717837,3.28315110158948,3.26081206287164,95,98
22.5,-0.228195081420872,4.83233832772633,4.60414324630546,95,98
23,-0.249916490902599,6.82288849296844,6.57297200206584,95,98
23.5,-0.194212506675177,8.81061187837896,8.61639937170379,95,98
24,-0.145769400620217,10.0855454004211,9.93977599980085,95,98
24.5,0.0645388833589013,9.98035965661053,10.0448985399694,95,98
25,0.128143958103758,8.33461935111578,8.46276330921954,95,98
25.5,0.237234472003121,5.52411556524208,5.7613500372452,95,98
26,0.190805839151169,2.96950632157892,3.16031216073009,95,98
26.5,-0.0208542019918505,1.89083207742104,1.86997787542919,95,98
27,0.0273382513041984,1.95483584658948,1.98217409789368,95,98
27.5,0.170286204384026,2.06386052382106,2.23414672820508,95,98
28,0.226990695204006,1.92680617387368,2.15379686907769,95,98
28.5,0.131000498071868,2.12467447869474,2.25567497676661,95,98
29,0.0374782885115499,2.81504248854606,2.85252077705761,95,98
29.5,-0.0636862199735093,3.63291659673027,3.56923037675676,95,98
30,-0.18673594208887,4.15622055247333,3.96948461038446,95,98
30.5,-0.237053367027028,4.11618828864126,3.87913492161424,95,98
31,-0.247211305772757,3.40851271818815,3.1613014124154,95,98
31.5,-0.10925240804836,2.52424412537715,2.41499171732879,95,98
32,0.0676899637088839,2.6411689488293,2.70885891253819,95,98
32.5,0.00261530715705982,3.8761031473762,3.87871845453326,95,98
33,-0.0970147330654676,4.8609816231652,4.76396689009974,95,98
33.5,-0.0814689387736376,4.64720349515418,4.56573455638055,95,98
34,-0.105661941103264,3.31414951177475,3.20848757067149,95,98
34.5,-0.0826763392990797,1.99309449269007,1.91041815339099,95,98
35,-0.12353454188714,2.42365366308959,2.30011912120245,95,98
35.5,-0.464455365382455,4.41028752745754,3.94583216207509,95,98
36,-0.792333200228326,5.60251027194129,4.81017707171296,95,98
36.5,-0.779136082255422,4.70989894001447,3.93076285775905,95,98
37,-0.291725077004753,3.08711242301397,2.79538734600922,95,98
37.5,0.576054205131989,2.82348739806615,3.39954160319814,95,98
38,1.26260585223462,3.72432662523411,4.98693247746873,95,98
38.5,1.49891562537436,3.78408727219151,5.28300289756587,95,98
39,1.42649379536065,2.86170541915943,4.28819921452008,95,98
39.5,0.979663098765473,3.11436980545371,4.09403290421918,95,98
40,0.216358446343531,5.18593813975852,5.40229658610205,95,98
40.5,-0.626795121984492,7.07051026266329,6.4437151406788,95,98
41,-1.27415165142706,6.82910748633553,5.55495583490847,95,98
41.5,-1.03817355357132,4.50966733071972,3.4714937771484,95,98
42,-0.0715677124623326,2.54517441516708,2.47360670270475,95,98
42.5,0.43448750969458,2.77273919004605,3.20722669974063,95,98
43,0.19394540109745,3.73263640455659,3.92658180565404,95,98
43.5,-0.151965248204115,3.57081545941447,3.41885021121035,95,98
44,-0.313748787318514,2.45280958715656,2.13906079983805,95,98
44.5,-0.339739952275283,1.78391982341447,1.44417987113919,95,98
45,-0.348875005503726,2.70352904584212,2.35465404033839,95,98
45.5,-0.485028286553568,4.78731803164213,4.30228974508856,95,98
46,-0.250143858043365,6.64551999514739,6.39537613710403,95,98
46.5,0.401937097424258,7.42798132937895,7.82991842680321,95,98
47,0.93257999036391,6.82992860577894,7.76250859614285,95,98
47.5,1.16730097769745,5.03588497688419,6.20318595458164,95,98
48,0.713061301909675,3.15911604128419,3.87217734319386,95,98
48.5,-0.0372648799127111,2.12889862614736,2.09163374623465,95,98
