taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,-0.0294580068780602,0.330932126463918,0.301474119585858,97,99
-49.5,-0.044737649832447,0.372551477206184,0.327813827373737,97,99
-49,-0.026465431734977,0.287223850381442,0.260758418646465,97,99
-48.5,-0.0244514171925476,0.220864379030931,0.196412961838384,97,99
-48,-0.0638986359745948,0.324744528742271,0.260845892767676,97,99
-47.5,-0.0785883502338886,0.488850858577321,0.410262508343433,97,99
-47,-0.0683357324359101,0.631501871577322,0.563166139141412,97,99
-46.5,-0.0563905138949267,0.689578035298967,0.63318752140404,97,99
-46,-0.0256073698694129,0.579034157536081,0.553426787666668,97,99
-45.5,-0.00819087155690562,0.444905206567009,0.436714335010103,97,99
-45,0.0225821880177063,0.35645650712371,0.379038695141416,97,99
-44.5,0.0597241365759631,0.328449843989692,0.388173980565656,97,99
-44,0.0525141325142128,0.428496485546392,0.481010618060605,97,99
-43.5,0.0486632743699882,0.552774428185568,0.601437702555556,97,99
-43,0.0524121602254486,0.636532759340207,0.688944919565656,97,99
-42.5,0.0470953344764166,0.646573999917523,0.69366933439394,97,99
-42,0.0506160865626389,0.500490473649482,0.551106560212121,97,99
-41.5,0.0308214938582754,0.332167607515463,0.362989101373738,97,99
-41,0.0208856508583815,0.226599654010307,0.247485304868689,97,99
-40.5,0.0431498624227826,0.199508631072166,0.242658493494949,97,99
-40,0.0473536436049126,0.279425627556703,0.326779271161616,97,99
-39.5,0.0482808765601382,0.327310970773196,0.375591847333334,97,99
-39,0.0560507475531603,0.271670151618557,0.327720899171717,97,99
-38.5,0.0354632774982828,0.20699107383505,0.242454351333333,97,99
-38,-0.0160325641105871,0.204385838474225,0.188353274363638,97,99
-37.5,-0.0486115013712394,0.26340219087629,0.214790689505051,97,99
-37,-0.0524526713446871,0.406578454061857,0.35412578271717,97,99
-36.5,-0.0374022202984508,0.534217770773197,0.496815550474746,97,99
-36,-0.028163184461525,0.582288948845362,0.554125764383837,97,99
-35.5,-0.0438295290682058,0.577524221876287,0.533694692808081,97,99
-35,-0.057064043565758,0.487455941505153,0.430391897939395,97,99
-34.5,-0.0700970679307507,0.398819130072165,0.328722062141414,97,99
-34,-0.0593537007191505,0.349073868597939,0.289720167878788,97,99
-33.5,-0.0224379611151721,0.314568258701031,0.292130297585859,97,99
-33,0.00822285819931318,0.29780345013402,0.306026308333333,97,99
-32.5,0.0191344449967722,0.281435855659793,0.300570300656566,97,99
-32,0.00747822483307375,0.287548142762886,0.29502636759596,97,99
-31.5,0.00319880426439445,0.326693735412373,0.329892539676768,97,99
-31,-9.14190944520943e-05,0.412739464175259,0.412648045080807,97,99
-30.5,-0.00952300840383241,0.486363751989691,0.476840743585858,97,99
-30,-0.0296097992049379,0.500390303144331,0.470780503939393,97,99
-29.5,-0.0422128415778394,0.481943418103092,0.439730576525253,97,99
-29,0.018919682986359,0.414442557175257,0.433362240161616,97,99
-28.5,0.0713205138124548,0.353317382783505,0.42463789659596,97,99
-28,0.0297192127690328,0.35390531943299,0.383624532202023,97,99
-27.5,-0.0193092674246589,0.38558176802062,0.366272500595961,97,99
-27,-0.0436584327891294,0.417220760061856,0.373562327272727,97,99
-26.5,-0.0500236276924926,0.421172284278351,0.371148656585858,97,99
-26,-0.00463552132406675,0.400623471041238,0.395987949717171,97,99
-25.5,0.0555505757303971,0.373641830845359,0.429192406575756,97,99
-25,0.103250818618038,0.312228900907214,0.415479719525252,97,99
-24.5,0.125845323483705,0.2544082045567,0.380253528040405,97,99
-24,0.104772227205771,0.263068879814432,0.367841107020204,97,99
-23.5,0.0667468907814219,0.323419282319589,0.390166173101011,97,99
-23,0.00551849983203018,0.437701798814434,0.443220298646464,97,99
-22.5,-0.0390159072452334,0.498141281639173,0.45912537439394,97,99
-22,-0.030531820104549,0.405689731175256,0.375157911070707,97,99
-21.5,-0.0274839240960101,0.287332881752576,0.259848957656566,97,99
-21,-0.0226986482542942,0.198120172587627,0.175421524333333,97,99
-20.5,-0.0082971584428832,0.145157315422681,0.136860156979798,97,99
-20,-0.00451292877975729,0.141431659597939,0.136918730818182,97,99
-19.5,0.00205508653337474,0.141082321597939,0.143137408131314,97,99
-19,-0.0012327950133289,0.156598993659795,0.155366198646466,97,99
-18.5,-0.0154289749236712,0.194614664721651,0.179185689797979,97,99
-18,-0.0388837340788308,0.265891528402062,0.227007794323231,97,99
-17.5,-0.0493519294339258,0.31191802997938,0.262566100545454,97,99
-17,-0.0276037062261786,0.268459175195875,0.240855468969696,97,99
-16.5,-0.0147646402806427,0.216647210391754,0.201882570111111,97,99
-16,-0.0130459272269083,0.236183571731959,0.223137644505051,97,99
-15.5,0.00256717529001149,0.305428187144331,0.307995362434343,97,99
-15,0.00152790140913822,0.402624867247426,0.404152768656564,97,99
-14.5,-0.0141663012072282,0.455717082257732,0.441550781050504,97,99
-14,-0.020964710295844,0.40922163514433,0.388256924848486,97,99
-13.5,-0.0148505526522938,0.350453613288659,0.335603060636365,97,99
-13,0.0333517215448317,0.314133706030927,0.347485427575759,97,99
-12.5,0.0949818406378212,0.293362476927835,0.388344317565656,97,99
-12,0.128521457511298,0.289313718690722,0.417835176202019,97,99
-11.5,0.128809742771114,0.274732235329896,0.40354197810101,97,99
-11,0.106928264422058,0.232380517608246,0.339308782030304,97,99
-10.5,0.0761955843509324,0.199082913628866,0.275278497979798,97,99
-10,0.0271383260995524,0.200386892072165,0.227525218171718,97,99
-9.5,-0.0151121973323958,0.207114828453608,0.192002631121212,97,99
-9,-0.0313545260076017,0.208598968876289,0.177244442868687,97,99
-8.5,-0.0341123186233467,0.203790483855669,0.169678165232323,97,99
-8,-0.0315541031164216,0.193252634762886,0.161698531646464,97,99
-7.5,-0.0355248162442985,0.192400480092783,0.156875663848485,97,99
-7,-0.0610680120668541,0.222760058309278,0.161692046242424,97,99
-6.5,-0.0881043561513068,0.258114413989691,0.170010057838384,97,99
-6,-0.103028410442883,0.276818359422681,0.173789948979798,97,99
-5.5,-0.107488497497866,0.296129415144331,0.188640917646465,97,99
-5,-0.0927976795612841,0.342414968783506,0.249617289222222,97,99
-4.5,-0.0658533797978765,0.388805665494846,0.32295228569697,97,99
-4,-0.0362701978185982,0.383003341020618,0.34673314320202,97,99
-3.5,-0.0220915038678526,0.334127056958761,0.312035553090909,97,99
-3,-0.01287936064084,0.244398798721648,0.231519438080808,97,99
-2.5,-0.00965117929605394,0.18241002815464,0.172758848858586,97,99
-2,-0.000873603439549231,0.249397169257733,0.248523565818184,97,99
-1.5,0.0262975519767612,0.631970780649504,0.658268332626265,97,99
