sample,real,imag,amplitude,amplitude_norm
726,121,-68,138.8,0.16348
727,189,-143,237,0.27915
728,393,-165,426.23,0.50204
729,494,-57,497.28,0.58572
730,396,164,428.62,0.50485
731,66,63,91.24,0.10747
732,-89,-81,120.34,0.14174
733,69,-22,72.42,0.0853
734,149,112,186.4,0.21955
735,58,178,187.21,0.22051
736,128,86,154.21,0.18163
737,179,14,179.55,0.21148
738,351,99,364.69,0.42956
739,175,68,187.75,0.22114
740,7,103,103.24,0.1216
741,-136,135,191.63,0.22571
742,36,77,85,0.10012
743,70,63,94.18,0.11093
744,11,105,105.57,0.12435
745,-272,123,298.52,0.35161
746,-2414,1708,2957.14,3.48308
747,-6338,9736,11617.23,13.68342
748,-2734,15748,15983.56,18.82634
749,1784,16416,16512.65,19.44953
750,4168,15702,16245.77,19.13518
751,1577,6931,7108.14,8.37237
752,-4715,-9720,10803.22,12.72464
753,-2084,-5194,5596.49,6.59186
754,1665,1898,2524.8,2.97385
755,-36,3596,3596.18,4.23578
756,-2583,1477,2975.47,3.50468
757,-980,58,981.71,1.15632
758,1760,198,1771.1,2.0861
759,5607,836,5668.98,6.67725
760,8069,6393,10294.62,12.12558
761,3508,13983,14416.32,16.98036
762,-3011,13155,13495.19,15.8954
763,-3761,-470,3790.25,4.46437
764,1826,-10563,10719.67,12.62623
765,3578,-4102,5443.21,6.41131
766,-1183,3167,3380.74,3.98202
767,-4803,1619,5068.53,5.97
768,-1833,-897,2040.71,2.40366
769,2349,2049,3117.08,3.67147
770,3667,7028,7927.15,9.33704
771,404,3949,3969.61,4.67563
772,-927,-2100,2295.5,2.70377
773,-257,-4808,4814.86,5.67122
774,-308,-1518,1548.93,1.82442
775,-2162,-361,2191.93,2.58178
776,-2942,-3447,4531.8,5.3378
777,-349,-4451,4464.66,5.25873
778,1354,-1663,2144.5,2.52591
779,915,251,948.8,1.11755
780,242,18,242.67,0.28583
781,-53,-236,241.88,0.2849
782,-309,-482,572.54,0.67437
783,-407,-1472,1527.23,1.79886
