sample,real,imag,amplitude,amplitude_norm
730,327,233,401.52,0.46472
731,111,6,111.16,0.12866
732,113,-189,220.2,0.25487
733,198,-258,325.22,0.37641
734,421,8,421.08,0.48736
735,333,162,370.31,0.42861
736,8,152,152.21,0.17617
737,-101,14,101.97,0.11802
738,39,67,77.52,0.08973
739,168,131,213.04,0.24657
740,146,112,184.01,0.21298
741,174,36,177.69,0.20565
742,136,7,136.18,0.15762
743,101,67,121.2,0.14028
744,54,127,138,0.15973
745,59,108,123.07,0.14244
746,40,55,68.01,0.07871
747,120,82,145.34,0.16822
748,131,211,248.36,0.28745
749,-138,69,154.29,0.17857
750,-2068,-850,2235.87,2.58781
751,-10594,30,10594.04,12.26162
752,-14038,6993,15683.35,18.15203
753,-8386,14027,16342.64,18.91509
754,870,16417,16440.04,19.02782
755,11285,11284,15958.69,18.47071
756,15613,-1676,15702.7,18.17442
757,8816,-9797,13179.65,15.25422
758,728,-2746,2840.86,3.28804
759,833,863,1199.44,1.38824
760,436,-1840,1890.95,2.1886
761,-4279,-4121,5940.75,6.87587
762,-3881,-578,3923.8,4.54144
763,1140,1671,2022.83,2.34124
764,6519,3557,7426.28,8.59523
765,8818,6199,10778.9,12.47558
766,3927,9912,10661.57,12.33978
767,-3279,5006,5984.3,6.92628
768,-5249,-8275,9799.37,11.34186
769,-822,-13019,13044.92,15.09829
770,2732,-6131,6712.15,7.76869
771,1902,1401,2362.29,2.73413
772,400,2366,2399.57,2.77728
773,53,1060,1061.32,1.22838
774,420,1523,1579.85,1.82853
775,-119,3172,3174.23,3.67388
776,-1544,2689,3100.75,3.58883
777,-961,85,964.75,1.11661
778,1364,-1048,1720.12,1.99088
779,2089,1135,2377.42,2.75165
780,-1238,3211,3441.39,3.98309
781,-4259,879,4348.76,5.03329
782,-3461,-3205,4717.05,5.45955
783,-1446,-4116,4362.61,5.04932
784,-528,-1722,1801.13,2.08464
785,48,-299,302.83,0.3505
786,637,-131,650.33,0.7527
787,730,-523,898.01,1.03937
788,314,-1125,1168,1.35185
789,572,-1703,1796.49,2.07928
790,751,-1745,1899.74,2.19878
791,-167,-1006,1019.77,1.18029
792,-241,-983,1012.11,1.17143
793,708,-1134,1336.87,1.5473
794,1456,-723,1625.63,1.88151
795,583,-775,969.8,1.12245
