sample,real,imag,amplitude,amplitude_norm
727,-21,1,21.02,0.02241
728,-155,-10,155.32,0.16559
729,-457,-82,464.3,0.49499
730,-398,-290,492.45,0.525
731,-104,-442,454.07,0.48408
732,117,-74,138.44,0.14759
733,123,448,464.58,0.49529
734,7,479,479.05,0.51072
735,62,136,149.47,0.15935
736,108,-110,154.16,0.16435
737,92,-49,104.24,0.11113
738,-18,-35,39.36,0.04196
739,0,-101,101,0.10768
740,95,-78,122.92,0.13104
741,90,53,104.45,0.11135
742,158,137,209.12,0.22295
743,108,180,209.91,0.22379
744,16,51,53.45,0.05698
745,78,31,83.93,0.08948
746,-67,286,293.74,0.31316
747,-200,4443,4447.5,4.74147
748,3525,14765,15179.95,16.18332
749,10267,14409,17692.67,18.86212
750,16401,6363,17592.06,18.75486
751,15240,-7227,16866.75,17.98161
752,1637,-15857,15941.27,16.99496
753,-10133,-5810,11680.49,12.45255
754,-4589,6900,8286.67,8.8344
755,1593,225,1608.81,1.71515
756,1264,-8164,8261.27,8.80732
757,-370,-4146,4162.48,4.43761
758,713,805,1075.36,1.14644
759,1713,883,1927.19,2.05457
760,618,-4940,4978.51,5.30758
761,844,-14233,14258,15.20043
762,8720,-13974,16471.52,17.56026
763,15266,-6090,16435.9,17.52228
764,7078,4554,8416.47,8.97278
765,-11900,6419,13520.86,14.41456
766,-14590,-451,14596.97,15.5618
767,-3164,-3494,4713.7,5.02526
768,5084,-2006,5465.45,5.8267
769,3579,-1025,3722.88,3.96896
770,1049,-2673,2871.47,3.06127
771,2467,-4269,4930.56,5.25646
772,3567,-1643,3927.2,4.18679
773,424,207,471.83,0.50302
774,-4025,-650,4077.15,4.34664
775,-3960,-1277,4160.81,4.43583
776,-70,514,518.74,0.55303
777,399,2000,2039.41,2.17421
778,-904,1032,1371.95,1.46263
779,-29,-768,768.55,0.81935
780,2219,-651,2312.52,2.46538
781,1643,-259,1663.29,1.77323
782,306,44,309.15,0.32958
783,-436,-97,446.66,0.47618
784,-1363,-11,1363.04,1.45314
785,-1002,78,1005.03,1.07146
786,-304,80,314.35,0.33513
787,-621,399,738.13,0.78692
788,-1537,312,1568.35,1.67201
789,-1301,-490,1390.22,1.48211
790,-1012,-550,1151.8,1.22793
791,-1467,-275,1492.55,1.59121
792,-2136,731,2257.62,2.40685
793,-2989,329,3007.05,3.20581
794,-2225,-731,2342,2.49681
795,-1391,-1014,1721.36,1.83514
796,-2132,311,2154.56,2.29698
797,-1299,1502,1985.8,2.11706
798,-777,1397,1598.54,1.7042
799,-882,423,978.19,1.04285
800,-1163,-17,1163.12,1.24
801,-1248,40,1248.64,1.33117
802,-950,71,952.65,1.01562
803,-1044,-18,1044.16,1.11317
804,-923,117,930.39,0.99188
805,-385,283,477.82,0.50941
806,-606,684,913.83,0.97424
807,-710,587,921.23,0.98212
808,-409,291,501.96,0.53514
809,-469,332,574.62,0.6126
810,-669,432,796.36,0.849
811,-1156,435,1235.14,1.31678
812,-1854,622,1955.56,2.08481
813,-1222,943,1543.55,1.64557
814,-436,1262,1335.19,1.42345
815,230,852,882.5,0.94083
816,-143,159,213.85,0.22798
817,-1011,-31,1011.48,1.07833
818,-1577,261,1598.45,1.70411
819,-624,423,753.86,0.80369
820,-609,572,835.5,0.89073
821,-792,190,814.47,0.86831
822,-607,112,617.25,0.65805
823,-419,196,462.58,0.49315
824,-275,480,553.2,0.58976
825,-240,287,374.12,0.39885
826,48,350,353.28,0.37663
827,27,837,837.44,0.89279
828,-945,806,1242.04,1.32414
829,-855,-371,932.02,0.99363
830,-481,-661,817.49,0.87152
831,-543,-127,557.65,0.59451
832,-728,588,935.8,0.99766
833,-643,513,822.57,0.87694
834,-410,384,561.74,0.59887
835,-469,542,716.75,0.76412
836,-627,522,815.85,0.86978
837,-435,178,470.01,0.50108
838,-1052,-10,1052.05,1.12159
839,-959,-104,964.62,1.02838
840,-390,111,405.49,0.43229
841,-468,281,545.88,0.58196
842,-574,261,630.55,0.67223
843,-861,214,887.2,0.94584
844,-1499,675,1643.97,1.75263
845,-1141,1055,1554,1.65671
846,-455,1360,1434.09,1.52888
847,329,1004,1056.53,1.12637
848,266,127,294.76,0.31425
849,-503,-314,592.96,0.63216
850,-1222,38,1222.59,1.3034
851,-558,357,662.43,0.70621
852,-189,408,449.65,0.47937
853,-334,118,354.23,0.37765
854,-509,25,509.61,0.5433
855,-680,116,689.82,0.73542
856,-441,248,505.95,0.53939
857,69,33,76.49,0.08154
858,358,363,509.84,0.54354
859,96,893,898.15,0.95751
860,-1142,531,1259.41,1.34266
861,-1080,-703,1288.65,1.37382
862,-424,-769,878.14,0.93619
863,-394,-46,396.68,0.4229
864,-667,639,923.69,0.98475
865,-577,402,703.23,0.74971
866,-297,282,409.55,0.43662
867,-306,476,565.87,0.60328
868,-581,492,761.33,0.81165
869,-382,137,405.82,0.43265
870,-716,-174,736.84,0.78554
871,-602,-137,617.39,0.6582
872,-307,116,328.18,0.34988
873,-381,123,400.36,0.42683
874,-303,88,315.52,0.33638
875,-108,117,159.23,0.16975
876,371,2,371.01,0.39553
877,475,-283,552.91,0.58946
878,284,-702,757.27,0.80733
879,-501,-774,922,0.98294
880,-1351,-11,1351.04,1.44035
881,-782,896,1189.26,1.26787
882,-57,498,501.25,0.53438
883,-421,92,430.94,0.45942
884,-927,189,946.07,1.0086
885,-451,217,500.49,0.53357
886,-297,-64,303.82,0.3239
887,-514,-88,521.48,0.55595
888,-714,203,742.3,0.79136
889,-1167,-28,1167.34,1.24449
890,-998,-512,1121.67,1.19581
891,-431,-794,903.44,0.96315
892,-46,-177,182.88,0.19497
893,-11,867,867.07,0.92438
894,-220,972,996.59,1.06246
895,-478,321,575.78,0.61384
896,-622,-106,630.97,0.67267
897,-559,-48,561.06,0.59814
898,-364,162,398.42,0.42476
899,-486,196,524.03,0.55867
900,-448,-19,448.4,0.47804
901,-150,56,160.11,0.1707
902,-161,338,374.39,0.39913
903,-189,276,334.51,0.35662
904,-104,50,115.39,0.12302
905,-74,-2,74.03,0.07892
906,-5,114,114.11,0.12165
907,-246,125,275.94,0.29418
908,-246,-57,252.52,0.26921
909,18,22,28.43,0.0303
910,118,-12,118.61,0.12645
911,42,-103,111.23,0.11859
912,-344,24,344.84,0.36763
913,-342,200,396.19,0.42237
914,-348,159,382.6,0.40789
915,-250,58,256.64,0.2736
916,-486,169,514.55,0.54856
917,-272,108,292.66,0.312
918,-106,47,115.95,0.12362
919,-251,66,259.53,0.27669
920,-233,187,298.76,0.31851
921,-239,130,272.07,0.29005
922,-90,-45,100.62,0.10727
923,15,-74,75.5,0.0805
924,-117,98,152.62,0.16271
925,34,247,249.33,0.26581
926,-26,219,220.54,0.23512
