sample,real,imag,amplitude,amplitude_norm
730,136,220,258.64,0.28931
731,213,160,266.4,0.29799
732,226,68,236.01,0.26399
733,242,163,291.78,0.32637
734,190,241,306.89,0.34328
735,184,46,189.66,0.21215
736,99,-58,114.74,0.12834
737,120,-6,120.15,0.1344
738,110,-50,120.83,0.13516
739,156,-62,167.87,0.18777
740,102,-11,102.59,0.11476
741,108,109,153.44,0.17164
742,165,113,199.99,0.2237
743,115,131,174.32,0.19498
744,-57,79,97.42,0.10897
745,-100,102,142.84,0.15978
746,31,126,129.76,0.14514
747,39,121,127.13,0.1422
748,17,109,110.32,0.1234
749,-133,136,190.22,0.21278
750,-2640,752,2745.01,3.07049
751,-11796,2788,12121,13.55816
752,-16416,2312,16578.01,18.54363
753,-16199,-1781,16296.61,18.22887
754,-5117,-10858,12003.33,13.42654
755,12747,-9203,15722,17.58613
756,16066,-2459,16253.09,18.18019
757,11058,5276,12252.16,13.70488
758,949,6204,6276.16,7.02032
759,-499,1198,1297.77,1.45164
760,27,-737,737.49,0.82494
761,-847,251,883.41,0.98815
762,317,2195,2217.77,2.48073
763,2805,5337,6029.23,6.7441
764,968,8365,8420.82,9.41926
765,-5921,7900,9872.6,11.04318
766,-7438,2029,7709.78,8.62391
767,-15,-4390,4390.03,4.91054
768,7096,-5966,9270.73,10.36994
769,7896,-1862,8112.57,9.07447
770,4786,511,4813.2,5.38389
771,2446,-1603,2924.47,3.27122
772,1598,-2633,3079.98,3.44517
773,567,1642,1737.14,1.94311
774,-1809,6436,6685.4,7.47808
775,-5004,2365,5534.73,6.19097
776,-5480,-6044,8158.45,9.12578
777,-2291,-7601,7938.76,8.88004
778,-179,-2002,2009.99,2.24831
779,-755,526,920.16,1.02927
780,-376,-651,751.78,0.84092
781,2077,-1874,2797.46,3.12915
782,3712,-46,3712.28,4.15244
783,1786,2226,2853.92,3.19231
784,-108,1841,1844.17,2.06282
785,-668,1308,1468.7,1.64284
786,-817,986,1280.5,1.43233
787,161,356,390.71,0.43704
788,400,317,510.38,0.5709
789,569,433,715.02,0.7998
790,140,427,449.37,0.50265
791,-188,189,266.58,0.29819
792,195,280,341.21,0.38167
793,1118,431,1198.2,1.34027
794,1475,336,1512.79,1.69215
795,987,-134,996.05,1.11416
796,249,-422,489.98,0.54808
797,347,-117,366.19,0.40961
798,1322,-70,1323.85,1.48082
799,1890,-539,1965.36,2.19838
800,1552,-501,1630.86,1.82423
801,816,144,828.61,0.92686
802,480,348,592.88,0.66317
803,560,51,562.32,0.62899
804,543,-73,547.89,0.61285
805,393,194,438.28,0.49024
806,445,234,502.77,0.56239
807,366,54,369.96,0.41383
808,23,-52,56.86,0.0636
809,-19,180,181,0.20246
810,312,481,573.33,0.64131
811,550,466,720.87,0.80634
812,443,395,593.53,0.6639
813,175,192,259.79,0.29059
814,-170,-145,223.44,0.24993
815,-265,-837,877.95,0.98205
816,-91,-1086,1089.81,1.21902
817,220,-882,909.02,1.01681
818,972,-115,978.78,1.09483
819,929,973,1345.28,1.50478
820,501,1008,1125.64,1.2591
821,72,602,606.29,0.67818
822,-109,47,118.7,0.13278
823,101,66,120.65,0.13496
824,282,108,301.97,0.33778
825,221,159,272.25,0.30453
826,84,135,159,0.17785
827,-31,227,229.11,0.25627
828,-134,94,163.68,0.18309
829,-51,-271,275.76,0.30845
830,132,-267,297.85,0.33316
831,549,177,576.83,0.64522
832,759,542,932.65,1.04324
833,510,560,757.43,0.84724
834,239,435,496.33,0.55518
835,309,220,379.32,0.42429
836,398,68,403.77,0.45164
837,199,99,222.27,0.24862
838,-78,123,145.65,0.16292
839,65,-7,65.38,0.07313
840,483,-12,483.15,0.54044
841,496,108,507.62,0.56781
842,208,125,242.67,0.27144
843,117,96,151.34,0.16929
844,182,23,183.45,0.2052
845,373,133,396,0.44296
846,420,170,453.1,0.50682
847,-66,-471,475.6,0.53199
848,-255,-964,997.16,1.11539
849,81,-1075,1078.05,1.20587
850,1075,-432,1158.55,1.29592
851,955,873,1293.89,1.44731
852,473,1214,1302.89,1.45737
853,13,775,775.11,0.86701
854,-99,113,150.23,0.16805
855,91,4,91.09,0.10189
856,170,143,222.15,0.24849
857,133,88,159.48,0.17839
858,115,148,187.43,0.20965
859,-15,308,308.37,0.34493
860,-263,164,309.94,0.34669
861,-363,-315,480.62,0.5376
862,54,-403,406.6,0.45481
863,543,190,575.28,0.64349
864,761,679,1019.88,1.14081
865,413,766,870.24,0.97343
866,197,461,501.33,0.56077
867,202,272,338.8,0.37898
868,347,241,422.48,0.47257
869,73,265,274.87,0.30746
870,-132,151,200.56,0.22434
871,125,-158,201.47,0.22535
872,688,-204,717.61,0.80269
873,697,-29,697.6,0.78032
874,198,142,243.66,0.27255
875,31,85,90.48,0.1012
876,235,71,245.49,0.2746
877,388,253,463.2,0.51812
878,390,437,585.72,0.65517
879,246,869,903.15,1.01023
880,169,1014,1027.99,1.14987
881,19,937,937.19,1.04831
882,-443,397,594.86,0.66539
883,-415,-542,682.63,0.76357
884,-86,-727,732.07,0.81887
885,406,-466,618.05,0.69134
886,431,51,434.01,0.48547
887,160,117,198.21,0.22172
888,50,162,169.54,0.18964
889,159,180,240.17,0.26865
890,223,111,249.1,0.27863
891,418,2,418,0.46757
892,612,74,616.46,0.68955
893,643,384,748.94,0.83774
894,311,589,666.06,0.74504
895,-51,291,295.44,0.33046
896,-243,-150,285.57,0.31943
897,-89,-255,270.09,0.30211
898,78,-107,132.41,0.14811
899,8,115,115.28,0.12895
900,-59,126,139.13,0.15563
901,163,114,198.91,0.22249
902,487,266,554.91,0.6207
903,308,433,531.37,0.59437
904,-131,484,501.42,0.56087
905,-265,278,384.07,0.42961
906,-31,168,170.84,0.19109
907,89,173,194.55,0.21762
908,69,165,178.85,0.20005
909,48,20,52,0.05817
910,146,-77,165.06,0.18463
911,289,141,321.56,0.35969
912,123,281,306.74,0.34311
913,30,343,344.31,0.38513
914,60,268,274.63,0.3072
915,78,-18,80.05,0.08954
916,89,-54,104.1,0.11644
917,276,82,287.92,0.32206
918,201,177,267.82,0.29958
919,77,102,127.8,0.14295
920,107,108,152.03,0.17006
921,154,60,165.28,0.18487
922,139,86,163.45,0.18283
923,179,181,254.56,0.28475
924,240,203,314.34,0.35161
925,249,166,299.26,0.33474
926,188,177,258.21,0.28883
927,62,103,120.22,0.13447
928,24,-12,26.83,0.03001
929,140,67,155.21,0.17361
