sample,real,imag,amplitude,amplitude_norm
733,-28,6,28.64,0.03393
734,-21,200,201.1,0.23827
735,-172,187,254.07,0.30103
736,-354,63,359.56,0.42602
737,-374,1,374,0.44313
738,-127,137,186.81,0.22134
739,267,221,346.6,0.41066
740,277,164,321.91,0.38141
741,128,22,129.88,0.15388
742,18,41,44.78,0.05305
743,-12,69,70.04,0.08298
744,-26,-32,41.23,0.04885
745,-48,-149,156.54,0.18547
746,56,-51,75.74,0.08974
747,177,141,226.3,0.26812
748,230,185,295.17,0.34973
749,70,126,144.14,0.17078
750,18,58,60.73,0.07195
751,91,104,138.19,0.16373
752,255,838,875.94,1.03784
753,4731,4699,6668.06,7.90054
754,13310,6595,14854.3,17.59988
755,15990,3245,16315.95,19.33169
756,16418,1061,16452.25,19.49319
757,16043,1369,16101.3,19.07738
758,8666,3911,9507.65,11.26499
759,-4720,940,4812.69,5.70224
760,-2300,-4097,4698.45,5.56688
761,37,-2517,2517.27,2.98255
762,-1266,1422,1903.9,2.25581
763,-2794,1831,3340.51,3.95795
764,-1579,-966,1851.05,2.19319
765,-927,-2829,2977.01,3.52726
766,-3233,-5192,6116.3,7.2468
767,-6000,-11047,12571.25,14.89484
768,-3110,-14825,15147.7,17.94751
769,-2018,-13888,14033.85,16.62778
770,-7693,302,7698.93,9.12195
771,-9634,10738,14426.32,17.09279
772,-7551,6271,9815.45,11.62968
773,-1740,-3012,3478.47,4.12141
774,407,-4274,4293.33,5.08689
775,98,-1540,1543.11,1.82834
776,912,-2845,2987.6,3.53981
777,3151,-5258,6129.87,7.26288
778,3007,-1842,3526.33,4.17812
779,488,3572,3605.18,4.27154
780,-2330,5707,6164.31,7.30369
781,-1678,930,1918.48,2.27309
782,321,-1502,1535.92,1.81981
783,172,335,376.58,0.44618
784,-1732,2392,2953.22,3.49907
785,-1498,141,1504.62,1.78273
786,750,-2178,2303.52,2.72928
787,932,-1759,1990.65,2.3586
788,464,-692,833.16,0.98716
789,129,-287,314.66,0.37282
790,-292,-779,831.93,0.9857
791,-941,-1434,1715.18,2.0322
792,-799,-1032,1305.15,1.54639
793,-412,389,566.63,0.67136
794,-637,876,1083.12,1.28332
795,-972,433,1064.08,1.26076
796,-1049,-262,1081.22,1.28107
797,-852,80,855.75,1.01392
798,-833,909,1232.95,1.46084
799,-1330,1028,1680.98,1.99168
800,-1841,581,1930.5,2.28733
801,-2683,518,2732.55,3.23761
802,-2580,929,2742.16,3.249
803,-767,572,956.8,1.13365
804,-553,368,664.25,0.78703
805,-615,-200,646.7,0.76624
806,-648,251,694.91,0.82336
807,-665,681,951.83,1.12776
808,-861,593,1045.45,1.23869
809,-1016,176,1031.13,1.22172
810,-756,236,791.98,0.93836
811,-251,851,887.24,1.05124
