sample,real,imag,amplitude,amplitude_norm
733,216,-109,241.94,0.27746
734,232,-107,255.49,0.29299
735,203,76,216.76,0.24858
736,165,217,272.61,0.31262
737,66,75,99.9,0.11457
738,-38,-40,55.17,0.06327
739,-74,-139,157.47,0.18059
740,-57,-161,170.79,0.19586
741,47,-24,52.77,0.06052
742,110,186,216.09,0.24781
743,203,134,243.24,0.27894
744,227,140,266.7,0.30585
745,120,168,206.46,0.23676
746,-66,222,231.6,0.2656
747,-79,226,239.41,0.27455
748,29,132,135.15,0.15499
749,41,69,80.26,0.09204
750,21,38,43.42,0.04979
751,14,100,100.98,0.1158
752,-286,1006,1045.86,1.19939
753,-1566,8070,8220.54,9.42722
754,-1065,15603,15639.3,17.93498
755,2216,16417,16565.88,18.99757
756,5873,13337,14572.84,16.71197
757,985,-4771,4871.62,5.58672
758,-5460,-13468,14532.67,16.66591
759,-1416,-3742,4000.95,4.58825
760,6948,7829,10467.47,12.00398
761,3990,5371,6690.87,7.67302
762,-5541,-555,5568.73,6.38615
763,-7596,-524,7614.05,8.73171
764,364,1285,1335.56,1.53161
765,7381,2826,7903.51,9.06366
766,6065,4698,7671.73,8.79785
767,-572,5757,5785.35,6.63457
768,-3438,2103,4030.19,4.62178
769,-1575,-5607,5824.01,6.67891
770,2475,-10479,10767.31,12.34784
771,6721,-9462,11606.09,13.30973
772,7293,-7163,10222.35,11.72288
773,2402,-5145,5678.08,6.51156
774,-1548,-2011,2537.8,2.91032
775,-1518,2719,3114.05,3.57115
776,-846,6477,6532.02,7.49084
777,-3172,2491,4033.2,4.62522
778,-7459,-4227,8573.46,9.83195
779,-6852,-5575,8833.49,10.13015
780,-2444,-1176,2712.22,3.11034
781,-703,662,965.64,1.10738
782,-12,-522,522.14,0.59878
783,1672,-1691,2378.04,2.72711
784,3137,-759,3227.51,3.70128
785,1790,748,1940,2.22477
786,-233,395,458.6,0.52592
787,-433,121,449.59,0.51558
788,273,-35,275.23,0.31564
789,457,65,461.6,0.52936
790,128,14,128.76,0.14766
791,76,-134,154.05,0.17667
792,321,-281,426.62,0.48924
793,460,-275,535.93,0.6146
794,756,-512,913.06,1.04709
795,1107,-1000,1491.79,1.71077
796,705,-1145,1344.64,1.54202
797,155,-1465,1473.18,1.68942
798,-187,-1233,1247.1,1.43016
799,159,-773,789.18,0.90503
800,362,-588,690.5,0.79186
801,164,-1210,1221.06,1.4003
802,-146,-1487,1494.15,1.71348
803,-343,-1291,1335.79,1.53187
804,-49,-1033,1034.16,1.18597
805,316,-846,903.09,1.03565
806,375,-305,483.37,0.55433
807,451,-38,452.6,0.51903
808,299,-138,329.31,0.37765
809,-60,-424,428.22,0.49108
810,-472,-452,653.52,0.74945
811,-317,-313,445.49,0.51088
812,172,-92,195.06,0.22369
813,312,-105,329.19,0.37752
814,171,-237,292.25,0.33515
815,9,-393,393.1,0.45081
816,-194,-281,341.46,0.39159
817,-611,-288,675.47,0.77463
818,-918,-79,921.39,1.05664
819,-809,161,824.86,0.94595
820,-466,265,536.08,0.61477
821,487,-382,618.95,0.7098
822,912,-597,1090.02,1.25003
823,210,-642,675.47,0.77463
824,-425,-75,431.57,0.49492
825,-303,-218,373.27,0.42807
826,-27,-643,643.57,0.73804
827,-104,-686,693.84,0.79569
828,-119,-184,219.13,0.25129
829,-98,-45,107.84,0.12367
830,-193,-187,268.73,0.30818
831,-286,-472,551.89,0.6329
832,-95,-442,452.09,0.51846
833,319,-464,563.08,0.64573
834,617,-294,683.47,0.78379
835,622,-123,634.04,0.72712
836,513,-133,529.96,0.60775
837,389,-509,640.63,0.73466
838,139,-531,548.89,0.62946
839,-21,-347,347.63,0.39866
840,-174,-314,358.99,0.41168
841,56,-462,465.38,0.53369
842,345,-738,814.66,0.93424
843,359,-694,781.36,0.89605
844,113,-266,289.01,0.33143
845,12,-132,132.54,0.152
846,117,-198,229.98,0.26374
847,299,-244,385.92,0.44257
