sample,real,imag,amplitude,amplitude_norm
731,137,90,163.92,0.1895
732,152,-21,153.44,0.17739
733,321,-151,354.74,0.41011
734,373,-40,375.14,0.43369
735,172,113,205.8,0.23792
736,5,141,141.09,0.16311
737,-49,-6,49.37,0.05707
738,17,-66,68.15,0.07879
739,56,27,62.17,0.07187
740,1,105,105,0.12139
741,45,104,113.32,0.131
742,228,18,228.71,0.2644
743,280,45,283.59,0.32785
744,143,113,182.26,0.2107
745,30,107,111.13,0.12847
746,28,55,61.72,0.07135
747,168,96,193.49,0.22369
748,149,124,193.85,0.2241
749,8,124,124.26,0.14365
750,172,-169,241.13,0.27877
751,424,-4660,4679.25,5.40954
752,-637,-14587,14600.9,16.87966
753,-2645,-16403,16614.89,19.20796
754,-5147,-15743,16563.02,19.148
755,-7605,-11792,14031.65,16.22157
756,1215,5380,5515.49,6.37629
757,10422,6431,12246.46,14.15776
758,6481,-2161,6831.78,7.89802
759,-1429,-382,1479.18,1.71003
760,-4020,7195,8241.87,9.52817
761,-906,8301,8350.3,9.65352
762,1702,2200,2781.51,3.21562
763,2907,-173,2912.14,3.36664
764,4379,1616,4667.67,5.39614
765,6280,7876,10073.22,11.64534
766,4738,10458,11481.22,13.27309
767,-256,4343,4350.54,5.02952
768,-3529,-2336,4232.11,4.89261
769,-984,-4927,5024.3,5.80844
770,3374,-3813,5091.45,5.88607
771,2415,-1869,3053.75,3.53035
772,-591,-755,958.8,1.10844
773,-91,331,343.28,0.39686
774,2940,3514,4581.68,5.29674
775,2306,6675,7062.1,8.16428
776,-1950,3942,4397.94,5.08432
777,-1687,86,1689.19,1.95282
778,1302,639,1450.35,1.67671
779,1265,4579,4750.52,5.49193
780,-2675,4106,4900.5,5.66531
781,-2846,-975,3008.38,3.47789
782,1043,-3233,3397.08,3.92726
783,3156,-284,3168.75,3.6633
784,1427,1888,2366.62,2.73597
785,-243,1977,1991.88,2.30275
786,-490,1339,1425.84,1.64837
787,-360,1289,1338.33,1.5472
788,564,1553,1652.24,1.91011
789,923,523,1060.88,1.22645
790,727,144,741.12,0.85679
791,-199,406,452.15,0.52271
792,-583,938,1104.42,1.27678
793,73,791,794.36,0.91834
794,724,210,753.84,0.87149
795,882,-97,887.32,1.0258
796,309,120,331.48,0.38322
797,225,485,534.65,0.61809
798,854,262,893.29,1.0327
799,985,43,985.94,1.13981
800,201,181,270.48,0.3127
801,-616,727,952.88,1.1016
802,-786,1089,1343.03,1.55263
803,-404,842,933.91,1.07966
804,-88,399,408.59,0.47236
805,26,318,319.06,0.36886
806,168,747,765.66,0.88515
807,43,1055,1055.88,1.22067
808,-291,977,1019.42,1.17852
809,-180,996,1012.13,1.1701
810,160,1260,1270.12,1.46834
811,443,1445,1511.38,1.74726
812,163,1148,1159.51,1.34048
813,-48,761,762.51,0.88152
814,-344,721,798.86,0.92354
815,-201,740,766.81,0.88649
816,415,388,568.13,0.65679
817,703,184,726.68,0.84009
818,751,21,751.29,0.86855
819,596,155,615.83,0.71194
820,-47,1187,1187.93,1.37333
821,-285,1331,1361.17,1.57361
822,-85,1036,1039.48,1.20171
823,-227,546,591.31,0.68359
824,-424,543,688.93,0.79645
825,-316,747,811.09,0.93767
826,149,635,652.25,0.75404
827,63,574,577.45,0.66757
828,-63,833,835.38,0.96576
829,-327,1241,1283.36,1.48365
830,-375,1148,1207.7,1.39618
831,-55,893,894.69,1.03433
832,70,576,580.24,0.6708
833,63,772,774.57,0.89545
834,-119,1022,1028.9,1.18949
835,-156,850,864.2,0.99907
836,-122,424,441.2,0.51006
837,-90,397,407.07,0.47061
838,-122,887,895.35,1.03509
839,-312,1136,1178.07,1.36193
840,-315,801,860.71,0.99504
841,-113,575,586,0.67745
842,-23,798,798.33,0.92293
843,-200,1006,1025.69,1.18577
844,-436,740,858.89,0.99294
845,-159,474,499.96,0.57798
846,76,703,707.1,0.81745
847,261,907,943.81,1.09111
848,812,520,964.23,1.11472
849,839,184,858.94,0.99299
850,822,-153,836.12,0.96661
851,555,-187,585.66,0.67706
852,-447,842,953.3,1.10208
853,-507,1272,1369.32,1.58303
854,-65,860,862.45,0.99706
855,-134,353,377.58,0.43651
856,-709,379,803.94,0.92941
857,-666,591,890.41,1.02938
858,-73,548,552.84,0.63912
859,31,457,458.05,0.52954
860,-139,775,787.37,0.91025
861,-643,1181,1344.7,1.55456
862,-804,989,1274.57,1.4735
863,-257,609,661.01,0.76417
864,187,326,375.83,0.43448
865,268,619,674.53,0.7798
866,99,781,787.25,0.91012
867,22,651,651.37,0.75303
868,40,347,349.3,0.40381
869,37,376,377.82,0.43678
870,-127,793,803.11,0.92845
871,-331,820,884.29,1.0223
872,-286,412,501.54,0.57981
873,-38,319,321.26,0.37139
874,-66,542,546,0.63122
875,-340,686,765.63,0.88513
876,-335,427,542.73,0.62743
877,33,283,284.92,0.32938
878,133,551,566.82,0.65529
879,-269,589,647.52,0.74858
880,-994,388,1067.04,1.23358
881,-1088,413,1163.75,1.34538
882,-1001,512,1124.34,1.29982
883,-763,725,1052.52,1.21678
884,399,535,667.4,0.77156
885,324,-151,357.46,0.41325
886,-201,-43,205.55,0.23763
887,23,379,379.7,0.43896
888,413,638,760.01,0.87862
889,475,418,632.73,0.73148
890,119,181,216.61,0.25042
891,75,72,103.97,0.12019
892,168,76,184.39,0.21317
893,489,65,493.3,0.57029
894,528,124,542.37,0.62701
895,241,463,521.97,0.60343
896,-25,644,644.49,0.74507
897,-243,593,640.86,0.74088
898,-364,270,453.21,0.52394
899,-328,302,445.86,0.51544
900,-122,391,409.59,0.47352
901,-71,238,248.36,0.28713
902,118,88,147.2,0.17017
903,250,236,343.8,0.39745
904,126,464,480.8,0.55584
905,-56,496,499.15,0.57705
906,41,304,306.75,0.35463
907,249,355,433.62,0.50129
908,198,526,562.03,0.64975
909,-90,548,555.34,0.64201
910,-276,337,435.6,0.50358
911,-119,187,221.65,0.25625
912,-96,6,96.19,0.1112
913,-92,70,115.6,0.13364
914,-99,84,129.83,0.1501
915,-192,298,354.5,0.40982
916,7,489,489.05,0.56538
917,35,274,276.23,0.31934
918,-138,189,234.02,0.27054
919,-84,271,283.72,0.328
920,15,495,495.23,0.57252
921,71,491,496.11,0.57353
922,7,227,227.11,0.26255
923,-70,96,118.81,0.13735
924,-21,194,195.13,0.22559
925,72,349,356.35,0.41196
926,46,314,317.35,0.36688
927,31,381,382.26,0.44192
928,-68,396,401.8,0.4645
929,-51,406,409.19,0.47305
930,-82,314,324.53,0.37518
