sample,real,imag,amplitude,amplitude_norm
731,26,75,79.38,0.08656
732,46,220,224.76,0.2451
733,57,426,429.8,0.4687
734,-35,559,560.09,0.61079
735,-70,552,556.42,0.60678
736,-34,416,417.39,0.45517
737,168,260,309.55,0.33757
738,241,181,301.4,0.32868
739,154,152,216.38,0.23596
740,154,50,161.91,0.17657
741,109,65,126.91,0.1384
742,-31,163,165.92,0.18094
743,-220,260,340.59,0.37142
744,-148,151,211.44,0.23057
745,35,61,70.33,0.07669
746,226,-97,245.94,0.2682
747,170,-25,171.83,0.18738
748,32,93,98.35,0.10725
749,0,109,109,0.11887
750,172,165,238.35,0.25992
751,3292,-79,3292.95,3.591
752,13446,-3946,14013.06,15.28142
753,15180,-8597,17445.37,19.02439
754,12666,-12311,17663.19,19.26193
755,8633,-15285,17554.48,19.14338
756,3369,-16282,16626.9,18.13184
757,267,-7124,7129,7.77427
758,1596,2034,2585.42,2.81943
759,1106,1551,1904.95,2.07737
760,-695,255,740.3,0.80731
761,-432,784,895.14,0.97616
762,443,1182,1262.29,1.37654
763,-358,495,610.89,0.66619
764,-5678,100,5678.88,6.19289
765,-13790,1889,13918.78,15.1786
766,-16411,881,16434.63,17.92217
767,-16355,-2533,16549.99,18.04797
768,-11859,-1060,11906.28,12.98395
769,-1234,7134,7239.94,7.89524
770,96,9742,9742.47,10.62429
771,-4086,6085,7329.57,7.99299
772,-3884,3506,5232.35,5.70594
773,-1501,1126,1876.4,2.04624
774,-4475,-4249,6170.87,6.72941
775,-8277,-9877,12886.58,14.05297
776,-5936,-9217,10963.08,11.95538
777,680,-909,1135.2,1.23795
778,5236,5502,7595.24,8.28271
779,3006,4539,5444.13,5.93689
780,-754,-414,860.18,0.93804
781,-1219,-1865,2228.05,2.42971
782,-123,150,193.98,0.21154
783,-50,886,887.41,0.96773
784,-160,-535,558.41,0.60896
785,-194,-818,840.69,0.91678
786,-127,-358,379.86,0.41424
787,-6,23,23.77,0.02592
788,200,432,476.05,0.51914
789,-290,1069,1107.64,1.20789
790,-1012,748,1258.43,1.37233
791,-757,580,953.65,1.03997
792,154,920,932.8,1.01723
793,509,1253,1352.44,1.47485
794,102,1320,1323.94,1.44377
795,-117,1207,1212.66,1.32242
796,189,1905,1914.35,2.08763
797,387,2509,2538.67,2.76845
798,152,2327,2331.96,2.54303
799,-374,2441,2469.49,2.693
800,-230,3079,3087.58,3.36704
801,918,3036,3171.75,3.45884
802,1023,2080,2317.96,2.52776
803,61,1204,1205.54,1.31466
804,-384,705,802.8,0.87546
805,-101,730,736.95,0.80366
806,8,1090,1090.03,1.18869
807,-430,1091,1172.68,1.27882
808,-300,906,954.38,1.04076
809,454,663,803.55,0.87628
810,1126,644,1297.16,1.41456
811,644,478,802.01,0.8746
812,-98,528,537.02,0.58562
813,-148,760,774.28,0.84436
814,89,749,754.27,0.82254
815,283,1168,1201.8,1.31057
816,648,1688,1808.11,1.97176
817,730,1234,1433.76,1.56353
818,1027,905,1368.85,1.49275
819,1109,548,1237.01,1.34897
820,1270,460,1350.74,1.473
821,514,1223,1326.62,1.4467
822,176,1255,1267.28,1.38199
823,279,776,824.63,0.89927
824,290,514,590.17,0.64358
825,238,766,802.12,0.87472
826,240,819,853.44,0.93069
827,215,559,598.92,0.65313
828,174,420,454.62,0.49576
829,-54,231,237.23,0.2587
830,-50,-36,61.61,0.06719
831,56,-60,82.07,0.0895
832,68,355,361.45,0.39417
833,-235,1009,1036,1.12978
834,-486,844,973.93,1.06208
835,-497,661,827,0.90185
836,-375,591,699.93,0.76329
837,-25,522,522.6,0.5699
838,374,343,507.47,0.5534
839,531,104,541.09,0.59006
840,456,271,530.45,0.57846
841,154,598,617.51,0.6734
842,-94,1057,1061.17,1.15722
843,-72,958,960.7,1.04766
844,85,546,552.58,0.60259
845,105,500,510.91,0.55715
846,20,463,463.43,0.50538
847,7,734,734.03,0.80047
848,531,1297,1401.49,1.52834
849,815,1180,1434.09,1.5639
850,1060,981,1444.29,1.57501
851,1227,753,1439.63,1.56994
852,1295,449,1370.63,1.49469
853,607,884,1072.34,1.1694
854,90,734,739.5,0.80643
855,66,489,493.43,0.5381
856,54,375,378.87,0.41316
857,-13,495,495.17,0.53999
858,-53,485,487.89,0.53205
859,-1,392,392,0.42748
860,-51,257,262.01,0.28573
861,-260,-136,293.42,0.31998
862,-184,-452,488.02,0.53219
863,-11,-464,464.13,0.50614
864,-73,147,164.13,0.17898
865,-574,931,1093.73,1.19272
866,-662,889,1108.41,1.20873
867,-471,503,689.09,0.75147
868,-387,466,605.74,0.66057
869,-184,465,500.08,0.54534
870,334,285,439.07,0.47881
871,576,-69,580.12,0.63263
872,587,173,611.96,0.66735
873,149,629,646.41,0.70491
874,-223,1161,1182.22,1.28923
875,-192,947,966.27,1.05373
876,157,495,519.3,0.5663
877,209,469,513.46,0.55994
878,24,406,406.71,0.44352
879,44,300,303.21,0.33065
880,-96,-266,282.79,0.30839
881,-331,-540,633.37,0.6907
882,-535,-418,678.93,0.74038
883,-724,-299,783.31,0.85421
884,-804,189,825.92,0.90067
885,-299,674,737.34,0.80408
886,281,394,483.94,0.52774
887,189,225,293.85,0.32044
888,100,293,309.59,0.33762
889,56,323,327.82,0.35749
890,27,222,223.64,0.24388
891,52,254,259.27,0.28274
892,113,656,665.66,0.72591
893,99,1226,1229.99,1.34132
894,-35,1358,1358.45,1.48141
895,-232,1317,1337.28,1.45832
896,-47,1134,1134.97,1.2377
897,358,463,585.26,0.63824
898,409,404,574.89,0.62692
899,265,491,557.95,0.60845
900,156,504,527.59,0.57534
901,120,321,342.7,0.37372
902,-200,554,589,0.64231
903,-584,770,966.41,1.05389
904,-502,664,832.41,0.90775
905,-37,228,230.98,0.25189
906,323,14,323.3,0.35257
907,202,121,235.47,0.25678
908,-47,346,349.18,0.38078
909,-38,401,402.8,0.43925
910,51,259,263.97,0.28787
911,11,265,265.23,0.28923
912,-55,155,164.47,0.17936
913,-12,23,25.94,0.02829
914,-22,-10,24.17,0.02635
915,-89,-5,89.14,0.09721
916,-177,60,186.89,0.20381
917,-173,405,440.4,0.48026
