sample,real,imag,amplitude,amplitude_norm
727,-21,283,283.78,0.32469
728,-119,189,223.34,0.25554
729,-90,25,93.41,0.10687
730,40,-35,53.15,0.06081
731,105,164,194.73,0.22281
732,137,415,437.03,0.50003
733,-52,432,435.12,0.49785
734,-62,154,166.01,0.18995
735,88,11,88.68,0.10147
736,86,44,96.6,0.11053
737,-68,181,193.35,0.22123
738,-70,270,278.93,0.31914
739,76,152,169.94,0.19444
740,91,104,138.19,0.15811
741,122,115,167.66,0.19183
742,55,99,113.25,0.12958
743,-11,46,47.3,0.05412
744,26,98,101.39,0.11601
745,134,530,546.68,0.62549
746,125,1633,1637.78,1.87389
747,-1764,5556,5829.31,6.66969
748,-3846,13558,14092.94,16.12465
749,-844,16407,16428.7,18.79713
750,5549,14388,15420.96,17.64412
751,9568,-2099,9795.53,11.2077
752,1174,-13838,13887.71,15.88983
753,-8476,-6032,10403.25,11.90303
754,-9321,4683,10431.28,11.9351
755,-2833,2582,3833.09,4.38569
756,1122,-1932,2234.17,2.55626
757,629,-1239,1389.52,1.58984
758,-3019,1626,3429.03,3.92337
759,-6800,2392,7208.44,8.24765
760,-2723,-1114,2942.06,3.3662
761,7070,-4590,8429.29,9.6445
762,9769,-1231,9846.25,11.26574
763,-1256,5717,5853.34,6.69719
764,-11326,6094,12861.38,14.71554
765,-10066,453,10076.19,11.52882
766,-1086,-3034,3222.51,3.68708
767,2181,-2231,3119.96,3.56974
768,-690,-1683,1818.95,2.08118
769,-4021,-4175,5796.47,6.63212
770,-2770,-5099,5802.82,6.63938
771,180,-2007,2015.06,2.30556
772,598,95,605.5,0.69279
773,50,-230,235.37,0.2693
774,729,-1225,1425.51,1.63101
775,3078,-305,3093.07,3.53899
776,3832,1554,4135.11,4.73125
777,1070,1175,1589.19,1.8183
778,-1275,-540,1384.64,1.58426
779,-1507,-1727,2292.07,2.6225
780,-106,-1100,1105.1,1.26441
781,864,-539,1018.34,1.16515
782,491,-577,757.63,0.86686
783,-1195,-1209,1699.91,1.94498
784,-1214,-700,1401.36,1.60338
785,558,-865,1029.36,1.17776
786,1134,-351,1187.08,1.35821
787,131,309,335.62,0.38401
788,-640,538,836.09,0.95662
789,-131,482,499.48,0.57149
790,861,610,1055.19,1.20731
791,1048,928,1399.82,1.60162
792,-14,728,728.13,0.83311
793,-929,433,1024.95,1.17272
794,-331,-33,332.64,0.3806
795,759,210,787.52,0.90105
796,798,808,1135.64,1.29935
797,75,704,707.98,0.81005
798,-234,-263,352.03,0.40278
799,123,-877,885.58,1.01325
800,321,-651,725.84,0.83048
801,354,-8,354.09,0.40514
802,562,323,648.21,0.74166
803,778,29,778.54,0.89078
804,903,-325,959.71,1.09806
805,589,-411,718.22,0.82176
806,134,-381,403.88,0.4621
807,27,-389,389.94,0.44615
808,376,-351,514.37,0.58852
809,549,-169,574.42,0.65723
810,437,-259,507.99,0.58122
811,283,-625,686.09,0.785
812,-119,-471,485.8,0.55584
813,-306,-58,311.45,0.35635
814,-334,338,475.18,0.54369
815,517,606,796.57,0.91141
816,1237,10,1237.04,1.41538
817,1115,-808,1376.99,1.5755
818,622,-831,1038,1.18764
819,555,-265,615.02,0.70368
820,472,-74,477.77,0.54664
821,297,-248,386.93,0.44271
822,303,-386,490.72,0.56146
823,476,-466,666.13,0.76216
824,601,-145,618.24,0.70737
825,690,166,709.69,0.812
826,490,137,508.79,0.58214
827,149,-692,707.86,0.80991
828,17,-1051,1051.14,1.20267
829,569,-1058,1201.3,1.37449
830,812,-497,952.03,1.08927
831,700,-216,732.57,0.83818
832,454,-208,499.38,0.57137
833,643,-450,784.82,0.89797
834,816,-606,1016.41,1.16294
835,603,-299,673.06,0.77009
836,373,-97,385.41,0.44097
837,275,-191,334.82,0.38309
838,360,-349,501.4,0.57368
839,542,-212,581.99,0.66589
840,568,-64,571.59,0.654
841,299,-66,306.2,0.35034
842,269,-340,433.54,0.49605
843,155,-730,746.27,0.85386
844,-396,-491,630.79,0.72173
845,-703,15,703.16,0.80453
846,-504,318,595.94,0.68185
847,651,319,724.96,0.82947
848,1392,-142,1399.22,1.60094
849,937,-847,1263.08,1.44517
850,182,-777,798.03,0.91308
851,194,-404,448.17,0.51277
852,367,-155,398.39,0.45582
853,319,-144,350,0.40045
854,343,-424,545.37,0.62399
855,510,-685,854.01,0.97712
856,578,-371,686.82,0.78584
857,660,246,704.36,0.8059
858,415,536,677.88,0.77561
859,26,-281,282.2,0.32288
860,-108,-953,959.1,1.09737
861,338,-913,973.56,1.11391
862,556,-276,620.74,0.71022
863,524,-3,524.01,0.59955
864,510,-103,520.3,0.59531
865,716,-380,810.59,0.92745
866,760,-382,850.6,0.97323
867,435,-147,459.17,0.52536
868,259,14,259.38,0.29677
869,284,-53,288.9,0.33055
870,340,-50,343.66,0.3932
871,340,130,364.01,0.41648
872,256,215,334.31,0.3825
873,206,2,206.01,0.23571
874,360,-215,419.31,0.47977
875,731,-109,739.08,0.84563
876,1167,163,1178.33,1.3482
877,1254,66,1255.74,1.43677
878,1135,-332,1182.56,1.35304
879,152,-693,709.47,0.81175
880,-539,-55,541.8,0.61991
881,43,442,444.09,0.50811
882,637,514,818.51,0.93651
883,381,78,388.9,0.44497
884,101,-145,176.71,0.20218
885,112,-66,130,0.14874
886,306,180,355.02,0.4062
887,420,320,528.02,0.60414
888,102,81,130.25,0.14903
889,-100,-496,505.98,0.57892
890,83,-592,597.79,0.68397
891,601,-5,601.02,0.68767
892,577,624,849.89,0.97241
893,314,486,578.61,0.66203
894,102,24,104.79,0.11989
895,110,-72,131.47,0.15042
896,105,33,110.06,0.12593
897,60,222,229.97,0.26312
898,0,163,163,0.1865
899,116,65,132.97,0.15214
900,190,-28,192.05,0.21974
901,155,-8,155.21,0.17758
902,159,-58,169.25,0.19365
903,242,-220,327.05,0.3742
904,326,-199,381.94,0.437
905,302,-50,306.11,0.35024
906,239,77,251.1,0.2873
907,299,77,308.76,0.35327
908,373,219,432.54,0.4949
909,336,189,385.51,0.44109
910,293,45,296.44,0.33917
911,136,-109,174.29,0.19942
912,93,29,97.42,0.11146
913,227,21,227.97,0.26083
914,358,55,362.2,0.41442
915,332,99,346.45,0.39639
916,201,-37,204.38,0.23384
917,228,-79,241.3,0.27609
918,291,-66,298.39,0.34141
919,340,-64,345.97,0.39585
920,299,75,308.26,0.3527
921,194,38,197.69,0.22619
922,275,-154,315.18,0.36062
923,374,-106,388.73,0.44477
924,331,92,343.55,0.39308
925,291,133,319.95,0.36608
926,220,41,223.79,0.25605
