sample,real,imag,amplitude,amplitude_norm
726,197,41,201.22,0.22584
727,213,-4,213.04,0.2391
728,273,22,273.89,0.30739
729,148,179,232.26,0.26067
730,84,166,186.04,0.2088
731,63,54,82.98,0.09313
732,150,-190,242.07,0.27169
733,131,-203,241.6,0.27115
734,139,-132,191.69,0.21514
735,125,-34,129.54,0.14539
736,45,23,50.54,0.05672
737,78,108,133.22,0.14952
738,152,139,205.97,0.23117
739,94,152,178.72,0.20058
740,-17,112,113.28,0.12714
741,-73,48,87.37,0.09806
742,35,116,121.17,0.13599
743,89,104,136.88,0.15363
744,38,146,150.86,0.16932
745,-46,61,76.4,0.08575
746,-932,1214,1530.5,1.71773
747,-7090,8397,10989.89,12.33433
748,-12204,11443,16729.61,18.77622
749,-14544,9093,17152.57,19.25092
750,-16418,4259,16961.42,19.03639
751,-10293,-8309,13228.2,14.84647
752,8908,-13113,15852.55,17.79186
753,13561,-7856,15672.19,17.58944
754,3427,3360,4799.37,5.3865
755,-4705,5009,6872.2,7.7129
756,-385,-4157,4174.79,4.68551
757,4247,-8611,9601.37,10.77595
758,2428,-1686,2955.97,3.31759
759,1086,4487,4616.55,5.18132
760,2047,6862,7160.81,8.03683
761,1186,3959,4132.83,4.63842
762,-995,-184,1011.87,1.13566
763,-2332,-4590,5148.43,5.77826
764,2478,-6483,6940.44,7.7895
765,9488,-3346,10060.71,11.29148
766,10177,-1195,10246.92,11.50047
767,3409,-2966,4518.68,5.07147
768,-1475,-3747,4026.86,4.51949
769,-1809,271,1829.19,2.05296
770,-1566,4149,4434.7,4.97722
771,-1762,1931,2614.08,2.93387
772,-2544,-3295,4162.81,4.67206
773,-1412,-4772,4976.52,5.58532
774,-11,-893,893.07,1.00232
775,-683,316,752.56,0.84462
776,-868,-2254,2415.35,2.71084
777,1963,-4427,4842.7,5.43512
778,4348,-1203,4511.35,5.06325
779,3322,2185,3976.17,4.46259
780,1047,1299,1668.42,1.87252
781,347,505,612.73,0.68768
782,570,753,944.41,1.05994
783,1006,905,1353.17,1.51871
784,1269,771,1484.86,1.66651
785,702,-60,704.56,0.79075
786,1025,-1239,1608.03,1.80474
787,639,-1064,1241.14,1.39297
788,456,-509,683.39,0.76699
789,1423,-620,1552.2,1.74209
790,1920,-889,2115.83,2.37466
791,1440,-652,1580.73,1.77411
792,1039,147,1049.35,1.17772
793,699,920,1155.42,1.29677
794,865,543,1021.31,1.14625
795,1635,-310,1664.13,1.86771
796,2092,-1428,2532.91,2.84278
797,1814,-1017,2079.64,2.33405
798,1491,-388,1540.66,1.72913
799,1354,-413,1415.59,1.58876
800,859,-167,875.08,0.98214
801,736,155,752.14,0.84416
802,892,461,1004.08,1.12692
803,883,322,939.88,1.05486
804,604,186,631.99,0.7093
805,282,164,326.22,0.36613
806,351,408,538.21,0.60405
807,684,538,870.23,0.97669
808,900,413,990.24,1.11138
809,878,-222,905.63,1.01642
810,692,-387,792.86,0.88986
811,65,-423,427.96,0.48032
812,-423,-496,651.88,0.73163
813,-402,-592,715.59,0.80313
814,-96,-716,722.41,0.81078
815,1069,-500,1180.15,1.32453
