sample,real,imag,amplitude,amplitude_norm
732,424,81,431.67,0.42571
733,362,83,371.39,0.36627
734,428,270,506.05,0.49906
735,175,423,457.77,0.45145
736,1,163,163,0.16075
737,-105,-91,138.95,0.13703
738,41,-77,87.24,0.08603
739,155,209,260.2,0.25661
740,89,246,261.6,0.25799
741,76,101,126.4,0.12465
742,125,202,237.55,0.23427
743,246,408,476.42,0.46985
744,246,273,367.48,0.36241
745,89,123,151.82,0.14973
746,-16,71,72.78,0.07178
747,14,127,127.77,0.12601
748,63,129,143.56,0.14158
749,39,148,153.05,0.15094
750,51,142,150.88,0.1488
751,-306,-215,373.98,0.36882
752,-3621,-1264,3835.28,3.78232
753,-10847,-965,10889.84,10.73949
754,-10971,-91,10971.38,10.8199
755,753,-7646,7682.99,7.57691
756,7084,-14403,16050.84,15.82923
757,565,-4582,4616.7,4.55296
758,-6473,13262,14757.38,14.55363
759,-2707,15795,16025.29,15.80403
760,2367,4687,5250.78,5.17828
761,1489,-3335,3652.31,3.60188
762,-1073,-526,1194.99,1.17849
763,1137,7069,7159.86,7.061
764,6232,13804,15145.57,14.93646
765,4474,16411,17009.93,16.77507
766,-6630,13620,15147.98,14.93884
767,-12716,669,12733.59,12.55778
768,-2242,-11267,11487.9,11.32929
769,9699,-10252,14112.91,13.91805
770,6928,-1031,7004.29,6.90759
771,-2053,4395,4850.86,4.78388
772,-4320,2504,4993.24,4.9243
773,-1679,-97,1681.8,1.65858
774,-2421,2789,3693.2,3.64221
775,-7007,7596,10334.28,10.19159
776,-7560,4808,8959.38,8.83568
777,-2738,-1095,2948.84,2.90813
778,575,-2676,2737.08,2.69929
779,375,-583,693.19,0.68362
780,-1244,208,1261.27,1.24386
781,-735,-1403,1583.87,1.562
782,1422,-1785,2282.17,2.25066
783,1282,395,1341.47,1.32295
784,-1049,1685,1984.85,1.95744
785,-2306,467,2352.81,2.32033
786,-1689,-998,1961.82,1.93473
787,-1066,-1107,1536.82,1.5156
788,-505,19,505.36,0.49838
789,246,1307,1329.95,1.31159
790,1213,894,1506.85,1.48605
791,1387,-154,1395.52,1.37626
792,1072,-640,1248.51,1.23127
793,843,36,843.77,0.83212
794,1483,185,1494.49,1.47386
795,2318,-571,2387.29,2.35433
796,1904,-1010,2155.3,2.12554
797,892,-454,1000.89,0.98707
798,942,42,942.94,0.92992
799,1687,-536,1770.1,1.74566
800,2012,-1565,2548.99,2.5138
801,775,-1497,1685.71,1.66244
802,210,-816,842.59,0.83096
803,359,-373,517.7,0.51055
804,833,-607,1030.7,1.01647
805,1019,-522,1144.92,1.12911
806,1488,-58,1489.13,1.46857
807,1804,293,1827.64,1.80241
808,1346,-64,1347.52,1.32892
809,304,-637,705.82,0.69608
810,-178,-783,802.98,0.79189
811,-46,-213,217.91,0.2149
812,381,192,426.64,0.42075
813,600,122,612.28,0.60382
814,738,-269,785.5,0.77465
815,696,-365,785.9,0.77505
816,809,-446,923.79,0.91104
817,727,-796,1078.03,1.06314
818,663,-956,1163.4,1.14734
819,1308,-419,1373.47,1.35451
820,1749,255,1767.49,1.74309
821,1143,-175,1156.32,1.14035
822,-253,-381,457.35,0.45104
823,-436,-197,478.44,0.47183
824,555,-300,630.89,0.62218
825,1155,-520,1266.66,1.24917
826,809,-464,932.62,0.91974
827,383,-212,437.76,0.43172
828,58,204,212.08,0.20916
829,-49,110,120.42,0.11876
830,-164,-603,624.9,0.61628
831,313,-1283,1320.63,1.30239
832,973,-547,1116.22,1.1008
833,1015,328,1066.68,1.05195
834,649,163,669.16,0.65992
835,334,-343,478.75,0.47214
836,472,-441,645.96,0.63704
837,515,-185,547.22,0.53966
838,341,-300,454.18,0.44791
839,68,-686,689.36,0.67984
840,233,-735,771.05,0.7604
841,444,-345,562.28,0.55452
842,549,-157,571.01,0.56312
843,389,-4,389.02,0.38365
844,316,-76,325.01,0.32052
845,369,-124,389.28,0.3839
846,425,-117,440.81,0.43472
847,423,-37,424.62,0.41875
848,692,-391,794.82,0.78385
849,674,-1041,1240.14,1.22302
850,507,-1011,1131,1.11539
851,999,-215,1021.87,1.00777
852,1360,309,1394.66,1.37541
853,880,-149,892.53,0.8802
854,-318,-371,488.64,0.48189
855,-554,-118,566.43,0.55861
856,123,-102,159.79,0.15758
857,634,-99,641.68,0.63282
858,485,-140,504.8,0.49783
859,191,-66,202.08,0.19929
860,-309,314,440.54,0.43446
861,-612,250,661.09,0.65197
862,-425,-333,539.92,0.53247
863,514,-838,983.08,0.9695
864,1379,-251,1401.66,1.3823
865,1199,506,1301.4,1.28343
866,571,366,678.23,0.66887
867,223,-314,385.13,0.37981
868,452,-428,622.49,0.61389
869,452,-65,456.65,0.45034
870,223,-181,287.21,0.28325
871,15,-542,542.21,0.53472
872,147,-556,575.1,0.56716
873,473,-236,528.61,0.52131
874,546,-46,547.93,0.54037
875,420,23,420.63,0.41482
