sample,real,imag,amplitude,amplitude_norm
731,82,38,90.38,0.10558
732,-12,33,35.11,0.04102
733,-183,185,260.22,0.30399
734,-291,178,341.12,0.39851
735,-343,88,354.11,0.41368
736,-386,-12,386.19,0.45115
737,-216,55,222.89,0.26039
738,4,253,253.03,0.2956
739,10,254,254.2,0.29696
740,100,133,166.4,0.19439
741,94,95,133.65,0.15613
742,-33,26,42.01,0.04908
743,-108,-140,176.82,0.20656
744,-156,-191,246.61,0.2881
745,2,-109,109.02,0.12736
746,128,130,182.44,0.21313
747,250,256,357.82,0.41802
748,114,97,149.68,0.17486
749,141,-10,141.35,0.16513
750,101,64,119.57,0.13968
751,118,985,992.04,1.15893
752,3483,7325,8110.91,9.47537
753,9766,12189,15618.79,18.24625
754,13309,9829,16545.05,19.32833
755,15562,5888,16638.64,19.43766
756,16417,461,16423.47,19.1863
757,11079,-5530,12382.45,14.46548
758,-370,-2523,2549.99,2.97896
759,-964,512,1091.53,1.27515
760,200,-355,407.46,0.47601
761,-361,-102,375.13,0.43824
762,-2234,1376,2623.76,3.06514
763,-1810,814,1984.61,2.31848
764,-389,-2462,2492.54,2.91185
765,-3082,-9598,10080.69,11.77651
766,-6138,-13245,14598.12,17.05388
767,-4648,-14735,15450.7,18.04988
768,-1897,-14166,14292.45,16.69679
769,-3247,-4548,5588.14,6.5282
770,-6898,4130,8039.86,9.39236
771,-7687,1270,7791.2,9.10187
772,-5570,-2663,6173.85,7.21245
773,-2263,-1374,2647.46,3.09283
774,918,-1669,1904.81,2.22524
775,5671,-7224,9184.03,10.72901
776,8438,-9713,12866.32,15.03075
777,5846,-4841,7590.19,8.86705
778,-62,2604,2604.74,3.04292
779,-2510,5678,6208.04,7.25239
780,-443,1353,1423.68,1.66317
781,1326,-1031,1679.65,1.96221
782,116,110,159.86,0.18676
783,-1785,1481,2319.39,2.70957
784,-924,901,1290.57,1.50768
785,582,-249,633.03,0.73952
786,532,-446,694.22,0.811
787,140,-244,281.31,0.32863
788,-208,130,245.28,0.28655
789,-1097,434,1179.73,1.37819
790,-1800,-157,1806.83,2.11079
791,-945,-398,1025.39,1.19789
792,-492,118,505.95,0.59107
793,-614,828,1030.82,1.20422
794,-1198,747,1411.81,1.64931
795,-1102,68,1104.1,1.28983
796,-928,143,938.95,1.09691
797,-1506,874,1741.24,2.03416
798,-1865,1107,2168.8,2.53364
799,-2197,710,2308.88,2.69729
800,-2806,374,2830.81,3.30703
801,-2843,1039,3026.91,3.53611
802,-2007,1711,2637.34,3.08101
803,-1038,860,1347.98,1.57474
804,-374,22,374.65,0.43767
805,-286,94,301.05,0.3517
806,-668,386,771.51,0.90129
807,-1087,39,1087.7,1.27068
808,-953,-343,1012.85,1.18323
809,-626,168,648.15,0.75719
810,-320,908,962.74,1.12469
811,-228,1153,1175.33,1.37305
812,-198,263,329.2,0.38458
813,-364,-79,372.47,0.43513
814,-448,169,478.82,0.55936
815,-778,716,1057.33,1.23519
816,-1207,1072,1614.32,1.88589
817,-1049,1111,1527.98,1.78502
818,-582,1125,1266.63,1.47971
819,-298,1290,1323.97,1.5467
820,80,1391,1393.3,1.62769
821,-236,1018,1045,1.22079
822,-952,243,982.52,1.14781
823,-624,249,671.85,0.78487
824,-230,357,424.68,0.49612
825,-411,491,640.31,0.74803
826,-816,439,926.59,1.08247
827,-608,210,643.24,0.75145
828,-198,293,353.63,0.41312
829,-27,95,98.76,0.11538
830,106,-100,145.73,0.17024
831,216,-92,234.78,0.27427
832,127,12,127.57,0.14903
833,-538,29,538.78,0.62942
834,-848,-68,850.72,0.99383
835,-695,-251,738.94,0.86324
836,-446,-282,527.67,0.61644
837,-376,-36,377.72,0.44126
838,-205,305,367.49,0.42931
839,18,562,562.29,0.65688
840,213,481,526.05,0.61455
841,-123,411,429.01,0.50118
842,-548,273,612.24,0.71523
843,-885,285,929.76,1.08617
844,-482,199,521.46,0.60919
845,-281,175,331.04,0.38673
846,-284,104,302.44,0.35332
847,-486,75,491.75,0.57448
848,-917,465,1028.16,1.20112
849,-925,995,1358.55,1.58709
850,-563,1116,1249.97,1.46025
851,-345,1201,1249.57,1.45978
852,26,1240,1240.27,1.44892
853,-55,913,914.66,1.06852
854,-535,278,602.92,0.70434
855,-363,129,385.24,0.45005
856,-132,206,244.66,0.28582
857,-227,250,337.68,0.39449
858,-458,105,469.88,0.54893
859,-365,42,367.41,0.42922
860,-118,67,135.69,0.15852
861,133,-144,196.02,0.229
862,396,-297,495,0.57827
863,539,-283,608.78,0.71119
864,335,-153,368.29,0.43024
865,-414,-99,425.67,0.49728
866,-1003,-244,1032.25,1.2059
867,-698,-305,761.73,0.88987
868,-241,-213,321.64,0.37574
869,-312,-3,312.01,0.3645
870,-191,208,282.39,0.3299
871,154,462,486.99,0.56891
872,457,528,698.31,0.81578
873,-20,569,569.35,0.66513
874,-569,255,623.53,0.72842
875,-916,162,930.22,1.0867
876,-391,121,409.29,0.47815
877,-160,257,302.74,0.35366
878,-189,166,251.55,0.29387
879,-341,-10,341.15,0.39854
880,18,-103,104.56,0.12215
881,530,-366,644.09,0.75245
882,440,-554,707.47,0.82649
883,299,-716,775.92,0.90645
884,-59,-753,755.31,0.88237
885,-563,-326,650.57,0.76001
886,-383,367,530.45,0.61969
887,-40,197,201.02,0.23484
888,-194,135,236.35,0.27611
889,-224,154,271.83,0.31756
890,-55,146,156.02,0.18226
891,-2,148,148.01,0.17291
892,-181,138,227.61,0.2659
893,-692,298,753.44,0.88018
894,-1018,407,1096.35,1.28078
895,-1069,316,1114.73,1.30225
896,-1077,158,1088.53,1.27164
897,-401,303,502.6,0.58715
898,-38,499,500.44,0.58463
899,-121,441,457.3,0.53423
900,-274,343,439,0.51286
901,-175,116,209.95,0.24527
902,-222,61,230.23,0.26896
903,-515,-198,551.75,0.64457
904,-661,-377,760.95,0.88896
905,-409,-221,464.89,0.54309
906,9,47,47.85,0.0559
907,185,203,274.65,0.32086
908,-8,68,68.47,0.07999
909,-134,-14,134.73,0.15739
910,-70,53,87.8,0.10257
911,17,142,143.01,0.16707
912,-105,56,119,0.13902
913,-49,35,60.22,0.07035
914,118,-24,120.42,0.14067
915,91,-7,91.27,0.10662
916,110,-132,171.83,0.20073
917,-146,-131,196.16,0.22915
918,-315,71,322.9,0.37722
919,-106,156,188.61,0.22033
920,20,93,95.13,0.11113
921,27,71,75.96,0.08874
922,-114,177,210.54,0.24595
923,-98,197,220.03,0.25704
924,-37,120,125.57,0.1467
925,-179,108,209.06,0.24423
926,-147,173,227.02,0.26521
927,-144,203,248.89,0.29076
928,-231,201,306.21,0.35772
929,-178,134,222.8,0.26028
930,-121,207,239.77,0.28011
