sample,real,imag,amplitude,amplitude_norm
727,-15,-5,15.81,0.01704
728,-218,44,222.4,0.23965
729,-411,-17,411.35,0.44327
730,-321,-168,362.31,0.39041
731,-188,-255,316.81,0.34139
732,-44,83,93.94,0.10123
733,52,361,364.73,0.39302
734,-47,327,330.36,0.35599
735,-88,187,206.67,0.22271
736,3,19,19.24,0.02073
737,14,-49,50.96,0.05491
738,-53,-156,164.76,0.17754
739,12,-83,83.86,0.09037
740,40,54,67.2,0.07242
741,137,180,226.21,0.24376
742,132,154,202.83,0.21857
743,48,61,77.62,0.08364
744,106,-12,106.68,0.11495
745,19,48,51.62,0.05563
746,18,804,804.2,0.8666
747,1583,8718,8860.55,9.54801
748,5656,16180,17140.09,18.46993
749,8838,15624,17950.48,19.34319
750,11735,12304,17002.9,18.32209
751,1164,-2042,2350.46,2.53282
752,-13067,-8341,15502.22,16.70498
753,-8671,1703,8836.65,9.52226
754,1908,2083,2824.77,3.04394
755,813,-8089,8129.75,8.76051
756,-4698,-10192,11222.66,12.09338
757,-2348,-1743,2924.24,3.15112
758,1290,1034,1653.26,1.78153
759,2429,-1724,2978.63,3.20973
760,665,-11502,11521.21,12.41509
761,881,-16417,16440.62,17.71619
762,6444,-15240,16546.38,17.83015
763,9598,-7576,12227.73,13.17643
764,-37,3180,3180.22,3.42696
765,-11013,4447,11876.95,12.79844
766,-12784,-3931,13374.73,14.41243
767,-6253,-9118,11056.13,11.91393
768,1298,-5922,6062.58,6.53295
769,5249,-3563,6344.05,6.83626
770,7164,-4960,8713.47,9.38951
771,5539,-4287,7004.21,7.54763
772,1394,-116,1398.82,1.50735
773,-1470,2776,3141.19,3.3849
774,-2144,2204,3074.79,3.31335
775,261,207,333.12,0.35897
776,2248,438,2290.27,2.46797
777,1172,796,1416.76,1.52668
778,-459,-489,670.67,0.72271
779,408,-2388,2422.6,2.61056
780,1943,-1033,2200.53,2.37126
781,1627,-208,1640.24,1.7675
782,891,431,989.77,1.06656
783,355,1630,1668.21,1.79764
784,-645,565,857.47,0.92399
785,-756,-926,1195.41,1.28816
786,-366,-881,954,1.02802
787,-388,168,422.81,0.45561
788,-830,325,891.36,0.96052
789,-681,-130,693.3,0.74709
