sample,real,imag,amplitude,amplitude_norm
727,-52,-26,58.14,0.0688
728,121,89,150.21,0.17776
729,144,-124,190.03,0.22489
730,-3,-232,232.02,0.27458
731,102,-155,185.55,0.21959
732,293,91,306.81,0.36308
733,219,241,325.64,0.38537
734,150,272,310.62,0.3676
735,105,174,203.23,0.2405
736,57,249,255.44,0.3023
737,36,224,226.87,0.26849
738,38,42,56.64,0.06703
739,-10,75,75.66,0.08954
740,14,-21,25.24,0.02987
741,48,-1,48.01,0.05682
742,97,96,136.47,0.16151
743,75,171,186.72,0.22098
744,29,86,90.76,0.10741
745,102,27,105.51,0.12487
746,290,-169,335.65,0.39722
747,2030,-2517,3233.6,3.82675
748,7421,-5434,9197.8,10.88497
749,9185,7281,11720.8,13.87077
750,3379,15909,16263.88,19.2472
751,1571,16406,16481.04,19.50419
752,3408,14017,14425.35,17.07142
753,4131,-6565,7756.57,9.17937
754,1682,-12235,12350.08,14.61547
755,2617,1683,3111.46,3.6822
756,5949,9785,11451.5,13.55207
757,4708,2861,5509.14,6.51969
758,-350,-5080,5092.04,6.02609
759,-4019,-6404,7560.66,8.94753
760,-2424,-4476,5090.22,6.02393
761,5385,-5236,7510.92,8.88866
762,12170,-4768,13070.68,15.46826
763,11816,2007,11985.24,14.18371
764,1133,9844,9908.99,11.72661
765,-9168,8056,12204.56,14.44327
766,-9521,920,9565.35,11.31994
767,-3169,-250,3178.85,3.76195
768,-607,3823,3870.89,4.58093
769,-601,3517,3567.98,4.22246
770,316,-1312,1349.52,1.59706
771,2150,-3590,4184.57,4.95215
772,1523,-667,1662.65,1.96764
773,145,670,685.51,0.81126
774,-402,-666,777.92,0.92062
775,909,-3381,3501.06,4.14327
776,1546,-1572,2204.84,2.60927
777,-427,1141,1218.28,1.44175
778,-2702,443,2738.07,3.24033
779,-2079,-2301,3101.1,3.66994
780,-49,-2154,2154.56,2.54977
781,1071,-607,1231.05,1.45687
782,1204,-251,1229.89,1.45549
783,1075,-333,1125.4,1.33183
784,527,-871,1018.02,1.20476
