sample,real,imag,amplitude,amplitude_norm
731,197,194,276.49,0.23918
732,255,168,305.37,0.26416
733,212,-17,212.68,0.18398
734,213,-6,213.08,0.18433
735,107,187,215.45,0.18637
736,54,279,284.18,0.24583
737,45,179,184.57,0.15966
738,99,1,99.01,0.08564
739,123,43,130.3,0.11272
740,78,74,107.52,0.09301
741,97,147,176.12,0.15235
742,162,205,261.28,0.22602
743,185,264,322.37,0.27886
744,152,256,297.72,0.25755
745,231,59,238.42,0.20624
746,272,-8,272.12,0.2354
747,224,-16,224.57,0.19427
748,149,148,210.01,0.18167
749,351,533,638.19,0.55207
750,1971,2062,2852.49,2.46755
751,419,7313,7324.99,6.3365
752,-10126,15730,18707.45,16.18292
753,-14614,16399,21965.8,19.00155
754,-13517,15866,20843.21,18.03045
755,1500,2903,3267.63,2.82667
756,12463,-13645,18480.05,15.98621
757,-1324,-11345,11422,9.88062
758,-13519,-677,13535.94,11.70929
759,-3059,2896,4212.4,3.64394
760,12012,1675,12128.22,10.49154
761,11841,1362,11919.07,10.31062
762,2169,1396,2579.41,2.23133
763,-1420,2042,2487.2,2.15156
764,1198,2315,2606.61,2.25486
765,4480,-920,4573.49,3.95631
766,3587,-6284,7235.69,6.25925
767,-1543,-5988,6183.61,5.34914
768,-3921,-1978,4391.67,3.79902
769,390,-942,1019.54,0.88196
770,6692,-1204,6799.45,5.88187
771,8170,560,8189.17,7.08406
772,3716,1317,3942.48,3.41045
773,-501,38,502.44,0.43464
774,-2020,22,2020.12,1.74751
775,-1539,2392,2844.32,2.46049
776,-698,3882,3944.25,3.41198
777,1088,1285,1683.74,1.45652
778,3516,-2035,4062.45,3.51423
779,3495,-2327,4198.8,3.63218
780,356,-1031,1090.73,0.94354
781,-2777,-1395,3107.69,2.68832
782,-3288,-2615,4201.09,3.63416
783,-1121,-2924,3131.52,2.70893
784,597,-1197,1337.62,1.15711
785,930,-80,933.43,0.80747
786,1294,523,1395.7,1.20735
787,1639,433,1695.23,1.46646
788,512,-23,512.52,0.44335
789,-313,-211,377.48,0.32654
790,196,-374,422.25,0.36527
791,1512,-1185,1921.03,1.66179
792,1764,-2700,3225.17,2.78994
793,1305,-3295,3544.02,3.06576
794,1108,-2016,2300.42,1.98998
795,1215,-646,1376.06,1.19036
796,717,-52,718.88,0.62187
797,235,-814,847.24,0.73291
798,597,-1755,1853.76,1.6036
799,944,-1311,1615.51,1.3975
800,753,-449,876.7,0.75839
801,374,-388,538.91,0.46618
802,303,-624,693.67,0.60006
803,133,-560,575.58,0.4979
804,133,-314,341.01,0.29499
805,511,-388,641.61,0.55503
806,949,-322,1002.14,0.8669
807,908,207,931.3,0.80562
808,598,425,733.64,0.63464
809,449,-364,578.01,0.50001
810,647,-1595,1721.23,1.48895
811,699,-1740,1875.15,1.62211
812,489,-648,811.8,0.70225
813,395,188,437.46,0.37842
814,421,355,550.7,0.47638
815,108,-56,121.66,0.10524
816,-572,-653,868.1,0.75095
817,-732,-769,1061.69,0.91842
818,-579,-797,985.11,0.85217
819,396,-736,835.77,0.72298
820,1033,-69,1035.3,0.89559
821,896,-735,1158.9,1.00251
822,356,-844,916.01,0.7924
823,370,-68,376.2,0.32543
824,506,504,714.18,0.6178
825,294,140,325.63,0.28169
826,121,-403,420.77,0.36399
827,159,-585,606.22,0.52441
828,316,-395,505.85,0.43758
829,616,-207,649.85,0.56215
830,697,-353,781.29,0.67586
831,424,-718,833.85,0.72132
832,424,-836,937.38,0.81088
833,805,-424,909.84,0.78706
834,958,66,960.27,0.83068
835,702,425,820.63,0.70989
836,366,197,415.65,0.35956
837,347,-161,382.53,0.33091
838,310,-436,534.97,0.46278
839,289,-444,529.77,0.45828
840,246,-397,467.04,0.40401
841,327,-316,454.74,0.39337
842,505,-313,594.13,0.51396
843,581,-304,655.73,0.56724
844,457,-324,560.2,0.4846
845,423,-474,635.3,0.54957
846,382,-408,558.92,0.48349
847,-56,-419,422.73,0.36568
848,-839,-692,1087.56,0.9408
849,-1005,-812,1292.04,1.11768
850,-858,-799,1172.42,1.0142
851,295,-315,431.57,0.37333
852,1194,640,1354.71,1.17189
853,1130,-294,1167.62,1.01005
854,453,-1081,1172.08,1.01391
855,243,-392,461.21,0.39897
856,392,563,686.03,0.59345
857,354,457,578.07,0.50006
858,285,-140,317.53,0.27468
859,194,-273,334.91,0.28971
860,119,-72,139.09,0.12032
861,386,159,417.46,0.36113
862,859,-19,859.21,0.74326
863,794,-397,887.72,0.76792
864,510,-382,637.2,0.55121
865,391,-115,407.56,0.35256
866,435,198,477.94,0.41345
867,201,296,357.79,0.30951
868,156,-74,172.66,0.14936
869,277,-334,433.92,0.37536
870,335,-373,501.35,0.4337
871,203,-375,426.42,0.36888
872,4,-306,306.03,0.26473
873,127,-144,192,0.16609
874,482,50,484.59,0.41919
