sample,real,imag,amplitude,amplitude_norm
727,90,100,134.54,0.14965
728,120,243,271.01,0.30146
729,45,306,309.29,0.34404
730,-102,204,228.08,0.2537
731,-62,122,136.85,0.15223
732,81,46,93.15,0.10362
733,170,67,182.73,0.20326
734,169,108,200.56,0.22309
735,166,115,201.94,0.22463
736,95,150,177.55,0.1975
737,-7,178,178.14,0.19815
738,-52,244,249.48,0.27751
739,-75,244,255.27,0.28394
740,18,209,209.77,0.23334
741,159,19,160.13,0.17812
742,205,-68,215.98,0.24025
743,76,-26,80.32,0.08935
744,65,63,90.52,0.10069
745,83,91,123.17,0.137
746,128,25,130.42,0.14507
747,-737,-1432,1610.53,1.79146
748,-6925,-7470,10186.09,11.33047
749,-13652,-8827,16257.09,18.08353
750,-16347,-4601,16982.16,18.89005
751,-16414,1000,16444.43,18.29192
752,-364,6669,6678.93,7.42928
753,15872,3918,16348.43,18.18513
754,12921,2704,13200.9,14.68399
755,-3773,3684,5273.27,5.86571
756,-7656,4492,8876.51,9.87376
757,3399,3240,4695.83,5.22339
758,7143,1317,7263.4,8.07942
759,796,218,825.31,0.91803
760,-4058,-489,4087.36,4.54656
761,-5080,-4218,6602.87,7.34469
762,-2736,-8068,8519.29,9.47641
763,252,-6342,6347,7.06007
764,3503,-1250,3719.34,4.1372
765,6011,2763,6615.61,7.35885
766,4062,5132,6545.02,7.28033
767,827,4512,4587.16,5.10252
768,218,457,506.33,0.56322
769,-203,-3173,3179.49,3.53669
770,-3006,-2806,4112.14,4.57412
771,-4629,-47,4629.24,5.14932
772,-1147,524,1261.03,1.4027
773,3625,-53,3625.39,4.03269
774,5629,533,5654.18,6.28941
775,2862,427,2893.68,3.21877
776,1354,-594,1478.56,1.64468
777,2062,-101,2064.47,2.29641
778,1261,1837,2228.16,2.47849
779,-1298,1898,2299.39,2.55772
780,-1847,-8,1847.02,2.05452
781,129,-711,722.61,0.80379
782,746,-445,868.64,0.96623
783,709,31,709.68,0.78941
784,915,38,915.79,1.01867
785,283,544,613.21,0.6821
786,180,1440,1451.21,1.61425
787,253,1303,1327.33,1.47646
788,496,333,597.42,0.66453
789,877,146,889.07,0.98895
790,859,565,1028.16,1.14367
791,500,605,784.87,0.87305
792,1099,427,1179.04,1.3115
793,1784,543,1864.81,2.07431
794,1298,831,1541.22,1.71437
795,510,1046,1163.71,1.29445
796,427,835,937.85,1.04321
797,933,873,1277.74,1.42129
798,1025,776,1285.61,1.43005
799,815,277,860.79,0.95749
800,762,20,762.26,0.8479
801,711,591,924.56,1.02843
802,679,1293,1460.44,1.62452
803,770,1350,1554.16,1.72876
804,896,663,1114.62,1.23985
805,1337,54,1338.09,1.48842
806,1272,-251,1296.53,1.44219
807,582,-107,591.75,0.65824
808,207,42,211.22,0.23495
809,361,230,428.04,0.47613
810,705,461,842.35,0.93698
811,877,438,980.29,1.09043
812,1052,-306,1095.6,1.21869
813,801,-1071,1337.4,1.48765
814,423,-1101,1179.46,1.31197
815,147,-605,622.6,0.69255
816,334,717,790.98,0.87984
817,253,1294,1318.5,1.46663
818,644,860,1074.4,1.19511
819,861,-44,862.12,0.95898
820,557,31,557.86,0.62054
821,515,660,837.15,0.9312
822,586,644,870.71,0.96853
823,430,78,437.02,0.48611
824,537,-121,550.46,0.61231
825,865,53,866.62,0.96398
826,1092,244,1118.93,1.24464
827,982,180,998.36,1.11052
828,790,295,843.28,0.93802
829,573,725,924.1,1.02792
830,329,935,991.19,1.10255
831,169,691,711.37,0.79129
832,335,297,447.7,0.498
833,670,228,707.73,0.78724
834,781,214,809.79,0.90077
835,608,200,640.05,0.71196
836,400,322,513.5,0.57119
837,485,436,652.17,0.72544
838,512,497,713.55,0.79371
839,457,315,555.04,0.6174
840,445,227,499.55,0.55568
841,523,302,603.93,0.67178
842,432,359,561.7,0.6248
843,441,249,506.44,0.56334
844,810,-335,876.54,0.97502
845,716,-846,1108.32,1.23284
846,450,-1026,1120.35,1.24621
847,147,-793,806.51,0.89712
848,155,509,532.08,0.59185
849,-10,1350,1350.04,1.50171
850,140,1143,1151.54,1.28091
851,314,34,315.84,0.35132
852,246,-198,315.78,0.35126
853,246,558,609.82,0.67833
854,428,809,915.24,1.01806
855,329,320,458.96,0.51052
856,483,30,483.93,0.5383
857,759,151,773.87,0.86082
858,952,254,985.3,1.096
859,821,338,887.85,0.9876
860,516,399,652.27,0.72555
861,251,654,700.51,0.77921
862,86,663,668.55,0.74366
863,65,406,411.17,0.45736
864,344,244,421.75,0.46913
865,610,201,642.26,0.71442
866,658,106,666.48,0.74136
867,453,-2,453,0.5039
868,252,172,305.1,0.33938
869,385,514,642.2,0.71435
870,495,670,833.02,0.92661
871,396,346,525.86,0.58494
872,368,210,423.7,0.4713
873,289,317,428.96,0.47716
874,65,279,286.47,0.31866
875,64,260,267.76,0.29784
876,-27,453,453.8,0.50479
877,-177,907,924.11,1.02793
878,-24,1167,1167.25,1.29838
879,268,1161,1191.53,1.3254
880,716,216,747.87,0.83189
881,280,-723,775.33,0.86243
882,267,-628,682.4,0.75907
883,489,315,581.68,0.64702
884,500,579,765.01,0.85096
885,415,55,418.63,0.46566
886,381,-213,436.5,0.48554
887,307,139,337,0.37486
888,378,427,570.27,0.63434
889,158,559,580.9,0.64616
890,-133,439,458.7,0.51024
891,-91,257,272.64,0.30327
892,210,31,212.28,0.23612
893,397,-70,403.12,0.44841
