sample,real,imag,amplitude,amplitude_norm
726,117,152,191.82,0.18587
727,-16,232,232.55,0.22534
728,-115,306,326.9,0.31676
729,-220,282,357.66,0.34657
730,-130,170,214.01,0.20737
731,146,38,150.86,0.14619
732,230,33,232.36,0.22515
733,103,72,125.67,0.12177
734,115,124,169.12,0.16387
735,134,93,163.11,0.15805
736,-37,117,122.71,0.11891
737,-74,152,169.06,0.16381
738,-123,154,197.09,0.19098
739,-59,155,165.85,0.16071
740,72,2,72.03,0.06979
741,103,66,122.33,0.11854
742,30,124,127.58,0.12362
743,49,45,66.53,0.06447
744,192,24,193.49,0.18749
745,702,344,781.75,0.75751
746,6724,-367,6734.01,6.5252
747,16403,-6587,17676.17,17.12807
748,16016,-11773,19877.52,19.26116
749,14699,-13606,20029.57,19.4085
750,14679,-12786,19466.76,18.86314
751,3505,-3166,4723.2,4.57674
752,-16026,6217,17189.64,16.65663
753,-14793,-3583,15220.73,14.74877
754,-2873,-8186,8675.52,8.40652
755,6079,-347,6088.9,5.90009
756,1261,8850,8939.39,8.6622
757,-6389,7248,9661.93,9.36233
758,-6406,-311,6413.54,6.21468
759,-5301,-4337,6849.1,6.63672
760,-7119,-7805,10564,10.23644
761,-8367,-10992,13814.15,13.3858
762,-5003,-7233,8794.67,8.52197
763,-2030,3337,3905.95,3.78484
764,-3756,9700,10401.8,10.07927
765,-5401,5945,8032.05,7.78299
766,-4929,600,4965.38,4.81142
767,-2386,-919,2556.86,2.47758
768,-139,-771,783.43,0.75914
769,-102,-2128,2130.44,2.06438
770,-1810,-4664,5002.9,4.84777
771,-1588,-2956,3355.54,3.2515
772,53,1417,1417.99,1.37402
773,835,3869,3958.08,3.83535
774,1392,1248,1869.54,1.81157
775,2801,-818,2918,2.82752
776,2312,1315,2659.81,2.57733
777,-337,3798,3812.92,3.69469
778,-1272,2964,3225.41,3.1254
779,286,1010,1049.71,1.01716
780,621,392,734.37,0.7116
781,-11,40,41.48,0.0402
782,-863,-68,865.67,0.83883
783,-2254,1330,2617.14,2.53599
784,-1319,2536,2858.51,2.76987
785,-1656,2676,3146.95,3.04937
786,-1552,2016,2544.2,2.46531
787,-847,1672,1874.3,1.81618
788,-184,1618,1628.43,1.57793
789,-608,1447,1569.55,1.52088
790,-603,1082,1238.68,1.20027
791,-39,1439,1439.53,1.39489
792,-521,1892,1962.42,1.90157
793,-1630,1899,2502.62,2.42502
794,-1695,1576,2314.48,2.24271
795,-800,1465,1669.2,1.61744
796,-620,1776,1881.11,1.82278
797,-1185,1408,1840.3,1.78323
798,-1102,740,1327.41,1.28625
799,-313,749,811.77,0.7866
800,-290,1054,1093.17,1.05927
801,-720,1452,1620.71,1.57046
802,-829,1391,1619.3,1.56909
803,-214,1031,1052.98,1.02032
804,288,1032,1071.43,1.03821
805,223,1543,1559.03,1.51069
806,-282,1190,1222.96,1.18504
807,-600,885,1069.22,1.03606
808,-420,825,925.76,0.89705
809,-417,1427,1486.68,1.44058
810,-491,1993,2052.59,1.98894
811,538,1852,1928.56,1.86876
812,925,1160,1483.65,1.43765
813,935,990,1361.74,1.31951
814,866,1203,1482.28,1.43632
815,91,1616,1618.56,1.56837
816,-262,536,596.61,0.57811
