sample,real,imag,amplitude,amplitude_norm
728,171,-47,177.34,0.2079
729,112,-54,124.34,0.14577
730,150,-70,165.53,0.19406
731,208,17,208.69,0.24466
732,168,82,186.94,0.21916
733,70,36,78.71,0.09228
734,-53,-16,55.36,0.0649
735,57,-121,133.75,0.1568
736,140,-108,176.82,0.20729
737,38,38,53.74,0.063
738,45,95,105.12,0.12323
739,169,145,222.68,0.26105
740,210,87,227.31,0.26648
741,216,51,221.94,0.26019
742,103,115,154.38,0.18099
743,-53,192,199.18,0.23351
744,21,131,132.67,0.15554
745,53,91,105.31,0.12346
746,114,92,146.49,0.17174
747,37,84,91.79,0.10761
748,-1158,879,1453.82,1.70437
749,-8236,5013,9641.67,11.30325
750,-14707,6095,15919.95,18.66348
751,-16071,4093,16584.02,19.44199
752,-16404,2776,16637.23,19.50437
753,-15550,1622,15634.37,18.32868
754,1430,-3523,3802.16,4.4574
755,13605,-5619,14719.69,17.25637
756,3965,-2324,4595.89,5.38791
757,-2218,2007,2991.25,3.50674
758,-1617,2483,2963.1,3.47374
759,2801,-221,2809.71,3.29391
760,4088,-1489,4350.73,5.10051
761,3158,581,3211,3.76436
762,4565,5164,6892.47,8.08027
763,4871,7753,9156.18,10.73409
764,1344,2881,3179.07,3.72693
765,-1565,-4559,4820.14,5.6508
766,-652,-7939,7965.73,9.33849
767,4096,-5170,6595.92,7.73261
768,6854,-4033,7952.51,9.32299
769,3213,-5461,6336.08,7.42799
770,-903,-4213,4308.69,5.05121
771,185,509,541.58,0.63491
772,2564,4613,5277.68,6.18719
773,1286,3498,3726.9,4.36917
774,-2261,-342,2286.72,2.6808
775,-3858,-2072,4379.19,5.13387
776,-666,-583,885.12,1.03766
777,1534,-179,1544.41,1.81056
778,1655,-1486,2224.23,2.60754
779,2475,-2332,3400.57,3.9866
780,4312,-962,4418.01,5.17938
781,3834,1129,3996.77,4.68555
782,1342,1576,2069.96,2.42668
783,511,1135,1244.73,1.45923
784,646,960,1157.12,1.35652
785,1091,847,1381.19,1.61922
786,2200,189,2208.1,2.58863
787,1504,-161,1512.59,1.77326
788,1413,-114,1417.59,1.66189
789,1021,-172,1035.39,1.21382
790,1382,-616,1513.07,1.77382
791,1996,-1141,2299.11,2.69532
792,2229,-1421,2643.42,3.09897
793,1551,-736,1716.77,2.01263
794,1210,-223,1230.38,1.44241
795,1327,25,1327.24,1.55596
796,1363,-303,1396.27,1.6369
797,1676,-958,1930.48,2.26316
798,1580,-1204,1986.46,2.32879
799,1442,-877,1687.75,1.9786
800,1641,-661,1769.12,2.074
801,1685,-794,1862.7,2.18371
802,1407,-382,1457.93,1.70918
803,1191,165,1202.38,1.40958
